Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/2013,,104804.0,59409.0,,45204.0,24.0,0.0,167.0,2596.0,2475.0,527.0,9210.0,926.0,120538.0,,3877.0,11963.0,72077.0,5034.0,92951.0,0.0,207.0,4283.0,7562.0,105003.0,0.0,0.0,0.0,1599.0,13936.0,15535.0,120538.0,
06/30/2013,,101548.0,58644.0,,42718.0,22.0,0.0,164.0,2388.0,1709.0,510.0,9028.0,1130.0,116313.0,,3760.0,11551.0,70297.0,5018.0,90626.0,0.0,1506.0,4946.0,5539.0,102617.0,0.0,0.0,0.0,1629.0,12067.0,13696.0,116313.0,
09/30/2013,,103963.0,59864.0,,43607.0,22.0,0.0,470.0,2749.0,1725.0,510.0,9173.0,1798.0,119918.0,,3853.0,11601.0,72744.0,5739.0,93937.0,0.0,628.0,4953.0,5742.0,105260.0,0.0,0.0,0.0,1672.0,12986.0,14658.0,119918.0,
12/31/2013,,105916.0,61017.0,,44415.0,21.0,,463.0,2543.0,1963.0,481.0,8798.0,1606.0,121307.0,,3763.0,10642.0,69136.0,5861.0,89402.0,0.0,5820.0,4897.0,6568.0,106687.0,0.0,0.0,0.0,1711.0,12909.0,14620.0,121307.0,
03/31/2014,,108499.0,67297.0,,40858.0,21.0,0.0,323.0,1994.0,1506.0,481.0,8965.0,1847.0,123292.0,,3875.0,10779.0,71689.0,6547.0,92890.0,0.0,3313.0,4913.0,6500.0,107616.0,0.0,0.0,0.0,1734.0,13942.0,15676.0,123292.0,
06/30/2014,,112482.0,70997.0,,41134.0,23.0,0.0,328.0,2252.0,1710.0,482.0,9117.0,1828.0,127871.0,,3941.0,10715.0,73830.0,6938.0,95424.0,0.0,2972.0,4925.0,6992.0,110313.0,0.0,0.0,0.0,1765.0,15793.0,17558.0,127871.0,
09/30/2014,,112025.0,70258.0,,37743.0,23.0,0.0,4001.0,2666.0,1640.0,449.0,8713.0,1760.0,127253.0,,3829.0,9742.0,70062.0,6567.0,90200.0,0.0,7025.0,4558.0,7617.0,109400.0,0.0,0.0,0.0,1793.0,16060.0,17853.0,127253.0,
12/31/2014,,102683.0,68242.0,,34242.0,28.0,0.0,171.0,4658.0,1604.0,429.0,8273.0,2120.0,119767.0,,3630.0,8626.0,65646.0,6031.0,83933.0,0.0,2193.0,5282.0,10012.0,101420.0,0.0,0.0,0.0,1778.0,16569.0,18347.0,119767.0,
03/31/2015,,104348.0,69879.0,,34262.0,28.0,,179.0,4363.0,1428.0,428.0,8319.0,2515.0,121401.0,,3673.0,8460.0,67292.0,6139.0,85564.0,0.0,2615.0,6282.0,8303.0,102764.0,0.0,0.0,0.0,1812.0,16825.0,18637.0,121401.0,
06/30/2015,,100177.0,66656.0,,33293.0,29.0,0.0,199.0,3103.0,1598.0,422.0,8278.0,2003.0,115581.0,,3695.0,8102.0,66701.0,6083.0,84581.0,0.0,1023.0,5425.0,7534.0,98563.0,0.0,0.0,0.0,1839.0,15179.0,17018.0,115581.0,
09/30/2015,,101380.0,67272.0,,33729.0,131.0,0.0,248.0,3520.0,1495.0,430.0,8451.0,2179.0,117455.0,,3809.0,8121.0,68971.0,6284.0,87185.0,0.0,907.0,5009.0,7099.0,100200.0,0.0,0.0,0.0,1874.0,15381.0,17255.0,117455.0,
12/31/2015,,101547.0,67296.0,,33459.0,498.0,0.0,294.0,4350.0,1473.0,427.0,8511.0,1988.0,118296.0,,3802.0,7857.0,69687.0,6285.0,87631.0,0.0,941.0,5011.0,7005.0,100588.0,0.0,0.0,0.0,1895.0,15813.0,17708.0,118296.0,
03/31/2016,,110871.0,74037.0,,35515.0,869.0,0.0,450.0,3449.0,1473.0,443.0,8929.0,2601.0,127766.0,,3990.0,8286.0,75071.0,6781.0,94128.0,0.0,830.0,4984.0,7803.0,107745.0,0.0,0.0,0.0,1933.0,18088.0,20021.0,127766.0,
06/30/2016,,122283.0,82118.0,,38346.0,1197.0,0.0,622.0,3700.0,1564.0,467.0,9552.0,3721.0,141287.0,,4261.0,8726.0,82611.0,7468.0,103066.0,0.0,826.0,5009.0,9836.0,118737.0,0.0,0.0,0.0,1972.0,20578.0,22550.0,141287.0,
09/30/2016,,123665.0,82521.0,,38772.0,1278.0,0.0,1094.0,5270.0,1465.0,476.0,9759.0,3466.0,144101.0,,4346.0,8401.0,85163.0,7646.0,105556.0,0.0,1053.0,5765.0,8942.0,121316.0,0.0,0.0,0.0,2003.0,20782.0,22785.0,144101.0,
12/31/2016,,111502.0,75393.0,,33350.0,1309.0,,1450.0,4859.0,1423.0,433.0,8993.0,2609.0,129819.0,,4045.0,6916.0,76106.0,6659.0,93726.0,0.0,526.0,5360.0,9725.0,109337.0,0.0,0.0,0.0,2043.0,18439.0,20482.0,129819.0,
03/31/2017,,116298.0,78847.0,,34401.0,1349.0,0.0,1701.0,4205.0,1341.0,444.0,9255.0,2107.0,133650.0,,4230.0,6825.0,79624.0,6945.0,97624.0,0.0,1482.0,5250.0,8954.0,113310.0,0.0,0.0,0.0,2075.0,18265.0,20340.0,133650.0,
06/30/2017,,117632.0,81600.0,,32613.0,1403.0,0.0,2016.0,4264.0,1631.0,442.0,9340.0,2085.0,135394.0,,4281.0,6547.0,80652.0,6978.0,98458.0,0.0,663.0,5252.0,9518.0,113891.0,0.0,0.0,0.0,2115.0,19388.0,21503.0,135394.0,
09/30/2017,,117562.0,82278.0,,31998.0,928.0,0.0,2358.0,4927.0,1667.0,439.0,9413.0,2075.0,136083.0,,4368.0,6262.0,81116.0,6967.0,98713.0,0.0,522.0,5248.0,9623.0,114106.0,0.0,0.0,0.0,2144.0,19833.0,21977.0,136083.0,
12/31/2017,,120168.0,84313.0,,31430.0,1023.0,0.0,3402.0,3491.0,1596.0,434.0,9505.0,2023.0,137217.0,,4392.0,5959.0,81857.0,6939.0,99147.0,0.0,606.0,5289.0,7577.0,112619.0,0.0,0.0,0.0,2187.0,22411.0,24598.0,137217.0,
03/31/2018,,128591.0,89033.0,,33377.0,1108.0,0.0,5073.0,4080.0,1651.0,448.0,9933.0,2653.0,147356.0,,4630.0,6084.0,87268.0,7417.0,105399.0,0.0,5368.0,5372.0,6930.0,123069.0,0.0,0.0,0.0,2224.0,22063.0,24287.0,147356.0,
06/30/2018,,124074.0,85881.0,,31259.0,1103.0,0.0,5831.0,3847.0,1661.0,448.0,9740.0,2216.0,141986.0,,4524.0,5600.0,85046.0,7140.0,102310.0,0.0,3712.0,5315.0,6849.0,118186.0,0.0,0.0,0.0,2252.0,21548.0,23800.0,141986.0,
09/30/2018,,120785.0,82296.0,,30421.0,1059.0,0.0,7009.0,3429.0,1519.0,435.0,9622.0,2151.0,137941.0,,4530.0,5224.0,83856.0,6974.0,100584.0,0.0,1970.0,5279.0,6874.0,114707.0,0.0,0.0,0.0,2286.0,20948.0,23234.0,137941.0,
12/31/2018,,121906.0,82895.0,6919.0,30318.0,987.0,0.0,787.0,4337.0,1624.0,443.0,9875.0,2221.0,140406.0,,4584.0,5090.0,86368.0,7146.0,103188.0,0.0,1052.0,5778.0,6926.0,116944.0,0.0,0.0,0.0,2312.0,21150.0,23462.0,140406.0,
03/31/2019,,127546.0,87924.0,7180.0,30163.0,1041.0,0.0,1238.0,3892.0,1586.0,559.0,9892.0,2204.0,145679.0,,4625.0,4859.0,87011.0,7185.0,103680.0,33.0,1969.0,5989.0,7959.0,119630.0,0.0,0.0,0.0,2343.0,23706.0,26049.0,145679.0,
06/30/2019,,133578.0,92435.0,7622.0,31007.0,1087.0,0.0,1427.0,3019.0,1668.0,562.0,10128.0,2445.0,151400.0,,4706.0,4763.0,90117.0,7403.0,106989.0,32.0,1557.0,6199.0,8382.0,123159.0,0.0,0.0,0.0,2382.0,25859.0,28241.0,151400.0,
09/30/2019,,135294.0,93940.0,,30733.0,830.0,0.0,9791.0,4216.0,1642.0,562.0,10148.0,2275.0,154137.0,,4741.0,4544.0,90824.0,7421.0,107530.0,42.0,2189.0,6191.0,8747.0,124699.0,0.0,0.0,0.0,2412.0,27026.0,29438.0,154137.0,
12/31/2019,,133195.0,91262.0,9569.0,30085.0,802.0,0.0,1477.0,4896.0,1600.0,581.0,10128.0,2368.0,152768.0,,4659.0,4243.0,90335.0,7317.0,106554.0,49.0,1876.0,6520.0,8810.0,123809.0,0.0,0.0,0.0,2448.0,26511.0,28959.0,152768.0,
03/31/2020,,132819.0,96288.0,10750.0,23278.0,660.0,0.0,1843.0,4148.0,1547.0,586.0,10164.0,2352.0,151616.0,,4693.0,4044.0,91393.0,7422.0,107552.0,,2969.0,6758.0,7935.0,125214.0,0.0,0.0,0.0,2469.0,23933.0,26402.0,151616.0,
06/30/2020,,136705.0,99959.0,10717.0,23509.0,749.0,0.0,1771.0,5528.0,1676.0,584.0,10222.0,2372.0,157087.0,,4773.0,3854.0,92992.0,7484.0,109103.0,,2275.0,7771.0,8518.0,127667.0,0.0,0.0,0.0,2493.0,26927.0,29420.0,157087.0,
