Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1981,,,,1.609375,1.296875,,,,
09/30/1981,,,,1.6875,1.296875,,,,
12/31/1981,,,,1.96875,1.390625,,,,
03/31/1982,,,,1.84375,1.484375,,,,
06/30/1982,,,,2.078125,1.640625,,,,
09/30/1982,,,,2.375,1.671875,,,,
12/31/1982,,,,3.40625,1.875,,,,
03/31/1983,,,,2.734375,2.0,,,,
06/30/1983,,,,4.5,2.484375,,,,
09/30/1983,2.203125,,2.015625,4.03125,1.78125,,,,
12/31/1983,2.125,-3.546099,2.171875,2.34375,2.03125,,,,
03/31/1984,2.046875,-3.676471,2.125,2.140625,1.546875,,,,
06/30/1984,2.5,22.137405,2.03125,2.53125,1.828125,,,,
09/30/1984,3.03125,21.25,2.515625,3.15625,2.414062,,,,
12/31/1984,3.1875,5.154639,3.015625,3.3125,2.71875,,,,
03/31/1985,4.625,45.098039,3.1875,4.75,2.9375,,,,
06/30/1985,5.8125,25.675676,4.6875,6.1875,4.53125,,,,
09/30/1985,5.03125,-13.44086,5.8125,6.1875,4.78125,,,,
12/31/1985,6.0625,20.496894,5.03125,6.09375,4.875,,,,
03/31/1986,8.8125,45.360825,6.0625,9.390625,5.9375,,,,
06/30/1986,11.75,33.333333,8.84375,12.125,8.3125,,,,
09/30/1986,9.9375,-15.425532,11.6875,11.75,9.0625,,,,
12/31/1986,10.6875,7.54717,10.0,11.75,9.625,,,,
03/31/1987,16.125,50.877193,10.75,17.3125,10.75,,,,
06/30/1987,17.375,7.751938,16.0,19.5625,14.0625,,,,
09/30/1987,14.25,-17.985612,17.5,18.5,12.25,,,,
12/31/1987,8.25,-42.105263,14.25,14.875,6.125,,,,
03/31/1988,8.0,-3.030303,8.5,9.625,7.375,,,,
06/30/1988,9.4375,17.96875,8.125,10.0,6.375,,174.272003,,
09/30/1988,7.75,-17.880795,9.5,10.0,6.875,,174.272003,,
12/31/1988,8.625,11.290323,7.625,9.75,7.25,,174.272003,,
03/31/1989,8.6875,0.724638,8.625,10.0,8.25,,174.272003,,
06/30/1989,10.5625,21.582734,8.625,11.875,8.5,,175.535995,,
09/30/1989,13.25,25.443787,10.75,13.875,10.625,,175.535995,,
12/31/1989,12.0,-9.433962,13.5,13.625,10.125,,175.535995,,
03/31/1990,12.375,3.125,12.0,12.75,10.125,2167.23381,175.535995,,
06/30/1990,16.25,31.313131,12.125,16.75,12.0,2829.937401,175.130005,,
09/29/1990,12.75,-21.538462,16.125,17.5,11.0,2196.876011,174.149994,,
12/29/1990,14.75,15.686275,12.625,15.5,10.5,2506.024911,172.304001,,
03/30/1991,21.4375,45.338983,14.75,23.375,14.125,3642.231119,172.304001,,
06/29/1991,23.4375,9.329446,21.3125,25.375,21.0,4012.640476,169.899994,,
09/28/1991,21.9375,-6.4,23.75,24.625,19.75,3759.999664,171.205994,,
12/28/1991,20.9375,-4.558405,21.875,22.0625,17.6875,3569.090084,171.395996,,
03/28/1992,19.5,-6.865672,21.0,23.9375,18.625,3324.048088,171.395996,,
06/27/1992,16.9375,-13.141026,19.4375,19.9375,16.375,2848.040522,170.464005,,
09/26/1992,19.0625,12.546125,17.0,19.9375,15.9375,3156.025558,168.149994,,
12/26/1992,21.0,10.163934,18.9375,21.8125,17.9375,3476.829468,165.561996,,
03/27/1993,18.3125,-12.797619,20.875,21.4375,16.0,3010.838387,165.561996,,
06/26/1993,15.0625,-17.74744,18.6875,19.3125,14.75,2460.030594,164.414398,,
09/25/1993,10.0625,-33.195021,15.125,15.8125,9.875,1628.454621,163.321594,,
12/25/1993,10.5,4.347826,10.125,12.4375,9.0,1655.808,161.834,,
04/02/1994,11.875,13.095238,10.625,12.375,10.125,1872.734938,157.695999,,
07/02/1994,10.25,-13.684211,11.625,13.3125,9.625,1610.828571,157.703995,,
10/01/1994,11.375,10.97561,10.25,11.875,9.875,1780.415049,157.154007,,
12/31/1994,8.5,-25.274725,11.4375,12.0625,7.625,1309.067966,156.520004,,
03/31/1995,8.875,4.411765,8.3125,9.0625,7.1875,1329.759007,156.520004,,
07/01/1995,10.625,19.71831,8.875,10.6875,8.75,1597.851267,149.832001,,
09/30/1995,12.625,18.823529,10.625,13.0,10.5625,1885.846661,150.386002,,
12/30/1995,13.75,8.910891,12.625,15.0,11.8125,2026.530028,149.373993,,
03/30/1996,17.125,24.545455,13.875,17.8125,13.125,2505.113441,147.384003,,
06/29/1996,17.3125,1.094891,17.1875,19.0,16.3125,2523.054369,146.283997,,
09/28/1996,18.875,9.025271,17.3125,18.875,13.5,2692.405447,145.735992,,
12/28/1996,19.8125,4.966887,18.8125,22.5625,18.0625,2813.612631,142.643997,,
04/05/1997,21.5,8.51735,19.8125,23.1875,19.0625,3041.131958,142.011993,,
07/05/1997,24.40625,13.517442,21.5,24.625,21.5,3436.79036,141.447998,,
10/04/1997,28.5,16.773367,24.6875,28.96875,21.875,3882.04216,140.815994,,
01/03/1998,21.5,-24.561404,28.5625,28.8125,19.65625,2842.256958,136.212006,,
04/04/1998,24.8125,15.406977,21.4375,27.28125,18.9375,3278.028988,132.197998,,
07/04/1998,26.5625,7.052897,24.875,27.4375,22.6875,3496.209216,132.112,,
10/03/1998,12.84375,-51.647059,26.375,27.125,12.71875,1659.900647,131.621994,,
01/02/1999,15.78125,22.871046,12.96875,17.5,12.5,2018.453444,129.238007,,
04/03/1999,16.0,1.386139,15.75,19.125,15.4375,2039.776001,127.902,,
07/03/1999,18.78125,17.382812,16.0,19.875,15.65625,2367.601871,127.486,,
10/02/1999,15.8125,-15.806988,18.8125,20.0,15.5,1900.630844,126.061401,,
01/01/2000,18.8125,18.972332,15.875,20.34375,15.78125,2134.090046,120.197998,,
04/01/2000,22.90625,21.760797,18.84375,24.0,15.46875,2526.467695,113.440002,,
07/01/2000,17.617188,-23.090041,22.84375,24.15625,17.46875,1870.053495,109.150398,,
09/30/2000,19.25,9.268293,18.0,22.78125,17.5,2043.387529,106.517998,,
12/30/2000,20.8125,8.116883,19.34375,23.1875,17.1875,2131.574625,103.641197,,
03/31/2001,23.525,13.033033,20.9375,25.6,20.46875,2468.807606,104.937798,,
06/30/2001,25.225,7.226355,23.625,26.75,21.385,2651.652069,105.063599,,
09/29/2001,18.85,-25.272547,25.15,27.475,18.0,1983.057766,105.139999,,
12/29/2001,24.9,32.095491,19.5,26.0,18.5,2620.0776,105.219002,,
03/30/2002,28.36,13.895582,25.0,30.82,24.85,3008.627263,105.560204,,
06/29/2002,31.8,12.12976,28.0,32.46,27.2,3391.501831,106.654999,,
09/28/2002,25.81,-18.836478,31.5,31.96,24.6,2752.662335,106.672401,,
12/28/2002,29.15,12.940721,25.6,33.25,23.55,3120.070357,106.834999,,
04/05/2003,31.08,6.620926,29.15,31.75,26.23,3345.979488,107.344902,,
07/05/2003,34.99,12.580438,31.51,36.4,30.57,3808.871538,107.3573,,
10/04/2003,36.01,2.915119,35.45,36.96,32.95,3924.549872,108.873497,,
01/03/2004,34.97,-2.888087,36.01,38.9,33.6,3831.69784,109.125702,108.4757,
04/03/2004,37.66,7.692308,35.22,38.88,34.46,4172.163238,111.012199,110.3149,
07/03/2004,35.72,-5.151354,37.56,38.5,32.09,3843.150642,110.942001,110.243,
10/02/2004,37.96,6.270997,35.59,39.79,33.4,4109.321233,107.719498,107.0315,
01/01/2005,42.21,11.195996,38.21,42.47,36.5,4589.670582,108.548599,107.8945,
04/02/2005,39.48,-6.467662,42.18,43.82,38.632812,4327.184476,109.009804,108.2878,
07/02/2005,39.75,0.683891,39.4,42.5,34.15,4257.192961,109.319,108.5561,
10/01/2005,39.32,-1.081761,39.84,42.79,37.36,4226.883486,107.316498,106.5607,
12/31/2005,35.82,-8.901322,39.31,39.66,33.7,3760.587201,106.647499,105.8917,
04/01/2006,40.98,14.40536,35.9,41.3,33.4,4276.671775,105.127602,104.0766,
07/01/2006,37.06,-9.565642,40.88,41.01,36.5,3822.178986,104.509804,103.4623,
09/30/2006,39.51,6.610901,37.56,39.84,33.62,4049.330078,103.173599,102.1261,
12/30/2006,43.46,9.997469,39.49,44.5,39.23,4483.165453,102.488701,101.3538,
03/31/2007,42.85,-1.40359,43.7,46.84,41.69,4458.753494,103.449699,102.3851,
06/30/2007,37.3,-12.952159,42.83,45.25,33.24,3814.394836,104.531998,103.3857,
09/29/2007,34.33,-7.962466,37.37,38.9,30.89,3416.130616,102.279297,101.1013,
12/29/2007,20.15,-41.304981,34.23,35.85,20.0,1909.054464,99.483002,98.3049,
04/05/2008,19.09,-5.260546,20.1,22.78,15.96,1810.242085,94.624802,93.5716,
07/05/2008,13.61,-28.706129,19.25,19.77,13.01,1289.695005,94.782898,93.7243,
10/04/2008,14.1,3.600294,13.59,20.14,11.08,1336.386931,94.776199,93.7057,
01/03/2009,3.31,-76.524823,13.76,14.9,1.46,314.848223,94.706398,93.6248,
04/04/2009,3.19,-3.625378,3.34,3.87,1.61,303.293072,95.131798,93.7436,
07/04/2009,2.84,-10.971787,3.19,6.55,2.75,270.014536,95.081001,93.6928,
10/03/2009,4.45,56.690141,2.79,6.32,2.4,422.8248,95.085701,93.7014,
01/02/2010,5.63,26.516854,4.5,7.88,4.0,534.558648,95.005302,94.3057,
04/03/2010,7.56,34.280639,5.73,7.73,4.82,714.431862,94.821198,93.9624,
07/03/2010,4.22,-44.179894,7.62,9.72,3.9,398.764013,94.5,93.6413,
10/02/2010,6.25,48.104265,4.3,6.3,3.96,590.474344,94.489304,93.6255,
01/01/2011,7.16,14.56,6.27,7.9,5.95,676.939658,94.474503,93.6107,
04/02/2011,5.3,-25.977654,7.24,7.55,4.61,501.332666,94.5504,93.6335,
07/02/2011,5.36,1.132075,5.3,6.77,5.04,507.022725,94.591103,93.6743,
10/01/2011,5.0,-6.716418,5.35,6.735,4.02,472.917645,94.598297,93.65,
12/31/2011,8.63,72.6,4.95,9.18,4.14,870.286611,94.594002,93.6733,
03/31/2012,13.36,54.808806,8.77,15.39,8.25,1365.738465,100.972,99.8635,
06/30/2012,10.73,-19.685629,13.31,14.06,9.85,1213.483158,108.7229,107.6144,
09/29/2012,12.78,19.105312,10.655,14.06,9.02,1446.697291,113.092598,111.9757,
12/29/2012,12.13,-5.086072,12.84,13.04,9.98,1414.188714,113.1745,112.0577,
03/30/2013,18.88,55.647156,12.1,19.49,12.07,2264.630229,119.822098,118.5906,
06/29/2013,22.34,18.326271,18.91,23.2,18.13,2683.003372,119.954308,118.7228,
09/28/2013,25.26,13.070725,22.41,26.11,22.29,3099.070084,122.66291,121.3818,
12/28/2013,31.71,25.534442,24.98,34.41,23.47,3898.30056,122.743813,121.4927,
04/05/2014,34.75,9.586881,31.78,40.752,27.16,4397.145113,123.398369,122.2061,
07/05/2014,37.86,8.94964,34.76,39.28,31.27,4803.645641,126.546547,125.3466,
10/04/2014,27.18,-28.209192,37.89,42.87,25.66,3454.841075,126.896706,125.6912,
01/03/2015,32.21,18.506255,27.51,32.8,24.065,4102.633954,127.111443,125.941,
04/04/2015,33.38,3.632412,31.95,35.75,26.020125,4260.781254,127.416969,126.3491,
07/04/2015,21.47,-35.680048,33.25,35.23,21.45,2741.269096,127.655533,126.696,
10/03/2015,20.49,-4.564509,21.3,23.471125,16.76,2616.2711,127.679047,126.842,
01/02/2016,17.77,-13.274768,20.66,22.67,16.86,2272.659658,127.69455,126.8556,
04/02/2016,25.78,45.075971,17.31,25.87,15.1,3299.308571,128.107178,127.187,
07/02/2016,21.04,-18.386346,25.75,26.46,18.675,2693.679517,127.979385,127.056,
10/01/2016,17.13,-18.58365,20.85,22.095,15.66,2194.888073,128.026596,127.1008,
12/31/2016,18.67,8.990076,17.04,19.45,14.02,2393.046237,128.131241,127.197,
04/01/2017,23.23,24.42421,18.7,24.24,17.385,2987.486507,128.291122,127.0869,
