Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,198.384003,198.175995,198.175995,,0.667366,0.173951,0.143509,0.09125,0.09125,,0.09125,0.09125,0.09125,0.0125,0.037053,,0.041218,1.593979,,
06/30/1990,198.472,198.423996,198.423996,,0.652492,0.170836,0.141561,0.09125,0.09125,,0.09125,0.09125,0.09125,0.0125,0.0317,,0.050234,1.681507,,
09/30/1990,198.535995,198.511993,198.511993,,0.67132,0.163864,0.141498,0.09,0.09,,0.09,0.09,0.09,0.0125,0.09745,,0.048435,1.77526,,
12/31/1990,198.632,198.623992,198.623992,,0.675205,0.207946,0.167296,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0125,0.068909,,0.033117,1.855028,,
03/31/1991,198.787994,198.764008,198.764008,,0.764077,0.19182,0.157428,0.1025,0.1025,,0.1025,0.1025,0.1025,0.01375,-0.005529,,0.014015,1.914643,,
06/30/1991,198.839996,198.815994,198.815994,,0.736656,0.187973,0.15627,0.1,0.1,,0.1,0.1,0.1,0.01375,0.100057,,0.018824,1.986698,,
09/30/1991,198.975998,198.895996,198.895996,,0.736968,0.186339,0.156288,0.1,0.1,,0.1,0.1,0.1,0.01375,0.147338,,0.060857,2.089252,,
12/31/1991,198.983992,198.979996,198.979996,,0.726008,0.191693,0.152945,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.015625,0.138557,,0.141313,2.216022,,
03/31/1992,199.067993,199.044006,199.044006,,0.846913,0.222283,0.185788,0.12,0.12,,0.12,0.12,0.12,0.015625,0.119361,,0.166863,2.289122,,
06/30/1992,199.091995,199.084,199.084,,0.814531,0.223047,0.186851,0.12,0.12,,0.12,0.12,0.12,0.015625,0.12989,,0.107493,2.436678,,
09/30/1992,199.095993,199.095993,199.095993,,0.833387,0.229663,0.193223,0.125,0.125,,0.125,0.125,0.125,0.015625,0.189622,,0.174268,2.576621,,
12/31/1992,199.104004,199.095992,199.095992,,0.792326,0.236951,0.201099,0.115,0.115,0.115,0.115,0.115,0.115,0.018125,0.135789,,0.225671,2.5704,,
03/31/1993,199.199997,199.192001,199.192001,,0.903716,0.247389,0.208929,0.08,0.135,,0.08,0.135,0.135,0.018125,0.101646,,0.279352,2.631165,,
06/30/1993,199.207993,199.207993,199.207993,,0.922814,0.255181,0.20833,0.135,0.135,,0.135,0.135,0.135,0.018125,0.063853,,0.067824,2.72851,,
09/30/1993,199.216003,199.212006,199.212006,,0.957759,0.246958,0.207889,0.135,0.135,,0.135,0.135,0.135,0.018125,0.158801,,0.058364,2.870186,,
12/31/1993,199.22,199.216004,199.216004,,0.927601,0.257284,0.218491,0.1325,0.1325,0.1325,0.1325,0.1325,0.1325,0.020625,0.171317,,0.051461,2.967272,,
03/31/1994,199.311996,199.300003,199.300003,,1.045951,0.278404,0.230542,0.15,0.15,,0.15,0.15,0.15,0.020625,0.081244,,0.068887,3.12638,,
06/30/1994,199.315994,199.315994,199.315994,,1.06591,0.259588,0.209175,0.135,0.135,,0.135,0.135,0.135,0.020625,0.140862,,0.065986,3.277253,,
09/30/1994,199.320007,199.320007,199.320007,,1.090543,0.256868,0.209598,0.135,0.135,,0.135,0.135,0.135,0.020625,0.180995,,0.051621,3.418829,,
12/31/1994,199.328004,199.324004,199.324004,,1.06817,0.243518,0.205158,0.1325,0.1325,0.1325,0.1325,0.1325,0.1325,0.0225,0.148843,,0.048889,3.509316,,
03/31/1995,199.399994,199.399994,199.399994,,1.227693,0.307452,0.254569,0.165,0.165,,0.165,0.165,0.165,0.0225,0.133816,0.09683,0.100512,3.710271,,
06/30/1995,199.423996,199.408005,199.408005,,1.220237,0.313177,0.260341,0.1675,0.1675,,0.1675,0.1675,0.1675,0.0225,0.146975,0.072404,0.096989,3.867358,,
09/30/1995,199.451996,199.432007,199.432007,,1.19892,0.30988,0.258123,0.165,0.165,,0.165,0.165,0.165,0.0225,0.248942,0.182258,0.288511,4.001148,,
12/31/1995,199.78,199.472,199.472,,1.166038,0.306424,0.258954,0.1625,0.1625,0.1625,0.1625,0.1625,0.1625,0.0275,0.278821,0.155094,0.420307,4.128211,,
03/31/1996,199.843994,203.199997,199.679993,,1.314098,0.342768,0.285161,0.185,0.185,0.185,0.18,0.18,0.18,0.0275,0.148022,0.083729,0.473004,4.283867,,
06/30/1996,199.876007,203.199997,199.811996,,1.295378,0.345225,0.286815,0.185,0.185,0.185,0.18,0.18,0.18,0.0275,0.162478,0.071557,0.431908,4.416273,,
09/30/1996,199.964005,203.199997,199.884003,,1.279927,0.344625,0.287016,0.185,0.185,0.185,0.18,0.18,0.18,0.0275,0.207205,0.081157,0.482497,4.565232,,
12/31/1996,200.199996,200.064008,200.064008,,1.287073,0.34283,0.290227,0.185,0.185,0.185,0.185,0.185,0.185,0.03125,0.249825,0.061445,0.517907,4.706664,,
03/31/1997,200.223999,203.600006,200.179993,,1.394045,0.376951,0.314447,0.205,0.205,0.205,0.2,0.2,0.2,0.0315,0.104326,0.017759,0.470803,4.809878,,
06/30/1997,200.416,203.891998,200.283997,,1.3909,0.372691,0.309501,0.205,0.205,0.205,0.2,0.2,0.2,0.0315,0.135483,-0.013805,0.185384,4.970526,,
09/30/1997,200.606003,203.807999,200.524002,,1.426493,0.376509,0.317364,0.21,0.21,0.21,0.205,0.205,0.205,0.0315,0.20438,0.083646,0.223184,5.152049,,
12/31/1997,200.753998,205.692001,200.796005,,1.411398,0.374539,0.319633,0.21,0.21,0.21,0.205,0.205,0.205,0.035,0.214521,0.028756,0.230272,5.281758,,
03/31/1998,201.005997,205.389999,200.921997,,1.52397,0.403808,0.332572,0.22,0.22,0.22,0.215,0.215,0.215,0.035,0.15615,0.017096,0.220978,5.440803,,
06/30/1998,201.175995,202.886002,201.130005,,1.464516,0.37961,0.309203,0.205,0.205,0.205,0.205,0.205,0.205,0.035,0.119311,-0.054785,0.092258,5.621496,,
09/30/1998,201.227997,202.026001,201.184006,,1.493359,0.393943,0.311426,0.205,0.205,0.205,0.205,0.205,0.205,0.035,0.220206,0.074628,0.12462,5.896009,,
12/31/1998,201.246002,202.117996,201.227997,,1.456522,0.340892,0.257643,0.195,0.195,0.175,0.195,0.195,0.175,0.036,0.310081,0.12057,0.120971,6.044244,,
03/31/1999,201.554001,201.988007,201.339996,,1.653725,0.416529,0.331131,0.22,0.22,0.22,0.22,0.22,0.22,0.036,0.23579,0.117751,0.254949,6.143599,5.586805,
06/30/1999,201.598,202.748,201.572,,1.57955,0.413222,0.326524,0.22,0.22,0.22,0.22,0.22,0.22,0.036,0.262437,0.146781,0.15587,6.2885,5.76348,
09/30/1999,201.778,203.044,201.722,,1.605492,0.413718,0.324947,0.22,0.22,0.22,0.22,0.22,0.22,0.036,0.383429,0.280202,0.450104,6.52424,6.001735,
12/31/1999,196.584,201.23,200.73,,1.25607,0.256384,0.184935,0.195,0.165,0.15,0.195,0.165,0.15,0.036,0.265077,0.145972,0.223045,6.406172,5.943581,
03/31/2000,176.505997,185.744003,185.410004,,1.564398,0.439852,0.338935,0.265,0.225,0.225,0.265,0.225,0.225,0.039,0.340343,0.273168,0.225953,5.63991,5.141508,
06/30/2000,161.188004,168.007996,167.438004,,1.635083,0.434423,0.335479,1.265,0.225,0.225,1.26,0.225,0.225,0.039,0.220924,0.120934,0.137591,6.016577,,
09/30/2000,154.434006,160.242004,159.858002,,1.687748,0.405166,0.304752,0.175,0.175,0.21,0.175,0.175,0.21,0.039,0.079252,-0.031922,0.256446,5.667858,,
12/31/2000,152.432007,154.970001,154.138,,1.703739,0.419637,0.314322,0.2,0.205,0.205,0.2,0.205,0.205,0.0415,0.014357,-0.124311,0.20375,5.637104,4.861952,
03/31/2001,151.182007,152.268005,151.020004,,1.909853,0.534962,0.416091,0.245,0.265,0.265,0.24,0.26,0.26,0.0415,0.057555,-0.088968,0.200447,5.513884,4.654297,
06/30/2001,149.612,152.19,150.684,,3.898662,1.12576,0.765337,0.49,0.49,0.49,0.49,0.49,0.49,0.04125,0.685965,0.082092,0.505721,10.966995,9.282491,
09/30/2001,147.298004,149.651993,148.391998,,1.838482,0.496644,0.377803,0.23,0.25,0.25,0.225,0.245,0.245,0.0415,0.315623,0.169645,0.253045,5.565513,4.701686,
12/31/2001,146.028,147.542007,146.434006,,1.882855,0.501113,0.380875,0.225,0.245,0.245,0.225,0.225,0.245,0.0425,0.383961,0.179029,0.257738,5.54493,4.671111,
03/31/2002,146.186005,147.207993,146.033997,,2.065307,0.568683,0.451142,0.27,0.29,0.29,0.27,0.29,0.29,0.0425,0.361731,0.265048,0.242164,5.72115,4.856156,
06/30/2002,146.727997,147.882004,146.505997,,2.076966,0.557151,0.449476,-0.15,0.295,0.295,-0.15,0.29,0.29,0.0425,0.732468,0.627292,0.357294,5.878496,5.179605,
09/30/2002,144.5,147.246002,145.957992,,2.088478,0.547075,0.427822,0.32,0.275,0.285,0.315,0.275,0.285,0.0425,0.655195,0.569602,0.274865,5.861917,5.151523,
12/31/2002,142.505997,144.723999,143.516006,,2.064292,0.546538,0.435192,0.465,0.425,0.29,0.46,0.42,0.285,0.045,0.665257,0.563937,0.367578,6.190434,5.449778,
03/31/2003,142.151993,143.268005,142.300003,,2.352193,0.632516,0.512193,0.365,0.345,0.345,0.36,0.34,0.34,0.045,0.415404,0.347344,0.381247,6.521294,5.771315,
06/30/2003,141.578003,142.964005,141.746002,,2.307303,0.623199,0.50297,0.34,0.34,0.34,0.335,0.335,0.335,0.045,0.557455,0.459456,0.377756,6.889312,6.121057,
09/30/2003,140.322006,142.869995,141.373993,,2.222368,0.611916,0.490805,0.33,0.33,0.33,0.33,0.33,0.33,0.08,0.618197,0.543099,0.845128,7.016776,6.23719,
12/31/2003,138.201996,140.117996,138.787994,,2.321476,0.629478,0.499921,0.335,0.335,0.335,0.335,0.335,0.335,0.08,0.601226,0.432163,0.923489,7.230438,6.412635,
03/31/2004,138.399994,139.800003,138.399994,,2.659682,0.748555,0.623555,0.45,0.45,0.365,0.445,0.445,0.36,0.085,0.583815,0.5,0.906069,7.561417,6.749278,
06/30/2004,138.199997,139.600006,138.199997,,2.522431,0.726483,0.599132,0.43,0.43,0.35,0.425,0.425,0.345,0.085,0.601302,0.473227,1.003618,7.830681,6.53618,
09/30/2004,138.080002,139.600006,138.0,,2.468116,0.698551,0.56087,0.41,0.41,0.34,0.405,0.405,0.335,0.085,0.547101,0.406522,0.972625,8.177868,7.092265,
12/31/2004,137.4,139.2,137.6,,2.557413,0.668605,0.52689,0.4,0.4,0.33,0.395,0.395,0.325,0.085,0.613372,0.456395,1.231441,8.818777,7.342067,
03/31/2005,137.8,139.4,137.6,,2.905523,0.809593,0.663517,0.54,0.54,0.465,0.535,0.535,0.46,0.095,0.56468,0.34375,1.190856,9.095791,6.597968,
06/30/2005,135.0,138.0,136.4,,3.255132,0.849707,0.681085,0.46,0.46,0.46,0.455,0.455,0.455,0.095,0.349707,0.199413,0.962963,8.714074,6.118519,
09/30/2005,134.4,136.4,134.8,,3.057864,0.841246,0.666172,0.475,0.475,0.475,0.47,0.47,0.47,0.095,0.666172,0.513353,1.155506,8.967262,6.372024,
12/31/2005,134.4,136.2,134.4,,3.054315,0.824405,0.650298,0.425,0.425,0.485,0.42,0.42,0.48,0.095,0.485863,0.331845,0.733631,9.177083,5.709821,
03/31/2006,133.8,136.0,134.2,,3.301788,0.931446,0.769747,0.495,0.495,0.53,0.49,0.49,0.525,0.105,0.423249,0.320417,0.884155,9.49701,6.017937,
06/30/2006,132.8,135.2,133.2,,3.367117,0.942192,0.776276,0.53,0.53,0.545,0.52,0.52,0.535,0.105,0.581832,0.454204,1.249247,10.010542,6.432982,
09/30/2006,132.0,134.2,132.2,,3.33888,1.236006,0.730711,0.52,0.52,0.52,0.51,0.51,0.51,0.105,1.709531,1.352496,1.037879,10.222727,6.569697,
12/31/2006,132.0,134.2,132.0,,3.518939,0.935606,0.75303,0.54,0.54,0.49,0.53,0.53,0.48,0.105,0.790909,0.584091,1.316667,10.688636,6.99697,
03/31/2007,131.3,134.0,131.75,,3.763947,1.042125,0.860721,0.57,0.57,0.57,0.56,0.56,0.56,0.115,0.664896,0.512334,1.31607,11.081493,7.123382,
06/30/2007,130.6,133.2,130.8,,3.879969,1.071865,0.884557,0.61,0.61,0.61,0.6,0.6,0.6,0.115,0.571101,0.446483,1.45559,11.446401,7.294028,
09/30/2007,130.0,132.7,130.2,,3.864823,1.049923,0.864823,0.55,0.55,0.55,0.54,0.54,0.54,0.115,0.81106,0.695084,1.56,12.044615,7.766923,
12/31/2007,129.4,132.4,129.6,,4.10571,1.104938,0.909722,0.66,0.66,0.66,0.64,0.64,0.64,0.115,1.150463,0.949074,1.836167,12.493045,8.187017,
03/31/2008,128.9,131.9,129.2,,4.408669,1.191176,0.995356,0.65,0.65,0.65,0.64,0.64,0.64,0.13,0.690402,0.544118,1.7564,13.334368,8.995345,
06/30/2008,126.0,130.2,127.5,,4.55451,1.255686,1.054118,0.71,0.71,0.71,0.7,0.7,0.7,0.13,1.032157,0.858824,1.907143,12.803968,8.383333,
