Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1998,84.281998,69.788002,10.04,14.24,,,14.24,-9.786,,,-9.786,,-151.753998,-5.989,0.0,,,-5.989,,,-142.714005,72.529999,-215.244003,,,,,-3.050993,13.326,0.0,-0.305,,,,13.631,13.631,0.0,0.0,,-54.146,,,
12/31/1998,146.039001,97.260002,10.722,33.145,,,33.145,4.912,,,4.912,,-116.738998,-7.634,0.0,,,-7.634,,,-97.993996,101.584999,-199.578995,,,,,-11.111003,4.045,0.0,-0.063,,,,4.108,4.108,0.0,0.0,,33.345001,,,
03/31/1999,140.368011,123.968002,10.875998,-1.018,,,-1.018,6.542,,,6.542,,29.48201,-7.066001,0.0,,,-7.066001,,,39.430023,228.742004,-189.311981,,,,,-2.882012,-133.786005,0.0,-0.913,,,,-132.873005,18.743999,-151.617004,0.0,,36.063999,,,
06/30/1999,45.917,90.726997,10.56,16.256001,,,16.256001,-71.625999,,,-71.625999,,193.115997,-5.467,0.0,,,-5.467,,,212.801014,262.903015,-50.102001,,,,,-14.218017,-337.247986,0.0,0.0,,,,-337.247986,11.125,-348.372986,0.0,,-98.214996,,,
09/30/1999,29.961,91.781998,15.101,5.903,,,5.903,-82.824997,,,-82.824997,,-611.687988,-10.379,0.0,,,-10.379,,,17.403999,97.365997,-79.961998,,,,,-618.712988,539.021999,0.0,515.237,,,,23.785,23.785,0.0,0.0,,-42.705002,,,
12/31/1999,6.534,122.935997,22.329,13.959,,,13.959,-152.690002,,,-152.690002,,-34.118999,-11.111,0.0,,,-11.111,,,18.541,62.91,-44.368999,,,,,-41.549,19.555,0.0,8.239,,,,11.316,11.316,0.0,0.0,,-8.03,,,
03/31/2000,82.987,46.530998,23.52,-1.939,,,-1.939,14.875,,,14.875,,-42.623001,-7.965,0.0,,,-7.965,,,6.826,62.946999,-56.120998,,,,,-41.484001,-54.062,0.0,-73.476,,,,19.414,19.414,0.0,0.0,,-13.698,,,
06/30/2000,46.771999,23.632,24.049999,12.593,,,12.593,-13.503,,,-13.503,,-1.571,-9.228,0.0,,,-9.228,,,19.497997,83.405998,-63.908001,,,,,-11.840998,-27.037,0.0,-31.0,,,,3.963,3.963,0.0,0.0,,18.164,,,
09/30/2000,71.459,12.891,24.330999,2.509,,,2.509,31.728001,,,31.728001,,-17.924,-7.23,0.0,,,-7.23,,,-2.983002,101.103996,-104.086998,,,,,-7.710998,-75.366,0.0,-90.0,,,,14.634,14.634,0.0,0.0,,-21.830999,,,
12/31/2000,78.403,35.959999,25.267,-3.947,,,-3.947,21.122999,,,21.122999,,-26.711,-8.355,0.0,,,-8.355,,,-5.410999,55.841,-61.251999,,,,,-12.945002,-49.605,0.0,-51.0,,,,1.395,1.395,0.0,0.0,,2.087,,,
03/31/2001,139.960999,46.599998,30.014999,26.490999,,,26.490999,36.855,,,36.855,,6.218,-14.99,0.0,,,-14.99,,,20.167999,69.026001,-48.858002,,,,,1.04,-121.739,0.0,-138.0,,,,16.261,16.261,0.0,0.0,,24.440001,,,
06/30/2001,85.649002,34.355999,25.106001,5.456,,,5.456,20.731001,,,20.731001,,1.989,-14.44,0.0,,,-14.44,,,19.636997,73.254997,-53.618,,,,,-3.207998,-85.036,0.0,-88.0,,,,2.964,2.964,0.0,0.0,,2.602,,,
09/30/2001,85.495003,26.504999,24.965,1.317,,,1.317,32.708,,,32.708,,-10.018,-17.969,0.0,,,-17.969,,,10.807999,79.084999,-68.277,,,,,-2.856999,-49.611,0.0,-52.0,,,,2.389,2.389,0.0,0.0,,25.865999,,,
12/31/2001,88.438004,29.789,33.66,3.051,,,3.051,21.938,,,21.938,,-14.756,-24.246,0.0,,,-24.246,,,13.357002,59.484001,-46.126999,,,,,-3.867002,5.827,0.0,0.0,,,,5.827,5.827,0.0,0.0,,79.509003,,,
03/31/2002,127.207001,-335.904999,14.485,335.921997,,,335.921997,112.705002,,,112.705002,,-70.011002,-33.772999,0.0,,,-33.772999,,,-32.870001,9.892,-42.762001,,,,,-3.368002,14.792,0.0,0.0,,,,14.792,14.792,0.0,0.0,,71.987999,,3.622,
06/30/2002,96.063004,22.465,12.995,11.682,,,11.682,48.921001,,,48.921001,,-62.549999,-43.523998,0.0,,,-43.523998,,,-16.014,40.884998,-56.898998,,,,,-3.012001,3.652,0.0,0.0,,,,3.652,3.652,0.0,0.0,,37.165001,,,
09/30/2002,73.205002,33.830002,14.407,9.177,,,9.177,15.791,,,15.791,,-44.601002,-45.387001,0.0,,,-45.387001,,,3.352001,36.415001,-33.063,,,,,-2.566002,2.633,0.0,0.0,,,,2.633,2.633,0.0,0.0,,31.237,,,
12/31/2002,84.632004,25.429001,11.51,11.163,,,11.163,36.529999,,,36.529999,,-128.095001,-66.144997,0.0,,,-66.144997,,,-58.973003,30.299999,-89.273003,,,,,-2.977001,1.708,0.0,0.0,,,,1.708,1.708,0.0,0.0,,-41.755001,,,
03/31/2003,123.420998,21.378,14.896,35.306999,,,35.306999,51.84,,,51.84,,-66.980003,-70.237,0.0,,,-70.237,,,6.070999,94.337997,-88.266998,,,,,-2.814003,3.073,0.0,0.0,,,,3.073,3.073,0.0,0.0,,59.514,,2.202,
06/30/2003,54.611,2.603,11.222,4.124,,,4.124,36.661999,,,36.661999,,-15.666,-26.249001,0.0,,,-26.249001,,,13.745003,111.708,-97.962997,,,,,-3.162003,3.235,0.0,0.0,,,,3.235,3.235,0.0,0.0,,42.18,,,
09/30/2003,49.220001,-8.518,14.114,3.346,,,3.346,40.278,,,40.278,,-29.785999,-18.231001,0.0,,,-18.231001,,,-9.277,104.940002,-114.217003,,,,,-2.277998,1.255,0.0,0.0,,,,1.255,2.251,-0.996,0.0,,20.688999,,,
12/31/2003,29.422001,21.825001,14.658,7.427,,,7.427,-14.488,,,-14.488,,-46.719002,-11.517,0.0,,,-11.517,,,-31.476997,58.695999,-90.172997,,,,,-3.725004,2.161,0.0,0.0,,,,2.161,2.161,0.0,0.0,,-15.136,,,
03/31/2004,124.866997,33.922001,15.181,19.934999,,,19.934999,55.828999,,,55.828999,,-47.987999,-18.601,0.0,,,-18.601,,,-20.325996,81.369003,-101.695,,,,,-9.061003,10.838,0.0,0.0,,,,3.444,3.444,0.0,7.394,,87.717003,,2.2,
06/30/2004,29.972,0.644,15.199,8.601,,5.53,3.071,5.528,45.971,,-40.443,,-113.799,-3.952,0.0,,,-3.952,,,0.0,0.0,0.0,,,,,-109.847,2.589,0.0,0.0,,,,3.098,3.098,0.0,-0.509,,-81.238,,,
09/30/2004,15.928,7.41,15.36,5.801,,3.272,2.529,-12.643,-15.225,,2.582001,,-16.361,82.982002,82.982002,,,0.0,,,2.330997,56.028999,-53.698002,,,,,-101.674,3.036,0.0,0.0,,,,1.951,1.951,0.0,1.085,,2.603,,,
12/31/2004,56.898998,41.702,13.095,7.253,,2.595,4.658,-5.151,-37.380001,,32.229001,,-20.990999,-4.737999,78.244003,,,-82.982002,,,7.510002,134.845001,-127.334999,,,,,-23.763002,7.378,0.0,0.0,,,,2.345,2.345,0.0,5.033,,43.285999,,,
03/31/2005,139.488,26.726,12.734,19.728,,16.334,3.394,80.3,-25.98,,106.28,,-61.156,-6.001,155.225,,,-161.226,,,0.0,262.18,-262.18,,,,,-55.155,-0.212,0.0,0.0,,,,2.666,2.666,0.0,-2.878,,78.12,,,
06/30/2005,48.633,24.623,12.842,13.328,,7.28,6.048,-2.16,38.35,,-40.51,,-17.534,-3.12,,,,-3.12,,,,,,,,,,-14.414,-11.503,,,,,,-6.591,4.179,-10.77,-4.912,,19.596,,,
09/30/2005,39.648,24.19,12.552,12.665,,3.753,8.912,-9.759,32.052,,-41.811,,5.686,-3.201,0.0,,,-3.201,,,0.0,0.0,0.0,,,,,8.887,-11.714,0.0,0.0,,,,-11.638,8.946,-20.584,-0.076,,33.62,,,
12/31/2005,26.003,37.7,12.475,14.511,,11.983,2.528,-38.683,-19.176,,-19.507,,3.691,-4.78,0.0,,,-4.78,,,0.0,0.0,0.0,,,,,8.471,-43.693,0.0,0.0,,,,-42.19,3.915,-46.105,-1.503,,-13.999,,,
03/31/2006,115.441,56.447,12.324,18.71,,0.041,18.669,27.96,7.746,0.0,20.214,,-0.17,-3.379,0.0,,,-3.379,,,0.0,0.0,0.0,,,,,3.209,-40.113,0.0,0.0,,,,-41.093,5.452,-46.545,0.98,,75.158,,,
06/30/2006,63.877,29.321,13.393,9.337,,4.7,4.637,11.826,56.772,,-44.946,,-38.105,-0.647,2.016,,,-2.663,,,0.0,0.0,0.0,,,,,-37.458,-26.944,0.0,0.0,,,,-30.738,2.101,-32.839,3.794,,-1.172,,,
09/30/2006,8.543,24.809,13.507,4.087,,1.705,2.382,-33.86,7.37,0.0,-41.23,,7.016,-6.54,1.282,,,-7.822,,,0.0,0.0,0.0,,,,,13.556,-156.354,0.0,0.0,,,,-155.571,1.694,-157.265,-0.783,,-140.795,,,
12/31/2006,20.846,36.486,13.647,7.162,,3.459,3.703,-36.449,-27.36,0.0,-9.089,,-13.516,7.336,12.168,,,-4.832,,,0.0,0.0,0.0,,,,,-20.852,-193.374,0.0,0.0,,,,-196.845,11.792,-208.637,3.471,,-186.044,,,
03/31/2007,111.466,67.476,14.479,-49.861,,-2.911,-46.95,79.372,24.42,0.0,54.952,,98.44,-3.273,0.0,,,-3.273,,,0.0,0.0,0.0,,,,,101.713,-233.276,0.0,0.0,,,,-234.604,43.412,-278.016,1.328,,-23.37,,,
06/30/2007,37.806,0.189,13.817,-10.579,,-2.519,-8.06,34.379,56.869,0.0,-22.49,,34.366,-4.346,0.0,,,-4.346,,,0.0,0.0,0.0,,,,,38.712,6.629,0.0,0.0,,,,4.738,59.956,-55.218,1.891,,78.801,,,
09/30/2007,14.667,37.416,13.737,-25.592,,-1.115,-24.477,-10.894,-17.444,0.0,6.55,,22.429,-2.345,0.0,,,-2.345,,,71.375,71.375,0.0,,,,,-46.601,-160.924,0.0,0.0,,,,-165.824,6.653,-172.477,4.9,,-123.828,,,
12/31/2007,55.559,35.614,13.81,-3.786,,-10.405,6.619,9.921,-38.038,0.0,47.959,,13.369,-2.137,0.0,,,-2.137,,,0.0,0.0,0.0,,,,,15.506,-105.962,0.0,0.0,,,,-110.168,0.0,-110.168,4.206,,-37.034,,,
03/31/2008,126.658,61.175,13.803,151.948,,12.017,139.931,-28.893,-65.406,0.0,36.513,,7.047,-1.67,0.0,,,-1.67,,,-71.375,,-71.375,,,,,80.092,-96.382,0.0,0.0,,,,-98.49,4.635,-103.125,2.108,,37.323,12.1,1.1,
06/30/2008,47.836,34.732,13.463,-14.453,2.326,1.751,-18.53,14.094,34.044,0.0,-19.95,0.0,8.684,-5.172,0.0,0.0,0.0,-5.172,-2.384,-2.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.856,-56.56,0.0,0.0,0.0,0.0,0.0,-56.56,2.331,-58.891,0.0,0.554,0.514,,,
09/30/2008,18.63,21.582,13.609,-36.694,5.574,0.846,-43.114,20.133,20.27,0.0,-0.137,0.0,39.706,-5.84,0.0,0.0,0.0,-5.84,-2.538,-3.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.546,-104.789,0.0,0.0,0.0,0.0,0.0,-104.789,10.506,-115.295,0.0,-8.681,-55.134,,,
12/31/2008,12.341,34.952,13.23,37.389,5.033,3.346,29.01,-73.23,-84.747,0.0,11.517,0.0,-2.891,-13.701,0.0,0.0,0.0,-13.701,-10.335,-3.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81,-2.29,0.0,0.0,0.0,0.0,0.0,-2.29,0.719,-3.009,0.0,-4.767,2.393,,,
03/31/2009,153.201,48.381,12.827,40.889,2.704,-0.957,39.142,51.104,48.286,0.0,2.818,0.0,-8.302,-8.302,0.0,0.0,0.0,-8.302,-2.686,-5.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.18,0.0,0.0,0.0,0.0,0.0,-28.18,0.667,-28.847,0.0,-2.323,114.396,,,
06/30/2009,74.903,51.047,10.378,-111.911,5.637,1.017,-118.565,125.389,119.957,0.0,5.432,0.0,59.284,-5.708,0.0,0.0,0.0,-5.708,-1.674,-4.034,0.0,0.0,0.0,64.992,64.992,0.0,0.0,0.0,-30.098,0.0,0.0,0.0,0.0,0.0,-30.098,2.207,-32.305,0.0,8.479,112.568,,,
09/30/2009,-4.904,27.986,10.506,-16.922,3.841,2.519,-23.282,-26.474,-28.898,0.0,2.424,0.0,-3.746,-3.746,0.0,0.0,0.0,-3.746,-2.0,-1.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.931,0.0,0.0,0.0,0.0,0.0,-52.931,0.57,-53.501,0.0,3.876,-57.705,,,
12/31/2009,33.367,24.412,11.592,74.15,3.171,4.042,66.937,-76.787,-81.797,0.0,5.01,0.0,-289.436,-5.043,0.0,0.0,0.0,-5.043,-3.396,-1.647,0.0,0.0,0.0,-284.393,0.0,-284.393,0.0,0.0,11.377,0.0,35.0,35.0,0.0,0.0,-23.623,1.727,-25.35,0.0,-0.421,-245.113,,,
03/31/2010,122.946,37.361,12.521,49.515,4.795,4.563,40.157,23.549,55.225,0.0,-31.676,0.0,-4.857,-4.857,0.0,0.0,0.0,-4.857,-2.506,-2.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.599,0.0,-35.0,-35.0,0.0,0.0,-18.599,3.186,-21.785,0.0,-2.455,62.035,,,
06/30/2010,16.142,12.645,12.213,-63.906,5.304,-6.079,-63.131,55.19,62.573,0.0,-7.383,0.0,-8.774,-8.774,0.0,0.0,0.0,-8.774,-4.268,-4.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.214,0.0,0.0,0.0,0.0,0.0,-13.214,2.946,-16.16,0.0,-5.381,-11.227,,,
09/30/2010,13.361,38.637,24.505,-94.501,9.195,-0.627,-103.069,44.72,49.767,0.0,-5.047,0.0,-33.069,-17.354,0.0,0.0,0.0,-17.354,-7.528,-9.826,0.0,0.0,0.0,-15.715,0.0,-15.715,0.0,0.0,-54.542,0.0,0.0,0.0,0.0,0.0,-54.542,4.473,-59.015,0.0,1.621,-72.629,,,
12/31/2010,22.424,33.999,12.795,37.026,4.192,8.181,24.653,-61.396,-73.256,0.0,11.86,0.0,-11.301,-5.8,0.0,0.0,0.0,-5.8,-5.8,0.0,0.0,0.0,0.0,-2.45,0.0,-2.45,0.0,-3.051,-6.835,0.0,0.0,0.0,0.0,0.0,-6.835,50.75,-57.585,0.0,0.307,4.595,,,
03/31/2011,124.251,34.805,13.032,63.158,5.381,15.32,42.457,13.256,39.608,0.0,-26.352,0.0,-8.399,-8.399,0.0,0.0,0.0,-8.399,-5.745,-2.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.268,0.0,0.0,0.0,0.0,0.0,-20.268,27.647,-47.915,0.0,2.797,98.381,,,
06/30/2011,15.206,16.985,13.015,-54.745,5.323,-1.2,-58.868,39.951,64.773,0.0,-24.822,0.0,-8.613,-8.613,0.0,0.0,0.0,-8.613,-5.02,-3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921,0.0,0.0,0.0,0.0,0.0,5.921,5.921,0.0,0.0,2.108,14.622,,,
09/30/2011,16.552,22.679,15.755,-32.926,6.66,4.224,-43.81,11.044,-23.104,0.0,34.148,0.0,-266.55,-16.713,0.0,0.0,0.0,-16.713,-7.169,-9.544,0.0,0.0,0.0,-249.337,0.0,-249.337,0.0,-0.5,124.272,0.0,125.6,0.0,161.2,-35.6,-1.328,1.98,-3.308,0.0,-5.274,-131.0,,,
12/31/2011,41.927,21.588,15.936,56.272,5.572,4.436,46.264,-51.869,-55.87,0.0,4.001,0.0,-8.974,-8.899,0.0,0.0,0.0,-8.899,-3.69,-5.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-13.848,0.0,-15.6,0.0,19.0,-34.6,1.752,2.703,-0.951,0.0,-0.77,18.335,,,
03/31/2012,105.956,27.119,15.845,50.358,7.169,18.071,25.118,12.634,33.053,0.0,-20.419,0.0,-12.802,-12.477,0.0,0.0,0.0,-12.477,-3.387,-9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325,-77.924,0.0,-65.0,,,,-12.924,3.371,-16.295,0.0,1.749,16.979,,,
06/30/2012,18.125,10.468,15.369,-60.674,8.289,-0.884,-68.079,52.962,84.862,0.0,-31.9,0.0,-11.69,-11.09,0.0,0.0,0.0,-11.09,-2.244,-8.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-19.24,0.0,-8.5,0.0,41.0,-49.5,-10.74,3.335,-14.075,0.0,-2.868,-15.673,3.1,0.512,
09/30/2012,-1.803,10.594,15.757,-33.518,6.89,5.696,-46.104,5.364,5.535,0.0,-0.171,0.0,-18.27,-17.47,0.0,0.0,0.0,-17.47,-10.733,-6.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-1.185,0.0,22.8,0.0,46.3,-23.5,-23.985,6.768,-30.753,0.0,1.267,-19.991,1.5,0.093,
12/31/2012,32.646,25.34,18.232,30.398,5.484,1.36,23.554,-41.324,-73.257,0.0,31.933,0.0,-14.498,-14.498,0.0,0.0,0.0,-14.498,-5.264,-9.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.93,0.0,10.7,,55.5,-44.8,-27.63,3.908,-31.538,0.0,0.15,1.368,-0.9,0.981,
03/31/2013,83.444,-63.653,16.561,83.238,11.014,-14.896,87.12,47.298,32.991,0.0,14.307,,-10.801,-13.013,0.0,0.0,0.0,-13.013,-6.033,-6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212,-45.877,0.0,-52.0,0.0,0.0,-52.0,6.837,12.212,-5.375,-0.714,-1.777,24.989,9.2,0.4,
06/30/2013,28.65,9.967,16.452,-45.685,10.437,-14.148,-41.974,47.916,60.935,0.0,-13.019,,-7.687,-7.412,0.0,0.0,0.0,-7.412,-1.667,-5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275,-27.246,-26.741,-3.0,0.0,26.5,-29.5,2.794,7.756,-4.962,-0.299,-2.261,-8.544,3.7,0.266,
09/30/2013,-1.566,16.34,16.049,-5.499,14.875,-2.302,-18.072,-28.456,-27.569,0.0,-0.887,0.0,-10.19,-10.19,0.0,0.0,0.0,-10.19,-4.286,-5.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.838,-26.888,-1.0,0.0,11.0,-12.0,7.359,8.812,-1.453,-0.309,1.637,-30.957,14.2,0.015,
12/31/2013,32.16,25.022,15.793,53.483,7.214,11.966,34.303,-62.138,-74.045,0.0,11.907,0.0,-12.795,-12.795,0.0,0.0,0.0,-12.795,-5.565,-7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.521,-27.179,-14.0,0.0,13.5,-27.5,81.489,83.977,-2.488,-0.789,-0.361,58.525,11.4,0.552,
03/31/2014,102.282,20.254,15.133,-1.939,8.355,-9.628,-0.666,68.834,51.579,0.0,17.255,,107.112,-8.581,0.0,0.0,0.0,-8.581,-4.017,-4.564,0.0,0.0,0.0,112.0,112.0,0.0,0.0,3.693,-18.871,-27.363,0.0,0.0,0.0,0.0,-59.941,,,68.433,0.639,191.162,10.8,0.267,
06/30/2014,22.064,0.052,14.98,-53.469,8.8,-3.237,-59.032,60.501,102.475,0.0,-41.974,,-17.223,-9.177,0.0,0.0,0.0,-9.177,-2.189,-6.988,0.0,0.0,0.0,-8.046,-8.046,0.0,0.0,0.0,-30.114,-27.474,0.0,0.0,0.0,0.0,-2.64,3.783,-6.423,0.0,0.728,-24.545,18.7,,
09/30/2014,-10.294,9.151,14.037,-5.274,6.477,2.376,-14.127,-28.208,-39.273,0.0,11.065,0.0,-11.394,-11.394,0.0,0.0,0.0,-11.394,-3.734,-7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,6.037,-0.537,0.0,-4.056,-20.244,3.3,,
