Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
07/31/1997,,,10.38,,10.38,10.38,,,,,,,,,,,,
10/31/1997,,,11.463,,11.463,11.463,,,,,,,,,,,,
01/31/1998,,,0.0,,42.098999,42.098999,,,,,,,,,,,,
04/30/1998,,,11.12,,11.12,11.12,,,,,,,,,,,,
07/31/1998,,,13.525,,13.525,13.525,,,,,,,,,,,,
10/31/1998,,,12.122,,12.122,12.122,,,,,,,,,,,,
01/31/1999,,,53.294998,,53.294998,53.294998,,,,,,,,,,,,
04/30/1999,,,16.157,,16.157,16.157,,,,,,,,,,,,
07/31/1999,,,22.981001,,22.981001,22.981001,,,,,,,,,,,,
10/31/1999,,,21.962,,21.962,21.962,,,,,,,,,,,,
01/31/2000,,,84.579002,,84.579002,84.579002,,,,,,,,,,,,
04/30/2000,,,30.424999,,30.425,30.425,,,,,,,,,,,,
07/31/2000,,,39.165001,,39.165,39.165,,,,,,,,,,,,
10/31/2000,,,36.32,,36.32,36.32,,15.3846153846154,,,,,,,,,,
01/31/2001,,,84.674004,,84.674004,84.674004,,0.178890876565295,,,,,,,,,,
04/30/2001,,,28.601999,,30.762,30.762,,1.06382978723404,,,,,,,,,,
07/31/2001,,,36.051998,,36.052,36.052,,-1.23456790123457,,,,,,,,,,
10/31/2001,,,24.028,,24.028,24.028,,19.4029850746269,,,,,,,,,,
01/31/2002,,,87.424004,,82.745003,82.745003,,4.12926391382404,,,,,,,,,,
04/30/2002,,,32.709,,32.709,32.709,,0.917431192660551,,,,,,,,,,
07/31/2002,,,32.714001,,32.714,32.714,,-0.452488687782806,,,,,,,,,,
10/31/2002,,,27.169001,,35.184,35.184,,2.70270270270271,,,,,,,,,,
01/31/2003,,,89.287003,,89.287003,89.287003,,0.502512562814071,,,,,,,,,,
04/30/2003,,,35.862999,,35.863,35.863,,3.00429184549355,,,,,,,,,,
07/31/2003,,,41.146999,,41.147,41.147,,15.2263374485597,,,,,,,,,,
10/31/2003,,,28.031,,28.031,28.031,,-4.04040404040404,,,,,,,,,,
01/31/2004,,,110.475998,,110.475998,110.475998,,6.01719197707737,,,,,,,,,,
04/30/2004,,,36.811001,,40.308,40.308,,-8.42490842490843,,,,,,,,,,
07/31/2004,,,33.09,,36.616,36.616,,-24.9146757679181,,,,,,,,,,
10/31/2004,,,17.358,,20.809,20.809,,-34.4262295081967,,,,,,,,,,
01/31/2005,,119.0,153.809998,,217.04,217.04,,32.0754716981132,,,,,,,,,29.2520991596639,
04/30/2005,,,40.057999,,40.058,40.058,,15.3846153846154,,,,,,,,,,
07/31/2005,,35.2,50.550999,,50.551,50.551,,45.8333333333333,,,,,,,,,43.6107926136363,
10/31/2005,,23.4,23.789,,23.789,23.789,,13.9240506329114,,,,,,,,,1.66239316239317,
01/31/2006,,132.167,140.257004,-6.00098724336163,140.257,140.257,,8.37988826815642,,,,,,,,,6.12104685738497,
04/30/2006,,41.34,43.141998,-1.0339934847442,43.142,43.142,,6.00706713780919,,,,,,,,,4.35896952104499,
07/31/2006,,45.875,41.144001,0.396915135672218,41.144,41.144,,-9.0909090909091,,,,,,,,,-10.312804359673,
10/31/2006,,23.55,29.142,0.400661840175954,29.142,29.142,,26.5060240963855,,,,,,,,,23.7452229299363,
01/31/2007,,148.111,147.414993,-0.508976800484158,140.499,140.499,,-1.38248847926266,,,,,,,,,-0.469922558081426,
04/30/2007,,48.938,49.659,2.4546204620462,54.081,54.081,,3.44827586206897,,,,,,,,,1.4732927377498,
07/31/2007,,49.2,63.219002,1.9774873251923,40.463,40.463,,28.2051282051282,,,,,,,,,28.493906504065,
10/31/2007,,35.067,33.491001,2.0749430090258,101.547,101.547,,-3.6144578313253,,,,,,,,,-4.49425100521859,
01/31/2008,,,168.787003,,127.387,127.387,,,,,,,,,,,,
04/30/2008,,53.417,64.39,2.31990811638591,64.39,64.39,,22.2493887530562,,15.7653518601524,,,,,21.1916666666667,,20.5421495029672,
07/31/2008,,71.2,80.77,0.415149957155101,80.77,82.64,,14.7540983606557,,12.3888888888889,,,,,14.2201426024955,,13.441011235955,
10/31/2008,,35.114,43.777,-5.14307633294975,43.777,45.556,,41.7004048582996,,28.2666579544898,,,,,14.4817481730305,,24.6710713675457,
01/31/2009,,97.48,105.326,0.368680089485462,31.085,111.654,,8.14249363867684,,-16.750382848392,,,,,-17.8543089430894,,8.04883052933934,
04/30/2009,,24.125,24.341,-2.64793796972189,24.341,27.443,,0.502512562814071,,15.7066950053135,,,,,-15.0079079798706,,0.895336787564771,
07/31/2009,,40.233,48.0,1.96881133806252,56.776,56.717,,16.7664670658683,,26.5074665293512,,,-1.23700250986016,,33.1360123647604,,19.3050480948475,
10/31/2009,,28.35,42.053,5.03331606808945,43.339,43.309,,40.4255319148936,,16.1146253301821,,,0.711227096465919,,23.3133333333333,,48.3350970017636,
01/31/2010,,141.222,138.207,1.01344466196896,140.367,138.207,,-3.45438441098316,,-0.340765391014975,,,11.0122989593188,,-1.94075921230206,,-2.13493648298425,
04/30/2010,,45.818,61.923,3.28595485378097,64.425,65.019,,30.0813008130081,,24.7288240355831,,,1.21436206564214,,30.4061139762394,,35.1499410711947,
07/31/2010,,66.978,70.243,-3.19302623845933,67.675,70.067,,5.16252390057362,,1.96467914577659,,,1.61123117741114,,3.67534605531041,,4.87473498760787,
10/31/2010,,46.82,58.916,4.33562901744721,55.079,58.973,,27.0718232044199,,21.069523820887,,,3.26614968822314,,22.2655224354988,,25.8351131994874,
01/31/2011,,177.429,185.111,0.723954998628004,181.224,185.111,,3.82119682768565,,-0.0775808931367458,,,-0.114754098360656,,-0.131572643209646,,4.3296191716123,
04/30/2011,,73.331,86.066,8.1100508716078,81.063,86.066,,16.9284467713787,,14.8891605541972,,,0.0154397762947974,,17.7515751575158,,17.3664616601437,
07/31/2011,,88.1,111.034,11.315306122449,90.043,111.034,,21.9858156028369,,11.820982312831,,,1.35413802584547,,14.1414520891721,,26.0317820658343,
10/31/2011,,78.342,89.689,2.22940712524539,89.689,89.689,,13.2686084142395,,11.0767477203647,,,-1.82915458814355,,13.7219430485762,,14.4839294375941,
01/31/2012,,181.385,178.395,0.347070520301552,178.395,178.395,,-1.76678445229683,,-0.279886230784003,,,0.692185806021181,,-0.815532990858004,,-1.64842737822862,
04/30/2012,,88.881,81.534,0.0139184622296789,81.534,81.534,,-7.64790764790764,,-7.27969611836546,,,0.104895104895096,,-7.69213649851633,,-8.26610861713976,
07/31/2012,,94.694,91.801,-0.397256503446229,91.801,91.801,,-1.77353342428377,,-1.80970469227397,,,-2.17712369468142,,-1.86713286713286,,-3.05510380805542,
10/31/2012,,80.831,63.179,-0.660638481288711,63.179,63.179,,-22.4683544303798,,-15.3336990572984,,,-3.67775831873906,,-17.5948553054662,,-21.8381561529611,
01/31/2013,,173.786,179.643,-0.969494345150562,179.643,179.643,,3.16875460574797,,4.11203023425091,,,0.852660300136426,,3.8377848179758,,3.37023695809789,
04/30/2013,,67.515,89.362,4.78852934189756,83.577,89.362,,33.3333333333333,,20.5191035218783,,,0.24973242953978,,23.9826254826255,,32.3587350959046,
07/31/2013,,94.619,106.781,-1.75473594073138,106.781,106.781,,12.7717391304348,,10.6796480997134,,,3.24446680080482,,11.2077122444222,,12.8536551855336,
10/31/2013,,74.894,94.61,2.52234681171988,94.61,94.61,,25.8620689655172,,18.6651732262176,,,3.36821867121325,,21.2312658919909,,26.3252062915587,
01/31/2014,,195.588,189.804,-0.128312429997407,-103.599,208.53815,,-2.97029702970297,,-1.53916838961636,,,0.811355647001974,,0.863857969834481,,-2.95723664028468,
04/30/2014,,99.406,125.609,5.845197534505,125.609,125.609,,25.1612903225806,,23.4635687929239,,,1.97293559511931,,26.4816993464052,,26.3595758807315,
07/31/2014,,110.05,124.12,0.516690186328354,124.12,124.12,,13.2075471698113,,11.7697507008356,,,3.22558423889644,,13.4926253687316,,12.7850976828714,
10/31/2014,,100.345,99.224,-0.842169221246635,38.268,99.224,,-1.55440414507772,,-0.227387120651361,,,2.45061739025609,,-0.5023101066353,,-1.11714584682844,
01/31/2015,,194.412,196.182,-0.694456248792741,196.182,196.182,,0.868403473613888,,-2.43102487396464,,,-1.94782160018059,,-2.27992230880578,,0.910437627306947,
04/30/2015,,90.14,104.9,4.72765260540505,104.9,104.9,,16.8831168831169,,11.9894598155468,,,2.06477453214557,,15.7505780326003,,16.3745285112048,
07/31/2015,,117.474,111.2,-1.18527785343098,104.9,111.2,,-5.3905390539054,,-10.3669353583766,,,-0.414596293955228,,-11.616932685635,,-5.34075625244735,
10/31/2015,,96.795,91.0,-3.40820175763715,91.0,91.0,,-6.1662198391421,,-2.41284855896722,,,1.00671140939598,,-4.62874781328309,,-5.98687948757684,
01/31/2016,,180.15,186.8,0.200301525627196,163.2,186.8,,4.28571428571429,,4.33260393873085,,,2.67378702466682,,4.51242158826712,,3.69136830419095,
04/30/2016,,86.339,81.175,-2.5952736905605,87.5,81.175,,-5.21418020679468,,-5.9208365077479,,,2.46450575944281,,-6.56546489563568,,-5.981074601281,
07/31/2016,,89.333,105.7,-0.245104075537884,105.7,105.7,,17.6470588235294,,17.670012648349,,,1.33514583435572,,19.2216267292673,,18.3213370199143,
10/31/2016,,84.831,95.1,2.89633733262951,95.1,95.1,,12.5925925925926,,8.72154115586689,,,0.126389048471018,,11.4660660522627,,12.1052445450366,
01/31/2017,,172.0,181.8,1.08342424210038,157.8,181.8,,4.76878612716764,,4.43262411347518,,,0.849795475283982,,6.06529446633685,,5.69767441860466,
04/30/2017,,86.131,92.9,-1.61983875977131,92.9,92.9,,5.76619115549216,,5.12635379061371,,,0.43250773492298,,5.72762512914928,,7.85895902752784,
07/31/2017,,107.867,115.0,3.14685502584314,115.0,115.0,,6.39641203703704,,3.49236793734517,,,-0.4394726328406,,4.93658180490921,,6.61277313728943,
10/31/2017,,95.553,100.2,2.00626959247649,100.2,100.2,,5.19685039370078,,4.28458045461052,,,-0.140097090541827,,3.96289409471407,,4.86326959907068,
01/31/2018,,204.294,208.1,1.42525939721029,61.9,207.9,,2.01588271227855,,-2.30716636720675,,,0.161490117210819,,-1.9304793172227,,1.86300136078396,
04/30/2018,,102.944,142.3,7.6890525510486,142.3,145.5,,36.5269461077844,,33.9672131147541,,,1.47215153174629,,31.890499729988,,38.2304942493006,
07/31/2018,,124.0,144.7,3.31284808911081,144.7,144.7,,16.0714285714286,,5.39254865861523,,,2.20866537841162,,4.07910011608823,,16.6935483870968,
10/31/2018,,95.317,94.9,-3.50219178891725,94.9,94.9,,-0.526709677419359,,-8.07272727272727,,,0.398689329007473,,-12.6787416587226,,-0.437487541571795,
01/31/2019,,196.4,204.5,-0.299795178967379,204.5,204.5,,4.61317926296065,,3.98626947321113,,,-1.20474464988077,,0.139375270844812,,4.12423625254582,
04/30/2019,,125.933,125.2,-1.32795593153649,125.2,125.2,,1.47783251231528,,-10.1674380691303,,,-2.33942195067903,,-8.55149184810493,,-0.582055537468339,
07/31/2019,,128.0,136.3,-1.21435213668126,136.3,136.3,,7.43875598086125,,4.2420814479638,,,-1.29559372195898,,6.00621290689102,,6.48437500000001,
10/31/2019,,102.253,78.4,-1.93946458135805,78.4,78.4,,-23.609518213866,,-17.65629668749,,,-0.897862156475365,,-19.2017036063255,,-23.327432935953,
01/31/2020,,207.857,218.3,-0.112775898179484,201.2,218.3,,3.56731875719218,,0.845769587752523,,,-0.755699100059577,,3.96789084673384,,5.02412716434857,
04/30/2020,,16.15,-64.1,-25.2254677614753,-64.6,-39.483,,,,,,,-7.49675573154094,,,,,
07/31/2020,,26.808,38.6,-1.80073606729757,31.9,38.6,,137.037037037037,,58.4507042253521,,,3.57831224335875,,103.89249304912,,43.9868695911668,
10/31/2020,,58.25,,,,,,,,,,,,,,,,
01/31/2021,,210.0,,,,,,,,,,,,,,,,
