Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
04/01/1990,,3.575,56.438999,131.218002,138.582001,8.547,338.360992,0,363.208008,,,36.754002,399.962009,738.322998,,51.589001,9.64,8.761,69.989998,202.292007,46.494999,248.787006,318.777004,5.719,0.0,49.279999,364.546997,419.545996,738.323,
07/01/1990,,2.948,3.027,146.569,163.643005,9.407,325.593994,0,375.723999,,,36.459,412.182999,737.776978,,46.702999,17.499001,4.43,68.632004,190.839996,48.502998,239.342995,307.974998,5.719,0.0,49.029999,375.053009,429.802008,737.777006,
09/30/1990,,1.891,0.538,182.123001,166.356003,9.288,360.196014,0,406.585999,,,36.887001,443.473,803.669006,,56.499001,48.380001,6.345,111.223999,191.671997,52.719002,244.390999,355.614998,5.719,0.0,48.966,393.368988,448.053988,803.668985,
12/29/1990,,1.488,11.734,135.065994,173.167999,12.995,334.450989,0,423.255005,691.80603,-268.550995,36.814999,460.070004,794.520996,,38.827,18.968,26.973,84.767998,191.257996,56.543999,247.801995,332.569993,5.599,0.0,48.908001,407.444,461.951001,794.520994,
03/31/1991,,1.178,0.125,125.092003,185.031006,11.681,323.106995,0,423.714996,,,35.952999,459.667995,782.775024,,43.244999,32.761002,0.567,76.572998,190.604996,53.939999,244.544994,321.117992,5.599,0.0,48.794998,407.263,461.656999,782.774991,
06/30/1991,,1.262,0.0,137.804993,190.026993,13.695,342.789001,0,426.868988,,,36.220001,463.088989,805.877991,,50.745998,51.071999,1.121,102.939003,180.798004,58.415001,239.213005,342.152008,5.599,0.0,48.639,409.488007,463.726007,805.878015,
09/29/1991,,1.178,0.0,189.751999,173.074005,15.776,379.779999,0,441.100006,,,37.834,478.934006,858.713989,,52.98,80.095001,3.286,136.360992,180.365005,58.348999,238.714005,375.074997,5.599,0.0,48.355,429.684998,483.638997,858.713994,
01/04/1992,,3.344,10.074,137.298996,162.087006,14.302,327.105988,0,455.135986,769.612,-314.476013,35.978001,491.113987,818.219971,,23.896,18.297001,29.521,71.713997,180.339005,58.081001,238.420006,310.134003,5.584,0.0,47.798,454.70401,508.08601,818.220013,
04/05/1992,,3.032,0.0,151.304001,197.820007,14.657,366.812988,0,459.833008,,,37.437,497.270008,864.083008,,54.160999,39.304001,7.313,100.778,179.546997,61.738998,241.285995,342.063995,5.584,0.0,49.646,466.789001,522.019001,864.082997,
07/05/1992,,4.864,0.0,147.671005,230.417007,17.731001,400.683014,0,487.144989,,,42.223,529.367989,930.051025,,38.918999,125.321999,2.227,166.468002,171.654007,62.695,234.349007,400.817009,0.691,0.0,49.640999,478.902008,529.234007,930.051016,
