Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2010,21.0,21.226316,21.226316,,19.621964,2.961607,0.955512,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,0.0,6.287855,5.038274,2.621286,82.25519,53.55081,
06/30/2010,,21.04,21.04,,22.714591,4.72885,2.653945,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71,0.0,8.568156,-30.760266,,,,
03/31/2011,21.0,21.25,21.25,,23.318118,4.073647,1.638212,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,6.412282,5.475765,2.34281,82.798381,54.094,
06/30/2011,21.0,21.2963,21.142,,26.893671,6.066455,3.604295,1.38,1.38,1.38,1.37,1.37,1.37,0.0,4.632911,0.969634,2.865571,84.244,55.539619,
09/30/2011,,21.373559,21.1631,,31.499828,10.194064,7.561227,5.08,5.08,5.08,5.03,5.03,5.03,0.0,4.22131,3.277639,,,,
12/31/2011,21.0,177.968484,177.968484,,2.745396,0.527402,0.237902,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,0.187921,-0.191225,2.806,87.831571,59.12719,
03/31/2012,,178.95496,178.140455,,2.893391,0.555258,0.260716,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.889377,0.752782,,,,
06/30/2012,,178.949924,178.199155,,3.272934,0.787198,0.488251,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.546321,-0.299025,,,,
09/30/2012,200.46808,179.05005,178.252763,,3.783453,1.285686,0.976916,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.677325,0.369436,0.342668,10.034076,6.984563,
12/31/2012,203.997492,179.144241,178.34347,,2.821359,0.587972,0.277582,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.123756,-0.29109,0.223042,9.896122,6.899369,
03/31/2013,203.997492,198.350433,198.350433,,2.660095,0.435936,0.156229,-0.49,-0.49,-0.189396,-0.49,-0.49,-0.193413,0.0,0.413889,-0.015412,0.398049,11.631099,8.634346,
06/30/2013,204.014702,203.997492,203.997492,,3.159024,0.764004,0.467599,-0.04,-0.04,0.17992,-0.04,-0.04,0.17992,0.0,0.836701,-2.466614,0.406049,11.536683,8.540184,
09/30/2013,205.083076,210.703244,204.425308,,3.903064,1.331914,1.017878,0.84,0.84,0.84,0.82,0.82,0.82,0.0,0.71206,0.336641,0.277741,12.447136,9.466247,
12/31/2013,205.16034,210.914163,205.112064,,2.926912,0.616239,0.299495,0.18,0.18,0.18,0.17,0.17,0.17,0.0,0.375102,0.087035,0.275234,12.716434,9.736667,
03/31/2014,205.236705,211.013814,205.163256,,3.236583,0.696016,0.356248,0.25,0.25,0.217227,0.24,0.24,0.208249,0.0,1.111963,-2.525676,0.315538,12.838737,9.860078,
06/30/2014,205.685491,210.472991,204.965718,,3.736854,1.073877,0.724941,0.54,0.54,0.558425,0.54,0.54,0.553503,0.0,1.419623,1.21834,0.308641,13.057114,10.084955,
09/30/2014,205.788004,208.507181,203.220218,,4.463222,1.510184,1.155505,0.99,0.99,1.09746,0.97,0.97,1.075263,0.0,0.893691,0.513458,0.271488,13.861896,10.891218,
12/31/2014,227.63043,212.698622,212.698622,,3.709046,0.648866,0.218347,-0.12,-0.12,0.10836,-0.12,-0.12,0.10836,0.0,-0.306175,-0.775398,0.372639,15.458447,4.985647,
03/31/2015,229.71924,224.301117,224.301117,,4.18269,0.735092,0.269053,-0.1,-0.1,0.09973,-0.1,-0.1,0.095388,0.0,1.334019,1.072928,0.528567,15.14628,4.848066,
06/30/2015,229.128505,230.228144,225.698078,,4.809226,1.45135,0.963158,0.7,0.7,0.668181,0.69,0.69,0.656612,0.0,1.740914,1.174046,0.754852,16.324704,6.080125,
09/30/2015,229.453999,230.274756,227.384616,,5.650822,1.846985,1.349396,1.11,1.11,1.200147,1.09,1.09,1.181664,0.0,1.23686,0.602235,1.003164,17.079214,7.463099,
12/31/2015,227.815301,230.15351,228.922432,,4.527835,1.05012,0.515118,0.17,0.17,0.313512,0.17,0.17,0.313512,0.0,0.300504,-3.155584,0.508908,16.596251,6.419077,
03/31/2016,227.001432,228.112035,227.239533,,4.742273,1.038411,0.577725,0.32,0.32,0.287644,0.32,0.32,0.285521,0.0,1.452635,0.871631,0.682229,17.302142,7.582133,
06/30/2016,227.054025,227.884704,226.972076,,5.228991,1.47419,1.000202,0.64,0.64,0.749017,0.64,0.64,0.748651,0.0,1.841381,-0.946945,0.64286,18.138243,8.420485,
09/30/2016,227.155448,227.598607,227.096142,,6.537918,2.328142,1.821317,1.51,1.51,1.525358,1.5,1.5,1.517685,0.0,1.500338,0.835259,0.684249,19.971905,10.258486,
12/31/2016,227.243976,227.821878,227.1794,,4.952637,1.196495,0.675898,0.32,0.32,0.472134,0.32,0.32,0.472134,0.0,0.664264,-0.111137,0.564798,19.968521,9.865032,
03/31/2017,227.904496,228.555952,227.468526,,5.059078,1.060925,0.526376,0.27,0.27,0.283815,0.27,0.27,0.28159,0.0,1.912106,1.394334,0.964391,20.294826,10.250702,
06/30/2017,228.068637,229.090085,227.931135,,5.89697,1.764112,1.206816,0.87,0.87,0.878901,0.87,0.87,0.878102,0.0,2.126901,-2.030003,0.961618,21.887047,11.884137,
09/30/2017,228.458619,229.816956,228.267307,,7.235981,2.690525,2.088867,1.76,1.76,1.73777,1.74,1.74,1.722525,0.0,1.927157,1.645693,2.288835,24.23898,14.287196,
12/31/2017,228.528562,230.19668,228.482697,,5.468917,1.368686,0.775525,0.43,0.43,0.545328,0.43,0.43,0.542082,0.0,1.05745,-0.004775,0.770976,25.159945,15.249914,
03/31/2018,224.675474,229.187628,227.343577,,5.6892,1.326622,0.734804,0.45,0.45,0.449377,0.45,0.45,0.445672,0.0,2.686511,2.053663,1.343039,25.098748,15.062703,
06/30/2018,221.378084,224.390879,223.30835,,6.816467,1.936551,1.30829,1.02,1.02,1.043857,1.01,1.01,1.038638,0.0,2.879606,-2.080173,0.926049,25.688148,15.53222,
