Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,3221.518615,,,,
03/31/1990,3165.332666,-209.298998,0.0,0.0,2080.276016,5036.309684,3355.655045,61.993143,0.413056,,,,,,3017.8365,4888.813518,125.496739,,
06/30/1990,3041.221806,-248.969004,0.0,0.0,2182.761993,4975.014795,3429.154938,63.653058,0.438745,,,,,,3043.346296,4977.139286,124.12092,,
09/30/1990,3060.217414,-325.684986,0.0,0.0,2412.795044,5147.327472,3659.897095,65.925215,0.468747,2.290946,,,,,3058.387547,5145.497604,128.253541,,
12/31/1990,2655.906066,-266.113992,0.0,0.0,2561.417877,4951.209951,3813.037872,67.175254,0.517332,2.271372,14.945199,33.768073,14.938431,,2652.375,4947.678885,123.038936,,
03/31/1991,3032.424525,-289.076007,0.0,0.0,2628.027924,5371.376442,3873.416962,67.847793,0.489265,2.468672,16.122319,37.379097,20.556096,,3030.317534,5369.269451,133.291389,,
06/30/1991,2899.365675,-328.437988,0.0,0.0,2688.22995,5259.157637,6742.937958,39.867339,0.511152,2.365476,14.807354,33.167621,,,2897.999978,5257.79194,130.374019,,
09/30/1991,2655.839852,-163.425995,0.0,0.0,2549.584961,5041.998818,3786.85498,67.327241,0.505669,2.195601,15.332541,40.453143,,,2653.99886,5040.157826,124.823574,,
12/31/1991,2280.988819,-105.164001,0.0,0.0,2535.255035,4711.079853,3699.339019,68.532649,0.538147,2.182753,13.382419,29.539885,,,2279.072012,4709.163046,116.435085,,
03/31/1992,1793.275543,-86.600998,0.0,0.0,2530.422028,4237.096573,3581.876984,70.64514,0.597207,1.964334,14.010451,39.772995,,,1791.7268,4235.54783,104.552546,,
06/30/1992,1815.999807,-41.637001,0.0,0.0,2526.906982,4301.269789,3626.51001,69.678754,0.587479,2.003337,14.968696,47.115517,,,1814.791538,4300.06152,105.992205,,
09/30/1992,2154.025909,-37.480999,0.0,0.0,2519.21402,4635.75893,3608.056061,69.82192,0.543431,2.25202,16.409708,53.308481,,,2152.488945,4634.221966,114.063263,,
12/31/1992,2035.8,-20.732,0.0,0.0,2289.498017,4304.566017,3469.746979,65.984581,0.531877,1.936662,13.805846,48.231512,,,2033.59985,4302.365867,105.721731,,
03/31/1993,2354.467526,-118.035004,0.0,0.0,2313.877014,4550.309537,3487.524963,66.347253,0.50851,1.956821,11.813708,33.149574,9.406579,,2352.504004,4548.346014,111.609259,,
06/30/1993,2556.039289,-26.191,0.0,0.0,2315.544952,4845.393241,3488.164948,66.382897,0.477886,2.00068,10.709992,27.375721,10.840801,,2553.597061,4842.951014,118.715997,,
09/30/1993,2912.491072,-51.813999,0.0,0.0,2102.71698,4963.394053,3548.493958,59.256603,0.423645,2.003124,9.82053,23.896593,12.023451,,2623.502413,4674.405394,108.215103,,
12/31/1993,2450.499572,-946.582977,0.0,0.0,2426.087036,3930.003631,3931.891082,61.702804,0.617324,1.412468,5.383803,9.849905,9.402303,,2448.631447,3928.135506,85.600482,,
03/31/1994,2298.200035,-852.100021,0.0,0.0,2475.352905,3921.452919,4052.230957,61.086175,0.631234,1.423962,5.551981,10.360564,14.115196,,2296.699905,3919.952789,85.315744,,
06/30/1994,2358.166275,-878.028992,0.0,0.0,2781.825012,4261.962296,4343.767029,64.041764,0.65271,1.56659,6.273607,12.143104,12.962329,,2356.936169,4260.732189,92.625177,,
09/30/1994,2160.140634,-898.869995,0.0,0.0,2813.723999,4074.994637,4041.125977,69.627228,0.690485,1.511317,5.51388,18.270159,,,2158.031166,4072.88517,88.427286,,
12/31/1994,2035.353831,-24.884001,0.0,0.0,2513.892883,4524.362713,3718.156891,67.611264,0.555635,1.7653,7.482825,69.130175,,,2033.897838,4522.90672,98.084914,,
03/31/1995,2189.151358,-23.513,0.0,0.0,2518.910034,4684.548391,3711.156006,67.874,0.537706,1.81839,7.627371,81.006903,,,2186.735295,4682.132329,101.377403,,
06/30/1995,2180.002421,-36.349998,0.0,0.0,2485.787018,4629.43944,3633.047028,68.421548,0.536952,1.80063,7.739932,157.904314,,,2178.02318,4627.460199,100.074354,,
09/30/1995,2032.246136,-50.858002,0.0,0.0,2491.467957,4472.856091,3346.250977,74.455502,0.557019,1.761405,9.259996,43.601887,,,2030.227823,4470.837778,96.566335,,
12/31/1995,1959.597292,-23.615,0.0,0.0,2510.11798,4446.100272,3346.349974,75.010624,0.564566,1.785592,10.06766,38.162967,,,1957.442585,4443.945564,95.860378,,
03/31/1996,1846.109282,-33.971001,0.0,0.0,2492.828094,4304.966375,3355.060089,74.30055,0.579059,1.762895,9.887473,31.446525,,,1852.349939,4311.207033,92.693545,,
06/30/1996,2150.023727,-38.789001,0.0,0.0,2572.213904,4683.44863,3459.9719,74.342046,0.549214,1.925797,10.179286,26.105598,,,2159.875035,4693.299938,100.747492,,
09/30/1996,2460.696655,-33.082001,0.0,0.0,2141.535883,4569.150537,3089.018854,69.327381,0.468695,1.838226,8.489705,17.450829,,,2469.26254,4577.716422,98.181072,,
12/31/1996,2646.46,-34.382999,0.0,0.0,2218.986908,4831.063909,3188.06192,69.603005,0.459316,1.942647,7.785973,13.940613,8.767614,-330.654945,2644.199943,4828.803852,103.139708,,
03/31/1997,2429.714261,-33.972,0.0,0.0,2196.849074,4592.591335,3227.945022,68.057202,0.478346,1.802073,6.820663,11.4011,6.796257,37.212582,2455.796345,4618.673419,97.816688,,
06/30/1997,3610.034895,-43.884998,0.0,0.0,2243.775994,5809.925891,3289.234978,68.21574,0.386197,2.269252,8.675299,14.619108,8.246402,39.632563,3629.925058,5829.816054,123.117738,,
09/30/1997,3784.04063,-29.724001,0.0,0.0,2274.242082,6028.558711,3362.941057,67.626582,0.377245,2.82634,9.442048,16.862535,10.910347,-384.112937,3854.086071,6098.604152,126.954443,,
12/31/1997,3176.667221,-18.594,0.0,0.0,2199.910119,5357.98334,3338.449151,65.89617,0.410585,2.411592,7.340276,12.147006,9.118128,190.365545,3224.104035,5405.420154,112.690514,,
03/31/1998,3081.707803,-24.893999,0.0,0.0,2319.006977,5375.820781,3460.742939,67.008935,0.431377,3.113454,8.78774,16.297083,13.969829,-30.278722,3127.979278,5422.092255,112.733731,,
06/30/1998,2426.550992,-20.971001,0.0,0.0,2247.604986,4653.184977,3533.01795,63.61714,0.483025,3.791233,8.923259,17.897829,12.883375,-24.419054,2423.502172,4650.136158,97.438695,,
09/30/1998,1676.338173,-12.251,1.5,0.0,1920.955057,3586.542229,3099.497049,61.976347,0.535601,3.186267,11.544057,46.64511,10.107028,-34.911048,1681.492338,3591.696394,75.016568,,
12/31/1998,780.602073,-20.438999,1.5,43.695999,1537.208984,2342.568057,1971.993996,77.952011,0.656207,4.25228,26.22816,,,,780.096352,2342.062336,48.95342,,
03/31/1999,503.475008,-15.908,1.5,40.852001,1592.162964,2122.081973,2017.826977,78.904831,0.750283,4.142022,37.020379,,,,502.824005,2121.43097,44.256141,,
06/30/1999,798.066527,-11.98,0.0,38.398998,1563.012939,2387.498465,2026.800945,77.11724,0.654666,4.749558,40.413338,,,,799.296735,2388.728673,49.735405,,
