Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1991,48.850574,,,,6.4508,,2.850766,,,3.297964,,,14.875,1061.630963,
03/31/1992,46.257061,1135.04271,1270.999955,1047.976463,6.781253,,2.944107,,,3.342767,,,16.375,1236.359253,
06/30/1992,39.014687,1105.222438,1316.091956,912.608127,6.343843,,2.694873,63.17823,,2.957495,18.397805,22.51332,15.9375,1211.937026,
09/30/1992,36.117381,1237.550877,1417.63203,1104.223003,6.033834,,2.517777,66.188921,,2.647613,17.050695,20.947848,16.0,1232.697052,
12/31/1992,46.059365,1531.033825,1708.692074,1203.767024,7.921548,,3.365714,65.244175,,3.375232,21.875244,26.872926,22.5,1733.438084,
03/31/1993,42.336802,1703.53037,1899.431835,1500.950573,7.46167,,3.208935,102.152411,,3.26364,20.828842,25.462774,22.375,1745.727721,
06/30/1993,38.334798,1713.407476,1984.516593,1578.035223,6.944252,,2.967306,53.328757,,2.991814,19.215372,23.24795,21.8125,1707.631675,
09/30/1993,49.639711,2020.693075,2600.699883,1640.924977,9.300323,,4.011526,44.33358,,3.99383,24.77861,29.805534,31.0,2400.180064,
12/31/1993,50.778354,2440.602508,2656.240813,2269.05781,9.673524,,4.190105,63.064699,,4.209226,25.702904,30.905659,34.25,2670.248946,
03/31/1994,32.142857,2267.83894,2656.240813,1662.629966,6.02537,,2.66367,25.701248,,2.714009,16.483787,19.838459,22.5,1779.787509,
06/30/1994,19.366197,1349.332988,1713.677966,1050.568629,3.528187,,1.593916,17.555889,,1.663869,10.199473,12.340086,13.75,1113.680451,
09/30/1994,19.014084,1130.16058,1226.458758,999.169756,3.301223,,1.540938,21.654448,,1.62369,10.005918,12.210785,13.5,1102.291974,
12/31/1994,18.382353,1071.031903,1291.154939,912.596978,2.936928,,1.42338,17.804447,,1.518421,9.648023,11.942739,12.5,1031.26751,
03/31/1995,17.613636,1062.638645,1135.669887,959.494356,2.640201,,1.280691,17.037747,,1.40346,9.260499,11.687414,11.625,983.659525,
06/30/1995,19.073276,959.595391,1050.156027,906.951633,2.468932,,1.19081,20.145752,,1.311074,8.930251,11.536323,11.0625,940.141156,
09/30/1995,21.491227,1047.91036,1134.626529,935.137024,2.641924,,1.278518,21.772986,,1.393452,9.752266,12.757653,12.25,1030.512224,
12/31/1995,20.833333,1056.984101,1115.029087,991.228025,2.480193,,1.196954,21.929725,,1.31297,9.255021,12.211516,11.875,1005.483996,
03/31/1996,23.68421,1079.456948,1186.610995,946.472598,2.740963,,1.341502,19.667513,,1.413501,10.034037,13.310363,13.5,1098.104978,
06/30/1996,18.749999,976.667281,1087.977996,888.257982,2.252804,,1.116161,11.911495,15.702438,1.166455,8.519908,11.443953,11.25,907.642789,
09/30/1996,16.93825,762.67818,926.505985,707.120489,1.927217,,0.968311,9.934116,12.355232,1.015353,7.676847,10.490192,9.875,797.202141,
12/31/1996,14.789303,761.859071,828.778224,709.517281,1.721422,,0.869749,6.567781,7.49344,0.881047,6.678647,9.095143,9.125,709.966868,
03/31/1997,,840.664135,997.003116,700.111014,,,,,,,,,10.875,,
06/30/1997,,944.72153,944.72153,944.72153,2.245847,2.484021,,,,,,,12.5,943.933986,
09/30/1997,,1065.370393,1289.32704,954.293905,,,,,,,,,15.75,,
12/31/1997,,,,,,,,,,,,,13.375,,
03/31/1998,,977.111979,977.111979,977.111979,2.110229,,,,,,,,12.25,977.283478,
06/30/1998,,926.569094,1047.075727,797.67617,2.178024,2.317307,,,,,,,10.0625,837.470267,
10/03/1998,,766.941208,868.719608,678.352865,2.259858,2.416053,,,,,,,9.8125,854.776062,
01/02/1999,46.381579,764.584681,824.020068,685.452505,1.985658,2.11743,0.743718,,,0.940369,17.09938,37.593526,8.8125,824.275625,
04/03/1999,37.8125,807.02877,874.635,709.8225,1.665485,1.771876,0.615662,48.605408,,0.801489,15.44686,30.858863,7.5625,724.782125,
07/03/1999,29.525862,786.560322,875.926228,719.962,1.888099,2.004695,0.715222,,,0.875393,18.558166,37.956217,8.5625,768.233835,
10/02/1999,17.255435,737.785302,800.13198,690.208983,1.698894,1.798896,0.662777,,,0.802092,9.762334,13.764355,7.9375,703.922881,
01/01/2000,16.0,708.869287,763.516506,653.171269,1.655077,1.747709,0.688234,9.949806,14.232638,0.797836,8.807526,11.998747,8.0,679.897,
04/01/2000,17.258523,679.37945,758.595131,590.578188,1.548264,1.632088,0.709209,10.141995,13.896204,0.753213,8.568351,12.492752,7.59375,591.481844,
