Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
07/02/1989,45.289001,10.689,30.783001,3.853,,,3.853,-0.036,,,,-0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1989,-12.857,9.605,27.735001,-37.168999,,,-37.168999,-13.028,,,,-13.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1989,33.887001,70.528999,24.841,6.732,,,6.732,-68.214996,,,,-68.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,116.938004,66.928001,27.011999,28.441,,,28.441,-5.443,,,,-5.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.938004,,,
06/30/1990,37.443001,3.592,28.790001,8.056,,,8.056,-2.995,,,,-2.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,43.889999,27.914,28.864,-1.72,,,-1.72,-11.168,,,,-11.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,86.102997,63.536999,28.671,1.952,,,1.952,-8.057,,,,-8.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/1991,120.314003,39.09,29.195999,62.356998,,,62.356998,-6.451,,,,-6.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.314003,,,
07/02/1991,63.706001,13.282,28.365999,-1.823,,,-1.823,23.881001,,,,23.881001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1991,76.351997,37.672001,28.58,-27.393999,,,-27.393999,37.493999,,,,37.493999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,88.547997,54.215,48.756001,32.307999,,,32.307999,-46.730999,,,,-46.730999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,132.110992,57.740002,50.555,27.968,,,27.968,-4.152,,,,-4.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.110992,,,
06/30/1992,95.641998,19.263,49.513,-25.389,,,-25.389,52.255001,,,,52.255001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,79.817001,46.970001,51.575001,-24.961,,,-24.961,6.233,,,,6.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,95.669998,80.209,52.098,4.966,,,4.966,-41.603001,,,,-41.603001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,144.617996,99.101997,53.82,19.823999,,,19.823999,-28.128,,,,-28.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.617996,,,
06/30/1993,87.592003,30.749001,52.223,-64.694,,,-64.694,69.314003,,,,69.314003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,101.981003,87.538002,68.973,-29.538,,,-29.538,-24.992001,,,,-24.992001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,122.302002,124.188004,42.883999,138.884003,,,138.884003,-183.654007,,,,-183.654007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,168.337997,158.787003,42.237,-141.660995,,,-141.660995,108.974998,,,,108.974998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.337997,,,
06/30/1994,91.332001,-85.579002,43.932999,98.82,,,98.82,34.158001,,,,34.158001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,69.205002,130.375,69.808998,-52.583,,,-52.583,-78.396004,,,,-78.396004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,145.399994,174.205994,71.531998,-48.870998,,,-48.870998,-51.466999,,,,-51.466999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,183.432999,212.901993,72.425003,-67.721001,,,-67.721001,-34.173,,,,-34.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.432999,,,
06/30/1995,100.319,88.558998,71.222,-123.292,,,-123.292,63.830002,,,,63.830002,,,-2.0,,,,-2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
09/30/1995,86.458,-637.190002,100.874001,760.060974,,,760.060974,-137.287003,,,,-137.287003,,,-10.131,,,,-10.131,,,,,,,,,,10.131,,,,,,,,,,,,,,,
12/31/1995,147.701996,227.177994,113.945999,281.904999,,,281.904999,-475.326996,,,,-475.326996,,,-5.369,,,,-5.369,,,,,,,,,,5.369,,,,,,,,,,,,,,,
03/31/1996,284.878998,265.098999,118.283997,-460.679993,,,-460.679993,362.175995,,,,362.175995,,-3.796,-3.796,,,,-3.796,,,,,,,,,,0.0,,,,,,,,,,,,281.082998,,,
06/30/1996,127.0,120.0,120.0,-173.0,,,-173.0,60.0,,,,60.0,,,-2.0,,,,-2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
09/30/1996,143.0,223.0,106.0,-152.0,,,-152.0,-34.0,,,,-34.0,,,-6.0,,,,-6.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,
12/31/1996,228.0,-313.0,97.0,541.0,,,541.0,-97.0,,,,-97.0,,,-14.0,,,,-14.0,,,,,,,,,,14.0,,,,,,,,,,,,,,,
03/31/1997,292.0,336.0,101.0,16.0,,,16.0,-161.0,,,,-161.0,,-31.0,-31.0,,,,-31.0,,,,,,,,,,0.0,,,,,,,,,,,,261.0,,,
06/30/1997,177.0,156.0,95.0,-87.0,,,-87.0,13.0,,,,13.0,,-28.0,-15.0,0.0,,,-15.0,,,0.0,0.0,0.0,,,,,-13.0,-160.0,0.0,-167.0,,,,8.0,18.0,-10.0,-1.0,,-11.0,121.0,45.0,
09/30/1997,245.0,272.0,84.0,-13.0,,,-13.0,-98.0,,,,-98.0,,-33.0,-16.0,0.0,,,-16.0,,,0.0,0.0,0.0,,,,,-17.0,-217.0,-18.0,-187.0,,,,-5.0,28.0,-33.0,-7.0,,-5.0,91.0,19.0,
12/31/1997,222.0,340.0,84.0,13.0,,,13.0,-215.0,,,,-215.0,,-58.0,-30.0,0.0,,,-30.0,,,0.0,0.0,0.0,,,,,-28.0,-116.0,0.0,-52.0,,,,-64.0,9.0,-73.0,0.0,,48.0,73.0,35.0,
03/31/1998,396.0,401.0,86.0,-72.0,,,-72.0,-19.0,,,,-19.0,,-52.0,-23.0,0.0,,,-23.0,,,0.0,0.0,0.0,,,,,-29.0,-268.0,-22.0,-201.0,,,,-40.0,7.0,-47.0,-5.0,,76.0,185.0,58.0,
06/30/1998,-88.0,-481.0,83.0,661.0,,,661.0,-351.0,,,,-351.0,,-251.0,-14.0,0.0,,,-14.0,,,0.0,0.0,0.0,,,,,-237.0,555.0,0.0,541.0,,,,15.0,17.0,-2.0,-1.0,,216.0,135.0,25.0,
09/30/1998,319.0,294.0,79.0,-138.0,,,-138.0,84.0,,,,84.0,,87.0,15.0,38.0,,,-23.0,,,0.0,0.0,0.0,,,,,72.0,-516.0,-23.0,27.0,,,,-523.0,9.0,-532.0,3.0,,-110.0,16.0,4.0,
12/31/1998,467.0,355.0,79.0,-107.0,,,-107.0,140.0,,,,140.0,,-225.0,-105.0,0.0,,,-105.0,,,0.0,0.0,0.0,,,,,-120.0,-380.0,0.0,-1.0,,,,-381.0,5.0,-386.0,2.0,,-138.0,20.0,69.0,
