Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1989,-4.968,-2.69,11.729,0.468,,,0.468,-14.475,,,,-14.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1989,55.081001,8.577,12.225,0.886,,,0.886,33.393002,,,,33.393002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,46.456001,8.802,11.848,-1.465,,,-1.465,27.271,,,,27.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,10.77,9.476,11.763,2.168,,,2.168,-12.637,,,,-12.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77,,,
09/29/1990,4.845,1.654,12.914,0.059,,,0.059,-9.782,,,,-9.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1990,-13.942,-98.491997,11.519,55.98,,,55.98,17.051001,,,,17.051001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/1991,-16.874001,-10.793,13.519,-2.956,,,-2.956,-16.643999,,,,-16.643999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,15.732,-26.540001,15.877,15.727,,,15.727,10.668,,,,10.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.732,,,
09/28/1991,19.504,-37.944,14.21,0.818,,,0.818,42.419998,,,,42.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1991,-71.377998,-20.377001,11.309,-20.101,,,-20.101,-42.209,,,,-42.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/1992,6.14,-18.607,12.935,-0.559,,,-0.559,12.371,,,,12.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,49.046001,4.068,12.382,5.561,,,5.561,27.035,,,,27.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.046001,,,
09/26/1992,27.634001,4.168,13.306,-1.924,,,-1.924,12.084,,,,12.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/1992,3.952,6.912,12.949,1.707,,,1.707,-17.615999,,,,-17.615999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/1993,12.794,-5.098,14.238,-1.23,,,-1.23,4.884,,,,4.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,4.766016,-37.820984,13.248,0.807,,,0.807,28.532,,,,28.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.766016,,,
09/30/1993,12.794,-5.098,14.238,-1.23,,,-1.23,4.884,,,,4.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/1993,48.618,12.487,12.144,0.725,,,0.725,23.261999,,,,23.261999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/1994,46.966999,28.448,11.286,-2.058,,,-2.058,9.291,,,,9.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,70.459,37.299,8.507,1.179,,,1.179,23.474001,,,,23.474001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.459,,,
