Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2015,,24.325,24.593,-1.79597057882954,24.593,24.593,,0.931677018633541,,7.54748603351957,,1.20657276995304,,,-0.318446601941741,,1.10174717368962,
06/30/2015,,23.825,24.238,-0.962938668415867,24.238,24.238,,0.628930817610063,,-0.110512129380064,,-0.330143540669852,,,-1.11007338225485,,1.73347324239245,
09/30/2015,,23.25,22.715,-0.212508406186955,22.715,22.715,,-2.5974025974026,,-3.00960219478738,,-2.45121951219513,,,-2.06925207756233,,-2.3010752688172,
12/31/2015,,23.725,24.491,0.319371727748691,24.491,24.491,,4.5016077170418,,0.369063772048835,,0.170673076923072,,,1.40095956134337,,3.22866174920969,
03/31/2016,,29.575,28.963,-0.278090520153119,28.963,28.963,,-1.93354591836735,,-3.96103896103897,,-2.57994041708044,,,-2.42990654205608,,-2.06931530008453,
06/30/2016,,32.0,33.126,2.89830382145937,33.126,33.126,,3.24188235294118,,3.37627811860941,,2.84503518957567,,,2.62078765732847,,3.51874999999999,
09/30/2016,,29.48,30.918,-0.308117062396462,30.918,30.918,,5.53410553410552,,3.23830734966593,,2.17540322580645,,,2.19135802469136,,4.87788331071913,
12/31/2016,,31.72,33.165,0.739255197721443,33.165,33.165,,4.38908659549229,,4.0889348500517,,3.38046296822062,,,3.80981848184819,,4.55548549810845,
03/31/2017,,36.575,42.463,1.35707317073171,42.463,42.463,,16.3010438413361,,3.80831482069184,,3.25342465753424,,,2.17179604960956,,16.0984278879016,
06/30/2017,,35.15,38.023,0.885341074020319,38.023,38.023,,8.77799564270152,,2.14287186038365,,1.61308411214953,,,1.30791081683118,,8.17354196301566,
09/30/2017,,34.375,34.13,0.395556478405316,34.13,34.13,,-0.0324053452115859,,-1.73361082206035,,-2.17186024551465,,,-1.4258872651357,,-0.712727272727265,
12/31/2017,,35.1,45.173,0.978701825557813,33.473,33.473,,28.5690064794816,,1.7958762886598,,2.39962476547843,,,1.5446318387495,,28.6980056980057,
03/31/2018,,45.88,47.94,0.450087565674252,47.94,47.94,,3.04356677524429,,-1.99837133550488,,3.05826771653542,,,4.90543328748281,,4.48997384481254,
06/30/2018,,39.34,40.487,0.530075187969918,40.487,40.487,,2.03540076335878,,1.07614607614608,,1.37457044673539,,,1.42966069386199,,2.91560752414845,
09/30/2018,,35.75,38.594,-0.220327146468376,38.594,38.594,,7.73495248152061,,0.458874458874451,,-1.6643291257597,,,0.76739822486454,,7.95524475524476,
12/31/2018,,43.714,45.831,0.284503901895209,45.831,45.831,,4.66888504753674,,-0.721158268484272,,-0.0581113801452807,,,0.349018274238872,,4.84284211007916,
03/31/2019,,52.038,52.522,-0.671810297367811,52.522,52.522,,0.966981818181816,,-0.254143646408842,,0.189694661851708,,,-0.104153902707998,,0.930089549944275,
06/30/2019,,49.8,48.105,0.831625888875494,48.105,48.105,,-2.46533435818601,,-1.77643680015489,,0.0202195262853986,,,-1.97731309794633,,-3.40361445783133,
09/30/2019,,51.511,54.002,2.09231962761831,54.002,54.002,,2.39855907780981,,5.17043461624311,,5.87472498652253,,,5.61829474872952,,4.83586030168313,
12/31/2019,,49.225,50.273,2.10385523210071,50.273,50.273,,1.6022324865281,,0.248764415156501,,2.42063492063491,,,0.948268839103871,,2.12899949212799,
03/31/2020,,72.588,74.816,0.882388059701498,74.816,74.816,,2.99527062532843,,5.00172910662824,,1.42798690671031,,,0.897828048324277,,3.06937785859923,
06/30/2020,,78.709,83.854,-0.164775796866562,83.854,83.854,,5.00883898709986,,1.78379435050337,,2.11370328425821,,,3.70506491313461,,6.53673658666734,
09/30/2020,,64.536,,,,,,,,,,,,,,,,
12/31/2020,,63.164,,,,,,,,,,,,,,,,
