Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/1999,507.433014,252.979996,87.698997,9.798,-2.433,-7.621,-2.007,53.554001,0.0,-4.125,,-2.138,,11.658,110.068001,0.0,,0.0,-117.310997,-117.310997,0.0,0.0,0.0,0.0,12.394,-104.917,-125.382004,-90.292,0.0,,-35.09,0.0,0.0,0.0,277.134003,
12/31/1999,66.912003,-2.407,80.882004,5.245,-2.896,-6.085,-1.977,-71.075996,0.0,117.044998,,4.64,,91.074997,-147.533997,0.0,,0.0,-227.798004,-227.798004,0.0,0.0,0.0,0.0,-3.611,-231.408997,28.264999,-90.327003,80.165001,130.492004,-92.065002,0.0,0.0,0.0,-136.231995,
03/31/2000,214.039993,64.591003,90.278999,9.075,0.0,-7.169,-0.321,0.0,0.0,62.324001,,29.224001,,-161.384003,77.144997,50.276001,,0.0,-229.602997,-229.602997,0.0,0.0,0.0,0.0,-28.089001,-257.691986,-111.539001,-90.330002,153.332001,237.600006,-412.140991,0.0,0.0,0.0,-155.190994,
06/30/2000,254.251,116.626,180.391,18.342,-6.621,19.496,-2.341,26.612,,-65.974,,,,-96.607,64.327,,,,-465.164,-465.164,,,,,5.335,-459.829,59.597,-174.264,255.888,318.406,-340.433,,,,-145.981,
09/30/2000,520.906006,259.367004,93.449997,9.372,6.621,-7.52,-2.16,0.0,0.0,-22.277,0.0,-12.595,0.0,10.312,105.722,80.613998,,0.0,-210.770004,-210.770004,0.0,0.0,0.0,0.0,27.6,-183.169998,-149.100006,-90.361,133.690002,0.0,-190.705994,0.0,0.0,-1.723,188.636002,
12/31/2000,86.886002,29.209999,95.954002,9.387,-13.59,-10.277,-2.213,0.0,0.0,-51.594002,0.0,22.275999,0.0,207.945007,-200.738998,0.527,,0.0,-280.94101,-280.94101,0.0,0.0,0.0,0.0,13.517,-267.424011,68.969002,-90.362999,-334.483002,493.815002,0.0,0.0,0.0,0.0,-111.569,
03/31/2001,187.0,58.0,96.0,9.0,-4.0,-7.0,-2.0,63.0,,86.0,,23.0,,-212.0,77.0,,,,-212.0,-212.0,,,,,4.0,-208.0,-13.0,-87.0,70.0,44.0,-40.0,,,,-34.0,
06/30/2001,212.0,98.0,202.0,12.0,-7.0,12.0,-2.0,9.0,0.0,-7.0,0.0,-63.898998,-12.0,-148.0,78.0,-23.0,,0.0,-551.0,-551.0,0.0,0.0,0.0,0.0,7.0,-544.0,279.0,-174.0,244.0,298.0,-89.0,0.0,0.0,0.0,-53.0,
09/30/2001,773.0,420.0,303.0,21.0,-14.0,14.0,-4.0,-28.0,,-28.0,,,,-176.0,265.0,,,,-827.0,-827.0,,,,,14.0,-813.0,76.0,-261.0,255.0,164.0,-94.0,12.0,,,36.0,
12/31/2001,6.101,51.901,99.177,8.286,-6.896,14.373,-2.165,0.0,0.0,98.825,,-18.491,,105.109,-258.218,-85.8,,0.0,-299.848,-299.848,0.0,0.0,0.0,0.0,7.651,-292.197,241.076,-90.478,182.245,115.912,0.0,33.397,0.0,0.0,-45.02,
03/31/2002,113.0,62.0,104.0,7.0,-4.0,-3.0,-2.0,,,26.0,,37.0,,-218.0,69.0,35.0,,0.0,-164.0,-164.0,0.0,0.0,0.0,0.0,4.0,-160.0,40.0,-94.0,-536.0,448.0,-4.0,246.0,0.0,-20.0,-7.0,
06/30/2002,346.0,115.0,217.0,16.0,-5.0,-6.0,-4.0,91.0,,-74.0,,,-12.0,-139.0,107.0,40.0,,,-417.0,-417.0,,,,,6.0,-411.0,148.0,-182.0,-637.0,726.0,-5.0,269.0,-23.0,,83.0,
09/30/2002,718.0,243.0,321.0,25.0,,11.0,-6.0,176.0,,-49.0,,,,-217.0,214.0,,,,-590.0,-590.0,,,,,8.0,-582.0,411.0,-279.0,-635.0,924.0,-158.0,635.0,-76.0,,547.0,
12/31/2002,102.0,-30.0,110.0,5.0,-4.0,63.0,-3.0,96.0,0.0,23.0,,-19.0,,137.0,-176.0,-100.0,,0.0,-197.0,-197.0,0.0,0.0,0.0,0.0,-24.0,-221.0,118.0,-99.0,265.0,0.0,-89.0,23.0,-1.0,19.0,-1.0,
03/31/2003,229.0,104.0,124.0,7.0,-2.0,3.0,-3.0,-23.0,0.0,13.0,0.0,44.0,0.0,-186.0,68.0,80.0,,0.0,-144.0,0.0,-144.0,0.0,0.0,0.0,-485.0,-629.0,66.0,-105.0,-255.0,184.0,-33.0,285.0,0.0,-10.0,-334.0,
06/30/2003,206.0,112.0,132.0,9.0,-2.0,-12.0,-3.0,3.0,0.0,-7.0,0.0,-58.0,0.0,37.0,31.0,-36.0,,0.0,-189.0,0.0,-189.0,0.0,0.0,0.0,2.0,-187.0,-212.0,-105.0,164.0,114.0,-407.0,23.0,0.0,-1.0,-193.0,
09/30/2003,491.0,278.0,132.0,9.0,,39.0,-3.0,9.0,,11.0,,14.0,-17.0,-22.0,68.0,-27.0,,,-126.0,-126.0,,,,,4.0,-122.0,-301.0,-103.0,-177.0,200.0,-246.0,28.0,-3.0,,68.0,
12/31/2003,182.0,41.0,131.0,8.0,6.0,-18.0,-2.0,24.0,0.0,-11.0,0.0,22.0,-13.0,164.0,-128.0,-42.0,,0.0,-246.0,0.0,-246.0,0.0,0.0,0.0,3.0,-243.0,72.0,-105.0,158.0,200.0,-129.0,25.0,-76.0,-1.0,11.0,
03/31/2004,247.0,100.0,130.0,8.0,0.0,-24.0,-3.0,12.0,0.0,37.0,0.0,75.0,-15.0,-195.0,79.0,43.0,,0.0,-168.0,-168.0,0.0,0.0,0.0,0.0,7.0,-161.0,436.0,-119.0,-159.0,0.0,-167.0,903.0,0.0,-22.0,522.0,
06/30/2004,194.0,120.0,132.0,5.0,0.0,19.0,-3.0,11.0,0.0,-60.0,0.0,-46.0,-42.0,33.0,38.0,-13.0,,0.0,-216.0,-216.0,0.0,0.0,0.0,0.0,10.0,-206.0,-110.0,-118.0,33.0,104.0,-160.0,32.0,0.0,-1.0,-122.0,
09/30/2004,303.0,235.0,136.0,8.0,0.0,48.0,6.0,-250.0,0.0,44.0,0.0,-61.0,57.0,-30.0,140.0,-30.0,,0.0,-170.0,-170.0,0.0,0.0,0.0,0.0,-440.0,-610.0,443.0,-127.0,-4.0,300.0,-191.0,483.0,-1.0,-17.0,136.0,
12/31/2004,396.0,86.0,159.0,10.0,0.0,287.0,9.0,-17.0,0.0,-39.0,0.0,7.0,86.0,221.0,-324.0,-89.0,,0.0,-294.0,-294.0,0.0,0.0,0.0,0.0,5.0,-289.0,-685.0,-126.0,386.0,54.0,-1014.0,23.0,0.0,-8.0,-578.0,
03/31/2005,360.0,124.0,157.0,8.0,0.0,3.0,-2.0,71.0,60.0,20.0,0.0,,0.0,-168.0,87.0,0.0,,0.0,-213.0,-213.0,0.0,0.0,0.0,0.0,11.0,-202.0,-197.0,-127.0,4.0,85.0,-189.0,30.0,0.0,0.0,-39.0,
06/30/2005,389.0,185.0,142.0,9.0,0.0,63.0,2.0,0.0,-60.0,-28.0,0.0,46.0,0.0,5.0,25.0,0.0,,0.0,-242.0,-242.0,0.0,0.0,0.0,0.0,-87.0,-329.0,-63.0,-126.0,-260.0,0.0,-48.0,372.0,0.0,-1.0,-3.0,
09/30/2005,431.0,280.0,200.0,8.0,0.0,17.0,0.0,-92.0,0.0,7.0,0.0,-140.0,0.0,91.0,60.0,0.0,,0.0,-221.0,-221.0,0.0,0.0,0.0,0.0,16.0,-205.0,25.0,-133.0,-138.0,297.0,-25.0,28.0,-1.0,-3.0,251.0,
12/31/2005,71.0,30.0,157.0,3.0,0.0,-24.0,0.0,-81.0,0.0,-159.0,0.0,19.0,0.0,201.0,-65.0,0.0,,54.0,-288.0,-276.0,-12.0,0.0,0.0,0.0,9.0,-225.0,-28.0,-125.0,170.0,261.0,-356.0,24.0,0.0,-2.0,-182.0,
03/31/2006,373.0,70.0,169.0,9.0,0.0,8.0,0.0,145.0,0.0,104.0,0.0,151.0,0.0,-282.0,-1.0,0.0,,0.0,-247.0,-244.0,-3.0,0.0,0.0,0.0,-326.0,-573.0,133.0,-130.0,274.0,0.0,-31.0,27.0,0.0,-7.0,-67.0,
06/30/2006,246.0,123.0,171.0,7.0,0.0,-27.0,0.0,-2.0,0.0,64.0,0.0,-126.0,0.0,68.0,-32.0,0.0,,11.0,-232.0,-230.0,-2.0,0.0,0.0,0.0,-1.0,-222.0,-2.0,-130.0,-70.0,232.0,-55.0,30.0,0.0,-9.0,22.0,
09/30/2006,450.0,293.0,167.0,10.0,0.0,26.0,0.0,-9.0,0.0,-11.0,0.0,-161.0,0.0,-46.0,181.0,0.0,,0.0,-261.0,-256.0,-5.0,0.0,0.0,0.0,12.0,-249.0,-218.0,-131.0,-46.0,0.0,-52.0,21.0,-1.0,-9.0,-17.0,
12/31/2006,210.0,61.0,162.0,10.0,0.0,84.0,0.0,-21.0,0.0,-66.0,0.0,61.0,0.0,175.0,-220.0,0.0,,45.0,-303.0,-301.0,-2.0,0.0,-17.0,0.0,53.0,-222.0,115.0,-132.0,261.0,0.0,-26.0,18.0,0.0,-7.0,103.0,
03/31/2007,358.0,123.0,182.0,9.0,0.0,-12.0,0.0,95.0,0.0,-193.0,0.0,158.0,0.0,-81.0,77.0,0.0,,0.0,-384.0,-380.0,-4.0,0.0,0.0,0.0,-2.0,-386.0,52.0,-131.0,341.0,0.0,-174.0,21.0,0.0,-5.0,24.0,
06/30/2007,185.0,143.0,175.0,6.0,0.0,4.0,0.0,-83.0,0.0,62.0,0.0,-123.0,0.0,19.0,-18.0,0.0,,0.0,-365.0,-359.0,-6.0,0.0,0.0,0.0,-3.0,-368.0,709.0,-132.0,666.0,425.0,-269.0,27.0,0.0,-8.0,526.0,
09/30/2007,377.0,244.0,200.0,11.0,0.0,26.0,0.0,165.0,0.0,-89.0,0.0,-145.0,0.0,-51.0,16.0,0.0,,0.0,-337.0,-335.0,-2.0,0.0,0.0,0.0,-2.0,-339.0,-555.0,-132.0,-417.0,0.0,-22.0,23.0,-1.0,-6.0,-517.0,
12/31/2007,182.0,108.0,124.0,11.0,0.0,-46.0,0.0,-16.0,0.0,-100.0,0.0,22.0,0.0,133.0,-54.0,0.0,,13.0,-377.0,-375.0,-2.0,0.0,0.0,0.0,-11.0,-375.0,378.0,-132.0,270.0,249.0,-23.0,20.0,0.0,-6.0,185.0,
03/31/2008,329.0,138.0,180.0,11.0,,23.0,,-96.0,,-52.0,,179.0,,-58.0,4.0,,,,-525.0,-522.0,-3.0,,,,-2.0,-527.0,29.0,-133.0,145.0,0.0,-19.0,46.0,,-10.0,-169.0,
06/30/2008,229.0,206.0,170.0,9.0,0.0,84.0,0.0,-131.0,0.0,67.0,,-163.0,0.0,49.0,-62.0,0.0,,0.0,-412.0,-399.0,-13.0,0.0,0.0,0.0,4.0,-408.0,255.0,-133.0,-167.0,1335.0,-789.0,29.0,0.0,-20.0,76.0,
09/30/2008,700.0,204.0,178.0,11.0,0.0,23.0,0.0,327.0,0.0,129.0,,-232.0,0.0,-42.0,102.0,0.0,,0.0,-566.0,-556.0,-10.0,0.0,0.0,0.0,0.0,-566.0,-185.0,-133.0,-43.0,0.0,-15.0,32.0,-16.0,-10.0,-51.0,
12/31/2008,271.0,57.0,177.0,6.0,0.0,37.0,0.0,-20.0,0.0,-132.0,,116.0,0.0,104.0,-74.0,0.0,,0.0,-589.0,-592.0,3.0,0.0,0.0,0.0,-7.0,-596.0,211.0,-135.0,-233.0,544.0,-19.0,47.0,0.0,7.0,-114.0,
03/31/2009,516.0,141.0,176.0,12.0,,32.0,,20.0,,130.0,,185.0,,-209.0,29.0,,,0.0,-430.0,-427.0,-3.0,,,,-2.0,-432.0,128.0,-82.0,-177.0,349.0,,28.0,,10.0,212.0,
06/30/2009,355.0,165.0,188.0,13.0,0.0,45.0,0.0,-42.0,0.0,-14.0,,-76.0,0.0,28.0,48.0,0.0,,0.0,-448.0,-454.0,6.0,0.0,0.0,0.0,-2.0,-450.0,42.0,-82.0,-32.0,423.0,-250.0,19.0,0.0,-36.0,-53.0,
09/30/2009,875.0,227.0,193.0,15.0,0.0,224.0,0.0,239.0,0.0,123.0,,-120.0,0.0,-30.0,4.0,0.0,,0.0,-464.0,-461.0,-3.0,0.0,0.0,0.0,1.0,-463.0,-100.0,-83.0,-530.0,0.0,0.0,570.0,0.0,-57.0,312.0,
12/31/2009,201.0,79.0,191.0,13.0,0.0,101.0,0.0,-108.0,0.0,-241.0,,78.0,0.0,169.0,-81.0,0.0,,0.0,-445.0,-442.0,-3.0,0.0,0.0,0.0,1.0,-444.0,235.0,-91.0,415.0,249.0,-381.0,17.0,0.0,26.0,-8.0,
03/31/2010,380.0,102.0,190.0,13.0,0.0,70.0,0.0,-72.0,0.0,40.0,,148.0,0.0,-151.0,40.0,0.0,,0.0,-316.0,-312.0,-4.0,0.0,0.0,0.0,-1.0,-317.0,-325.0,-91.0,-220.0,0.0,0.0,20.0,0.0,-34.0,-262.0,
06/30/2010,391.0,152.0,197.0,6.0,0.0,105.0,0.0,-47.0,0.0,-76.0,,-40.0,0.0,59.0,35.0,0.0,,20.0,-261.0,-257.0,-4.0,0.0,0.0,0.0,-2.0,-243.0,-2.0,-92.0,60.0,0.0,0.0,23.0,0.0,7.0,146.0,
09/30/2010,725.0,-167.0,201.0,17.0,-40.0,234.0,0.0,733.0,0.0,-118.0,,-69.0,0.0,-90.0,24.0,0.0,,0.0,-216.0,-212.0,-4.0,0.0,0.0,0.0,0.0,-216.0,-407.0,-93.0,-165.0,0.0,-106.0,17.0,-52.0,-8.0,102.0,
12/31/2010,315.0,52.0,195.0,18.0,-12.0,1.0,0.0,36.0,0.0,-43.0,,34.0,0.0,197.0,-89.0,0.0,,7.0,-332.0,-329.0,-3.0,0.0,0.0,0.0,5.0,-320.0,-70.0,-92.0,204.0,0.0,-204.0,20.0,0.0,2.0,-75.0,
03/31/2011,560.0,71.0,187.0,17.0,-6.0,-16.0,0.0,192.0,0.0,94.0,,135.0,0.0,-185.0,71.0,0.0,,0.0,-257.0,-253.0,-4.0,0.0,0.0,0.0,1.0,-256.0,-276.0,-93.0,-125.0,0.0,0.0,17.0,0.0,-75.0,28.0,
06/30/2011,339.0,138.0,186.0,17.0,-9.0,159.0,0.0,-88.0,0.0,-71.0,,-80.0,0.0,82.0,5.0,0.0,,49.0,-295.0,-287.0,-8.0,0.0,0.0,0.0,8.0,-238.0,-296.0,-93.0,-67.0,0.0,-150.0,15.0,0.0,-1.0,-195.0,
09/30/2011,666.0,285.0,185.0,17.0,-10.0,159.0,0.0,83.0,0.0,107.0,,-89.0,0.0,-89.0,18.0,0.0,,1.0,-267.0,-263.0,-4.0,0.0,0.0,0.0,9.0,-257.0,-265.0,-93.0,-187.0,0.0,0.0,17.0,0.0,-2.0,144.0,
12/31/2011,313.0,25.0,200.0,10.0,-9.0,44.0,0.0,-113.0,0.0,101.0,,7.0,0.0,156.0,-97.0,0.0,,3.0,-294.0,-289.0,-5.0,0.0,0.0,0.0,-6.0,-297.0,-218.0,-96.0,-202.0,0.0,-5.0,16.0,0.0,69.0,-202.0,
03/31/2012,383.0,-403.0,156.0,21.0,-9.0,30.0,0.0,561.0,0.0,93.0,,79.0,0.0,-167.0,22.0,0.0,,0.0,-290.0,-283.0,-7.0,0.0,0.0,0.0,-21.0,-311.0,-113.0,-90.0,-22.0,0.0,0.0,,0.0,-1.0,-41.0,
06/30/2012,378.0,211.0,148.0,20.0,-8.0,80.0,0.0,-28.0,0.0,-109.0,,-60.0,0.0,70.0,44.0,0.0,,0.0,-258.0,-254.0,-4.0,0.0,0.0,0.0,-44.0,-302.0,-192.0,-97.0,-96.0,0.0,0.0,,0.0,1.0,-116.0,
09/30/2012,551.0,374.0,152.0,22.0,-9.0,139.0,0.0,61.0,0.0,-5.0,,-76.0,0.0,-19.0,29.0,-117.0,,0.0,-285.0,-281.0,-4.0,0.0,0.0,0.0,-64.0,-349.0,-2.0,-97.0,-25.0,882.0,-754.0,0.0,0.0,-8.0,200.0,
12/31/2012,378.0,-1156.0,167.0,20.0,-10.0,8.0,0.0,1225.0,0.0,51.0,,29.0,0.0,123.0,-99.0,20.0,,0.0,-340.0,-336.0,-4.0,0.0,0.0,0.0,-8.0,-348.0,-119.0,-98.0,-5.0,0.0,-6.0,0.0,0.0,-10.0,-89.0,
03/31/2013,379.0,-145.0,166.0,20.0,-8.0,40.0,0.0,357.0,0.0,-95.0,,127.0,0.0,-124.0,41.0,0.0,,0.0,-289.0,-286.0,-3.0,0.0,0.0,0.0,-14.0,-303.0,-99.0,-97.0,0.0,0.0,0.0,,0.0,-2.0,-23.0,
06/30/2013,389.0,95.0,169.0,9.0,-8.0,30.0,,31.0,,3.0,,-50.0,,85.0,26.0,,,0.0,-319.0,-314.0,-5.0,,,,-15.0,-334.0,-66.0,-97.0,25.0,,,,,6.0,-11.0,
09/30/2013,546.0,302.0,166.0,17.0,-10.0,188.0,0.0,-59.0,0.0,4.0,,-70.0,0.0,-63.0,37.0,0.0,,0.0,-382.0,-377.0,-5.0,0.0,0.0,0.0,-14.0,-396.0,-131.0,-97.0,-25.0,0.0,0.0,,0.0,-9.0,19.0,
12/31/2013,379.0,37.0,166.0,25.0,-11.0,152.0,0.0,38.0,0.0,28.0,,53.0,0.0,183.0,-299.0,7.0,,0.0,-452.0,-447.0,-5.0,0.0,0.0,0.0,-238.0,-690.0,147.0,-103.0,368.0,278.0,-399.0,,0.0,3.0,-164.0,
03/31/2014,239.0,96.0,176.0,24.0,-7.0,84.0,0.0,15.0,0.0,-86.0,,102.0,0.0,-183.0,18.0,0.0,,0.0,-456.0,-452.0,-4.0,0.0,0.0,0.0,143.0,-313.0,70.0,-99.0,332.0,0.0,-163.0,,0.0,0.0,-4.0,
06/30/2014,415.0,149.0,173.0,23.0,-9.0,94.0,,-25.0,,24.0,,-67.0,,3.0,50.0,,,0.0,-460.0,-457.0,-3.0,,,,3.0,-457.0,62.0,-98.0,93.0,598.0,-529.0,,,-2.0,20.0,
09/30/2014,549.0,293.0,177.0,23.0,-10.0,192.0,,-133.0,,78.0,,-69.0,,-34.0,32.0,,,,-433.0,-429.0,-4.0,,,,-9.0,-442.0,-140.0,-94.0,-40.0,0.0,0.0,,0.0,-6.0,-33.0,
12/31/2014,1565.0,48.0,710.0,81.0,-34.0,451.0,0.0,590.0,0.0,31.0,,3.0,0.0,10.0,-44.0,-281.0,,0.0,-1873.0,-1859.0,-14.0,0.0,0.0,0.0,156.0,-1717.0,127.0,-396.0,346.0,898.0,-697.0,,0.0,-24.0,-25.0,
03/31/2015,312.0,108.0,195.0,23.0,-5.0,59.0,,85.0,,-48.0,,75.0,,-215.0,35.0,,,0.0,-439.0,-434.0,-5.0,0.0,0.0,0.0,0.0,-439.0,128.0,-101.0,241.0,0.0,0.0,,0.0,-12.0,1.0,
06/30/2015,781.0,147.0,387.0,47.0,-11.0,116.0,0.0,247.0,0.0,-80.0,,25.0,0.0,-180.0,83.0,0.0,,0.0,-881.0,-874.0,-7.0,0.0,0.0,0.0,6.0,-875.0,91.0,-202.0,172.0,249.0,-114.0,0.0,0.0,-14.0,-3.0,
09/30/2015,761.0,343.0,195.0,24.0,-8.0,202.0,0.0,3.0,0.0,9.0,,-48.0,0.0,8.0,33.0,,,0.0,-492.0,-488.0,-4.0,0.0,0.0,0.0,5.0,-487.0,-204.0,-96.0,-103.0,0.0,0.0,0.0,0.0,-5.0,70.0,
12/31/2015,2017.0,29.0,777.0,97.0,-30.0,369.0,0.0,638.0,0.0,83.0,,-14.0,0.0,-2.0,-24.0,94.0,,0.0,-1983.0,-1969.0,-14.0,0.0,0.0,0.0,7.0,-1976.0,246.0,-408.0,-413.0,1197.0,-120.0,,0.0,-10.0,287.0,
03/31/2016,349.0,105.0,210.0,24.0,-8.0,42.0,,82.0,,55.0,,55.0,,-246.0,30.0,,,0.0,-522.0,-517.0,-5.0,0.0,0.0,0.0,12.0,-510.0,-118.0,-105.0,280.0,0.0,-260.0,,0.0,-33.0,-279.0,
06/30/2016,766.0,147.0,419.0,38.0,-13.0,134.0,,249.0,,-111.0,,23.0,,-200.0,80.0,,,0.0,-1033.0,-1024.0,-9.0,0.0,0.0,0.0,-2.0,-1035.0,-7.0,-209.0,477.0,149.0,-389.0,,0.0,-35.0,-276.0,
09/30/2016,796.0,369.0,206.0,25.0,-7.0,230.0,,-11.0,,-23.0,,-36.0,,4.0,39.0,,,0.0,-517.0,-513.0,-4.0,0.0,0.0,0.0,1.0,-516.0,-275.0,-100.0,-170.0,0.0,0.0,,0.0,-5.0,5.0,
12/31/2016,558.0,32.0,210.0,25.0,-7.0,22.0,0.0,-135.0,0.0,63.0,,24.0,0.0,215.0,-106.0,215.0,,0.0,-599.0,-594.0,-5.0,0.0,0.0,0.0,-8.0,-607.0,24.0,-107.0,-50.0,247.0,-6.0,,-51.0,-9.0,-25.0,
03/31/2017,331.0,102.0,217.0,24.0,-6.0,51.0,0.0,34.0,0.0,44.0,,60.0,0.0,-231.0,36.0,0.0,,0.0,-537.0,-531.0,-6.0,0.0,0.0,0.0,-2.0,-539.0,207.0,-109.0,356.0,0.0,0.0,0.0,-24.0,-16.0,-1.0,
06/30/2017,532.0,193.0,216.0,24.0,-4.0,124.0,0.0,28.0,0.0,-98.0,,-46.0,0.0,48.0,47.0,0.0,,0.0,-520.0,-517.0,-3.0,0.0,0.0,0.0,0.0,-520.0,-10.0,-108.0,-22.0,549.0,-425.0,,0.0,-4.0,2.0,
09/30/2017,784.0,288.0,220.0,23.0,-6.0,191.0,0.0,52.0,0.0,-5.0,,-34.0,0.0,0.0,55.0,0.0,,0.0,-530.0,-527.0,-3.0,0.0,0.0,0.0,5.0,-525.0,-255.0,-103.0,-446.0,300.0,0.0,0.0,0.0,-6.0,4.0,
12/31/2017,471.0,-60.0,223.0,5.0,-8.0,173.0,0.0,-73.0,0.0,6.0,,37.0,0.0,215.0,-83.0,36.0,,0.0,-624.0,-620.0,-4.0,0.0,0.0,0.0,4.0,-620.0,160.0,-111.0,38.0,496.0,-256.0,0.0,0.0,-7.0,11.0,
03/31/2018,258.0,151.0,230.0,24.0,-5.0,26.0,0.0,-10.0,0.0,-26.0,,68.0,0.0,-249.0,49.0,0.0,,0.0,-595.0,-591.0,-4.0,0.0,0.0,0.0,-2.0,-597.0,360.0,-113.0,475.0,0.0,0.0,17.0,0.0,-19.0,21.0,
06/30/2018,562.0,239.0,233.0,24.0,-9.0,55.0,0.0,90.0,0.0,-144.0,,-22.0,0.0,40.0,56.0,0.0,,0.0,-540.0,-537.0,-3.0,0.0,0.0,0.0,8.0,-532.0,-23.0,-113.0,-454.0,853.0,-323.0,23.0,0.0,-9.0,7.0,
09/30/2018,866.0,357.0,236.0,23.0,-11.0,131.0,,141.0,,41.0,,-50.0,,11.0,-13.0,,,0.0,-597.0,-591.0,-6.0,0.0,0.0,0.0,7.0,-590.0,-280.0,-108.0,15.0,0.0,-199.0,16.0,0.0,-4.0,-4.0,
