Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,6.325912,6.325912,,,,,
03/31/1990,,,,,,,63.220382,18.603229,8.788095,,7.282501,4.406066,4.406066,4.406066,,39.4979,23.458424,,
06/30/1990,,,,,,,65.305107,21.447029,10.917313,,9.986654,6.041826,6.041826,6.041826,,39.500997,16.672543,,
09/30/1990,,,,,,,64.541064,21.384148,11.175921,,10.120382,6.123109,6.123109,6.123109,,39.497259,16.297487,,
12/31/1990,,,,,,,60.682153,16.957798,8.478585,,7.026691,4.2509,4.2509,4.2509,,39.503527,20.457565,,
03/31/1991,,14.249065,6.259754,10.149936,10.655297,,58.672899,15.999363,5.807611,,4.237392,2.563225,1.610576,1.610576,,39.509378,38.549618,8.756105,
06/30/1991,,13.230054,5.798829,9.920263,10.414897,,60.830408,18.112978,8.707452,,7.066662,4.275498,4.275498,4.275498,,39.497625,21.50366,10.385108,
09/30/1991,,12.915188,5.6202,9.836855,10.314741,,60.193701,18.424738,8.899194,2.744956,7.493626,4.521927,4.521927,4.521927,,39.656355,18.343733,10.54606,
12/31/1991,,13.716125,5.735848,9.807717,8.602336,,57.362989,17.391829,8.678832,9.483587,7.402681,4.490143,4.490143,4.490143,,39.344374,18.171646,11.22368,
03/31/1992,,16.098503,6.550097,10.76039,10.266556,,57.056703,16.626593,6.357738,8.740797,5.173425,3.129688,4.036304,4.036304,,39.504511,25.85714,11.935891,
06/30/1992,,16.739525,6.513007,10.50896,10.05598,,58.10527,18.137794,8.729372,8.80952,7.473576,4.528641,4.528641,4.528641,,39.404625,17.22403,13.856304,
09/30/1992,,15.305248,6.21274,10.153656,9.734503,,56.771494,17.865627,8.13574,4.918279,6.962416,4.424635,4.424636,4.424636,,36.449712,16.388681,12.79692,
12/31/1992,,14.782212,6.272176,10.179078,8.279009,,54.759881,15.776703,6.973014,,5.799379,3.999235,3.999235,3.999235,,31.040292,19.381108,11.917256,
03/31/1993,,13.35465,5.656514,9.472451,9.474358,,53.402564,13.838436,4.39313,,3.200078,2.015925,2.015925,2.015925,,37.003872,38.270247,8.243792,
06/30/1993,,14.033806,5.669243,9.325059,9.32639,,56.381719,15.985785,9.352528,13.168068,8.228872,5.184325,5.184325,5.184325,,36.99835,14.140759,12.049319,
09/30/1993,,11.941359,4.80413,7.96516,7.96591,,53.532428,17.99321,8.562223,16.868563,7.138209,3.46322,3.46322,3.46322,,51.483345,21.828742,9.33471,
12/31/1993,,11.713633,4.843671,7.908503,6.774975,,51.948531,15.543529,8.35423,32.393514,6.693473,4.217736,4.217736,4.217736,,36.987333,17.506334,9.663005,
03/31/1994,,11.774523,4.85911,8.237726,8.270899,,48.685306,14.173119,4.919086,12.355656,3.223722,2.163506,2.163506,2.163506,,32.887951,33.583653,7.820208,
06/30/1994,,10.819924,4.347486,7.602266,7.64754,,54.321794,18.898686,7.787126,,6.264967,3.887685,3.887685,3.887685,,37.94564,16.63931,9.019563,
09/30/1994,,11.484567,4.45057,7.781789,7.796039,,56.066213,14.601272,7.972323,5.492936,6.297644,3.905565,3.905566,3.905566,,37.983713,15.750409,9.6757,
12/31/1994,,11.191059,4.352256,7.558932,6.502842,,38.707845,16.886614,7.143547,2.747015,5.491832,3.269321,3.269321,3.269321,,40.469385,18.160834,9.158669,
03/31/1995,,10.817729,4.174263,7.58216,7.588808,,53.120313,14.789091,4.439862,1.606308,2.508532,1.580356,1.580356,1.580356,,37.000772,39.406953,6.554792,
06/30/1995,,7.064574,2.639561,5.570196,5.581917,,53.929755,11.229304,0.97625,,-1.031229,-0.64972,-0.649719,-0.649719,,,,,
09/30/1995,,4.141585,1.544576,4.097763,4.192645,,52.622823,11.45801,2.736023,,0.822553,0.518143,0.518143,0.518143,,37.007881,105.108732,-0.211582,
12/31/1995,,-0.590607,-0.215869,,,,52.151656,12.689278,3.340047,,-2.994131,-1.886082,-1.886082,-1.886082,,,,,
03/31/1996,,-1.157103,-0.419073,,,,18.453792,12.591592,2.946776,,1.277068,0.791777,0.791777,0.791777,,38.00044,67.106665,-0.38061,
06/30/1996,,1.296412,0.457847,2.595779,,,21.350985,12.696304,4.679888,32.804354,2.972304,1.842861,1.84286,1.84286,,37.998915,27.701715,0.937284,
09/30/1996,,2.700832,0.966407,3.31122,,,19.109731,12.034408,4.602642,32.660316,3.015797,1.869625,1.869889,1.869889,,38.005607,26.917107,1.973846,
12/31/1996,,6.192995,2.146857,5.10631,4.711696,,17.907201,12.541227,3.948907,13.457345,2.268092,1.406317,1.406316,1.406316,,37.995605,35.141681,4.016672,
03/31/1997,,5.67614,1.942559,4.817787,4.817736,,15.29005,11.102871,2.003279,,0.250684,0.155446,0.155446,0.155446,,37.99125,327.464574,-12.911208,
06/30/1997,,4.211363,1.456161,4.228605,4.228568,,15.17687,11.028614,2.402401,,0.780897,0.484167,0.484167,0.484167,,37.998672,97.747993,0.09484,
09/30/1997,,2.7345,0.958833,3.545784,3.545802,,8.611439,10.489368,2.326623,,0.798023,0.494774,0.494774,0.494774,,38.0,95.421439,0.125201,
12/31/1997,,3.269761,1.100632,3.752858,3.752922,,29.837462,11.986523,4.165854,6.613232,2.72329,1.68845,1.68845,1.68845,,37.999644,25.730992,2.428419,
