Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,142.203003,142.520996,142.520996,,8.974116,1.747111,0.961262,0.66,0.47,,0.66,0.47,0.47,0.25,0.547288,,0.815735,17.264052,,
06/30/1990,142.942001,143.151993,143.151993,,8.906617,1.620655,0.782385,0.81,0.61,,0.81,0.61,0.61,0.25,1.152621,,0.888472,17.937345,,
09/30/1990,144.339996,143.914001,143.914001,,9.283322,1.709354,0.84078,0.63,0.43,,0.63,0.43,0.43,0.25,1.111775,,1.205487,18.643481,,
12/31/1990,125.674004,134.938004,134.938004,,9.989773,1.200551,0.704027,0.05,-0.21,-0.21,0.05,-0.21,-0.21,0.25,3.47567,,0.429683,18.882187,,
03/31/1991,126.079002,126.408997,126.408997,,10.466027,1.661274,1.067962,0.62,0.4,,0.62,0.4,0.4,0.25,-1.249911,,0.920058,18.869121,,
06/30/1991,126.507004,126.882004,126.882004,,9.552182,1.197963,0.64627,0.36,0.13,,0.36,0.13,0.13,0.25,1.363472,,0.853708,18.647189,,
09/30/1991,126.785004,127.417,127.417,,9.347261,0.94179,0.376716,-0.7,-0.88,,-0.7,-0.88,-0.88,0.25,2.260295,,1.041133,17.991087,,
12/31/1991,127.607002,127.195999,127.195999,,9.049027,0.471713,-0.078619,-0.49,-0.72,-0.72,-0.49,-0.72,-0.72,0.25,1.399415,,0.50154,17.546059,,
03/31/1992,128.063995,127.846001,127.846001,,9.284608,1.407944,0.813479,-2.28,0.27,,-2.28,0.27,0.27,0.25,-0.172082,,0.640305,17.63181,,
06/30/1992,129.184006,131.237,131.237,,9.578092,1.051533,0.495287,0.5,0.24,,0.5,0.24,0.24,0.25,0.045719,,1.20758,12.617661,,
09/30/1992,131.26416,135.031998,135.031998,,9.190414,0.992357,0.473962,0.14,0.14,,0.14,0.14,0.14,0.1875,0.873867,,0.449475,12.509127,,
12/31/1992,132.865005,132.065002,132.065002,,8.987998,0.999508,0.439178,0.12,0.12,0.12,0.12,0.12,0.12,0.1875,1.347821,,1.287021,9.317728,,
03/31/1993,151.251999,136.962997,136.962997,,8.710382,1.1755,0.620606,-0.41,0.3,,-0.41,0.3,0.3,0.1875,-0.240941,,0.343797,10.201518,,
06/30/1993,151.455994,154.951996,154.951996,,8.028293,0.974495,0.53565,0.24,0.24,,0.24,0.24,0.24,0.1875,0.787341,,0.422565,10.19438,,
09/30/1993,154.610001,171.957993,154.985001,,7.291028,0.825886,0.400039,0.23,0.23,,0.22,0.22,0.22,0.1875,1.167855,,1.002522,9.391372,,
12/31/1993,150.548004,154.792999,154.792999,,6.931838,0.852752,0.426376,0.26,0.26,0.26,0.26,0.26,0.26,0.1875,1.208065,,0.717379,9.485347,,
03/31/1994,151.123001,171.647003,154.998001,,7.26461,1.02582,0.593556,0.39,0.39,,0.37,0.37,0.37,0.1875,0.032258,,0.469816,9.667622,,
06/30/1994,149.776001,171.792007,155.214005,,7.583079,1.069491,0.637829,0.44,0.44,,0.42,0.42,0.42,0.1875,0.605615,,0.380568,9.674447,,
09/30/1994,148.602005,172.332001,154.985001,,8.078201,1.258186,0.812982,0.61,0.61,,0.57,0.57,0.57,0.1875,1.503371,,0.834444,10.147912,,
12/31/1994,144.412003,168.210999,151.753998,,8.632392,1.621045,1.153182,1.01,1.01,1.01,0.93,0.93,0.93,0.1875,1.509021,,0.754785,10.44927,,
03/31/1995,137.391006,161.613007,144.891998,,10.028159,2.36728,1.79444,1.57,1.57,,1.43,1.43,1.43,0.1875,-0.055214,-0.628054,0.524052,11.194328,,
06/30/1995,135.714996,157.619995,140.886002,,10.937921,2.278438,1.767386,1.59,1.59,,1.44,1.44,1.44,0.1875,1.377,0.468464,1.635781,12.364146,,
09/30/1995,136.113007,156.875,140.324005,,10.653915,1.945497,1.432399,1.96,1.96,,1.77,1.77,1.77,0.1875,2.43009,1.339757,3.658725,14.245516,,
12/31/1995,134.453995,157.412003,140.317993,,9.970211,2.280534,1.717527,1.33,1.33,1.33,1.21,1.21,1.21,0.1875,1.681894,0.413347,3.339432,15.209663,,
