Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1995,,17.115497,1.438025,11.295786,,24.591506,22.129062,24.591506,15.98787,15.399281,15.399281,,34.986212,42.54674,9.833411,
06/30/1995,,17.141112,1.454583,10.90297,,25.938924,26.952757,25.938924,16.765321,16.066489,16.066489,,35.366166,38.834586,10.484432,
09/30/1995,,17.666983,1.52001,11.390215,,27.620099,32.427549,27.620099,18.008909,17.201632,17.201632,,34.79781,34.300999,11.607032,
12/31/1995,,17.995893,1.517286,10.842839,,29.651494,70.17115,29.651494,19.191416,18.198542,18.198542,,35.276731,30.99245,12.418525,
03/31/1996,,18.283213,1.571257,12.628182,,25.373972,29.552452,25.373972,16.584042,15.964889,15.964889,,34.641522,43.031691,10.415637,
06/30/1996,,18.607002,1.606321,12.555147,,27.082053,33.448826,27.082053,17.732272,16.953423,16.953423,,34.523901,38.540535,11.435764,
09/30/1996,,18.690167,1.648858,11.823822,,30.36309,47.000418,28.146015,18.235996,17.170864,17.170864,,35.209315,36.332651,11.899534,
12/31/1996,,18.899821,1.688084,12.731539,,32.292168,48.821376,32.292168,20.713997,19.436603,19.436603,,35.854424,30.776983,13.083027,
03/31/1997,,19.44042,1.752862,12.851695,,27.512762,43.510659,27.512762,17.793959,17.019668,17.019668,,35.324708,43.86014,10.913824,
06/30/1997,,19.640889,1.770555,12.582654,,28.693171,39.829414,28.693171,18.446728,17.590509,17.590509,,35.71039,40.005597,11.783434,
09/30/1997,,19.902486,1.845009,12.335338,,30.40456,30.757132,30.40456,19.919011,18.808011,18.808011,,34.486765,36.542073,12.629705,
12/31/1997,,19.584617,1.849035,13.245616,,32.004862,29.460361,32.004862,20.985558,19.705296,19.705296,,34.430093,33.531888,13.017525,
03/31/1998,,19.797457,1.893167,13.726371,,27.748321,29.51852,27.748321,18.116722,17.288638,17.288638,,34.710566,44.657459,10.956416,
06/30/1998,,19.661845,1.9141,13.388119,,29.851173,48.541468,29.851173,19.56898,18.624127,18.624127,,34.444853,41.651838,11.472325,
09/30/1998,,19.371292,1.932697,12.642697,,27.725203,17.428557,27.725203,18.189026,17.177583,17.177583,,34.395335,40.126593,11.598252,
12/31/1998,,18.977036,1.905627,12.702498,,32.049726,32.288349,32.049726,21.043495,19.83634,19.83634,,34.341109,35.06715,12.32233,
03/31/1999,,19.82793,2.007734,12.993594,,28.16552,30.282708,28.16552,18.65144,17.778845,17.778845,,33.779176,40.291328,11.838994,
06/30/1999,,20.345133,2.043039,13.088547,,27.840736,21.210567,27.840736,18.377433,17.232541,17.232541,,33.990851,47.185133,10.745255,
09/30/1999,,19.826557,2.000802,11.274792,,29.329948,45.434009,29.329948,19.290682,18.265092,18.265092,,34.228722,43.396263,11.222572,
12/31/1999,,19.268653,1.929115,10.213779,,28.933015,11.736306,30.725366,20.060881,18.896152,18.896152,,34.709056,40.108447,11.540295,
03/31/2000,,20.044657,1.993711,9.849856,,29.562331,37.193878,29.562331,19.358975,18.185641,18.185641,,34.514721,41.363696,11.753446,
06/30/2000,,20.342469,1.966216,9.733653,,29.380687,41.994758,29.380687,19.132173,17.788635,17.788635,,34.881806,50.31416,10.107327,
09/30/2000,,19.857088,1.925685,9.094789,,30.521565,44.554463,30.521565,19.859232,18.78766,18.78766,,34.933768,48.298345,10.266443,
12/31/2000,,19.861792,1.912629,8.929971,,31.544006,80.045458,34.378658,22.354065,21.169747,21.169747,,34.976912,49.749604,9.980629,
03/31/2001,,19.800057,1.934464,8.983392,,31.660963,53.255289,31.660963,20.543043,19.407764,19.407764,,35.115547,43.573766,11.172426,
06/30/2001,,20.171581,1.955777,8.5886,,32.179161,56.783948,32.179161,20.857884,19.55766,19.55766,,35.182014,48.359453,10.416715,
09/30/2001,,20.331277,2.014884,8.809566,,33.194106,54.3361,33.194106,21.613635,20.331466,20.331466,,34.887132,46.975477,10.780563,
12/31/2001,,20.025982,1.974566,8.756243,,21.474165,9.477609,21.474165,14.002552,13.131688,13.131688,,34.793498,51.158888,9.780912,
03/31/2002,,19.970838,2.021359,9.464455,,29.084095,18.634287,29.084095,19.024103,17.922162,17.922162,,34.589324,44.87505,11.008914,
06/30/2002,,19.779312,2.018586,9.052371,,25.999592,9.896399,25.999592,17.106765,16.05535,16.05535,,34.203717,50.900523,9.711539,
09/30/2002,,19.350249,2.01876,8.840476,,30.356693,20.006379,30.356693,19.925011,18.66026,18.66026,,34.363697,47.939791,10.07378,
12/31/2002,,19.559243,2.04727,8.681411,,35.57303,,35.57303,24.095732,22.646649,22.646649,,32.264043,48.765657,10.02105,
03/31/2003,,19.062415,1.995814,8.89253,,28.913184,27.163725,28.913184,18.953394,17.741172,17.741172,,34.447227,56.019308,8.383782,
06/30/2003,,19.371428,1.995744,8.990107,,29.873401,,29.873401,19.332776,18.106065,18.106065,,35.284316,51.828949,9.33142,
09/30/2003,,18.897622,1.976617,8.690742,,30.446532,31.416195,30.446532,19.763168,18.508305,18.508305,,35.088935,49.724999,9.500779,
12/31/2003,,18.149081,1.912642,8.24638,,30.456529,4.784444,30.456529,19.919316,18.559693,18.559693,,34.59755,48.427011,9.360023,
03/31/2004,,17.765831,1.880003,8.07883,,27.478694,14.767737,30.279928,19.575134,18.467228,18.467228,,35.352772,50.519383,8.790643,
06/30/2004,,17.809738,1.846251,8.197016,,29.729748,28.18572,29.729748,19.25092,18.073103,18.073103,,35.246944,50.466516,8.821784,
09/30/2004,,17.714812,1.853879,7.978155,,29.75502,24.21396,29.75502,19.167847,17.937031,17.937031,,35.581132,49.102823,9.016339,
12/31/2004,,17.887993,1.872351,8.306871,,31.587285,42.123266,31.587285,20.716949,19.387203,19.387203,,34.413644,45.886187,9.679875,
03/31/2005,,17.780454,1.867955,8.105642,,29.824747,44.872917,29.824747,19.259416,17.904757,17.904757,,35.424713,48.562128,9.145887,
06/30/2005,,17.914097,1.881404,8.642832,,29.573641,28.932297,29.573641,19.095965,17.758866,17.758866,,35.429103,44.204893,9.99519,
09/30/2005,,18.266423,1.934954,8.646584,,30.01209,31.108622,30.01209,19.101281,17.860813,17.860813,,36.354713,42.473554,10.508024,
12/31/2005,,18.475453,1.961032,9.127879,,29.91352,23.054012,29.91352,19.27432,18.017947,18.017947,,35.566526,41.729357,10.765765,
03/31/2006,,18.106163,1.942132,8.815015,,29.294018,25.912897,29.294018,19.122882,17.831637,17.831637,,34.720865,45.469797,9.873328,
06/30/2006,,18.113522,1.951612,9.190528,,31.555514,49.124377,31.555514,20.369064,18.982031,18.982031,,35.450065,41.193665,10.651898,
09/30/2006,,17.973046,1.980929,9.58321,,30.132071,31.411715,30.132071,20.044337,18.776149,18.776149,,33.478398,121.764049,-3.911663,
12/31/2006,,18.53166,2.070648,10.071044,,42.529188,-16.923684,58.80496,43.438975,45.424153,45.424153,,26.130423,38.666039,11.366201,
03/31/2007,,17.87864,2.033863,9.314614,,41.87857,-17.149005,41.87857,27.103916,39.614579,39.614579,,35.279747,66.732399,5.947795,
06/30/2007,,17.512974,2.005139,8.736196,,43.363262,-20.741115,43.363262,27.496784,42.294149,42.294149,,36.589678,63.435058,6.403609,
09/30/2007,,16.261193,1.910009,8.05576,,34.233663,-26.341264,31.929259,21.206247,34.239499,34.239499,,33.583655,80.564031,3.16052,
12/31/2007,,14.721324,1.619783,7.368261,,27.129015,-7647.631242,20.698864,13.778673,21.224425,21.224425,,33.432709,129.635543,-4.362744,
03/31/2008,,12.503141,1.385776,6.201693,,18.477329,,33.203624,21.719787,21.309612,21.309612,,34.586097,69.286614,3.840138,
06/30/2008,,8.428028,0.918914,3.996361,,8.865463,-676.887077,5.902179,3.353218,3.315403,3.315403,,43.186777,463.897843,-30.669411,
09/30/2008,,3.6246,0.397059,1.813595,,-9.37961,-618.814414,-16.273078,-9.671632,-10.939515,-10.939515,,,,,
12/31/2008,,-18.528595,-1.693018,-8.035998,,-86.93773,-1038.304729,-213.649715,-182.940165,-183.334007,-183.92751,,,,,
03/31/2009,,-26.135619,-2.34266,-11.529934,,-66.811652,-607.204491,-66.811652,-41.185046,-41.167877,-45.442743,,,,,
06/30/2009,,-51.76831,-4.080475,-19.362046,,-182.028613,-142864.271047,-182.028613,-160.312639,-161.047178,-164.950363,,,,,
09/30/2009,,-65.962297,-5.217024,-29.016283,,-136.221441,-2045.237984,-136.221441,-127.320889,-127.247067,-131.3747,,,,,
12/31/2009,,-61.374048,-4.118623,-24.010272,,-62.119186,124.498297,-62.119186,-63.867179,-63.640531,-67.27989,,,,,
03/31/2010,,-70.365953,-4.454165,-26.897746,,-86.381115,-397.660557,-86.381115,-81.252806,-67.638629,-72.135357,,,,,
06/30/2010,,-51.915295,-3.396022,-18.437949,,-72.101076,,-72.101076,-70.540437,-70.422857,-74.854491,,,,,
09/30/2010,,-41.515668,-2.66914,-15.141838,,-55.25481,,-55.25481,-55.364827,-55.449478,-59.8483,,,,,
03/31/2011,,,,,,-26.480282,,-26.480282,-26.329087,-26.256142,-31.052593,,,,,
06/30/2011,,,,,,-14.646096,,-14.646096,-13.051772,-13.051772,-17.905693,,,,,
09/30/2011,,,,,,10.253733,626.743551,10.253733,8.344867,8.344867,4.32796,,18.616305,50.124465,,
12/31/2011,,,,,,8.974274,,8.974274,9.100011,9.100011,4.250797,,,61.460208,,
03/31/2012,,-0.193387,0.195748,1.123713,,11.771955,3308.0,11.771955,11.797193,11.797193,7.003979,,,36.810333,-0.122201,
06/30/2012,,3.916814,0.487145,2.741207,,12.885696,,12.885696,13.611977,13.611977,8.557687,,,31.705842,2.674955,
09/30/2012,,3.94023,0.494374,2.84817,,10.684997,-8.642056,10.684997,10.758882,10.758882,5.613177,,,49.076731,2.006494,
12/31/2012,,34.499956,3.092069,16.668211,,-25.141095,-760.576113,-25.141095,252.977853,252.977853,247.853588,,,1.103457,34.119264,
03/31/2013,,34.22427,3.105417,16.61305,,17.598049,,17.598049,11.179617,11.179617,5.593967,,36.472408,53.223409,16.008947,
06/30/2013,,34.361822,3.153132,16.367076,,27.288346,,27.288346,17.043519,17.043519,11.497217,,37.542863,29.641567,24.17644,
09/30/2013,,33.652799,3.263755,17.477587,,27.456382,,27.456382,17.078805,17.078805,13.899562,,37.796594,26.142842,24.855001,
12/31/2013,,4.362357,0.601877,2.999458,,22.573645,,22.573645,14.584972,14.584972,13.552882,,35.389382,27.124885,3.179073,
03/31/2014,,5.449697,0.677036,3.318889,,28.454059,494.578802,28.454059,17.885746,17.885746,16.940405,,37.14167,21.213773,4.293611,
06/30/2014,,5.899883,0.675162,3.231219,,27.548158,82.204724,27.548158,17.46095,17.46095,16.507661,,36.616633,21.961952,4.604154,
09/30/2014,,5.914444,0.685111,3.498974,,26.884935,,26.884935,17.312987,17.312987,16.366079,,35.603391,22.005946,4.612914,
12/31/2014,,6.452679,0.733297,3.741163,,29.01722,256.513615,29.01722,19.547874,19.547874,18.607079,,32.633539,27.074804,4.705629,
03/31/2015,,6.596931,0.74273,3.782803,,31.886503,,31.886503,20.051873,20.051873,19.100986,,37.114856,26.134153,4.872879,
06/30/2015,,6.874726,0.764917,3.89406,,32.308901,348.872925,32.308901,20.475932,20.475932,19.536767,,36.624486,24.853005,5.16615,
09/30/2015,,7.215811,0.807703,4.204361,,34.195504,463.594871,34.195504,21.0763,21.0763,20.145243,,38.365288,23.752641,5.501865,
12/31/2015,,7.466791,0.809704,4.237049,,32.547571,173.950817,32.547571,20.946574,20.946574,20.028695,,35.643204,28.013539,5.375079,
03/31/2016,,7.486588,0.790947,4.13572,,29.761143,,29.761143,18.671714,18.671714,17.762138,,37.261436,30.154887,5.229016,
06/30/2016,,7.689894,0.795324,4.298943,,32.499006,35.571505,32.499006,20.895156,20.895156,20.010714,,35.705246,25.814363,5.704797,
09/30/2016,,7.994491,0.81745,4.527099,,34.885539,44.705639,34.885539,22.179955,22.179955,21.310026,,36.420776,23.485308,6.11696,
12/31/2016,,8.346577,0.83802,4.650747,,35.140162,60.28808,35.139837,22.289676,22.290001,21.457906,,36.568642,22.257918,6.488803,
03/31/2017,,9.048811,0.889241,4.933615,,33.904916,72.221127,33.904916,23.048376,23.048376,22.227568,,32.020548,26.475512,6.653092,
06/30/2017,,9.540872,0.936545,5.319112,,36.832938,77.996258,36.832938,23.76594,23.76594,22.965747,,35.476395,24.983661,7.157213,
09/30/2017,,10.779418,1.024673,6.114747,,38.359878,48.201647,38.359878,24.624441,24.624441,23.981488,,35.806779,18.832244,8.749412,
12/31/2017,,9.423092,0.898388,5.467126,,30.662557,,30.662557,8.731364,8.731364,7.976642,,71.524344,65.943208,3.209203,
03/31/2018,,10.481174,0.986742,5.97554,,39.075089,93.596942,39.075089,30.224709,30.224709,29.474995,,22.649672,29.49596,7.389651,
06/30/2018,,11.234107,1.095526,6.648054,,39.701478,63.737358,39.701478,31.059269,31.059269,30.344392,,21.76798,27.167609,8.182068,
09/30/2018,,11.618357,1.108055,6.796587,,35.236053,-71.045507,35.236053,30.020067,30.020067,27.342019,,14.802981,29.408034,8.201626,
12/31/2018,,14.568439,1.341271,8.155742,,39.312535,148.50888,39.312535,28.713613,28.713613,27.852505,,26.960668,28.41374,10.429,
03/31/2019,,11.810779,1.140381,6.721767,,33.694888,20.114182,33.694888,25.21986,25.21986,24.558863,,25.152266,40.359377,7.044022,
06/30/2019,,12.409059,1.240851,6.968981,,43.284216,53.217923,43.284216,32.066093,32.066093,31.419368,,25.917353,30.866343,8.578836,
09/30/2019,,13.791746,1.297191,6.801229,,38.093579,46.231089,38.093579,27.650823,27.650823,25.961736,,27.413429,34.90093,8.978298,
12/31/2019,,15.00799,1.394244,7.478587,,41.557209,47.813007,41.557209,30.506232,30.506232,28.838972,,26.592203,30.78511,10.387764,
03/31/2020,,10.16929,0.9915,5.368098,,8.827185,,8.827185,8.073701,8.073701,6.335972,,8.535948,160.760834,-6.178945,
06/30/2020,,8.506475,0.826345,4.94506,,22.55395,,22.55395,16.94246,16.94246,15.435142,,24.880298,57.257276,3.635899,
