Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,41.76526,11.449432,0.158027,,5.086713,4.832543,4.832543,3.87959,,4.996741,0.0,,
06/30/1990,,,,,,,33.742625,9.228614,-5.669032,,-2.469555,-2.211804,-2.211804,-3.178558,,,,,
09/30/1990,,,,,,,32.902002,1.694122,-7.793904,,-6.993661,-6.993661,-6.993661,-8.011472,,,,,
12/30/1990,,,,,,,35.125256,6.416395,-6.229104,,-16.161897,-16.161897,-16.161897,-17.135206,,,,,
03/31/1991,,-10.836357,-5.52139,,,,42.956865,15.549464,2.238537,199.789515,1.539746,1.539746,1.539746,0.59636,,0.0,0.0,-10.836357,
06/30/1991,,-7.312825,-3.45293,,,,47.294687,18.463471,6.707189,120.614734,5.819007,5.819007,5.819008,4.947336,,0.0,0.0,-7.312825,
09/29/1991,,-2.179273,-0.387809,,,,44.726866,19.25367,6.881668,112.881491,5.893635,5.893635,5.893635,4.999257,,0.0,0.0,-2.179273,
12/29/1991,,19.0107,12.08987,18.233821,11.736303,,49.21061,30.567306,17.25979,79.546632,29.150201,29.150201,29.1502,28.443696,,0.0,0.0,19.0107,
03/29/1992,,28.442565,18.054068,25.599393,19.660139,,55.029354,33.787997,24.787683,71.271522,24.515965,20.83857,20.838571,20.203335,,15.0,0.0,28.442565,
06/28/1992,,30.453159,19.511076,27.231902,21.275236,,47.974753,22.451596,12.579245,45.218577,12.478154,11.836484,11.836485,11.097722,,5.142347,0.0,30.453159,
09/27/1992,,33.12292,21.423227,29.462557,23.439374,,48.75139,24.996846,14.500795,47.253176,14.644623,13.765956,13.765956,13.040369,,5.999923,0.0,33.12292,
12/27/1992,,25.645647,17.884974,24.730297,22.669189,,50.453245,29.189653,18.286509,29.326081,18.94464,17.381266,17.381267,16.734879,,8.252332,0.0,25.645647,
03/28/1993,,21.146093,15.037064,20.722469,19.307695,,52.364685,30.389781,20.382001,,20.947738,15.082479,15.082479,14.447528,,27.999484,0.0,21.146093,
06/27/1993,,21.875035,15.957868,20.939206,19.729095,,54.305879,33.306199,20.920721,70.503441,21.848874,15.730691,15.73069,15.09807,,28.002282,0.0,21.875035,
09/26/1993,,21.715172,15.85473,20.437377,19.388487,,52.193496,29.570145,19.4736,48.232636,20.363283,14.661851,14.661851,14.043471,,27.99859,0.0,21.715172,
12/26/1993,,18.210618,13.548056,17.82816,16.457782,,49.552494,23.304564,13.293776,,13.989222,10.07223,10.07223,9.446208,,28.00007,0.0,18.210618,
03/27/1994,,18.842093,13.876953,18.416859,17.557702,,55.087513,33.620487,23.685974,36.427915,24.244172,16.486122,16.486122,15.981717,,31.999647,0.0,18.842093,
06/26/1994,,19.442836,14.685409,18.901881,18.155093,,55.817677,35.940574,25.886889,42.243877,26.363546,17.482566,17.482566,16.997471,,33.686591,0.0,19.442836,
09/25/1994,,19.940327,14.957094,19.278636,18.938511,,53.525597,34.986576,24.962898,43.369423,24.210201,15.96092,15.960921,15.484593,,34.073575,0.0,19.940327,
12/25/1994,,19.104074,13.955231,18.268908,19.793568,,51.604461,32.088456,21.641035,47.830199,11.462888,7.476411,7.47641,7.001694,,34.77725,0.0,19.104074,
04/02/1995,,18.096142,12.814821,16.524675,18.291394,,51.276018,28.693251,19.459946,0.489932,20.267429,13.441593,13.441594,13.44,,33.678848,0.0,18.096142,
07/02/1995,,16.378213,11.523041,14.895694,16.348589,,50.552306,26.113886,17.322072,,18.731285,12.624224,12.624224,12.624224,,32.603535,0.0,16.378213,
