Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,68.931,68.903999,68.903999,,10.180672,2.315265,1.49373,0.98,0.98,,0.98,0.98,0.98,0.37,1.376698,,1.640844,26.074379,,
06/30/1990,68.935997,68.934998,68.934998,,10.372931,2.253152,1.433321,0.85,0.85,,0.85,0.85,0.85,0.39,1.193022,,0.224353,26.648516,,
09/30/1990,68.268997,68.769997,68.769997,,10.291901,2.034986,1.18399,0.75,0.75,,0.75,0.75,0.75,0.39,1.646299,,0.249689,27.136799,,
12/31/1990,67.419998,67.844498,67.844498,,10.544451,2.155989,1.290215,0.77,0.77,0.77,0.77,0.77,0.77,0.39,1.410859,,0.767606,28.339411,,
03/31/1991,69.289001,68.958,68.958,,10.472012,1.824139,1.113199,0.6,0.6,,0.6,0.6,0.6,0.39,0.654616,,0.539941,27.671866,,
06/30/1991,69.360001,69.324997,69.324997,,10.540051,1.645294,0.901392,0.43,0.43,,0.43,0.43,0.43,0.39,1.116351,,0.507656,27.527552,,
09/30/1991,69.380997,69.374001,69.374001,,11.079425,1.795067,0.974947,0.48,0.48,,0.48,0.48,0.48,0.39,2.453787,,0.461106,27.789208,,
12/31/1991,69.460999,69.420998,69.420998,,10.741649,1.897437,1.008384,0.29,0.29,0.29,0.29,0.29,0.29,0.39,1.185232,,0.877183,27.875441,,
03/31/1992,69.585999,69.544998,69.544998,,10.941837,1.816881,0.917205,0.37,-0.21,,0.37,-0.21,-0.21,0.39,-0.003178,,0.633245,27.662188,,
06/30/1992,69.622002,69.610001,69.610001,,11.187904,1.829967,0.947479,0.32,0.33,,0.32,0.33,0.33,0.39,1.199555,,2.58414,27.817872,,
09/30/1992,69.625,69.622002,69.622002,,11.20729,1.808911,0.880052,0.3,0.3,,0.3,0.3,0.3,0.39,1.62002,,0.621731,27.526851,,
12/31/1992,69.664001,69.638573,69.638573,,10.688674,1.618356,0.693294,0.11,0.19,0.19,0.11,0.19,0.19,0.39,1.04534,,0.971563,27.013637,,
03/31/1993,69.703003,69.68,69.68,,10.92787,1.623364,0.694001,0.18,0.18,,0.18,0.18,0.18,0.39,0.465901,,0.597966,26.707343,,
06/30/1993,69.728996,69.715698,69.715698,,11.281261,1.770419,0.8231,0.22,0.22,,0.22,0.22,0.22,0.39,2.105595,,0.367007,26.47712,,
09/30/1993,69.783997,69.760002,69.760002,,11.162672,1.738733,0.807526,0.07,0.07,,0.07,0.07,0.07,0.39,1.906479,,0.660796,26.166916,,
12/31/1993,69.833,69.804901,69.804901,,11.371379,1.651832,0.709836,0.25,0.25,0.25,0.25,0.25,0.25,0.39,1.52091,,0.548265,26.002722,,
03/31/1994,69.925003,69.903091,69.903091,,11.302877,1.546627,0.590818,0.11,0.16,,0.11,0.16,0.16,0.39,0.222923,,0.077955,25.743309,,
06/30/1994,69.943001,69.935081,69.935081,,11.828355,1.675196,0.726531,0.37,0.37,,0.37,0.37,0.37,0.39,1.199369,,0.118597,25.832591,,
09/30/1994,70.002998,69.966003,69.966003,,12.238387,2.051725,1.073979,0.31,0.31,,0.31,0.31,0.31,0.39,1.945388,,0.069483,25.828422,,
12/31/1994,70.012001,70.0,70.0,,13.174729,2.721257,1.731514,0.83,0.83,0.83,0.83,0.83,0.83,0.39,1.899,,0.189339,26.22866,,
03/31/1995,70.022003,70.036003,70.036003,,14.580301,3.880319,2.874507,1.5,1.5,,1.5,1.5,1.5,0.39,1.856988,1.112256,0.521936,27.415511,,
06/30/1995,70.141998,70.073997,70.073997,,15.830338,4.589206,3.554029,1.9,1.9,,1.9,1.9,1.9,0.41,2.202315,1.388718,0.496022,28.97009,,
09/30/1995,70.217003,70.198997,70.198997,,15.292156,4.377513,3.341771,1.85,1.85,,1.85,1.85,1.85,0.41,3.758116,2.782248,0.616617,30.367161,,
12/31/1995,69.078003,69.454002,69.454002,,14.509948,3.034728,1.997379,1.2,1.2,1.2,1.2,1.2,1.2,0.45,2.90876,1.625551,0.439098,30.714438,,
03/31/1996,69.140999,69.109001,69.109001,,14.155247,2.900838,1.846344,0.85,0.85,0.85,0.85,0.85,0.85,0.45,2.03467,0.194128,0.417176,31.079274,,
06/30/1996,68.588997,68.959999,68.959999,,13.544779,1.875406,0.805148,0.26,0.26,0.26,0.26,0.26,0.26,0.45,1.747361,0.715009,0.657175,30.701921,,
09/30/1996,69.639999,69.420998,69.420998,,14.654212,1.757897,0.676438,0.21,0.21,0.21,0.21,0.21,0.21,0.45,1.565578,0.425851,0.777542,30.765134,,
12/31/1996,69.245003,69.386002,69.386002,,15.616752,1.932104,0.82668,-0.09,-0.09,0.33,-0.09,-0.09,0.33,0.45,1.806575,0.236618,0.648668,30.234587,,
03/31/1997,69.253998,69.531998,69.240997,,15.267328,1.768678,0.647405,0.14,0.14,0.14,0.14,0.14,0.14,0.45,0.491544,-0.560737,0.832674,29.816286,,
06/30/1997,69.345001,69.738998,69.288002,,15.956456,1.899449,0.776556,0.15,0.15,0.15,0.15,0.15,0.15,0.45,1.731223,0.406145,0.574663,29.572817,,
09/30/1997,69.699997,70.321999,69.546997,,16.20346,2.191597,1.083512,0.4,0.4,0.4,0.4,0.4,0.4,0.45,1.710901,0.635369,0.583902,29.481922,,
12/31/1997,69.264,70.166,69.675003,,17.038291,2.315565,1.19446,0.48,0.48,0.48,0.47,0.47,0.47,0.45,1.552063,0.149078,0.503552,29.390709,,
03/31/1998,69.283997,69.948997,69.227997,,16.533397,2.25247,1.131522,0.39,0.39,0.39,0.38,0.38,0.38,0.45,0.986162,0.107196,0.510551,29.301284,,
06/30/1998,69.334,69.985001,69.334,,16.356607,2.028644,0.907693,0.27,0.27,0.27,0.27,0.27,0.27,0.45,1.815617,0.888958,0.49038,29.129432,,
09/30/1998,69.183998,69.300003,69.250999,,15.989734,1.981531,0.836219,-0.32,-0.32,0.21,-0.32,-0.32,0.21,0.45,1.773606,0.883395,0.545112,28.404544,,
12/31/1998,69.484001,69.271004,69.271004,,16.124164,1.296762,0.134818,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0.45,1.583202,0.333805,0.798903,27.976311,25.925508,
03/31/1999,,69.771004,69.771004,,15.68163,,,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,0.0,,,,,,
