Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
11/21/1993,-19.312,-32.991001,27.768999,58.056999,,,58.056999,-72.147003,,,,-72.147003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/13/1994,89.246002,62.275002,28.413,16.014999,,,16.014999,-17.457001,,,,-17.457001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/08/1994,130.718994,32.040001,31.465,0.014,,,0.014,67.199997,,,,67.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/28/1994,47.152,-173.692001,56.015999,154.798996,,,154.798996,10.029,,,,10.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.152,,,
11/20/1994,-37.905998,48.527,30.790001,-12.835,,,-12.835,-104.388,,,,-104.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/12/1995,30.188999,-18.591999,30.843,86.627998,,,86.627998,-68.690002,,,,-68.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/07/1995,69.178001,32.615002,33.34,-2.51,,,-2.51,5.733,,,,5.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/1995,216.921005,71.328003,47.049,17.191,,,17.191,81.352997,,,,81.352997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.921005,,,
11/26/1995,-76.329002,49.553001,34.556,30.200001,,,30.200001,-190.638,,,,-190.638,,,-131.675995,,,,-131.675995,,,,,,,,,,131.675995,,,,,,,,,,,,,,,
02/18/1996,166.388,71.426003,37.407001,-141.235992,,,-141.235992,198.791,,,,198.791,,,-133.399994,,,,-133.399994,,,,,,,,,,133.399994,,,,,,,,,,,,,,,
05/12/1996,149.744995,41.273998,37.750999,196.507004,,,196.507004,-125.787003,,,,-125.787003,,,-89.392998,,,,-89.392998,,,,,,,,,,89.392998,,,,,,,,,,,,,,,
09/01/1996,186.554993,86.544998,51.917999,-83.936996,,,-83.936996,132.029007,,,,132.029007,,-152.313004,-152.313004,,,,-152.313004,,,,,,,,,,0.0,,,,,,,,,,,,34.241989,,,
11/24/1996,80.811996,31.809999,37.442001,71.360001,,,71.360001,-59.799999,,,,-59.799999,,,-164.764008,,,,-164.764008,,,,,,,,,,164.764008,,,,,,,,,,,,,,,
02/16/1997,166.934006,97.448997,42.466999,26.077999,,,26.077999,0.94,,,,0.94,,,-120.348999,,,,-120.348999,,,,,,,,,,120.348999,,,,,,,,,,,,,,,
05/11/1997,120.294998,66.264999,42.52,12.158,,,12.158,-0.648,,,,-0.648,,,-105.894997,,,,-105.894997,,,,,,,,,,105.894997,,,,,,,,,,,,,,,
08/31/1997,222.207993,116.672997,59.896999,-49.52,,,-49.52,95.157997,,,,95.157997,,-162.365997,-162.365997,,,,-162.365997,,,,,,,,,,0.0,,,,,,,,,,,,59.841996,,,
11/23/1997,209.748001,97.926003,46.178001,0.0,,,0.0,65.643997,,,,65.643997,,-182.257996,-180.178001,6.861,,,-187.039001,,,0.0,0.0,0.0,,,,,-2.079994,2.695,0.0,-18.041,,,,10.215,10.215,0.0,10.521,,30.184999,,,
02/15/1998,224.117004,125.992996,47.868,0.0,,,0.0,50.256001,,,,50.256001,,-86.329002,-85.516001,8.524,,,-94.040001,,,0.0,0.0,0.0,,,,,-0.813002,-2.791999,0.0,-16.218,,,,15.527,15.527,0.0,-2.101,,134.996002,,,
05/10/1998,76.538002,85.226997,47.805,0.0,,,0.0,-56.493999,,,,-56.493999,,-51.606998,-51.744999,33.785,,,-85.529999,,,0.0,0.0,0.0,,,,,0.138,26.062,0.0,-0.965,,,,27.646,27.646,0.0,-0.619,,50.993,,,
08/30/1998,227.207001,150.695999,54.464001,38.465,,,38.465,-16.417999,,,,-16.417999,,-289.252014,-173.766998,31.528,,,-205.294998,,,0.0,0.0,0.0,,,,,-115.485016,32.336999,0.0,8.12,,,,20.726999,20.726999,0.0,3.49,,-29.708,,,
11/22/1998,159.425995,-13.789,47.762001,118.927002,,,118.927002,6.526,,,,6.526,,-171.893005,-168.764994,13.801,,,-182.565994,,,0.0,0.0,0.0,,,,,-3.128011,32.256999,0.0,17.882999,,,,11.13,11.13,0.0,3.244,,19.790001,18.968,1.335,
02/14/1999,264.868011,152.031998,50.730999,6.682,,,6.682,55.423,,,,55.423,,-400.049011,-168.209004,16.299999,,,-184.509003,,,0.0,0.0,0.0,,,,,-231.840007,78.015999,0.0,-1.946,,,,22.052999,22.052999,0.0,57.909,,-57.165001,89.425003,12.858,
05/09/1999,219.209,105.876999,52.229,-9.424,,,-9.424,70.527,,,,70.527,,-109.040001,-143.711906,18.292,,,-162.003906,,,0.0,0.0,0.0,,,,,34.671905,-26.018001,0.0,-1.761,,,,15.921,15.921,0.0,-40.178001,,84.151001,70.401001,1.667,
08/29/1999,297.35997,153.178007,74.089005,9.704997,,,9.704997,60.387998,,,,60.387998,,-272.940957,-248.565973,10.276999,,,-258.842972,,,0.0,0.0,0.0,,,,,-24.374984,7.416998,0.0,-5.311999,,,,12.819001,12.819001,0.0,-0.090004,,31.835999,116.065981,11.247,
11/21/1999,240.011002,129.317993,55.861,1.035,,,1.035,53.797001,,,,53.797001,,-139.039993,-225.551993,12.919,,,-238.470993,,,0.0,0.0,0.0,,,,,86.512,9.359999,0.0,-16.645,,,,16.618999,16.618999,0.0,9.386,,110.331001,34.546001,1.679,
02/13/2000,168.442001,181.608002,58.563,-2.06,,,-2.06,-69.668999,,,,-69.668999,,-258.377991,-255.828003,20.819,,,-276.647003,,,0.0,0.0,0.0,,,,,-2.549988,49.046001,0.0,22.033,,,,22.922001,22.922001,0.0,4.091,,-40.889999,84.013,12.852,
05/07/2000,172.494003,120.329002,58.083,0.673,,,0.673,-6.591,,,,-6.591,,-209.979996,-211.299996,11.499,,,-222.798996,,,0.0,0.0,0.0,,,,,1.32,54.691002,0.0,4.979,,,,51.900002,52.622002,-0.722,-2.188,,17.205,90.803001,1.756,
09/03/2000,489.410994,200.182003,81.89,96.316,,,96.316,111.022998,,489.101,-349.0,-29.078002,,-438.26602,-473.011008,17.493,,,-490.504008,,,0.0,0.0,0.0,,,,,34.744988,-53.872003,0.0,-9.752,,,,-92.559002,6.664998,-99.224,48.438999,,-2.727002,103.820998,5.709,
11/26/2000,118.07,129.521,64.703,3.929,4.725,,-0.796,-80.083,,-526.641,396.017,50.541,,-345.235,-380.203,0.203,,,-380.406,,,0.0,0.0,0.0,,,,,34.968,309.595,0.0,309.941,,,,7.952,7.952,0.0,-8.298,,82.43,30.353,0.0,
02/18/2001,322.737,176.576996,68.916,13.919,,,13.919,63.325001,,,,63.325001,,-380.776001,-335.647985,12.268,,,-347.915985,,,0.0,0.0,0.0,,,,,-45.128016,-37.238992,0.0,-63.312991,,,,23.518999,23.518999,0.0,2.555,,-95.278,151.292007,7.559,
05/13/2001,312.753998,105.257004,71.289001,-1.1,,,-1.1,137.307999,,,,137.307999,,-198.408997,-214.410007,35.563,,,-249.973007,,,0.0,0.0,0.0,,,,,16.00101,-67.425983,0.0,-76.100983,,,,11.066,11.066,0.0,-2.391,,46.918999,17.315001,1.328,
09/02/2001,279.002002,190.734,96.388999,54.833,-19.486,42.922,31.397,-62.954,,718.485,-436.96,-344.479,,-415.423002,-407.286008,61.968,,,-469.254008,,,,,,,,,,-8.136994,180.430001,0.0,-106.013026,,,,19.463001,19.463001,0.0,266.980026,,44.009001,164.688992,5.874,
11/25/2001,224.731995,129.656006,74.116997,2.91,,,2.91,18.049,,,,18.049,,-302.029999,-309.295998,0.264,,,-309.559998,,,0.0,0.0,0.0,,,,,7.265999,299.183993,0.0,292.681993,,,,9.589,9.589,0.0,-3.087,,221.886002,7.141,3.609,
02/17/2002,347.404999,192.556,77.324997,10.946,,,10.946,66.578003,,,,66.578003,,-229.852997,-204.869001,10.741,,,-215.610001,,,0.0,0.0,0.0,,,,,-24.983996,-167.471997,0.0,-196.155998,,,,28.224001,28.224001,0.0,0.46,,-49.919998,175.636002,2.534,
05/12/2002,278.178986,130.369995,78.092003,-7.612,,,-7.612,77.329002,,,,77.329002,,-232.822006,-229.579007,6.853,,,-236.432007,,,0.0,0.0,0.0,,,,,-3.242999,21.20601,0.0,-0.533991,,,,17.162001,17.162001,0.0,4.578,,66.563004,6.335,-0.277,
09/01/2002,167.927001,247.40097,112.247009,32.854999,-17.223,13.819,36.258999,-224.576004,,750.30401,-610.755,-364.125014,,-269.109939,-262.011975,14.990999,,,-277.002974,,,,,,,,,,-7.097964,65.587016,0.0,51.15699,,,,11.796002,11.796002,0.0,2.634024,,-35.596009,161.890989,3.645,
11/24/2002,300.363007,145.729004,85.621002,10.474,,4.697,5.777,58.539001,,-552.575012,,611.114013,,-275.980988,-278.854987,4.294,,,-283.148987,,,0.0,0.0,0.0,,,,,2.873999,-117.045996,0.0,-122.031996,,,,6.028,6.028,0.0,-1.042,,-92.664001,14.082,3.129,
02/16/2003,606.150024,182.065002,89.389,15.85,,12.441,3.409,318.846008,,476.084991,,-157.238983,,-167.727005,-155.233005,10.841,,,-166.074005,,,0.0,0.0,0.0,,,,,-12.494,17.725,0.0,4.043,,,,3.377,3.377,0.0,10.305,,456.14801,82.961998,7.498,
05/11/2003,169.645996,153.779999,91.899002,9.915,,0.816,9.099,-85.947998,,4.609,,-90.556998,,-152.839005,-141.603994,17.559,,,-159.162994,,,0.0,0.0,0.0,,,,,-11.235011,103.662998,0.0,71.057999,,,,11.51,11.51,0.0,21.094999,,120.470001,84.815002,3.279,
08/31/2003,431.049011,239.425995,124.392998,62.715,,50.738998,11.976002,4.515,,-90.877998,,95.392998,,-194.041,-183.144007,19.135,,,-202.279007,,,0.0,0.0,0.0,,,,,-10.896993,18.959,0.0,4.749,,,,13.752,13.752,0.0,0.458,,255.966995,138.686996,6.955,
11/23/2003,703.281006,160.175003,97.338997,11.53,,3.258,8.272,434.237,,-696.492004,,1130.729004,,-428.95401,-221.637003,0.441,,,-222.078003,,,0.0,0.0,0.0,,,,,-207.317007,-18.246,0.0,-48.02,,,,5.923,5.923,0.0,23.851,,256.080994,58.096001,3.629,
05/09/2004,345.964996,198.658005,103.761002,-19.021,31.061,-17.018,-33.064,62.567001,,-7.2,272.423,-202.655999,,-274.837006,-85.024002,29.209999,,,-114.234001,,,,,,,,,,-189.813004,245.862999,,119.211996,,,,15.462,15.462,,111.189003,,316.990997,102.055,1.053,
08/29/2004,480.134,296.768,137.147,79.51,59.22,47.592,-27.302,-33.291,,-5.853,211.99,-239.428,,-241.131,-235.354,25.114,,,-260.468,,,0.0,0.0,0.0,,,,,-5.777,91.204,-92.137,2.376,,,,83.197,83.197,0.0,97.768,,330.207,66.135,5.046,
11/21/2004,44.534,193.153,108.06,34.917,31.311,,3.606,-291.596,,-789.593,718.226,-220.229,,-237.484,-206.48,4.648,,,-211.128,,,0.0,0.0,0.0,,,,,-31.004,254.814,0.0,90.585,,,,130.496,130.496,0.0,33.733,,61.864,261.286,2.897,
02/13/2005,719.74,305.452,110.114,17.285,,2.572,14.713,286.889,74.25,471.54,,-258.901,,-597.457,-197.105,1.265,,,-198.37,,,0.0,0.0,0.0,,,,,-400.352,36.053,-47.094,55.329,,,,38.733,38.733,0.0,-10.915,,158.336,97.658,8.013,
05/08/2005,493.627,209.788,111.411,21.976,,-0.917,22.893,150.452,,-33.305,,183.757,,-807.318,-217.836,0.723,,,-218.559,,,0.0,0.0,0.0,,,,,-589.482,-4.528,-47.733,10.181,,,,32.248,32.248,0.0,0.776,,-318.219,129.306,3.535,
08/28/2005,518.06,354.699,152.253,-88.215,67.937,-66.871,-89.281,99.323,,35.565018,482.217,-418.459018,,-409.254,-354.578,12.796,,,-367.374,,,0.0,0.0,0.0,,,,,-54.676,-771.337,-109.74,-335.05,,,,-336.476,76.776,-413.252,9.929,,-662.531,316.707,6.929,
11/20/2005,133.573,215.818,114.139,1.023,13.975,-8.155,-4.797,-197.407,,-823.875,603.53,22.938,,-145.276,-262.91,3.354,,,-266.264,,,,,,,,,,117.634,-31.55,,62.334,,,,-101.519,82.262,-183.781,7.635,,-43.253,47.235,4.441,
02/12/2006,971.923,512.021,224.397,58.577,43.031,-5.821,21.367,176.928,,-245.936,89.796,333.068,,-377.55,-495.136,8.488,,,-503.624,,,,,,,,,,117.586,-389.027,-54.756,89.223,,,,-444.448,167.026,-611.474,20.954,,205.346,197.208,2.592,
05/07/2006,286.66,235.595,112.792,-8.464,20.06,-2.813,-25.711,-53.263,,-100.176,-437.286,484.199,,-275.417,-257.853,0.878,,,-258.731,,,,,,,,,,-17.564,-251.033,-54.096,-61.676,,,,-136.511,163.43,-299.941,1.25,,-239.79,120.567,5.126,
09/03/2006,608.78,355.599,179.018,10.681,,-29.677,40.358,63.482,,-153.082,,216.564,,-508.783,-460.38,6.374,,,-466.754,,,0.0,0.0,0.0,,,,,-48.403,-584.506,-121.359,3.872,,,,-469.294,62.102,-531.396,2.275,,-484.509,228.43,-3.571,
11/26/2006,407.49,236.886,126.976,18.573,,-2.73,21.303,25.055,,-828.681,815.884,37.852,,156.894,-385.392,3.408,,,-388.8,,,0.0,0.0,0.0,,,,,542.286,-232.222,0.0,143.185,,,,-373.516,38.133,-411.649,-1.891,,332.162,113.154,6.168,
02/18/2007,318.425,249.478,131.619,-5.509,,-18.816,13.307,-57.163,,441.426,,-498.589,,-167.586,-271.303,1.638,,,-272.941,,,0.0,0.0,0.0,,,,,103.717,-422.035,-59.358,62.572,,,,-421.704,85.403,-507.107,-3.545,,-271.196,288.04,-1.228,
05/13/2007,827.699,223.986,129.83,18.972,,9.1,9.872,454.911,,7.843,,447.068,,-230.517,-219.306,7.39,,,-226.696,,,0.0,0.0,0.0,,,,,-11.211,991.849,-58.277,1560.452,,,,-518.184,69.221,-587.405,7.858,,1589.031,35.358,6.994,
09/02/2007,522.79,372.422,177.96,-51.5,79.391,-80.293,-50.598,23.908,,106.899,-380.966,297.975,,-414.101,-495.644,1.618,,,-497.262,,,0.0,0.0,0.0,,,,,81.543,-489.892,-128.107,-46.58,,,,-331.074,140.372,-471.446,15.869,,-381.203,349.731,-2.565,
11/25/2007,270.883,261.981,141.494,15.217,,-4.343,19.56,-147.809,-97.406,-839.076,788.673,0.0,,-324.818,-432.336,4.731,,,-437.067,,,0.0,0.0,0.0,,,,,107.518,16.556,0.0,202.19,,,,-205.482,78.686,-284.168,19.848,,-37.379,64.161,59.342,
02/17/2008,582.505,327.85,145.048,15.654,,-15.629,31.283,93.953,208.597,519.711,,-634.355,,-873.475,-335.948,5.745,,,-341.693,,,0.0,0.0,0.0,,,,,-537.527,-184.003,-63.055,-53.887,,,,-67.882,54.965,-122.847,0.821,,-474.973,221.442,-2.729,
05/11/2008,909.823,295.066,149.98,-3.83,,-14.149,10.319,468.607,289.946,-81.832,,260.493,,-267.545,-365.901,4.469,,,-370.37,,,0.0,0.0,0.0,,,,,98.356,-61.001,-62.985,75.285,,,,-70.03,184.207,-254.237,-3.271,,581.277,32.364,53.008,
08/31/2008,447.822,397.828,216.478,99.267,96.045,55.121,-51.899,-265.751,-156.137,209.197,-692.673,373.862,,-86.203,-416.815,33.055,,,-449.87,,,0.0,0.0,0.0,,,,,330.612,-409.012,-138.96,-53.588,,,,-204.606,29.142,-233.748,-11.858,,-47.393,297.033,-3.621,
11/23/2008,-15.0,263.0,155.0,77.0,42.0,3.0,32.0,-510.0,-191.0,-1096.0,777.0,0.0,0.0,-302.0,-375.0,0.0,0.0,0.0,-375.0,-375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,-24.0,0.0,39.0,40.0,0.0,-1.0,-63.0,4.0,-67.0,0.0,-63.0,-404.0,28.0,53.0,
02/15/2009,889.0,239.0,161.0,44.0,45.0,-10.0,9.0,445.0,253.0,976.0,-784.0,0.0,0.0,-257.0,-292.0,4.0,4.0,0.0,-296.0,-296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-151.0,-69.0,-87.0,-86.0,0.0,-1.0,8.0,8.0,0.0,-3.0,9.0,490.0,148.0,,
05/10/2009,693.0,210.0,171.0,64.0,43.0,9.0,12.0,248.0,204.0,-226.0,270.0,0.0,0.0,-219.0,-225.0,1.0,1.0,0.0,-226.0,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-109.0,-70.0,-57.0,-55.0,0.0,-2.0,18.0,20.0,-2.0,0.0,13.0,378.0,140.0,54.0,
08/30/2009,584.0,374.0,241.0,102.0,49.0,68.0,-15.0,-133.0,-77.0,-48.0,-8.0,0.0,0.0,-323.0,-351.0,2.0,2.0,0.0,-353.0,-353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-214.0,-157.0,-31.0,-29.0,0.0,-2.0,-8.0,,,-18.0,27.0,74.0,249.0,,
11/22/2009,751.0,266.0,184.0,38.0,47.0,-2.0,-7.0,263.0,187.0,-795.0,871.0,0.0,0.0,-296.0,-312.0,1.0,1.0,0.0,-313.0,-313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.0,-79.0,-6.0,29.0,0.0,-35.0,41.0,41.0,0.0,39.0,10.0,460.0,41.0,53.0,
02/14/2010,609.0,299.0,185.0,35.0,47.0,-1.0,-11.0,90.0,-1.0,858.0,-767.0,0.0,0.0,-210.0,-192.0,1.0,1.0,0.0,-193.0,-193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,116.0,0.0,72.0,76.0,0.0,-4.0,45.0,51.0,-6.0,-1.0,2.0,517.0,253.0,0.0,
05/09/2010,809.0,306.0,180.0,37.0,36.0,3.0,-2.0,286.0,141.0,-183.0,328.0,0.0,0.0,-406.0,-137.0,1.0,1.0,0.0,-138.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.0,-123.0,-79.0,-19.0,25.0,0.0,-44.0,-25.0,85.0,-110.0,0.0,-1.0,279.0,52.0,57.0,
08/29/2010,611.0,432.0,246.0,57.0,50.0,,7.0,-124.0,-44.0,-93.0,13.0,0.0,0.0,-1103.0,-410.0,1.0,1.0,0.0,-411.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-693.0,-707.0,-180.0,-118.0,-117.0,0.0,-1.0,-367.0,68.0,-435.0,-42.0,0.0,-1199.0,291.0,0.0,
11/21/2010,720.0,312.0,191.0,60.0,40.0,-5.0,25.0,157.0,0.0,-912.0,961.0,108.0,0.0,-137.0,-299.0,7.0,7.0,0.0,-306.0,-306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,-87.0,-89.0,71.0,71.0,0.0,0.0,-16.0,129.0,-145.0,-53.0,29.0,525.0,82.0,54.0,
02/13/2011,726.0,348.0,195.0,65.0,41.0,-1.0,25.0,118.0,218.0,761.0,-861.0,0.0,0.0,-724.0,-233.0,1.0,1.0,0.0,-234.0,-234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491.0,-416.0,0.0,-415.0,-415.0,0.0,0.0,50.0,144.0,-94.0,-51.0,30.0,-384.0,175.0,1.0,
05/08/2011,811.0,324.0,196.0,36.0,28.0,-16.0,24.0,255.0,43.0,-206.0,418.0,0.0,0.0,-377.0,-277.0,1.0,1.0,0.0,-278.0,-278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,241.0,-90.0,354.0,354.0,0.0,0.0,39.0,147.0,-108.0,-62.0,52.0,727.0,202.0,55.0,
08/28/2011,941.0,478.0,273.0,188.0,53.0,106.0,29.0,2.0,1.0,-285.0,286.0,0.0,0.0,58.0,-465.0,7.0,7.0,0.0,-472.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,-1015.0,-210.0,-550.0,-550.0,0.0,0.0,-263.0,14.0,-277.0,8.0,-57.0,-73.0,283.0,1.0,
11/20/2011,664.0,320.0,205.0,42.0,40.0,-14.0,16.0,97.0,0.0,-1062.0,991.0,168.0,0.0,-352.0,-336.0,7.0,7.0,0.0,-343.0,-343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,67.0,0.0,272.0,194.0,78.0,0.0,-102.0,61.0,-163.0,-103.0,-69.0,310.0,148.0,56.0,
02/12/2012,580.0,394.0,209.0,90.0,54.0,7.0,29.0,-113.0,0.0,735.0,-1066.0,218.0,0.0,-100.0,-296.0,0.0,0.0,0.0,-296.0,-296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,-459.0,-105.0,-220.0,-271.0,51.0,0.0,-131.0,18.0,-149.0,-3.0,49.0,70.0,215.0,0.0,
05/06/2012,1083.0,386.0,202.0,66.0,35.0,,31.0,429.0,0.0,-107.0,469.0,67.0,0.0,-65.0,-268.0,0.0,0.0,0.0,-268.0,-268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,-619.0,-104.0,-413.0,,,,-98.0,42.0,-140.0,-4.0,3.0,402.0,132.0,55.0,
