Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1993,,,,,,,,63.687844,62.97391,,66.322015,39.734124,39.734122,39.734122,,40.089087,0.0,,
06/30/1993,,,,,,,,72.903224,72.142856,,75.460828,45.184331,45.184329,45.184329,,40.122137,0.0,,
09/30/1993,,,,,,,,65.232659,64.223002,,68.283581,40.913083,40.913079,40.913079,,40.083572,0.0,,
12/31/1993,,,,,,,88.40219,29.589073,26.187712,,28.007302,16.962558,16.962558,16.962558,,39.435229,0.0,,
03/31/1994,,33.824207,12.916514,,60.952816,,91.971689,35.490392,34.833163,15.219625,-35.884731,-21.496461,-21.49646,-21.49646,,,,,
06/30/1994,,13.185899,4.735997,,63.693697,,89.594972,32.689324,30.15208,8.832475,-12.096526,-7.00652,-7.006518,-7.006518,,,,,
09/30/1994,,13.799049,5.268474,,60.401478,,91.045306,34.49794,31.68584,16.12429,26.544525,16.212185,16.212186,16.212186,,38.924561,0.0,13.799049,
12/31/1994,,9.42577,4.617525,9.42577,39.076579,,91.988555,42.277788,32.841948,,34.384524,20.843441,20.843441,20.843441,,39.381331,0.0,9.42577,
03/31/1995,,36.735154,15.169126,36.735154,52.416066,,92.488348,34.943407,32.358817,28.668382,34.289693,20.658557,20.658557,20.658557,,39.752869,0.0,36.735154,
06/30/1995,,53.300602,21.468615,53.300602,52.66131,,92.347461,33.868275,31.487964,34.51857,33.760569,20.264958,20.264958,20.264958,,39.974478,0.0,53.300602,
09/30/1995,,32.591205,15.294635,32.591205,38.786408,,95.896615,52.340605,46.515438,64.625782,6.434231,1.678834,1.678835,1.678835,,73.907781,0.0,32.591205,
12/31/1995,,29.69747,16.780573,29.69747,41.351166,,95.701928,49.625366,47.455895,65.141137,42.193992,24.896124,24.896124,24.896124,,40.996045,0.0,29.69747,
03/31/1996,,25.104969,14.124988,25.104969,34.002202,,93.892747,47.622985,44.680157,56.430379,21.929383,3.199881,3.199882,3.199882,,85.40825,0.0,25.104969,
06/30/1996,,29.65042,17.943883,29.65042,39.487727,,93.990237,47.813185,43.930142,54.338235,38.477202,23.057868,23.057865,23.057865,,40.073949,0.0,29.65042,
