Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,3112.412477,-137,,,1563,4538.412477,3363,46.47636,0.344394,,,,,,3131.374922,4557.374922,37.365491,,
06/30/1990,2827.060541,-124,,,1564,4267.060541,3414,45.811365,0.366529,,,,,,2841.149929,4281.149929,35.092689,,
09/30/1990,2239.861271,-117,,,1614,3736.861271,3510,45.982906,0.431913,,,,,,2241.999972,3738.999972,30.76011,,
12/31/1990,2302.799962,-72,1.0,38.0,1608,3877.799962,3553,45.257529,0.414668,0.474697,3.866201,7.037749,4.364929,,2301.701625,3876.701625,31.889803,,
03/31/1991,2473.778188,-109,,,1748,4112.778188,3650,47.890411,0.425017,0.50819,4.297574,8.342349,5.454613,,2478.125,4117.125,33.770533,,
06/30/1991,2577.081047,-61,,,1659,4175.081047,3544,46.811512,0.397358,0.523652,4.460557,8.902092,6.183778,,2573.837436,4171.837436,34.122964,,
09/30/1991,2504.413507,-75,,,1635,4064.413507,3557,45.965701,0.402272,0.517298,4.476226,9.154084,5.817547,,2502.050062,4062.050062,33.066594,,
12/31/1991,2587.199916,-75,1.0,64.0,1650,4227.199916,3399,48.543689,0.390329,0.53421,4.76036,10.088783,,,2584.217958,4224.217958,34.311689,,
03/31/1992,2929.133934,-80,,,1706,4555.133934,3409,50.044001,0.374522,0.567194,5.050038,10.618028,,,2909.300072,4535.300072,36.545153,,
06/30/1992,3364.105067,-116,,67.0,1668,4983.105067,3506,47.575585,0.334731,0.607103,5.469929,11.402986,,,3343.250041,4962.250041,39.808789,,
09/30/1992,3232.86091,-77,,63.0,1928,5146.86091,3796,50.790306,0.374597,0.617278,5.498783,11.336698,,,3213.600079,5127.600079,40.995166,,
12/31/1992,3616.750115,-66,1.0,63.0,1217,4831.750115,2696,45.14095,0.251876,0.581368,5.054132,10.172106,6.557146,,3610.999943,4825.999943,38.408187,,
03/31/1993,4000.247898,-57,,67.0,1443,5453.247898,2988,48.293173,0.264613,0.656464,5.656896,11.016662,9.731491,,4038.299904,5491.299904,42.941666,,
06/30/1993,4030.720665,-59,0.0,66.0,2143,6180.720665,3729,57.46849,0.346723,0.757348,6.424866,12.588026,11.011719,,4115.749807,6265.749807,48.398044,,
09/30/1993,4313.81875,-70,0.0,66.0,1316,5625.81875,2942,44.731475,0.233922,0.699903,5.915687,11.623592,8.404013,,4451.949795,5763.949795,43.85167,,
12/31/1993,4438.924861,-79,1.0,68.0,1213,5641.924861,2815,43.090586,0.214998,0.709855,5.96398,11.561321,9.819416,,4383.524931,5586.524931,44.008776,,
03/31/1994,4419.208996,-54,0.0,70.0,1337,5772.208996,3044,43.92247,0.231627,0.714524,5.899641,11.221246,8.521646,,4507.300209,5860.300209,44.736096,,
06/30/1994,4190.822937,-74,0.0,71.0,1275,5462.822937,3065,41.598695,0.233396,0.651546,5.301653,9.644815,7.419873,,4192.5,5464.5,42.038531,,
09/30/1994,4703.147659,-72,0.0,72.0,1190,5893.147659,3051,39.003605,0.201929,0.681572,5.419485,9.498949,6.90674,,4698.000221,5888.000221,45.422049,,
12/31/1994,4283.400132,-109,1.0,69.0,973,5217.400132,2864,33.973464,0.186491,0.574161,4.637689,8.039137,5.029522,,4283.400132,5217.400132,40.195685,,
03/31/1995,4482.729312,-71,,65.0,1023,5499.729312,3051,33.52999,0.186009,0.577484,4.588461,7.739557,4.748878,,4538.862605,5555.862605,42.25036,,
06/30/1995,5277.341226,-60,,67.0,1083,6367.341226,3242,33.405305,0.170087,0.64196,5.115974,8.505665,5.861794,,5327.662256,6417.662256,48.186327,,
10/01/1995,4876.917396,-81,,70.0,862,5727.917396,3065,28.12398,0.150491,0.564071,4.561897,7.641298,5.316256,,4983.125,5834.125,43.67655,,
12/31/1995,5083.999845,-59,9.0,47.0,751,5831.999845,2970,25.286195,0.128772,0.609532,5.066898,8.022008,6.975743,86.992838,5177.000233,5925.000233,44.45122,,
03/31/1996,5820.753532,-60,,76.0,752,6588.753532,3063,24.551094,0.114134,0.694577,5.799959,9.306149,7.374507,47.589408,5980.287364,6748.287364,50.442151,,
06/30/1996,5790.107324,-64,,80.0,820,6626.107324,3136,26.147959,0.123753,0.708978,5.916167,9.547705,7.697083,62.007623,5976.6875,6812.6875,51.425765,,
09/30/1996,5905.314102,-720,,57.0,652,5894.314102,2933,22.229799,0.110615,0.636191,7.615393,14.518015,9.326446,-53.584674,6010.96225,5999.96225,46.413383,,
12/31/1996,6241.949901,-386,8.0,56.0,582,6501.949901,2827,20.587195,0.089512,0.659621,7.159949,14.255536,8.536848,24.85136,6460.49245,6720.49245,51.561856,,
03/31/1997,6442.668114,-59,0.0,100.0,848,7331.668114,3138,27.023582,0.115663,0.73294,7.968338,15.497079,11.215593,52.107367,6696.449684,7585.449684,58.890792,,
06/30/1997,7001.288472,-83,0.0,106.0,862,7886.288472,3156,27.313054,0.109304,0.766917,8.362091,15.582471,10.139191,34.02158,7254.956077,8139.956077,63.993901,,
09/30/1997,6758.405201,-136,0.0,105.0,965,7692.405201,3295,29.286798,0.125448,0.733721,5.885093,9.425812,8.417118,23.388269,6991.075084,7925.075084,62.458631,,
12/31/1997,6538.4375,-70,8.0,105.0,1656,8237.4375,3385,48.921713,0.201033,0.760543,10.271119,26.402043,8.775484,21.138573,6559.787607,8258.787607,67.244388,,
03/31/1998,6761.081334,-92,0.0,87.0,2142,8898.081334,3956,54.145602,0.240726,0.789817,11.220784,30.162988,10.562352,32.542003,6956.774832,9093.774832,72.548563,,
06/30/1998,6659.33395,-76,0.0,88.0,2099,8770.33395,3964,52.951564,0.23933,0.766504,10.854374,30.558655,11.144008,38.298402,6849.975083,8960.975083,71.941052,,
09/30/1998,5313.994951,-79,0.0,92.0,2337,7663.994951,4293,54.437456,0.304932,0.651867,9.189442,25.891875,10.631892,44.597118,5466.999865,7816.999865,63.99889,,
12/31/1998,6721.893836,-83,0.0,94.0,2222,8954.893836,4194,52.980448,0.248132,0.753398,6.447008,10.880794,12.201911,82.235896,6884.475171,9117.475171,74.686353,,
03/31/1999,5476.607403,-1058,0.0,131.0,4177,8726.607403,6035,69.212925,0.478651,0.734069,6.47855,11.274687,13.590947,347.815727,5464.549931,8714.549931,72.501205,,
