Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1994,36.301998,120.634003,36.138,-120.470001,,,-120.470001,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,-6.025,40.682999,40.439999,-75.869003,,,-75.869003,-11.279,,,-11.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.025,,,
03/31/1995,69.373001,27.358999,36.402,-7.794,,,-7.794,13.406,,,13.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1995,102.755997,43.256001,35.922001,-10.861,,,-10.861,34.438999,,,34.438999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1995,38.592999,32.206001,37.039001,-17.659,,,-17.659,-12.993,,,-12.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1995,85.575996,33.039001,26.579,-23.951,,,-23.951,49.909,,,49.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.575996,,,
03/31/1996,26.885,32.714001,,,,,,,,,,,,-46.651001,,,,-46.651001,,,,,,,,,,46.651001,,,,,,,,,,,,,,,
06/30/1996,127.440002,46.812,,,,,,,,,,,,-51.462002,,,,-51.462002,,,,,,,,,,51.462002,,,,,,,,,,,,,,,
09/30/1996,113.358002,-47.683998,,,,,,,,,,,,-58.935001,,,,-58.935001,,,,,,,,,,58.935001,,,,,,,,,,,,,,,
12/29/1996,158.348999,52.692001,,,,,,,,,,,-54.271999,-54.271999,,,,-54.271999,,,,,,,,,,0.0,,,,,,,,,,,,104.077,,,
03/30/1997,104.607002,51.839001,,,,,,,,,,,-44.68,-44.745998,0.0,,,-44.745998,,,0.0,0.0,0.0,,,,,0.065998,-53.258001,-14.717,-31.573,,,,-6.968,4.002,-10.97,0.0,,6.669,,,
06/29/1997,86.375,84.948997,,,,,,,,,,,-38.875,-38.508998,11.522,,,-50.030998,,,0.0,0.0,0.0,,,,,-0.366002,-54.746999,-15.347,58.388999,,,,-98.132998,1.051,-99.183998,0.344,,-7.247,,,
09/28/1997,118.044998,46.228001,,,,,,,,,,,-31.349001,-31.451001,0.35,,,-31.801001,,,0.0,0.0,0.0,,,,,0.102,-87.378,-15.37,-56.143001,,,,-15.865,1.264,-17.129,0.0,,-0.682,,,
12/28/1997,143.128998,79.285004,,,,,,,,,,,-4.229,1.762,27.855,,,-26.093,,,0.0,0.0,0.0,,,,,-5.991,-69.922999,-16.431,-20.02,,,,-33.471999,3.613,-37.084999,0.0,,68.976997,,,
03/29/1998,67.348,64.637001,45.837002,,,,,,,,,,-8.971,-10.547,9.934,,,-20.481,,,0.0,0.0,0.0,,,,,1.576,-99.448,-16.368,-1.002,,,,-82.078,2.302,-84.38,0.0,,-41.071,,,
06/28/1998,214.968,75.014999,47.014999,,,,,,,,,,-21.802,-37.601,0.0,,,-37.601,,,0.0,0.0,0.0,,,,,15.799,-257.749,-34.517,-1.69,,,,-145.926,4.653,-150.579,-75.616,,-64.583,,,
09/27/1998,327.594,54.974998,48.77,,,,,,,,,,-27.191,-44.451,9.934,,,-54.385,,,0.0,0.0,0.0,,,,,17.26,-375.398,-52.357,64.546,,,,-311.971,6.365,-318.336,-75.616,,-74.995,,,
12/27/1998,148.794998,84.287,46.618,17.889998,,,17.889998,,,,,,-8.464,-7.393001,13.727,,,-21.120001,,,0.0,0.0,0.0,,,,,-1.070999,-136.164999,-17.243,42.755997,,,,-161.677996,0.843,-162.520996,0.0,,4.166,,,
03/28/1999,120.959,61.41,59.549,,,,,,,,,,-15.182,-13.583,0.0,,,-13.583,,,0.0,0.0,0.0,,,,,-1.599,-101.958,-17.064,61.829,,,,-146.723,4.544,-151.267,0.0,,3.819,,,
06/27/1999,228.29,83.462997,48.597,,,,,,,,,,-28.095,-17.857,11.434,,,-29.291,,,0.0,0.0,0.0,,,,,-10.238,-204.274,-35.602,81.846,,,,-250.518,7.447,-257.965,0.0,,-4.079,,,
09/26/1999,381.934,60.006001,48.728001,,,,,,,,,,-53.887,-35.706,11.434,,,-47.14,,,0.0,0.0,0.0,,,,,-18.181,-320.46,-53.801,94.249,,,,-360.908,13.941,-374.849,0.0,,7.587,,,
12/28/1999,219.160995,105.297997,40.618999,,,,,,,,,,-28.971001,-26.267,0.0,,,-26.267,,,0.0,0.0,0.0,,,,,-2.704001,-169.907001,-18.215,-116.846,,,,-34.846001,14.02,-48.866001,0.0,,20.283001,,,
03/29/2000,148.722,83.063004,51.665001,,,,,,,,,,-317.10199,-13.578,0.0,,,-13.578,,,0.0,0.0,0.0,,,,,-303.52399,140.628997,-18.136,278.806997,,,,-120.042,15.667,-135.709,0.0,,-27.750999,,,
06/25/2000,299.14,101.737999,52.433998,,,,,,,,,,-334.069,-28.157,0.0,,,-28.157,,,0.0,0.0,0.0,,,,,-305.912,8.617,-37.599,302.047,,,,-255.831,23.329,-279.16,0.0,,-26.312,,,
09/27/2000,81.866997,74.966003,51.319,,,,,,,,,,43.597,-15.304,0.0,,,-15.304,,,0.0,0.0,0.0,,,,,58.901,-120.149004,-19.150999,39.603998,,,,-140.602003,6.17,-146.772003,0.0,,5.315,,,
12/31/2000,208.850006,137.768997,72.555,,,,,,,,,,95.512001,149.332004,191.171005,,,-41.839001,,,0.0,0.0,0.0,,,,,-53.820003,-278.182992,-18.648001,-112.886998,,,,-146.647993,8.004,-154.651993,0.0,,26.179001,,,
03/29/2001,111.980003,61.273998,49.705002,,,,,,,,,,-19.879,-22.806,0.0,,,-22.806,,,0.0,0.0,0.0,,,,,2.927,-99.329007,-18.624001,54.749,,,,-135.454006,33.287998,-168.742004,0.0,,-7.228,,,
07/01/2001,248.941,265.473999,47.146999,,,,,,,,,,397.582,-39.433,0.0,,,-39.433,,,0.0,0.0,0.0,,,,,437.015,-602.26,-38.558,-291.994,,,,-246.708,38.799,-285.507,-25.0,,44.263,,,
09/27/2001,102.658997,43.838001,48.34,,,,,,,,,,-20.862,-17.669001,0.0,,,-17.669001,,,0.0,0.0,0.0,,,,,-3.192999,-140.526999,-19.684999,85.18,,,,-181.021999,16.98,-198.001999,-25.0,,-58.73,0.0,0.0,
12/31/2001,119.638,74.085999,48.816002,,,,,,,,,,-39.346001,-33.264999,0.0,,,-33.264999,,,0.0,0.0,0.0,,,,,-6.081001,-82.916001,-18.775,30.964002,,,,-138.644004,1.57,-140.214005,43.539001,,-2.624,,38.358002,
03/29/2002,-65.194,54.470001,38.759998,,,,,,,,,,-103.579002,-26.103001,0.0,,,-26.103001,,,0.0,0.0,0.0,,,,,-77.476002,188.114001,-18.73,223.096,,,,-18.059999,23.664,-41.723999,1.808,,19.341,,,
06/30/2002,120.831,78.761002,37.868999,,,,,,,,,,-243.611,-59.706,0.0,,,-59.706,,,0.0,0.0,0.0,,,,,-183.905,126.498,-39.238,152.412,,,,4.961,51.03,-46.069,8.363,,3.718,,,
09/27/2002,83.508003,59.014,38.144001,,,,,,,,,,-40.77,-37.046001,0.0,,,-37.046001,,,0.0,0.0,0.0,,,,,-3.723999,-58.845004,-20.438,7.111997,,,,-49.301002,8.411,-57.712002,3.782,,-16.107,,,
12/31/2002,68.945,107.501999,38.764,,,,,,,,,,-76.530998,-63.937,0.0,,,-63.937,,,0.0,0.0,0.0,,,,,-12.593998,4.985002,-20.583,32.968001,,,,-18.386,9.313,-27.698999,10.986,,-105.089996,,39.941002,
03/29/2003,148.123001,68.846001,37.528999,,,,,,,,,,-153.839005,-41.646,0.0,,,-41.646,,,0.0,0.0,0.0,,,,,-112.193005,8.202001,-20.525999,45.636999,,,,-52.121,8.83,-60.951,35.212002,,2.486,,,
06/29/2003,118.082001,72.829002,35.778,,,,,,,,,,-32.035999,-30.080999,0.0,,,-30.080999,,,0.0,0.0,0.0,,,,,-1.955,-92.079,-21.636,-35.805002,,,,-38.807999,8.847,-47.654999,4.17,,-6.033,,,
09/27/2003,149.326996,50.119999,37.118,,,,,,,,,,-19.896999,-17.466999,0.0,,,-17.466999,,,0.0,0.0,0.0,,,,,-2.43,-126.546999,-21.610001,-33.316999,,,,-72.930999,3.918,-76.848999,1.311,,2.883,,,
12/31/2003,50.752998,110.860001,37.321999,,,,,,,,,,-40.158001,-31.705999,0.0,,,-31.705999,,,0.0,0.0,0.0,,,,,-8.452002,-7.445997,-21.743,18.767002,,,,-11.460999,11.585,-23.046,6.991,,3.149,,50.158001,
03/29/2004,160.386993,58.435001,36.861,,,,,,,,,,-28.356001,-24.427999,0.0,,,-24.427999,,,0.0,0.0,0.0,,,,,-3.928001,-139.087002,-21.773001,-87.164,,,,-35.367001,17.813,-53.18,5.217,,-7.056,,,
06/27/2004,292.225983,75.677002,37.080002,,,,,,,,,,-47.597,-32.466999,0.0,,,-32.466999,,,0.0,0.0,0.0,,,,,-15.130001,-71.448002,-23.018,2.21,,,,-40.868002,12.407,-53.275002,-9.772,,173.180984,,,
09/26/2004,-84.252998,48.271999,35.375,,,,,,,,,,-51.327999,-42.013,0.0,,,-42.013,,,0.0,0.0,0.0,,,,,-9.314999,-39.147004,-22.705,118.181002,,,,-129.061006,2.776,-131.837006,-5.562,,-174.727997,,,
12/26/2004,-376.935,,,,,,,,,,,,39.442,26.427,26.427,,,,,,,,,,,,,13.015,350.262,-43.933,244.437,,,,-64.766,39.939,-104.705,214.524,,12.769,,,
03/27/2005,135.304,111.049,33.601,,,,,,,,,,-306.704,135.65,176.044,,,-40.394,,,0.0,0.0,0.0,,,,,-442.354,166.813,-22.598,207.5,,,,-18.32,3.394,-21.714,0.231,,-4.587,,,
06/26/2005,15.818,60.814999,36.048,,,,,,,,,,-36.208,-26.667001,7.129,,,-33.796001,,,0.0,0.0,0.0,,,,,-9.540999,14.192001,-24.02,46.885002,,,,-10.775,2.612,-13.387,2.102,,-6.198,,,
09/25/2005,75.869,23.081,36.595,,,,,,,,,,-53.493,-71.613,0.0,,,-71.613,,,0.0,0.0,0.0,,,,,18.12,-16.792,-23.954,15.754,,,,-9.292,2.289,-11.581,0.7,,5.584,,,
12/25/2005,67.32,58.528,37.525,,,,,0.554,,,0.554,,-99.106,-258.714,0.0,,,-258.714,,,-19.22,0.0,-19.22,,,,,178.828,39.525,-23.963,65.014,,,,2.233,12.914,-10.681,-3.759,,7.739,,,
03/26/2006,76.425,32.412,35.476,,,,,,,,,,-63.358,-65.168,0.0,,,-65.168,,,0.0,0.0,0.0,,,,,1.81,-17.81,-24.047,10.551,,,,-4.119,2.973,-7.092,-0.195,,-4.743,,,
06/25/2006,89.631,59.581,35.56,,,,,,,,,,-73.318,-72.128,0.0,,,-72.128,,,0.0,0.0,0.0,,,,,-1.19,-15.06,-25.428,20.619,,,,-11.681,2.17,-13.851,1.43,,1.253,,,
09/24/2006,42.937,12.597,36.676,,,,,,,,,,-109.795,-73.328,0.0,,,-73.328,,,0.0,0.0,0.0,,,,,-36.467,88.562,-25.367,123.329,,,,-8.365,4.647,-13.012,-1.035,,-2.742,,,
12/31/2006,213.335,-648.033,62.141,,,,,,,,,,-42.191,-121.681,0.0,,,-121.681,,,0.0,0.0,0.0,,,,,79.49,-137.479,-25.262,-169.444,,,,-10.176,8.136,-18.312,67.403,,33.665,,,
04/01/2007,34.899,23.902,44.437,,,,,,,,,,-121.674,-112.664,0.0,,,-112.664,,,0.0,0.0,0.0,,,,,-9.01,68.445,-25.315,70.153,,,,-0.461,0.284,-0.745,24.068,,-18.33,,,
07/01/2007,-46.644,118.368,44.645,,,,,,,,,,427.083,-112.988,0.0,,,-112.988,,,0.0,0.0,0.0,,,,,540.071,-376.825,-33.259,-357.09,,,,0.217,0.288,-0.071,13.307,,3.614,,,
09/30/2007,40.819,13.439,51.789,,,,,,,,,,-77.695,-215.485,0.0,,,-215.485,,,0.0,0.0,0.0,,,,,137.79,32.49,-33.25,58.928,,,,-1.102,0.122,-1.224,7.914,,-4.386,,,
12/30/2007,81.596,52.995,48.69,-20.089,,-11.55,-8.539,,-62.782,9.801,52.981,,-79.462,151.658,151.658,,,0.0,,,0.0,0.0,0.0,,,,,-231.12,-3.86,-33.239,10.288,,,,-2.641,0.0,-2.641,21.732,,-1.726,283.773,61.451,
03/30/2008,34.982,-0.335,41.931,,,,,,,,,,-70.252,-62.677,0.0,,,-62.677,,,0.0,0.0,0.0,,,,,-7.575,30.761,-33.288,63.244,,,,-0.006,0.0,-0.006,0.811,,-4.509,,,
06/29/2008,64.977,21.141,32.642,,,,,,,,,,-41.021,-41.24,0.0,,,-41.24,,,0.0,0.0,0.0,,,,,0.219,-29.28,-33.285,3.485,,,,-0.011,0.0,-0.011,0.531,,-5.324,,,
09/28/2008,44.273,-106.293,33.881,,,,,,,,,,-30.84,-30.15,0.0,,,-30.15,,,0.0,0.0,0.0,,,,,-0.69,-9.284,-33.282,24.334,,,,-0.053,0.0,-0.053,-0.283,,4.149,,,
12/28/2008,102.206,27.648,35.955,53.242,15.431,,37.811,-14.639,,,-14.639,,-18.396,-32.923,0.0,,,-32.923,,,0.0,0.0,0.0,,,,,14.527,-72.874,-8.686,-67.365,,,,-0.161,0.0,-0.161,3.338,,10.936,,,
03/29/2009,17.417,-74.468,36.774,26.976,4.688,,22.288,28.135,89.95,-7.253,-54.562,,-22.217,-21.642,0.0,0.0,0.0,-21.642,-21.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.575,-18.999,0.0,6.908,-160.0,221.322,-54.414,20.494,20.543,-0.049,-46.401,0.599,-23.2,,,
06/28/2009,34.967,39.064,34.424,15.414,2.188,,13.226,-53.935,24.073,2.22,-80.228,,-12.201,0.904,18.447,18.447,0.0,-17.543,-17.543,0.0,-0.68,0.0,-0.68,0.0,0.0,0.0,0.0,-12.425,-19.85,0.0,-279.527,-20.0,0.0,-259.527,0.085,0.085,0.0,259.592,0.408,3.324,,,
09/27/2009,85.42,-35.624,31.319,75.466,2.301,,73.165,14.259,9.012,13.048,-7.801,,3.423,2.748,8.096,8.096,0.0,-5.348,-5.348,0.0,-0.325,0.0,-0.325,0.0,0.0,0.0,0.0,1.0,-98.713,0.0,-95.515,-95.5,0.0,-0.015,0.222,0.222,0.0,-3.42,0.323,-9.547,,,
12/27/2009,109.449,90.919,31.258,-16.246,2.073,,-18.319,3.518,-70.218,0.309,73.427,,39.068,20.02,26.543,26.543,0.0,-6.523,-6.523,0.0,-1.338,0.0,-1.338,0.0,0.0,0.0,0.0,20.386,-137.429,0.0,-139.502,-104.5,0.0,-35.002,-0.318,0.132,-0.45,2.391,-2.391,8.697,,,
03/28/2010,68.624,12.793,30.389,-6.347,2.463,,-8.81,31.789,76.08,-2.803,-41.488,0.0,-5.291,-4.731,2.265,2.265,0.0,-6.996,-6.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,1.132,0.0,-0.01,0.0,0.0,-0.01,0.721,0.721,0.0,0.421,-0.421,64.044,,,
06/27/2010,-8.032,32.033,30.327,-103.817,1.642,,-105.459,33.425,7.713,0.967,24.745,,10.882,-5.433,0.0,0.0,0.0,-5.433,-5.433,0.0,13.755,13.755,0.0,0.0,0.0,0.0,0.0,2.56,0.54,0.0,-0.011,0.0,0.0,-0.011,0.0,0.0,0.0,0.551,-0.551,2.839,,,
09/26/2010,32.037,-4.261,30.1,23.785,1.73,,22.055,-17.587,-12.405,-3.651,-1.531,,-5.526,-7.876,0.0,0.0,0.0,-7.876,-7.876,0.0,-0.15,,,0.0,0.0,0.0,0.0,2.5,-0.549,0.0,-0.425,,,-0.425,0.0,0.0,0.0,-0.124,0.124,26.086,,,
12/26/2010,60.698,67.139,30.134,-3.632,1.194,,-4.826,-32.943,-31.558,5.658,-7.043,,-40.585,-13.26,0.0,0.0,0.0,-13.26,-13.26,0.0,-4.351,0.0,-4.351,0.0,0.0,0.0,0.0,-22.974,220.716,0.0,220.102,0.0,220.248,-0.146,0.289,0.289,0.0,0.325,0.523,241.352,,,
03/27/2011,-45.154,5.419,28.648,-39.631,7.004,,-46.635,-39.59,35.808,-4.451,-70.947,,-172.42,-8.255,4.597,4.597,0.0,-12.852,-12.852,0.0,5.595,5.595,0.0,0.0,0.0,0.0,0.0,-169.76,-0.301,0.0,-0.147,,,-0.147,0.218,0.218,0.0,-0.372,0.372,-217.503,,,
06/26/2011,90.315,-119.718,29.547,162.178,-0.192,,162.37,18.308,7.817,5.15,5.341,,-64.348,-10.597,0.0,0.0,0.0,-10.597,-10.597,0.0,-0.12,0.0,-0.12,0.0,0.0,0.0,0.0,-53.631,-0.241,0.0,-0.147,0.0,0.0,-0.147,0.0,0.0,0.0,-0.094,0.094,25.82,,,
09/25/2011,10.713,15.685,29.402,-21.579,-1.022,,-20.557,-12.795,7.699,-3.583,-16.911,,154.818,-9.938,2.07,2.07,0.0,-12.008,-12.008,0.0,109.783,109.783,0.0,0.0,0.0,0.0,0.0,54.973,-249.999,0.0,-250.148,0.0,0.0,-250.148,0.0,0.0,0.0,0.149,-0.149,-84.617,,,
12/25/2011,18.053,60.966,28.857,-21.249,2.707,,-23.956,-50.521,-38.721,-2.071,-9.729,,63.696,-4.93,4.5,4.5,0.0,-9.43,-9.43,0.0,2.708,2.708,0.0,0.0,0.0,0.0,0.0,65.918,0.315,0.0,-0.148,,,-0.148,0.146,0.146,0.0,0.317,-0.281,81.783,,,
03/25/2012,-9.607,42.13,32.628,-15.383,3.429,,-18.812,-68.982,33.844,-2.567,-100.259,,40.792,-9.357,0.0,,0.0,-9.357,-9.357,0.0,29.85,29.85,0.0,140.044,140.044,0.0,0.0,-119.745,-0.051,0.0,-0.138,0.0,0.0,-0.138,0.087,0.087,0.0,0.0,0.183,31.317,,,
06/24/2012,83.478,-87.622,25.183,156.402,0.715,,155.687,-10.485,2.11,3.381,-15.976,,0.837,-9.858,0.0,0.0,0.0,-9.858,-9.858,0.0,79.994,79.994,0.0,0.0,0.0,0.0,0.0,-69.299,0.447,0.0,-0.142,0.0,0.0,-0.142,0.12,0.12,0.0,0.469,-0.469,84.293,,,
09/23/2012,50.398,2.745,24.727,-71.499,1.474,-63.404,-9.569,94.425,13.264,2.497,78.664,,-6.739,-10.763,0.0,0.0,0.0,-10.763,-10.763,0.0,-13.413,0.0,-13.413,0.0,0.0,0.0,0.0,17.437,-0.069,0.0,-0.152,0.0,0.0,-0.152,0.329,0.329,0.0,-0.246,0.246,43.836,,,
12/30/2012,-44.959,178.121,21.237,-255.209,-0.925,64.784,-319.068,10.892,-44.088,3.495,51.485,,611.923,-3.598,1.312,1.312,0.0,-4.91,-4.91,0.0,154.487,154.487,0.0,316.114,316.114,0.0,0.0,144.92,-81.068,0.0,-81.152,0.0,0.0,-81.152,0.194,0.194,0.0,-0.11,0.11,486.006,,,
03/31/2013,-87.558,3.572,21.8,-57.406,2.658,,-60.064,-55.524,47.119,,-102.643,,-424.987,-4.554,0.0,0.0,0.0,-4.554,-4.554,0.0,-0.075,0.0,-0.075,0.0,0.0,0.0,0.0,-420.358,0.645,0.0,-0.178,0.0,0.0,-0.178,0.535,0.535,0.0,0.288,-0.288,-512.188,,,
06/30/2013,60.996,20.131,21.608,-7.679,2.543,,-10.222,26.936,-1.056,0.0,27.992,,-4.875,-2.429,0.0,0.0,0.0,-2.429,-2.429,0.0,0.075,0.075,0.0,0.0,0.0,0.0,0.0,-2.521,-5.809,0.0,-5.747,0.0,0.0,-5.747,0.076,0.076,0.0,-0.138,0.138,50.45,,,
09/29/2013,36.632,-24.224,21.391,57.521,1.704,,55.817,-18.056,-5.802,,-12.254,,5.281,-4.677,0.0,,,-4.677,-4.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.958,-11.038,0.0,-13.9,,,-13.9,3.012,3.012,0.0,-0.15,0.381,31.256,,,
12/29/2013,24.785,65.626,20.678,-31.293,1.836,,-33.129,-30.226,-37.113,0.0,6.887,0.0,70.924,-5.282,0.0,0.0,0.0,-5.282,-5.282,0.0,0.0,0.0,0.0,68.585,68.585,0.0,0.0,7.621,-3.057,-6.04,-0.134,0.0,0.0,-0.134,3.117,3.117,0.0,0.0,0.085,92.737,,,
03/30/2014,-4.443,1.743,20.092,5.83,3.806,,2.024,-32.108,26.607,-1.457,-57.258,,-164.225,-10.533,0.0,0.0,0.0,-10.533,-10.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153.692,-5.404,-6.047,-0.155,,,,0.798,0.798,0.0,0.0,0.016,-174.056,,,
06/29/2014,12.541,9.188,19.169,-8.287,1.209,,-9.496,-7.529,16.223,,-23.752,,59.356,-7.75,0.0,0.0,0.0,-7.75,-7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.106,-5.798,-6.059,-0.142,,,-0.142,0.322,0.322,0.0,0.081,-0.081,66.018,,,
09/28/2014,28.145,-12.499,19.375,-2.846,1.105,,-3.951,24.115,-0.608,,24.723,,36.154,-7.536,0.0,0.0,0.0,-7.536,-7.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69,-24.688,-6.06,-18.563,,,-18.563,0.0,0.0,0.0,-0.065,0.289,39.9,,,
12/28/2014,44.248,34.875,20.819,14.329,2.76,,11.569,-25.775,-52.357,,26.582,,-256.002,-9.531,0.0,0.0,0.0,-9.531,-9.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.471,-25.48,-6.692,-19.997,,,-19.997,1.209,1.209,0.0,0.0,-0.75,-237.984,,,
03/29/2015,11.073,-14.262,14.844,49.842,1.852,,47.99,-39.351,46.788,,-86.139,,211.489,-8.791,0.0,0.0,0.0,-8.791,-8.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.28,-131.699,-6.693,-223.664,,,,98.658,101.879,-3.221,0.0,-1.295,89.568,,,
06/28/2015,54.607,16.4,15.81,3.655,2.818,,0.837,18.742,11.293,0.0,5.011,0.0,-154.059,-5.655,0.0,0.0,0.0,-5.655,-5.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.404,-12.027,-6.672,0.005,,,,-5.36,0.761,-6.121,0.0,0.305,-111.174,,,
09/27/2015,42.354,9.415,15.369,6.168,2.918,,3.25,11.402,-2.961,0.0,14.363,0.0,-12.048,-6.704,0.0,0.0,0.0,-6.704,-6.704,0.0,-3.592,0.0,-3.592,0.0,0.0,0.0,0.0,-1.752,-40.738,-6.688,0.006,0.0,0.006,0.0,-34.056,0.163,-34.219,0.0,0.037,-10.395,,,
12/27/2015,67.292,51.693,15.574,-15.448,3.0,,-18.448,15.473,-49.61,,65.083,0.0,-76.085,-5.815,0.0,0.0,0.0,-5.815,-5.815,0.0,-1.476,0.0,-1.476,0.0,0.0,0.0,0.0,-68.794,-29.747,-6.546,0.005,,,,-23.206,2.526,-25.732,0.0,-0.29,-38.83,,,
03/27/2016,-12.009,-8.271,15.472,35.968,2.931,,33.037,-55.178,37.162,0.0,-92.34,0.0,122.765,-10.542,0.0,0.0,0.0,-10.542,-10.542,0.0,0.0,0.0,0.0,-12.25,0.0,-12.25,0.0,145.557,-30.958,-6.461,-0.138,,,,-15.684,0.0,-15.684,-8.675,0.119,79.917,,,
