Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/01/1990,30.922001,1.141,20.365999,1.234,,,1.234,8.181,,,,8.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/1990,-11.313,6.203,19.285,-12.73,,,-12.73,-24.070999,,,,-24.070999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,34.458,4.189,21.344999,5.774,,,5.774,3.15,,,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1990,27.091999,-42.804001,56.808998,-3.688,,,-3.688,16.775,,,,16.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.091999,,,
03/31/1991,24.315001,2.139,19.250999,-14.434,,,-14.434,17.358999,,,,17.358999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,33.567001,4.459,18.723,-5.196,,,-5.196,15.581,,,,15.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1991,43.259998,0.804,17.860001,11.764,,,11.764,12.832,,,,12.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1991,22.889999,0.939,27.108,-8.427,,,-8.427,3.27,,,,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.889999,,,
03/29/1992,36.577999,0.309,18.263,9.438,,,9.438,8.568,,,,8.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/28/1992,-0.268,-5.854,17.677999,-6.302,,,-6.302,-5.79,,,,-5.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/1992,43.167999,-111.359001,17.922001,106.843002,,,106.843002,29.761999,,,,29.761999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,29.158001,6.696,17.200001,-2.15,,,-2.15,7.412,,,,7.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.158001,,,
03/31/1993,1.74,10.615,15.237,12.556,,,12.556,-36.667999,,,,-36.667999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,10.563,13.07,16.056,-10.43,,,-10.43,-8.133,,,,-8.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,34.201,14.375,16.145,1.022,,,1.022,2.659,,,,2.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,27.086,15.69,17.979,-0.398,,,-0.398,-6.185,,,,-6.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.086,,,
03/31/1994,47.547001,19.355,24.278,-0.032,,,-0.032,3.946,,,,3.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,24.834999,23.438,25.686001,0.799,,,0.799,-25.087999,,,,-25.087999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,86.448997,29.468,28.157,1.465,,,1.465,27.358999,,,,27.358999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,96.007004,36.481998,25.527,2.669,,,2.669,31.329,,,,31.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.007004,,,
