Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
07/29/2000,,44,0.0,1777,2983,77,4881,0.0,4845,8092,-3247,1050,5895,10776,,1020,138,944,2102,4357,873,5230,7332,59,0,,3385,3444,10776,
10/28/2000,,56,0.0,1868,3582,100,5606,0.0,4879,8036,-3157,1394,6273,11879,,1437,564,992,2993,4540,890,5430,8423,55,0,,3401,3456,11879,
02/03/2001,,156,0.0,2081,2938,95,5270,0.0,4899,8167,-3268,1405,6304,11574,,965,85,1164,2214,4534,921,5455,7669,0,0,149.0,3756,3905,11574,
05/05/2001,,57,0.0,1869,3351,118,5395,0.0,5099,8485,-3386,1551,6650,12045,,1232,485,983,2700,4427,922,5349,8049,92,0,,3904,3996,12045,
08/04/2001,,58,0.0,1731,3140,115,5044,0.0,5169,8675,-3506,1539,6708,11752,,1013,304,1055,2372,4419,935,5354,7726,0,0,,4026,4026,11752,
11/03/2001,,57,0.0,1752,3721,119,5649,0.0,5185,8806,-3621,1560,6745,12394,,1317,968,1024,3309,4330,958,5288,8597,85,0,,3712,3797,12394,
02/02/2002,,52,0.0,1938,2875,60,4925,0.0,5264,8996,-3732,1731,6995,11920,,1023,333,1172,2528,4403,1066,5469,7997,0,0,144.0,3779,3923,11920,
05/04/2002,,61,0.0,1690,3141,61,4953,0.0,5260,9101,-3841,1731,6991,11944,,1269,340,940,2549,4336,1074,5410,7959,283,0,,3702,3985,11944,
08/03/2002,,96,0.0,1579,2993,55,4723,0.0,5349,9301,-3952,1728,7077,11800,,1087,268,1048,2403,4327,1090,5417,7820,127,0,,3853,3980,11800,
11/02/2002,,65,0.0,1540,3596,74,5275,0.0,5427,9523,-4096,1722,7149,12424,,1349,933,1066,3348,4041,1245,5286,8634,0,0,,3790,3790,12424,
02/01/2003,,55,0.0,1776,2857,99,4787,0.0,5466,9205,-3739,1748,7214,12001,,1101,289,1211,2601,4035,1217,5252,7853,113,0,153.0,3882,4148,12001,
05/03/2003,,78,0.0,1571,3163,102,4914,0.0,5518,9390,-3872,1746,7264,12178,,1193,560,990,2743,3936,1295,5231,7974,257,0,,3947,4204,12178,
08/03/2003,,77,0.0,1510,2926,104,4617,0.0,5209,9217,-4008,1758,6967,11584,,1048,302,966,2316,3934,1320,5254,7570,249,0,,3765,4014,11584,
11/01/2003,,65,0.0,1478,3482,110,5135,0.0,5165,9304,-4139,1767,6932,12067,,1407,505,1034,2946,3802,1492,5294,8240,0,0,,3827,3827,12067,
01/31/2004,,564,0.0,1755,2737,87,5143,0.0,5149,9103,-3954,1805,6954,12097,,1191,239,1255,2685,3797,1280,5077,7762,144,0,160.0,4031,4335,12097,
05/01/2004,,438,0.0,1561,3005,117,5121,0.0,5100,9154,-4054,1796,6896,12017,,1293,147,1122,2562,3788,1221,5009,7571,228,0,,4218,4446,12017,
07/31/2004,,267,0.0,2044,3170,103,5584,0.0,6167,10341,-4174,3416,9583,15167,,1407,894,1367,3668,5794,1242,7036,10704,222,0,,4241,4463,15167,
10/30/2004,,94,0.0,2012,3815,102,6023,0.0,6194,10534,-4340,3402,9596,15619,,1828,1070,1237,4135,5786,1296,7082,11217,217,0,,4185,4402,15619,
01/29/2005,,62,0.0,2294,3092,129,5577,0.0,6190,10178,-3988,3396,9586,15163,,1529,513,1427,3469,5662,1346,7008,10477,211,0,243.0,4232,4686,15163,
04/30/2005,,75,0.0,2018,3410,121,5624,0.0,6156,10280,-4124,3393,9549,15173,,1649,552,1288,3489,5551,1349,6900,10389,192,0,0.0,4592,4784,15173,
07/30/2005,,323,0.0,1894,3155,200,5572,0.0,6115,10383,-4268,3382,9497,15069,,1484,248,1355,3087,5550,1352,6902,9989,179,0,,4901,5080,15069,
