Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2017,69.915,0.98,2.638,73.533,,19.352,,19.352,2.578131,0.036138,0.097277,2.711546,0.461205,0.006465,0.017402,0.485072,
12/31/2018,63.135,7.317,2.519,72.971,0.0,25.473,0.0,25.473,2.294209,0.265886,0.091536,2.651631,0.462578,0.05361,0.018456,0.534645,
12/31/2019,7.769,8.317,17.569,33.655,0.0,6.425,0.0,6.425,0.312639,0.334691,0.707008,1.354338,0.056938,0.060955,0.128762,0.246655,
