Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/1991,,,,,,,28.550358,,5.120101,,5.120101,3.581964,3.581964,3.581964,,30.041152,,,
09/30/1991,,,,,,,28.182422,,3.232234,,3.232234,2.723046,2.723046,2.723046,,15.753425,,,
03/31/1992,,,,,,,27.904475,,2.88296,,2.88296,2.302065,1.742685,1.742685,,20.149254,51.140187,,
06/30/1992,,,,,,,29.105761,,3.460877,-87.234043,3.460877,2.687016,2.687016,2.687016,,22.360248,43.776,,
09/30/1992,,,,,,,17.345803,,-3.139613,-1103.846154,-3.139613,1.224672,1.224672,1.224672,,,99.490909,,
12/31/1992,,,,,,,27.029848,,0.521812,,0.521812,1.043623,1.043623,1.043623,,,109.44,,
03/31/1993,,4.785021,0.379961,,,,26.200274,,0.914495,-34.306569,0.914495,1.051669,1.051669,1.051669,,,119.565217,-0.9362,
06/30/1993,,4.155076,0.32369,,,,27.350427,,2.67368,-43.820225,2.67368,1.928556,1.928556,1.928556,,27.868852,62.181818,1.571374,
09/30/1993,,1.581305,0.119628,,,,22.939227,,-5.767956,,-5.767956,-2.077348,-2.077348,-2.077348,,,,,
12/31/1993,,3.79901,0.302322,,,,31.396761,,5.34413,160.402685,5.34413,3.927126,3.927126,3.927126,,26.515152,28.206186,2.727454,
03/31/1994,,5.082464,0.370298,,,,27.631869,,3.751931,82.802548,3.751931,2.516001,2.516001,2.516001,,32.941176,48.0,2.642881,
06/30/1994,,5.988846,0.424417,,,,30.453944,,4.495372,,4.495372,2.974879,2.974879,2.974879,,33.823529,40.694348,3.551724,
09/30/1994,,9.816164,0.673144,,9.892511,,29.347826,,3.869565,585.333333,3.869565,2.673913,2.673913,2.673913,,30.898876,44.487805,5.449168,
12/31/1994,,8.945584,0.647662,,9.016193,,31.378361,,5.356765,-5.069124,5.356765,3.853483,3.853483,3.853483,,28.063241,30.620879,6.206367,
03/31/1995,,11.886347,0.840365,,12.061132,,32.751367,,8.456037,104.035874,8.456037,6.100126,6.100126,6.100126,,27.860697,18.769655,9.655321,
06/30/1995,,12.619292,0.908802,,12.580594,,32.169156,,6.39596,46.511628,6.39596,4.313065,4.313065,4.313065,,32.565789,26.829268,9.233628,
09/30/1995,,1.805759,0.123503,,,,8.099957,,-19.021973,,-19.021973,-12.19302,-12.19302,-12.19302,,,,,
12/31/1995,,3.254164,0.231862,,,,34.082397,,8.905535,210.843373,8.905535,5.867665,5.867665,5.867665,,34.11215,19.858156,2.607947,
03/31/1996,,2.436782,0.172578,,,,32.314316,,7.707212,-40.366972,7.707212,5.123789,5.123789,5.123789,,33.519553,25.210084,1.822467,
06/30/1996,,2.697973,0.197193,3.430753,,,33.861763,,7.292327,,7.292327,4.882689,4.882689,4.882689,,33.043478,26.839827,1.973842,
09/30/1996,,15.400686,1.080085,14.151857,16.430505,,34.599787,,9.263607,3062.790698,9.263607,5.997866,5.997866,5.997866,,35.253456,21.352313,12.112284,
