Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1994,4.0,,3.625,4.03125,3.625,,,,
03/31/1995,4.65625,16.40625,3.9375,4.96875,3.875,1338.392511,,,
06/30/1995,6.0,28.85906,4.6875,6.125,4.5625,1724.640015,287.440002,,
09/30/1995,7.3125,21.875,5.9375,7.3125,5.65625,2103.396841,287.440002,,
12/31/1995,10.5625,44.444444,7.25,10.65625,6.875,3040.352208,287.644012,,
03/31/1996,13.5,27.810651,10.4375,13.65625,9.875,3889.025848,287.644012,,
06/30/1996,12.3125,-8.796296,13.25,15.34375,11.625,3550.826479,288.075989,,
09/30/1996,13.8125,12.182741,12.25,14.0625,11.75,3986.784561,288.391998,,
12/31/1996,14.25,3.167421,13.78125,14.3125,10.0,4297.572228,288.635986,,
03/31/1997,15.375,7.894737,14.1875,18.0625,13.40625,4441.960339,288.347992,,
06/30/1997,21.25,38.211382,15.5,22.0,14.625,6143.290176,288.90799,,
09/30/1997,28.0,31.764706,21.5,28.28125,21.0,8092.111938,289.096008,,
12/31/1997,31.125,11.160714,28.5,34.75,24.3125,9395.019,289.003998,,
03/31/1998,36.6875,17.871486,31.25,39.6875,25.5,11063.261847,301.847992,,
06/30/1998,35.65625,-2.810903,37.125,38.65625,30.0,10755.422502,301.553986,,
09/30/1998,37.125,4.119194,35.9375,45.03125,29.75,11184.871536,301.641998,,
12/31/1998,55.0,48.148148,36.375,56.5,31.75,16564.679718,301.276001,,
03/31/1999,60.5,10.0,55.0,69.875,48.875,18255.633133,1225.23999,,
06/30/1999,51.125,-15.495868,61.5,66.625,45.0,15411.784775,301.746002,,
09/30/1999,53.625,4.889976,51.25,63.125,46.0,16165.846046,301.453003,,
12/31/1999,47.0,-12.354312,53.625,59.5,41.0,14421.432495,301.460999,,
03/31/2000,58.875,25.265957,48.0,75.375,44.0,18061.437057,306.838989,,
06/30/2000,49.5,-15.923567,58.9375,65.625,44.4375,15172.293823,306.462006,,
09/30/2000,70.6875,42.80303,48.625,71.8125,45.5625,21743.546619,306.871094,,
12/31/2000,53.9375,-23.695844,70.875,70.875,47.625,16638.424961,307.721802,,
03/31/2001,44.99,-16.588644,53.9375,55.125,43.76,13899.750293,308.897614,,
06/30/2001,36.0,-19.982218,45.5,46.0,33.0,10955.303833,306.997589,,
09/30/2001,38.5,6.944444,36.6,40.09,26.9,11720.478348,304.327606,,
12/31/2001,49.8,29.350649,38.2,51.5,38.2,15196.620154,304.727203,,
03/31/2002,43.32,-13.012048,49.3,51.0,37.3,13245.826366,305.714508,,
06/30/2002,30.23,-30.21699,42.5,42.84,28.7,9254.85435,305.969208,,
09/30/2002,32.31,6.880582,30.15,38.5,27.1,9905.955307,305.716003,,
12/31/2002,30.85,-4.518725,32.28,32.89,24.75,9458.733521,305.691986,,
03/31/2003,36.2,17.341977,30.95,37.95,28.89,11178.994824,306.841492,,
06/30/2003,44.39,22.624309,36.8,45.75,34.59,13769.821891,309.303406,,
09/30/2003,46.85,5.541789,44.39,52.04,43.0,14614.763708,311.116913,,
12/31/2003,60.2,28.495197,46.95,60.53,44.95,18600.0547,310.998596,308.7245,
03/31/2004,63.37,5.265781,60.33,73.7,59.39,19682.469046,311.501495,309.4305,
06/30/2004,55.88,-11.819473,63.38,69.5,51.5,17593.482393,313.658905,311.1093,
09/30/2004,66.04,18.181818,55.7,66.87,49.95,20986.785657,314.576508,311.9456,
12/31/2004,72.1,9.176257,66.7,74.2,62.05,23121.8932,318.564911,315.934,
03/31/2005,73.9,2.496533,72.05,75.08,70.79,23944.044284,322.599213,319.9565,
06/30/2005,67.3,-8.930988,74.0,75.15,59.94,22131.73891,324.997406,322.5576,
09/30/2005,68.89,2.362556,67.2,72.91,64.2,22829.180598,330.0336,327.5155,
12/31/2005,64.75,-6.00958,68.96,72.5,55.26,21616.011322,331.797394,328.7936,
