Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/1993,,1974.681002,1974.681002,1974.681002,2.321008,,,,,,,,18.374999,1974.681002,
06/30/1993,,2260.53951,2459.329498,1974.681002,2.45685,,,,,,,,20.156249,2459.329498,
09/30/1993,,2641.163092,2944.391998,2347.391998,2.526761,,,,,,,,21.749999,2641.742004,
12/31/1993,12.360835,1856.47839,2104.498311,1686.199973,1.874989,,0.973934,9.636007,,0.886758,8.605519,8.740717,17.42878,2105.254296,
03/31/1994,11.643317,2274.979657,2514.730593,2039.23253,1.847336,,0.947768,14.354442,,0.8635,7.887007,8.028067,17.639624,2132.118254,
06/30/1994,10.333617,2152.904714,2318.587473,1982.942879,1.702407,,0.859791,33.018758,,0.819407,7.079897,7.332894,16.585452,2096.987732,
09/30/1994,9.942225,1953.28429,2292.778907,1733.371251,1.568137,,0.801675,44.756804,,0.743049,6.508424,6.873257,15.882702,1953.015331,
12/31/1994,10.202248,1924.405409,2083.540625,1785.189875,1.531,,0.809308,8.390002,,0.671222,6.457719,6.747725,16.374609,1801.710048,
03/31/1995,12.375887,1857.259033,2295.147932,524.952058,1.73079,,0.942314,11.974485,,0.189487,1.873404,1.974439,19.677655,524.952058,
06/30/1995,9.714193,149.959274,431.720558,-6.483661,1.32754,,0.735651,12.821389,,0.004617,0.045449,0.047537,15.882702,13.22438,
09/30/1995,10.349941,84.289965,190.365424,3.896205,1.379493,,0.771063,11.642174,,0.033753,0.337993,0.350381,17.077405,99.175561,
12/31/1995,13.304801,163.191029,313.616717,33.909779,1.434613,,0.806296,15.933398,,0.051106,0.585794,0.640202,18.061265,151.876341,
03/31/1996,12.375887,299.222822,393.505966,151.092872,1.525126,,0.77343,12.866226,,0.11908,1.569127,1.757993,19.677655,355.473108,
06/30/1996,10.113269,182.445679,901.584869,-259.872205,2.729136,,0.573423,6.985754,,0.279489,4.500183,5.285261,15.625,901.575571,
09/30/1996,10.869565,723.496921,1059.480331,378.036758,2.660637,,0.547613,6.544083,,0.248106,5.004631,6.303234,16.25,880.79501,
12/31/1996,9.807418,853.80392,1071.876328,623.120804,2.627195,,0.516831,5.009007,5.56413,0.216077,4.705036,5.91103,17.1875,870.304559,
03/31/1997,14.02027,1108.610933,1633.314438,769.04454,3.041995,,0.616175,5.274466,5.823228,0.184756,4.273476,5.540084,20.75,827.250843,
06/30/1997,15.446128,1118.568802,1613.280243,576.212566,2.941918,,0.636702,6.273995,6.907847,0.226013,5.577713,7.367264,22.9375,1095.814123,
09/30/1997,18.810877,1598.370573,2114.060669,1121.308067,3.474359,,0.763063,8.588071,9.618382,0.354318,9.325672,12.224622,28.96875,1832.177356,
