Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/2012,,14467.44,11841.005,401.961,102.951,705.099,606.735,809.689,905.67,3465.203,267.227,404.047,646.309,20155.896,,9751.086,2474.847,0.0,0.0,12225.933,338.326,316.388,1897.902,1041.881,15820.43,0.0,29.249,0.0,992.19,3314.027,4335.466,20155.896,
03/31/2013,,14604.639,11562.814,456.533,102.303,1100.609,588.777,793.603,945.492,3101.221,271.012,425.07,773.2,20120.634,,9809.843,2635.995,0.0,0.0,12445.838,79.965,298.557,1936.537,949.107,15710.004,0.0,32.089,0.0,996.95,3381.591,4410.63,20120.634,
06/30/2013,,14558.239,11516.224,359.177,118.954,1115.554,589.936,858.394,658.839,3330.048,291.831,433.274,939.311,20211.542,,9921.072,2721.228,0.0,0.0,12642.3,171.99,337.37,2035.6,758.627,15945.887,0.0,27.051,0.0,1003.108,3235.496,4265.655,20211.542,
09/30/2013,,14504.268,11493.694,411.851,118.353,958.788,647.698,873.884,966.326,3363.093,336.515,452.695,900.822,20523.719,,10061.054,2825.105,0.0,0.0,12886.159,88.489,285.152,2036.233,832.388,16128.421,0.0,28.224,0.0,1008.328,3358.746,4395.298,20523.719,
12/31/2013,,14548.63,11515.524,343.583,101.32,805.466,715.242,1067.495,839.738,3513.848,339.448,452.101,858.031,20551.796,,10080.941,2781.437,0.0,0.0,12862.378,167.275,276.755,2027.245,848.749,16182.402,0.0,33.359,0.0,1014.464,3321.571,4369.394,20551.796,
03/31/2014,,15072.57,11885.142,373.166,101.335,1003.85,752.376,956.701,643.575,3365.014,337.982,475.244,809.882,20704.267,,10214.994,2979.086,0.0,0.0,13194.08,91.118,236.688,2032.555,738.968,16293.409,0.0,34.914,0.0,1017.329,3358.615,4410.858,20704.267,
06/30/2014,,15248.159,11986.703,655.691,101.352,989.338,530.239,984.836,842.671,3393.541,335.741,483.714,863.368,21167.194,,10256.219,3081.888,0.0,0.0,13338.107,111.991,272.455,2036.967,753.116,16512.636,0.0,34.845,0.0,1021.818,3597.895,4654.558,21167.194,
09/30/2014,,15605.429,12276.3,343.3,121.456,1140.247,703.994,1020.132,1342.285,3272.971,333.938,492.5,1050.474,22097.597,,10314.265,3111.013,0.0,0.0,13425.278,159.537,351.111,2462.025,956.172,17354.123,0.0,34.571,0.0,1029.128,3679.775,4743.474,22097.597,
12/31/2014,,15591.824,12583.337,322.012,121.823,621.639,731.612,1211.401,674.441,3645.93,332.098,488.525,983.873,21716.691,,10369.701,3026.732,0.0,0.0,13396.433,106.079,237.27,2455.587,897.188,17092.557,0.0,34.189,0.0,1038.536,3551.409,4624.134,21716.691,
03/31/2015,,16056.504,12529.912,280.769,122.357,1147.338,761.856,1214.272,614.695,3366.042,327.231,507.509,975.071,21847.052,,10474.954,3128.637,0.0,0.0,13603.591,99.299,383.863,2452.581,694.681,17234.015,0.0,34.415,0.0,1045.029,3533.593,4613.037,21847.052,
06/30/2015,,15583.032,12276.678,259.411,119.132,983.725,820.257,1123.829,756.368,3470.861,332.015,521.312,1026.221,21689.809,,10622.374,3190.144,0.0,0.0,13812.518,155.484,225.213,2184.055,776.207,17153.477,0.0,34.145,0.0,1050.591,3451.596,4536.332,21689.809,
09/30/2015,,15197.775,12248.703,286.273,119.616,529.056,873.909,1140.218,879.934,3809.995,336.825,524.269,989.768,21738.566,,10661.054,3198.009,0.0,0.0,13859.063,33.36,230.008,2179.22,820.278,17121.929,0.0,33.371,0.0,1036.571,3546.695,4616.637,21738.566,
12/31/2015,,15351.467,12329.674,273.103,114.72,527.563,936.367,1170.04,763.631,3708.294,348.224,513.128,1046.223,21730.967,,10669.15,3137.133,0.0,0.0,13806.283,37.035,224.752,2184.941,844.748,17097.759,0.0,32.962,0.0,1052.479,3547.767,4633.208,21730.967,
03/31/2016,,15587.162,12628.957,149.388,116.479,526.218,986.81,1179.31,837.515,3812.235,346.471,547.519,1100.032,22230.934,,10788.342,3314.676,0.0,0.0,14103.018,35.956,256.838,2261.483,785.583,17442.878,0.0,36.843,0.0,1060.596,3690.617,4788.056,22230.934,
06/30/2016,,16110.189,12866.903,496.522,88.019,429.51,1024.102,1205.133,948.71,3922.386,346.024,563.842,1134.712,23025.863,,10897.876,3417.068,0.0,0.0,14314.944,120.663,246.49,2535.764,868.949,18086.81,0.0,36.552,0.0,1068.638,3833.863,4939.053,23025.863,
09/30/2016,,16832.789,13528.494,113.996,88.177,761.94,1108.482,1231.7,873.064,3754.257,348.169,564.663,972.714,23345.656,,11097.83,3408.64,0.0,0.0,14506.47,60.959,261.622,2489.877,1064.904,18383.832,0.0,36.059,0.0,1074.489,3851.276,4961.824,23345.656,
12/31/2016,,16649.792,13087.996,106.798,102.672,969.199,1184.981,1198.146,795.285,4057.474,349.432,537.89,974.971,23364.844,,11197.195,3283.3,0.0,0.0,14480.495,51.179,213.128,2488.225,1050.683,18283.71,0.0,33.926,0.0,1084.47,3962.738,5081.134,23364.844,
03/31/2017,,17367.581,13319.007,103.65,103.972,1364.656,1237.738,1238.558,608.393,3571.238,356.908,544.914,1098.38,23547.414,,11224.324,3402.892,0.0,0.0,14627.216,51.348,218.04,2487.271,944.998,18328.873,0.0,38.935,0.0,1094.613,4084.993,5218.541,23547.414,
06/30/2017,,17365.024,13434.4,634.016,79.685,708.871,1317.089,1190.963,788.354,3814.994,424.984,539.961,1060.174,23993.491,,11324.267,3425.534,0.0,0.0,14749.801,62.86,221.633,2487.039,1146.209,18667.542,0.0,39.431,0.0,1104.963,4181.555,5325.949,23993.491,
09/30/2017,,17561.363,13953.086,488.238,-79.396,688.254,1391.274,1119.907,773.997,3995.743,399.924,534.091,1070.958,24336.076,,11654.346,3409.628,0.0,0.0,15063.974,44.937,228.539,2488.0,1039.977,18865.427,0.0,40.113,0.0,1087.599,4342.937,5470.649,24336.076,
12/31/2017,,17450.508,13630.582,79.684,-79.332,1194.296,1469.601,1155.677,950.471,3882.921,422.96,507.549,1085.508,24299.917,,11670.408,3290.18,0.0,0.0,14960.588,64.358,257.787,2497.27,1068.751,18848.754,0.0,39.819,0.0,1095.307,4316.037,5451.163,24299.917,
03/31/2018,,17654.391,13250.728,75.902,92.404,1240.893,1833.337,1161.127,956.603,3885.031,424.751,513.586,1153.47,24587.832,,11784.895,3404.003,0.0,0.0,15188.898,29.453,248.746,2679.565,948.99,19095.652,0.0,40.404,0.0,1104.254,4347.522,5492.18,24587.832,
06/30/2018,,17602.502,13297.815,98.088,-79.086,1193.477,1883.622,1208.586,911.202,4004.922,427.619,514.499,1160.4,24621.144,,11736.575,3441.774,0.0,0.0,15178.349,90.281,252.358,2699.172,935.356,19155.516,0.0,39.51,0.0,1107.332,4318.786,5465.628,24621.144,
09/30/2018,,17841.565,13493.613,96.59,78.789,1003.575,1917.25,1251.748,819.366,4072.417,424.754,513.092,1184.455,24855.649,,11872.162,3454.955,0.0,0.0,15327.117,112.355,231.197,2697.802,1008.145,19376.616,0.0,41.185,0.0,1105.098,4332.75,5479.033,24855.649,
12/31/2018,,17723.089,13685.447,94.813,-78.635,731.554,1957.092,1332.818,817.602,4231.762,416.372,497.629,1209.523,24895.977,,11966.448,3359.991,0.0,0.0,15326.439,38.12,256.917,2789.519,1005.184,19416.179,0.0,41.947,0.0,1110.168,4327.683,5479.798,24895.977,
03/31/2019,,17961.871,13562.041,95.557,78.628,846.614,2019.123,1359.908,937.428,4378.774,406.841,515.595,1384.751,25585.26,,12093.11,3496.199,0.0,0.0,15589.309,93.238,262.781,2962.615,874.521,19782.464,0.0,42.844,0.0,1123.907,4636.045,5802.796,25585.26,
06/30/2019,,18246.642,13654.253,94.697,78.547,950.03,2067.544,1401.571,1258.174,4617.511,398.885,520.908,1445.783,26487.903,,12320.278,3614.152,0.0,0.0,15934.43,183.466,294.949,2966.655,1088.325,20467.825,0.0,43.318,0.0,1128.951,4847.809,6020.078,26487.903,
09/30/2019,,18593.696,14007.575,92.285,78.5,1085.647,2102.391,1227.298,812.55,4442.368,416.966,527.39,1425.541,26218.511,,12396.955,3691.312,0.0,0.0,16088.267,81.958,336.547,2556.087,1056.209,20119.068,0.0,43.147,0.0,1115.983,4940.313,6099.443,26218.511,
12/31/2019,,18473.674,14259.644,91.799,-78.683,881.429,2105.95,1213.535,1023.71,4693.201,422.091,517.364,1513.388,26643.428,,12583.249,3656.507,0.0,0.0,16239.756,85.436,360.314,2807.324,1032.256,20525.086,0.0,43.403,0.0,1126.577,4948.362,6118.342,26643.428,
03/31/2020,,18039.301,13744.819,87.058,-78.752,1022.931,2084.387,1178.858,965.012,4527.548,422.012,542.013,1594.043,26089.929,,12732.515,3800.642,0.0,0.0,16533.157,50.915,368.724,2818.345,781.244,20552.385,0.0,44.069,0.0,1133.619,4359.856,5537.544,26089.929,
06/30/2020,,17538.443,13359.162,82.134,-78.077,943.215,2072.772,1159.237,2430.826,4843.448,414.335,547.958,1548.282,27323.292,,13088.904,3902.913,0.0,0.0,16991.817,45.339,424.806,3119.566,896.373,21477.901,0.0,44.275,0.0,1146.578,4654.538,5845.391,27323.292,
