Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
03/31/1994,219.397003,112.870003,115.983002,,-0.753,11.845,,1.558,0.0,32.841,,24.547001,0.0,-21.579,31.23,-89.144997,,,0.0,,,,,,,,,,,,,0.0,,,,
06/30/1994,220.574997,87.282997,120.064003,,-1.098,38.23,,-11.547,0.0,-29.035,,-17.997999,0.0,14.492,-37.247002,57.431,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1994,295.707001,124.380997,122.695999,,-1.083,4.001,,50.938,0.0,1.669,,-2.654,0.0,-28.277,5.94,18.096001,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1994,214.863998,95.375,117.671997,,-0.815,39.210999,,-44.098,0.0,-5.98,,-5.669,0.0,15.332,0.0,3.836,,,0.0,,,,,,,,,,,,,0.0,,,214.863998,
03/31/1995,106.990997,113.489998,125.043999,,-0.702,26.275999,,0.966,0.0,-124.392998,,-4.876,0.0,-8.112,46.136002,-66.837997,,,-96.818001,-84.847,-11.971,,,,,,,,,,,0.0,,,,
06/30/1995,189.947998,91.556,124.629997,,-0.822,13.807,,43.243,0.0,-68.085999,,-22.788,0.0,1.855,-32.882,39.435001,,,-105.511002,-94.190002,-11.321,,,,,,,,,,,0.0,,,,
09/30/1995,358.272003,147.955994,125.383003,,-0.963,9.328,,31.120001,0.0,-33.935001,,16.117001,0.0,32.768002,20.777,9.721,,,-118.455002,-112.554001,-5.901,,,,,,,,,,,0.0,,,,
12/31/1995,281.791992,80.649002,125.554001,,-1.19,13.112,,60.865002,0.0,7.835,,-7.29,0.0,-6.548,-36.68,45.485001,,,-172.733994,-158.576004,-14.158,,,,,-172.734004,,,,,,0.0,,,109.057988,
03/31/1996,262.399994,115.733002,132.011002,,-1.09,17.063,,3.882,0.0,1.542,,18.579,0.0,14.435,51.355,-91.110001,,,-128.744003,-100.523003,-13.687,-14.534,,,,,,,,,,0.0,,,,
06/30/1996,189.985001,81.160004,130.593002,,-1.646,11.549,,38.402,0.0,-19.268,,-6.358,0.0,-12.073,-62.758999,30.385,,,-144.268005,-123.092003,-9.107,-12.069,,,,,,,,,,0.0,,,,
09/30/1996,339.494995,47.841,131.959,,-1.282,-46.884998,,191.641998,0.0,-7.527,,27.594,0.0,-36.313,22.308001,10.158,,,-157.102997,-129.25,-11.978,-15.875,,,,,,,,,,0.0,,,,
12/31/1996,297.40799,80.577003,132.061996,,-1.345,20.167999,,-18.855,0.0,-0.82,,2.028,0.0,26.517,-1.465,58.541,,,-156.151993,-129.806,-16.899,-9.447,,,,-156.152,,,,,,0.0,,,141.25599,
03/31/1997,237.472,73.906998,138.414001,,-0.514,-13.963,,91.992996,0.0,25.172001,,3.774,0.0,-21.304001,54.091999,-114.098999,,0.0,-100.313004,-85.277,-9.262,-5.774,0.0,0.0,-0.598,-100.911003,-122.327003,-77.643997,-6.001,6.6,-45.214001,0.0,0.0,-0.068,14.234,
06/30/1997,134.557999,87.797997,137.598007,,-0.608,-8.309,,-7.014,0.0,-21.802,,-29.167,0.0,-13.432,-60.280998,49.775002,,0.0,-362.865997,-122.693001,-27.496,-212.677002,-5.173,0.0,6.467,-361.571991,240.651993,-77.636002,214.787994,243.0,-139.5,0.0,0.0,0.0,13.638,
09/30/1997,314.51001,134.843994,130.520996,,-0.607,8.461,,17.313,0.0,4.354,,15.489,0.0,-3.387,16.065001,-8.543,,0.0,-116.481003,-106.829002,-8.33,-1.322,0.0,0.0,3.286,-113.195,-189.423996,-77.636002,-111.788002,0.0,0.0,0.0,0.0,0.0,11.891,
12/31/1997,331.459991,132.451004,253.466995,,,,,-115.751999,0.0,-43.723999,,-26.096001,0.0,54.123001,,76.990997,,0.0,-164.113007,-141.201004,-22.912001,0.0,0.0,0.0,-1.209,-165.322006,-159.901001,-78.084,-64.999001,0.4,-11.286,0.0,0.0,-5.932,6.237,
03/31/1998,226.0,107.0,165.0,,,,,3.0,0.0,47.0,,12.0,0.0,5.0,,-113.0,,0.0,-154.0,-118.0,-29.0,-7.0,0.0,0.0,-194.0,-348.0,130.0,-78.0,377.0,0.0,-169.0,0.0,0.0,0.0,8.0,
06/30/1998,223.0,103.0,162.0,,,,,-6.0,0.0,-95.0,,-42.0,0.0,55.0,,46.0,,0.0,-128.0,-116.0,-12.0,0.0,0.0,0.0,-17.0,-145.0,-107.0,-77.0,-115.0,200.0,-18.0,0.0,-100.0,3.0,-29.0,
09/30/1998,283.0,133.0,169.0,,,,,-58.0,0.0,-41.0,,-6.0,0.0,-9.0,,95.0,,0.0,-383.0,-391.0,8.0,0.0,0.0,0.0,5.0,-378.0,182.0,-76.0,94.0,163.0,0.0,0.0,0.0,1.0,87.0,
12/31/1998,126.0,106.0,165.0,,,,,-131.0,,5.0,,-4.0,,-36.0,,21.0,,,-431.0,,-37.0,-394.0,0.0,,265.0,-166.0,43.0,-74.0,-167.0,400.0,-68.0,,-50.0,2.0,3.0,
03/31/1999,156.0,115.0,182.0,,,,,48.0,,22.0,,25.0,,-50.0,,-186.0,,,-180.0,-162.0,-18.0,,,,-2.0,-182.0,-63.0,-75.0,49.0,0.0,-37.0,0.0,0.0,0.0,-89.0,
06/30/1999,295.0,110.0,182.0,,,,,-25.0,,-74.0,,-10.0,,48.0,,64.0,,,-206.0,-194.0,-12.0,,,,-28.0,-234.0,-67.0,-74.0,127.0,0.0,-120.0,0.0,0.0,0.0,-6.0,
09/30/1999,286.0,161.0,154.0,,,,,-66.0,,-32.0,,15.0,,-41.0,,95.0,,,-174.0,-174.0,,,,,60.0,-114.0,-153.0,-75.0,-111.0,265.0,-47.0,0.0,0.0,-185.0,19.0,
12/31/1999,360.0,97.0,217.0,,,,,-47.0,,-10.0,,-35.0,,73.0,,65.0,,,-209.0,-209.0,,,0.0,,-29.0,-238.0,-143.0,-75.0,91.0,,-344.0,,,185.0,-21.0,
03/31/2000,184.0,117.0,192.0,,,,,22.0,,44.0,,18.0,,-63.0,,-146.0,,,-176.0,-176.0,,,,,0.0,-176.0,-16.0,-75.0,114.0,219.0,-212.0,0.0,-62.0,0.0,-8.0,
06/30/2000,224.0,108.0,186.0,,,,,-80.0,,-103.0,,-6.0,,55.0,,64.0,,,-220.0,-220.0,,,,,0.0,-220.0,11.0,-74.0,121.0,0.0,-28.0,0.0,-8.0,0.0,15.0,
09/30/2000,316.0,104.0,202.0,,,,,-39.0,53.0,-82.0,,8.0,,-32.0,,102.0,,,-150.0,-150.0,,,,,0.0,-150.0,-160.0,-73.0,-71.0,54.0,-70.0,0.0,0.0,0.0,6.0,
03/31/2001,237.0,138.0,184.0,0.0,0.0,0.0,0.0,-40.0,19.0,47.0,0.0,29.0,0.0,-20.0,0.0,-120.0,,0.0,-172.0,-172.0,0.0,0.0,0.0,0.0,0.0,-172.0,858.0,-73.0,-468.0,1750.0,-168.0,0.0,-168.0,-15.0,923.0,
06/30/2001,130.0,-85.0,188.0,0.0,0.0,0.0,0.0,121.0,9.0,15.0,0.0,-34.0,0.0,-23.0,0.0,-61.0,,53.0,-391.0,-391.0,0.0,0.0,0.0,0.0,-1201.0,-1539.0,764.0,-76.0,100.0,1347.0,-490.0,0.0,-102.0,-15.0,-645.0,
09/30/2001,-3.0,69.0,227.0,0.0,0.0,-220.0,0.0,-94.0,-28.0,32.0,0.0,-84.0,0.0,-139.0,0.0,234.0,,131.0,-339.0,-339.0,0.0,0.0,0.0,0.0,-7.0,-215.0,-19.0,-89.0,166.0,367.0,-305.0,0.0,-74.0,-84.0,-237.0,
06/30/2002,364.0,68.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,-31.0,158.0,107.0,0.0,-102.0,,2.0,-225.0,-225.0,0.0,0.0,-50.0,0.0,-62.0,-335.0,-20.0,-84.0,-427.0,389.0,-164.0,266.0,,0.0,9.0,
09/30/2002,144.0,161.0,210.0,0.0,0.0,-143.0,0.0,0.0,0.0,39.0,0.0,-162.0,-14.0,64.0,-111.0,100.0,,0.0,-196.0,-196.0,0.0,0.0,0.0,37.0,34.0,-125.0,11.0,-84.0,273.0,0.0,-175.0,0.0,-3.0,0.0,30.0,
12/31/2002,458.0,203.0,169.0,0.0,0.0,-107.0,0.0,0.0,0.0,-164.0,0.0,121.0,-78.0,-25.0,148.0,191.0,,32.0,-333.0,-143.0,0.0,-190.0,-37.0,85.0,-206.0,-459.0,22.0,-86.0,-374.0,569.0,-104.0,0.0,-5.0,22.0,21.0,
03/31/2003,134.0,155.0,201.0,0.0,0.0,18.0,0.0,-109.0,0.0,-261.0,0.0,193.0,-227.0,192.0,-24.0,-4.0,,628.0,-211.0,-191.0,0.0,-20.0,-21.0,0.0,147.0,543.0,-674.0,-86.0,-384.0,199.0,-417.0,10.0,0.0,4.0,3.0,
06/30/2003,165.0,-39.0,180.0,0.0,0.0,43.0,0.0,0.0,0.0,219.0,0.0,-150.0,47.0,14.0,-40.0,-109.0,,19.0,-189.0,-165.0,0.0,-24.0,-32.0,0.0,-37.0,-239.0,41.0,-87.0,200.0,281.0,-383.0,11.0,0.0,19.0,-33.0,
09/30/2003,-57.0,176.0,170.0,0.0,0.0,-116.0,0.0,-54.0,0.0,110.0,0.0,-241.0,253.0,-203.0,57.0,-209.0,,0.0,-166.0,-152.0,0.0,-14.0,-13.0,0.0,94.0,-85.0,129.0,-86.0,239.0,49.0,-97.0,12.0,0.0,12.0,-13.0,
12/31/2003,708.0,229.0,140.0,0.0,0.0,-165.0,0.0,48.0,0.0,-201.0,0.0,137.0,-44.0,-24.0,130.0,458.0,,0.0,-832.0,-818.0,0.0,-14.0,-37.0,0.0,660.0,-209.0,-535.0,-87.0,-99.0,0.0,-322.0,11.0,-3.0,-35.0,-36.0,
03/31/2004,280.0,190.0,167.0,,,113.0,,-54.0,,-100.0,,260.0,,-85.0,-211.0,,,31.0,-179.0,-161.0,,-18.0,-26.0,,80.0,-94.0,-176.0,-87.0,134.0,,-232.0,11.0,,-2.0,10.0,
06/30/2004,239.0,35.0,179.0,0.0,0.0,-1.0,0.0,-155.0,0.0,309.0,0.0,-182.0,79.0,26.0,8.0,-59.0,,2.0,-217.0,-202.0,0.0,-15.0,0.0,0.0,-4.0,-219.0,-9.0,-89.0,-14.0,418.0,-333.0,10.0,0.0,-1.0,11.0,
09/30/2004,71.0,93.0,190.0,0.0,0.0,-8.0,0.0,-110.0,0.0,-28.0,0.0,-176.0,-40.0,52.0,32.0,66.0,,154.0,-211.0,-192.0,0.0,-19.0,-95.0,0.0,31.0,-121.0,49.0,-89.0,-14.0,199.0,-55.0,10.0,0.0,-2.0,-1.0,
12/31/2004,405.0,113.0,208.0,0.0,0.0,25.0,0.0,-39.0,0.0,-170.0,0.0,58.0,-8.0,180.0,24.0,14.0,,263.0,-297.0,-260.0,0.0,-37.0,-48.0,0.0,-165.0,-247.0,-176.0,-89.0,-73.0,119.0,-139.0,10.0,0.0,-4.0,-18.0,
03/31/2005,413.0,122.0,208.0,,,51.0,,-149.0,,-208.0,,154.0,,-87.0,-20.0,342.0,,,-208.0,-172.0,-10.0,-26.0,-21.0,,117.0,-112.0,-297.0,-90.0,36.0,395.0,-628.0,,-9.0,-1.0,4.0,
06/30/2005,266.0,29.0,216.0,0.0,0.0,14.0,0.0,65.0,0.0,139.0,0.0,-156.0,0.0,155.0,-29.0,-167.0,,18.0,-240.0,-200.0,-8.0,-32.0,-17.0,0.0,47.0,-192.0,-48.0,-89.0,55.0,0.0,-11.0,0.0,-2.0,-1.0,26.0,
09/30/2005,69.0,4.0,239.0,0.0,0.0,56.0,0.0,173.0,0.0,-419.0,0.0,-188.0,0.0,219.0,-114.0,99.0,,289.0,-279.0,-192.0,0.0,-87.0,-53.0,0.0,-134.0,-177.0,268.0,-89.0,381.0,228.0,-420.0,,-1.0,-3.0,160.0,
12/31/2005,408.0,382.0,209.0,0.0,0.0,26.0,0.0,-1092.0,0.0,504.0,0.0,190.0,0.0,-255.0,177.0,267.0,,102.0,-390.0,-286.0,-34.0,-70.0,0.0,109.0,-142.0,-321.0,-90.0,-92.0,-35.0,246.0,-207.0,0.0,-1.0,-1.0,-3.0,
03/31/2006,613.0,136.0,225.0,,,64.0,,4.0,,376.0,,210.0,,-180.0,-7.0,-215.0,,,-345.0,-264.0,-10.0,-71.0,-16.0,,101.0,-260.0,-366.0,-91.0,-193.0,,-70.0,,-8.0,-4.0,-13.0,
06/30/2006,301.0,-33.0,221.0,0.0,0.0,-11.0,0.0,118.0,0.0,384.0,0.0,-211.0,0.0,-54.0,-32.0,-81.0,,34.0,-392.0,-310.0,-9.0,-73.0,-15.0,0.0,30.0,-343.0,43.0,-91.0,143.0,545.0,-550.0,0.0,-2.0,-2.0,1.0,
09/30/2006,269.0,188.0,355.0,0.0,0.0,-29.0,0.0,-220.0,0.0,-65.0,0.0,-142.0,0.0,-182.0,68.0,296.0,,10.0,-334.0,-256.0,-8.0,-70.0,0.0,13.0,74.0,-237.0,-43.0,-92.0,94.0,0.0,-52.0,9.0,0.0,-2.0,-11.0,
12/31/2006,273.0,142.0,213.0,0.0,0.0,4.0,0.0,-13.0,0.0,-254.0,0.0,94.0,0.0,585.0,17.0,-515.0,,23.0,-363.0,-296.0,-4.0,-63.0,0.0,18.0,-32.0,-354.0,163.0,-91.0,247.0,67.0,-15.0,8.0,-51.0,-2.0,82.0,
03/31/2007,632.0,134.0,225.0,0.0,0.0,-6.0,0.0,-116.0,0.0,103.0,0.0,148.0,278.0,-33.0,10.0,-111.0,,5.0,-384.0,-306.0,-9.0,-69.0,-7.0,0.0,162.0,-224.0,-411.0,-94.0,-185.0,0.0,-77.0,0.0,-55.0,0.0,-3.0,
06/30/2007,366.0,385.0,242.0,0.0,0.0,2.0,0.0,-726.0,0.0,61.0,0.0,-141.0,-133.0,221.0,147.0,308.0,,1264.0,-253.0,-174.0,-7.0,-72.0,-23.0,0.0,47.0,1035.0,-552.0,-93.0,-145.0,0.0,-34.0,0.0,-278.0,-2.0,849.0,
09/30/2007,-206.0,197.0,249.0,0.0,0.0,94.0,0.0,99.0,0.0,182.0,0.0,-52.0,-145.0,-364.0,-269.0,-197.0,,28.0,-346.0,-270.0,-11.0,-65.0,0.0,8.0,91.0,-219.0,-412.0,-91.0,268.0,0.0,-229.0,0.0,-353.0,-7.0,-837.0,
12/31/2007,333.0,255.0,210.0,0.0,0.0,54.0,0.0,294.0,0.0,-509.0,0.0,125.0,0.0,-189.0,93.0,0.0,,0.0,-353.0,-1497.0,-10.0,-58.0,0.0,3.0,1300.0,-262.0,-93.0,-86.0,15.0,50.0,-53.0,0.0,-22.0,3.0,-22.0,
03/31/2008,892.0,212.0,225.0,0.0,0.0,190.0,0.0,-94.0,0.0,99.0,,149.0,336.0,-156.0,6.0,-75.0,,260.0,-333.0,-277.0,-4.0,-52.0,-11.0,0.0,103.0,19.0,-957.0,-86.0,-534.0,0.0,-317.0,0.0,-13.0,-7.0,-46.0,
06/30/2008,643.0,28.0,215.0,0.0,0.0,-10.0,0.0,0.0,0.0,68.0,0.0,-96.0,-183.0,228.0,-1.0,394.0,,9.0,-339.0,-267.0,-14.0,-58.0,-78.0,0.0,-63.0,-471.0,185.0,-86.0,-450.0,798.0,-75.0,0.0,-3.0,1.0,357.0,
09/30/2008,-517.0,177.0,235.0,0.0,0.0,100.0,0.0,-228.0,0.0,187.0,0.0,-187.0,-153.0,-293.0,-36.0,-319.0,,5.0,-346.0,-298.0,-4.0,-44.0,-16.0,0.0,-239.0,-596.0,902.0,-86.0,1055.0,215.0,-292.0,0.0,0.0,10.0,-211.0,
12/31/2008,541.0,129.0,224.0,0.0,0.0,68.0,0.0,-983.0,0.0,-26.0,0.0,230.0,0.0,890.0,9.0,0.0,,4.0,-378.0,-590.0,-1.0,-36.0,-51.0,0.0,203.0,-475.0,-214.0,-86.0,-411.0,297.0,0.0,0.0,0.0,-14.0,-148.0,
03/31/2009,839.0,178.0,232.0,,,66.0,,-2.0,,126.0,,106.0,,-118.0,31.0,220.0,,30.0,-326.0,-303.0,0.0,-23.0,,,40.0,-256.0,-581.0,-86.0,-414.0,,-86.0,9.0,,-4.0,2.0,
06/30/2009,462.0,83.0,240.0,,,22.0,,-22.0,,379.0,,-28.0,,-97.0,12.0,-223.0,,2.0,-295.0,-278.0,-8.0,-9.0,,,-61.0,-354.0,-154.0,-87.0,-161.0,363.0,-269.0,9.0,,-9.0,-46.0,
09/30/2009,373.0,151.0,266.0,,,53.0,,96.0,,47.0,,-125.0,,-47.0,26.0,2.0,,3.0,-212.0,-191.0,-6.0,-15.0,-17.0,,41.0,-185.0,-147.0,-87.0,1.0,0.0,-65.0,9.0,,-5.0,41.0,
12/31/2009,145.0,120.0,282.0,0.0,0.0,64.0,0.0,69.0,0.0,-385.0,0.0,75.0,0.0,-55.0,-26.0,1.0,,48.0,-222.0,-188.0,-6.0,-28.0,-39.0,0.0,-56.0,-269.0,93.0,-88.0,157.0,64.0,-66.0,8.0,0.0,18.0,-31.0,
03/31/2010,817.0,229.0,251.0,0.0,0.0,36.0,0.0,-41.0,0.0,96.0,,88.0,0.0,-111.0,79.0,190.0,,13.0,-248.0,-209.0,-9.0,-30.0,0.0,0.0,64.0,-171.0,-505.0,-88.0,-327.0,0.0,-90.0,9.0,,-9.0,141.0,
06/30/2010,334.0,86.0,253.0,,,36.0,,68.0,,161.0,,-122.0,68.0,13.0,-39.0,,,11.0,-284.0,-254.0,-8.0,-22.0,,,-48.0,-321.0,-82.0,-88.0,0.0,,-1.0,14.0,,-7.0,-69.0,
09/30/2010,358.0,163.0,271.0,,,101.0,,-27.0,,100.0,,-166.0,,5.0,-21.0,,,4.0,-311.0,-280.0,-8.0,-23.0,,,-35.0,-342.0,-56.0,-89.0,20.0,595.0,-569.0,3.0,,-16.0,-40.0,
12/31/2010,316.0,152.0,252.0,,,284.0,,-13.0,,-278.0,,67.0,,116.0,-264.0,,,28.0,-289.0,-268.0,-8.0,-13.0,-88.0,,-43.0,-392.0,57.0,-95.0,130.0,19.0,-3.0,10.0,,-4.0,-19.0,
03/31/2011,722.0,176.0,245.0,0.0,0.0,48.0,0.0,-4.0,0.0,-10.0,,125.0,204.0,-307.0,245.0,0.0,,4.0,-278.0,-253.0,-8.0,-17.0,0.0,0.0,30.0,-244.0,-346.0,-95.0,-150.0,0.0,-94.0,,-9.0,2.0,132.0,
06/30/2011,437.0,202.0,248.0,0.0,0.0,-34.0,0.0,100.0,0.0,75.0,,-148.0,-95.0,92.0,-3.0,0.0,,5.0,-458.0,-431.0,-9.0,-18.0,0.0,0.0,-70.0,-523.0,-50.0,-95.0,151.0,547.0,-627.0,,-9.0,-17.0,-136.0,
09/30/2011,327.0,183.0,259.0,0.0,0.0,109.0,0.0,-100.0,0.0,116.0,,-92.0,0.0,-64.0,25.0,0.0,,4.0,-321.0,-284.0,-11.0,-26.0,0.0,0.0,32.0,-285.0,-57.0,-99.0,125.0,361.0,-440.0,,0.0,-4.0,-15.0,
12/31/2011,522.0,150.0,243.0,,,97.0,,-103.0,,-110.0,,-14.0,,277.0,-18.0,,,5.0,-444.0,-414.0,11.0,-41.0,,,-69.0,-508.0,8.0,-100.0,143.0,271.0,-294.0,,0.0,-12.0,22.0,
03/31/2012,620.0,156.0,232.0,0.0,0.0,58.0,0.0,71.0,0.0,81.0,,125.0,114.0,-194.0,-23.0,0.0,,11.0,-396.0,-331.0,-4.0,-61.0,0.0,0.0,42.0,-343.0,-288.0,-99.0,-106.0,0.0,-86.0,10.0,0.0,-7.0,-11.0,
06/30/2012,541.0,146.0,250.0,,,23.0,,138.0,,39.0,,-44.0,-49.0,54.0,-16.0,,,4.0,-451.0,-377.0,-4.0,-70.0,,,-42.0,-489.0,76.0,-100.0,-274.0,496.0,-54.0,10.0,,-2.0,128.0,
09/30/2012,568.0,227.0,265.0,,,15.0,,-100.0,,117.0,,-76.0,,102.0,83.0,,,5.0,-388.0,-300.0,-5.0,-83.0,,,31.0,-352.0,-342.0,-101.0,59.0,,-308.0,9.0,,-1.0,-126.0,
12/31/2012,480.0,81.0,271.0,,,-49.0,,170.0,,-185.0,,30.0,,176.0,-14.0,,,18.0,-590.0,-443.0,8.0,-155.0,,,-13.0,-585.0,111.0,-107.0,142.0,264.0,-192.0,10.0,,-6.0,6.0,
03/31/2013,597.0,234.0,259.0,,,65.0,,68.0,,-78.0,,221.0,140.0,-326.0,14.0,,,4.0,-386.0,-309.0,-4.0,-73.0,,,50.0,-332.0,-112.0,-107.0,-240.0,372.0,-141.0,10.0,,-6.0,153.0,
06/30/2013,670.0,105.0,268.0,,,58.0,,199.0,,148.0,,-88.0,-67.0,81.0,-34.0,,,11.0,-527.0,-399.0,-4.0,-124.0,,,-63.0,-579.0,-263.0,-108.0,216.0,,-375.0,9.0,,-5.0,-172.0,
09/30/2013,448.0,198.0,284.0,25.0,,39.0,,-566.0,,107.0,,-98.0,,185.0,,,,5.0,-470.0,-393.0,-4.0,-73.0,,,39.0,-426.0,3.0,-114.0,55.0,397.0,-340.0,10.0,,-5.0,25.0,
12/31/2013,439.0,124.0,283.0,13.0,-5.0,2.0,,419.0,,-331.0,,88.0,,-1096.0,,942.0,,16.0,-509.0,-433.0,-4.0,-72.0,,,-76.0,-569.0,111.0,-116.0,-140.0,466.0,-106.0,10.0,,-3.0,-19.0,
03/31/2014,532.0,326.0,280.0,5.0,-5.0,77.0,,-25.0,,-270.0,,147.0,142.0,77.0,,-222.0,,3.0,-501.0,-399.0,-4.0,-98.0,,,56.0,-442.0,-44.0,-116.0,244.0,0.0,-115.0,0.0,-50.0,-7.0,46.0,
06/30/2014,544.0,124.0,282.0,14.0,-6.0,119.0,,-98.0,,415.0,,-138.0,-104.0,-62.0,,-2.0,,28.0,-587.0,-525.0,-4.0,-58.0,,,-66.0,-625.0,58.0,-116.0,136.0,595.0,-549.0,0.0,-2.0,-6.0,-23.0,
09/30/2014,222.0,156.0,293.0,14.0,-5.0,48.0,,-92.0,,128.0,,-174.0,,-121.0,,13.0,,5.0,-427.0,-371.0,-5.0,-51.0,,,32.0,-390.0,153.0,-116.0,142.0,694.0,-558.0,0.0,0.0,-9.0,-15.0,
12/31/2014,541.0,299.0,290.0,15.0,-5.0,112.0,,172.0,,-225.0,,-12.0,,861.0,,-966.0,,9.0,-544.0,-489.0,3.0,-58.0,,,-68.0,-603.0,50.0,-122.0,-255.0,447.0,-15.0,0.0,0.0,-5.0,-12.0,
03/31/2015,747.0,273.0,209.0,13.0,-5.0,84.0,0.0,4.0,0.0,-8.0,,172.0,130.0,-121.0,0.0,-4.0,,13.0,-409.0,-366.0,-4.0,-39.0,0.0,0.0,-160.0,-556.0,-140.0,-122.0,-398.0,495.0,-117.0,9.0,0.0,-7.0,51.0,
06/30/2015,433.0,109.0,220.0,15.0,-5.0,64.0,,-45.0,,242.0,,-99.0,-74.0,2.0,,,,3.0,-492.0,-529.0,-2.0,,,,48.0,-480.0,178.0,-124.0,0.0,298.0,-1.0,0.0,0.0,5.0,131.0,
