Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/29/1989,-128.300003,83.0,61.200001,,,,,-272.5,,,,-272.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/28/1990,212.399994,105.199997,55.0,,,,,52.200001,,,,52.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/29/1990,171.600006,54.599998,65.5,,,,,51.5,,,,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/29/1990,192.699997,-238.399994,19.200001,283.5,,,283.5,128.399994,,,,128.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/1990,-18.5,105.099998,53.299999,6.7,,,6.7,-183.600006,,,,-183.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/27/1991,229.699997,135.300003,52.0,4.4,,,4.4,38.0,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/28/1991,306.700012,76.400002,51.099998,-4.7,,,-4.7,183.899994,,,,183.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/28/1991,287.299988,84.699997,52.200001,92.300003,,,92.300003,58.099998,,,,58.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.299988,,,
10/27/1991,-47.700001,129.199997,50.099998,7.7,,,7.7,-234.699997,,,,-234.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/26/1992,246.0,160.600006,51.799999,22.200001,,,22.200001,11.4,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/26/1992,271.200012,91.5,53.099998,27.0,,,27.0,99.599998,,,,99.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/02/1992,274.799988,109.199997,61.200001,2.6,,,2.6,101.800003,,,,101.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.799988,,,
11/02/1992,-21.0,-97.0,56.0,259.0,,,259.0,-239.0,,,,-239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1993,156.800003,-115.900002,56.700001,295.0,,,295.0,-79.0,,,,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/02/1993,302.600006,108.5,60.799999,11.3,,,11.3,122.0,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/01/1993,214.0,121.199997,68.699997,21.3,,,21.3,2.8,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1993,3.0,166.0,61.0,21.0,,,21.0,-245.0,,,,-245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/30/1994,332.0,203.0,64.0,12.0,,,12.0,53.0,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/01/1994,360.0,119.0,68.0,16.0,,,16.0,157.0,,,,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1994,273.0,142.0,62.0,31.0,,,31.0,38.0,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,,,
10/30/1994,90.0,197.0,63.0,24.0,,,24.0,-194.0,,,,-194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/29/1995,385.0,231.0,80.0,21.0,,,21.0,53.0,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1995,343.0,127.0,67.0,20.0,,,20.0,129.0,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/1995,367.0,143.0,84.0,23.0,,,23.0,117.0,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.0,,,
10/29/1995,90.0,219.0,78.0,32.0,,,32.0,-239.0,,,,-239.0,,,-79.0,,,,-79.0,,,,,,,,,,79.0,,,,,,,,,,,,,,,
01/28/1996,437.0,258.0,81.0,21.0,,,21.0,77.0,,,,77.0,,,-86.0,,,,-86.0,,,,,,,,,,86.0,,,,,,,,,,,,,,,
04/28/1996,302.0,145.0,82.0,11.0,,,11.0,64.0,,,,64.0,,,-101.0,,,,-101.0,,,,,,,,,,101.0,,,,,,,,,,,,,,,
07/28/1996,384.0,180.0,85.0,26.0,,,26.0,93.0,,,,93.0,,-150.0,-150.0,,,,-150.0,,,,,,,,,,0.0,,,,,,,,,,,,234.0,,,
10/27/1996,167.0,88.0,79.0,201.0,,,201.0,-201.0,,,,-201.0,,,-69.0,,,,-69.0,,,,,,,,,,69.0,,,,,,,,,,,,,,,
01/26/1997,410.0,276.0,81.0,16.0,,,16.0,37.0,,,,37.0,,,-64.0,,,,-64.0,,,,,,,,,,64.0,,,,,,,,,,,,,,,
04/27/1997,280.0,157.0,59.0,-85.0,,,-85.0,149.0,,,,149.0,,-16.0,-16.0,,,,-16.0,,,,,,,,,,0.0,,,,,,,,,,,,264.0,,,
08/03/1997,257.0,192.0,64.0,160.0,,,160.0,-159.0,,,,-159.0,,-103.0,-103.0,,,,-103.0,,,,,,,,,,0.0,,,,,,,,,,,,154.0,,,
11/02/1997,170.0,267.0,68.0,-8.0,,-5.0,-3.0,-157.0,-240.0,-41.0,,124.0,,-43.0,-38.0,6.0,,,-44.0,,,0.0,0.0,0.0,,,,,-5.0,-90.0,-176.0,251.0,,,,-88.0,31.0,-119.0,-77.0,,37.0,,,
02/01/1998,294.0,300.0,65.0,-39.0,,,-39.0,-32.0,,,,-32.0,,-494.0,-43.0,3.0,,,-46.0,,,0.0,0.0,0.0,,,,,-451.0,244.0,-96.0,441.0,,,,-167.0,18.0,-185.0,66.0,,44.0,,,
05/03/1998,725.0,-90.0,45.0,687.0,,,687.0,83.0,,,,83.0,,-22.0,-32.0,6.0,,,-38.0,,,0.0,0.0,0.0,,,,,10.0,-747.0,0.0,-528.0,,,,-214.0,27.0,-241.0,-5.0,,-44.0,,,
08/02/1998,220.0,182.0,60.0,108.0,,,108.0,-130.0,,,,-130.0,,192.0,23.0,128.0,,,-105.0,,,0.0,0.0,0.0,,,,,169.0,-442.0,-95.0,-247.0,,,,-98.0,26.0,-124.0,-2.0,,-30.0,,,
11/01/1998,181.0,264.0,59.0,13.0,,-3.0,16.0,-155.0,-160.0,-97.0,,102.0,,-148.0,-39.0,8.0,,,-47.0,,,0.0,0.0,0.0,,,,,-109.0,-30.0,-95.0,229.0,,,,-161.0,54.0,-215.0,-3.0,,3.0,,,
01/31/1999,208.0,219.0,64.0,-17.0,,,-17.0,-58.0,,,,-58.0,,-83.0,-79.0,0.0,,,-79.0,,,0.0,0.0,0.0,,,,,-4.0,-114.0,-93.0,243.0,,,,-264.0,10.0,-274.0,0.0,,11.0,,,
05/02/1999,356.0,162.0,68.0,17.0,,,17.0,109.0,,,,109.0,,-91.0,-72.0,0.0,,,-72.0,,,0.0,0.0,0.0,,,,,-19.0,-271.0,-100.0,127.0,,,,-285.0,0.0,-285.0,-13.0,,-6.0,,,
08/01/1999,187.0,79.0,64.0,106.0,,,106.0,-62.0,,,,-62.0,,0.0,-98.0,1.0,,,-99.0,,,0.0,0.0,0.0,,,,,98.0,-205.0,-98.0,144.0,,,,-237.0,15.0,-252.0,-14.0,,-18.0,,,
10/31/1999,261.0,235.0,62.0,0.0,,,0.0,-36.0,,,,-36.0,,-36.0,-35.0,1.0,,,-36.0,,,0.0,0.0,0.0,,,,,-1.0,-197.0,-97.0,40.0,,,,-143.0,12.0,-155.0,3.0,,28.0,,,
01/30/2000,465.0,281.0,61.0,11.0,,,11.0,112.0,,,,112.0,,-41.0,-35.0,2.0,,,-37.0,,,0.0,0.0,0.0,,,,,-6.0,-366.0,-97.0,-146.0,,,,-124.0,4.0,-128.0,1.0,,58.0,,,
04/30/2000,208.0,139.0,66.0,11.0,,,11.0,-8.0,,,,-8.0,,-54.0,-46.0,1.0,,,-47.0,,,0.0,0.0,0.0,,,,,-8.0,-212.0,-95.0,-24.0,,,,-95.0,0.0,-95.0,2.0,,-58.0,,,
07/30/2000,231.0,59.0,62.0,15.0,,,15.0,95.0,,,,95.0,,-73.0,-77.0,3.0,,,-80.0,,,0.0,0.0,0.0,,,,,4.0,-165.0,-95.0,-55.0,,,,-12.0,4.0,-16.0,-3.0,,-7.0,,,
10/29/2000,259.0,204.0,62.0,5.0,,,5.0,-12.0,,,,-12.0,,-25.0,-23.0,1.0,,,-24.0,,,0.0,0.0,0.0,,,,,-2.0,-236.0,-95.0,-108.0,,,,-28.0,1.0,-29.0,-5.0,,-2.0,,,
01/28/2001,485.0,271.0,62.0,12.0,,,12.0,140.0,,,,140.0,,-34.0,-33.0,5.0,,,-38.0,,,0.0,0.0,0.0,,,,,-1.0,-438.0,-94.0,208.0,,,,-552.0,8.0,-560.0,0.0,,13.0,,,
04/29/2001,190.0,122.0,64.0,3.0,,,3.0,1.0,,,,1.0,,-54.0,-40.0,1.0,,,-41.0,,,0.0,0.0,0.0,,,,,-14.0,-153.0,-92.0,-34.0,,,,-24.0,5.0,-29.0,-3.0,,-17.0,,,
07/29/2001,172.0,52.0,78.0,32.0,,,32.0,10.0,,,,10.0,,-1009.0,-96.0,1.0,,,-97.0,,,0.0,0.0,0.0,,,,,-913.0,840.0,-93.0,917.0,,,,10.0,10.0,0.0,6.0,,3.0,,,
10/28/2001,146.0,171.0,73.0,20.0,,,20.0,-118.0,,,,-118.0,,-25.0,-24.0,0.0,,,-24.0,,,0.0,0.0,0.0,,,,,-1.0,-110.0,-92.0,-9.0,,,,1.0,1.0,0.0,-10.0,,11.0,,,
