Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2003,69.792,31.926001,33.875,38.345001,,,38.345001,-34.354,,,-34.354,,-109.111,-94.361003,2.078,,,-96.439003,,,0.0,0.0,0.0,,,,,-14.749997,41.973999,-4.325,46.299999,,,,0.0,0.0,0.0,-0.001,,2.655,,,
03/31/2004,98.436996,40.255001,35.148998,8.871,,,8.871,14.162,,,14.162,,-33.719002,-33.719001,0.411,,,-34.130001,,,0.0,0.0,0.0,,,,,-1e-06,-68.434,-4.325,-63.792,,,,0.0,0.0,0.0,-0.317,,-3.716,,,
06/30/2004,79.868004,38.162999,38.203002,17.664,,15.337,2.327,-14.162,,,-14.162,,-61.874998,-60.874999,0.202,,,-61.076999,,,0.0,0.0,0.0,,,,,-0.999999,-17.993,-4.325,-13.908,,,,0.0,0.0,0.0,0.24,,0.0,,,
09/30/2004,64.754,37.211,35.314,-5.541,,33.606,-39.147,-2.23,,,-2.23,,-94.753,-95.753,0.748,,,-96.501,,,0.0,0.0,0.0,,,,,1.0,29.999,-4.325,24.56,,,,0.0,0.0,0.0,9.764,,0.0,,,
12/31/2004,171.527,49.782,38.402,48.442,,68.641,-20.199,34.901,,,34.901,,-141.994,-141.994,0.676,,,-142.67,,,0.0,0.0,0.0,,,,,0.0,-29.533,-4.325,-29.602,,,,0.0,0.0,0.0,4.394,,0.0,,,
03/31/2005,69.506,56.621,40.054,-27.169,,9.84,-37.009,,,,,,-101.97,-100.887,0.199,,,-101.086,,,0.0,0.0,0.0,,,,,-1.083,-5.036,-4.325,0.0,,,,0.0,0.0,0.0,-0.711,,-37.5,,,
06/30/2005,107.436,54.761,41.453,11.222,,18.218,-6.996,0.0,,,0.0,,-106.279,-105.52,0.466,,,-105.986,,,0.0,0.0,0.0,,,,,-0.759,-1.157,-4.325,1.6,,,,0.0,0.0,0.0,1.568,,0.0,,,
09/30/2005,-61.745,65.279,44.279,-171.303,,41.383,-212.686,0.0,,,0.0,,-170.178,-165.233,1.045,,,-166.278,,,0.0,0.0,0.0,,,,,-4.945,240.524,-4.325,250.1,,,,0.0,0.0,0.0,-5.251,,8.601,,,
12/31/2005,402.114,81.576,49.152,295.646,,23.778,271.868,-24.26,,,-24.26,,-192.74,-192.74,0.229,,,-192.969,,,0.0,0.0,0.0,,,,,0.0,-218.019,-4.325,-209.3,,,,0.0,0.0,0.0,-4.394,,-8.645,,,
03/31/2006,217.046,94.665,53.219,69.162,,20.92,48.242,,,,,,-171.433,-171.433,0.717,,,-172.15,,,0.0,0.0,0.0,,,,,0.0,-55.863,-4.325,-61.7,,,,0.0,0.0,0.0,10.162,,-10.25,,,
06/30/2006,122.21,79.285,55.818,34.175,,21.399,12.776,-47.068,,,-47.068,,-131.183,-128.658,1.991,,,-130.649,,,0.0,0.0,0.0,,,,,-2.525,8.973,-4.325,17.207,,,,0.0,0.0,0.0,-3.909,,0.0,,,
09/30/2006,158.694,92.002,61.983,4.709,,33.458,-28.749,0.0,,,0.0,,-170.128,-166.328,28.185,,,-194.513,,,0.0,0.0,0.0,,,,,-3.8,11.434,-4.325,7.8,,,,0.0,0.0,0.0,7.959,,0.0,,,
12/31/2006,230.45,90.148,92.08,29.222,,34.923,-5.701,19.0,32.7,0.7,-14.4,,-250.956,-250.981,0.0,,,-250.981,,,0.0,0.0,0.0,,,,,0.025,38.656,-4.325,57.193,,,,0.0,0.0,0.0,-14.212,,18.15,0.0,0.0,
03/31/2007,212.8,109.5,73.3,30.0,,38.8,-8.8,0.0,,,0.0,,-201.1,-197.7,3.1,,,-200.8,,,0.0,0.0,0.0,,,,,-3.4,-7.5,-4.3,-20.4,,,,0.0,0.0,0.0,17.2,,4.2,,,
06/30/2007,209.4,102.1,74.5,54.0,,45.1,8.9,-21.2,,,-21.2,,-206.9,-203.8,0.7,,,-204.5,,,0.0,0.0,0.0,,,,,-3.1,-2.5,-4.3,3.5,,,,0.0,0.0,0.0,-1.7,,0.0,,,
09/30/2007,230.9,108.7,71.6,44.4,,46.9,-2.5,6.2,,,6.2,,-242.2,-239.8,0.4,,,-240.2,,,0.0,0.0,0.0,,,,,-2.4,11.3,-4.4,12.0,,,,0.0,0.0,0.0,3.7,,0.0,,,
12/31/2007,242.4,100.5,76.6,82.4,,52.2,30.2,-17.1,,,-17.1,,-289.1,-283.2,0.4,,,-283.6,,,0.0,0.0,0.0,,,,,-5.9,46.7,-4.3,70.2,,,,0.0,0.0,0.0,-19.2,,0.0,,,
03/31/2008,276.1,139.3,90.2,46.6,2.7,59.5,-15.6,0.0,,,0.0,,-952.5,-951.0,0.3,,,-951.3,,,,,,,,,,-1.5,676.4,-4.3,672.1,,,,0.0,0.0,0.0,8.6,,0.0,,,
06/30/2008,338.5,162.1,94.6,81.8,2.8,76.5,2.5,0.0,,,0.0,,-361.0,-358.5,6.8,,,-365.3,,,0.0,0.0,0.0,,,,,-2.5,22.5,-4.4,28.4,,,,0.0,0.0,0.0,-1.5,,0.0,,,
09/30/2008,398.0,197.6,105.2,95.2,,136.4,-41.2,0.0,,,0.0,,-360.9,-351.1,93.3,,,-444.4,,,0.0,0.0,0.0,,,,,-9.8,-37.1,-4.3,-28.8,,,,0.0,0.0,0.0,-4.0,,0.0,,,
12/31/2008,341.5,86.5,121.5,218.3,,62.9,155.4,-84.8,,,-84.8,,-502.7,-485.3,3.0,,,-488.3,,,0.0,0.0,0.0,,,,,-17.4,181.5,-4.3,197.2,,,,0.0,0.0,0.0,-11.4,,20.3,,,
03/31/2009,324.5,20.7,140.0,163.8,3.7,-2.5,162.6,,,,,0.0,-344.1,-344.1,5.9,5.9,0.0,-350.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-4.3,-10.5,-60.5,50.0,,0.0,0.0,0.0,14.1,0.0,-20.3,,,
06/30/2009,241.1,64.7,129.8,85.2,3.7,26.0,55.5,,,,,,-211.5,-214.4,0.4,0.4,0.0,-214.8,-214.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,-34.4,-4.3,-29.0,60.5,,-89.5,0.0,0.0,0.0,-1.1,0.0,-4.8,,,
09/30/2009,289.9,92.0,132.6,85.9,2.8,28.7,54.4,,,,,,-210.8,-227.9,8.0,8.0,0.0,-235.9,-235.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,-79.1,0.0,-77.9,,,,0.0,0.0,0.0,-1.2,0.0,0.0,,,
12/31/2009,293.9,116.1,157.9,-42.9,3.2,51.1,-97.2,84.3,,,84.3,,-380.0,-174.8,0.0,0.0,0.0,-174.8,-174.8,0.0,0.0,,,-221.5,0.0,-221.5,0.0,16.3,105.4,0.0,114.3,,,,0.0,0.0,0.0,-8.9,0.0,19.3,,,
03/31/2010,268.8,99.3,163.7,5.8,3.8,44.9,-42.9,,,,,,-305.9,-305.9,0.1,0.1,0.0,-306.0,-306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,-4.4,13.7,0.0,13.7,0.0,0.0,0.0,0.0,10.3,0.0,-17.5,,,
06/30/2010,199.3,90.8,135.9,15.8,3.3,72.3,-59.8,,,,,,-292.6,-345.5,4.6,4.6,0.0,-350.1,-350.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9,91.5,0.0,-164.8,,,,0.0,0.0,0.0,256.3,-1.8,-3.6,,,
09/30/2010,352.8,71.1,171.7,41.4,4.2,89.1,-51.9,,,,,-26.9,-399.0,-359.1,20.7,20.7,0.0,-379.8,-379.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,-3.5,-724.2,,,-724.2,1.4,2.0,-0.6,803.4,0.0,4.0,,,
12/31/2010,160.9,65.0,174.5,55.4,4.8,-18.1,68.7,-65.4,,,-65.4,26.9,-393.0,-323.6,0.2,0.2,0.0,-323.8,-323.8,0.0,0.0,0.0,0.0,-109.3,0.0,-109.3,0.0,0.0,228.1,-3.5,176.6,0.0,215.1,-38.5,250.0,250.0,0.0,-221.9,1.8,-2.2,,,
03/31/2011,299.4,73.2,191.6,34.6,7.4,40.0,-12.8,,,,,0.0,-341.6,-341.6,0.9,0.9,0.0,-342.5,-342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,-3.5,41.5,-58.5,200.0,-100.0,0.0,0.0,0.0,4.2,0.0,0.0,,,
06/30/2011,329.2,92.8,185.8,50.6,3.4,55.7,-8.5,,,,,0.0,-318.6,-318.6,0.7,0.7,0.0,-319.3,-319.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,,,
09/30/2011,327.1,101.5,189.0,36.6,5.7,60.2,-29.3,,,,,0.0,-330.8,-330.8,5.8,5.8,0.0,-336.6,-336.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,-3.5,10.0,0.0,80.0,-70.0,0.0,0.0,0.0,-2.8,0.0,0.0,,,
12/31/2011,336.9,-0.3,199.0,158.4,5.5,0.9,152.0,,,,,,-431.9,-431.9,0.8,0.8,0.0,-432.7,-432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,-3.5,27.4,,311.5,-284.1,0.0,0.0,0.0,71.1,0.0,0.0,-21.3,49.3,
03/31/2012,328.5,155.2,199.2,-25.9,5.7,69.1,-100.7,,,,,0.0,-334.6,-334.6,3.3,3.3,0.0,-337.9,-337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,-3.6,-12.9,,620.0,-632.9,2.0,2.0,0.0,20.6,0.0,0.0,-2.6,39.6,
06/30/2012,365.8,-0.7,214.1,173.2,6.6,8.0,158.6,-20.8,,,-20.8,0.0,-347.3,-347.3,0.3,0.3,0.0,-347.6,-347.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9,-3.5,190.9,,374.5,-183.6,0.0,0.0,0.0,-59.5,0.0,146.4,10.6,3.1,
09/30/2012,277.7,-3.1,234.1,46.7,7.2,-22.4,61.9,,,,,0.0,-1753.8,-1753.8,1.7,1.7,0.0,-1755.5,-1755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.7,-3.6,1305.8,,1389.0,-83.2,0.0,0.0,0.0,27.5,0.0,-146.4,20.0,39.2,
12/31/2012,324.0,-23.1,257.5,-36.7,6.1,-22.6,-20.2,126.3,,,126.3,0.0,-358.8,-358.8,0.0,0.0,0.0,-358.8,-358.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,-3.5,25.2,,301.0,-275.8,0.2,0.2,0.0,12.9,0.0,0.0,2.0,23.2,
03/31/2013,172.1,-4.3,254.2,-77.8,6.1,-9.3,-74.6,,,,,0.0,-383.1,-383.1,1.5,1.5,0.0,-384.6,-384.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,-3.6,160.5,,,,-6.5,1.0,-7.5,60.6,0.0,0.0,4.9,40.7,
06/30/2013,325.8,178.4,249.8,-102.4,7.1,130.3,-239.8,,,,,0.0,-215.8,-215.8,141.5,141.5,0.0,-357.3,-357.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,-3.6,38.0,,,,0.3,0.3,0.0,-5.0,0.0,139.7,36.6,36.0,
09/30/2013,481.0,37.3,253.1,198.7,6.8,-81.7,273.6,-8.1,,,-8.1,,-321.7,-321.7,65.3,65.3,0.0,-387.0,-387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.0,-3.6,-526.5,-898.5,2132.5,-1760.5,448.4,449.6,-1.2,-94.3,,-16.7,7.9,43.4,
12/31/2013,212.8,-52.0,258.9,193.2,7.1,26.8,159.3,-187.3,,,-187.3,0.0,-520.9,-470.9,2.8,2.8,0.0,-473.7,-473.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,197.0,-3.5,114.8,2010.0,0.0,-1895.2,-1.9,0.0,-1.9,87.6,0.0,-111.1,28.5,36.6,
03/31/2014,322.4,39.7,240.2,81.3,7.5,20.7,53.1,-38.8,,,-38.8,0.0,-1223.9,-1273.9,2.9,2.9,0.0,-1276.8,-1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,893.5,-3.6,921.5,,,,-5.5,0.0,-5.5,-18.9,0.0,-8.0,0.0,43.8,
06/30/2014,537.9,-92.3,249.7,380.5,7.1,-4.9,378.3,,,,,,251.8,251.8,703.4,703.4,0.0,-451.6,-451.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.3,-3.7,-8.5,0.0,1508.0,-1516.5,0.0,0.0,0.0,-79.1,0.0,698.4,0.2,41.1,
09/30/2014,359.4,171.1,265.9,-139.6,7.3,75.7,-222.6,62.0,,,62.0,,-488.6,-491.8,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,-573.1,-3.5,-566.6,,,,-1.1,0.0,-1.1,-1.9,0.0,-702.3,-1.3,44.0,
12/31/2014,322.8,665.9,284.8,-627.9,6.5,-175.6,-458.8,564.2,,,564.2,0.0,2038.9,2084.1,2590.4,2590.4,0.0,-506.3,-506.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.2,-1219.7,-3.8,-1136.8,,,,-99.3,0.0,-99.3,20.2,0.0,1142.0,1.4,34.3,
03/31/2015,-272.7,-55.6,195.4,-412.5,9.1,-4.8,-416.8,,,,,0.0,-340.5,-340.5,1.6,1.6,0.0,-342.1,-342.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.5,-3.5,0.0,0.0,0.0,0.0,-1.9,0.0,-1.9,-41.1,0.0,-659.7,509.8,37.6,
06/30/2015,270.1,-76.3,215.8,128.8,6.5,-24.6,146.9,1.8,,,1.8,,-313.2,-313.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,-3.6,0.0,,,,0.0,0.0,0.0,-8.1,0.0,-54.8,38.7,32.1,
09/30/2015,276.5,21.1,238.1,29.5,7.7,52.1,-30.3,-12.2,,,-12.2,,-227.2,-227.2,5.2,5.2,0.0,-232.4,-232.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,-3.5,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,4.8,0.0,50.2,-56.2,37.7,
12/31/2015,207.4,-38.6,231.8,507.2,11.4,2.6,493.2,-493.0,,,-493.0,0.0,-336.7,-336.7,16.6,16.6,0.0,-353.3,-353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,-3.5,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,13.5,0.0,-119.7,-4.5,32.0,
03/31/2016,81.7,-863.8,240.0,758.1,8.0,-446.7,1196.8,-52.6,,,-52.6,0.0,-177.7,-177.7,22.9,22.9,0.0,-200.6,-200.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.3,0.0,0.0,0.0,0.0,0.0,365.7,368.6,-2.9,-29.4,0.0,240.3,32.0,37.8,
06/30/2016,137.9,-197.0,209.7,130.8,11.1,-113.2,232.9,-5.6,,,-5.6,0.0,-128.8,-98.8,0.8,0.8,0.0,-99.6,-99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,412.8,0.0,0.0,0.0,0.0,0.0,412.8,413.0,-0.2,0.0,0.0,421.9,0.4,30.8,
09/30/2016,313.3,-50.9,217.8,-40.0,9.9,-21.2,-28.7,186.4,,,186.4,0.0,-145.7,-145.7,5.2,5.2,0.0,-150.9,-150.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-172.7,0.0,-6.1,-155.7,38.4,
12/31/2016,134.3,-133.3,203.6,59.8,6.6,-70.2,123.4,4.2,,,4.2,0.0,-726.9,-756.9,0.1,0.1,0.0,-757.0,-757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.7,0.0,-176.8,,0.0,-176.8,-0.2,,,184.7,0.0,-584.9,-0.2,32.1,
03/31/2017,149.9,76.9,191.8,-124.5,6.0,45.6,-176.1,5.7,,,5.7,0.0,-245.3,-245.3,0.2,0.2,0.0,-245.5,-245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,0.0,,0.0,0.0,-6.4,0.0,-6.4,-3.1,0.0,-104.9,0.0,32.3,
06/30/2017,146.1,45.4,191.5,-101.5,1.7,21.6,-124.8,10.7,,,10.7,0.0,-306.9,-306.9,2.1,2.1,0.0,-309.0,-309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-159.3,0.0,32.0,
09/30/2017,186.8,-3.3,176.9,13.2,5.8,1.3,6.1,,,,,0.0,466.0,466.0,785.6,785.6,0.0,-319.6,-319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,0.0,0.0,0.0,2.0,-2.0,-0.4,0.0,-0.4,-11.8,0.0,640.6,0.5,32.3,
12/31/2017,117.4,150.3,194.3,-227.2,8.9,-383.3,147.2,13.9,-2.0,,15.9,0.0,-1081.8,-1081.8,18.9,18.9,0.0,-1100.7,-1100.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,115.3,0.0,990.0,-874.7,0.0,0.0,0.0,30.7,0.0,-818.4,-0.8,38.3,
03/31/2018,160.4,-53.6,196.5,17.5,9.2,-14.1,22.4,,,,,0.0,-373.6,-373.6,33.3,33.3,0.0,-406.9,-406.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.3,0.0,296.0,,1068.5,-772.5,-57.5,0.0,-57.5,-24.2,0.0,1.1,0.0,26.0,
06/30/2018,216.5,-336.0,242.2,342.7,7.1,-106.4,442.0,-32.4,,,-32.4,0.0,-387.0,-387.0,15.5,15.5,0.0,-402.5,-402.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.1,0.0,190.0,0.0,961.0,-771.0,-6.8,0.0,-6.8,-11.1,0.0,1.6,0.2,37.5,
09/30/2018,298.0,7.3,234.9,55.8,4.9,0.9,50.0,,,,,0.0,-102.3,-102.3,168.7,168.7,0.0,-271.0,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.6,0.0,-199.5,0.0,586.5,-786.0,-1.9,0.0,-1.9,6.8,0.0,1.1,0.1,36.7,
12/31/2018,141.3,-629.3,183.5,587.1,10.8,-128.0,704.3,,,,,0.0,-193.2,-193.2,26.1,26.1,0.0,-219.3,-219.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,0.0,54.5,,992.0,-937.5,-0.9,0.0,-0.9,-0.8,0.0,0.9,0.5,36.7,
03/31/2019,78.3,-116.7,123.3,71.7,8.0,-117.9,181.6,,,,,0.0,452.2,452.2,617.4,617.4,0.0,-165.2,-165.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-440.1,0.0,-430.0,0.0,44.5,-474.5,-5.8,0.0,-5.8,-4.3,0.0,90.4,0.0,31.5,
06/30/2019,117.4,48.8,128.0,-38.3,3.2,30.2,-71.7,-21.1,,,-21.1,0.0,-104.1,-104.1,49.3,49.3,0.0,-153.4,-153.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,11.5,-11.5,-0.5,0.0,-0.5,-5.0,0.0,7.8,1.5,31.8,
09/30/2019,146.3,81.0,144.2,-78.9,5.0,26.5,-110.4,,,,,0.0,-140.4,-140.4,9.8,9.8,0.0,-150.2,-150.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,-4.8,0.0,0.0,0.0,0.0,-0.7,0.0,-0.7,-4.6,0.0,-4.2,3.5,30.8,
12/31/2019,224.9,-110.4,144.5,176.2,4.6,65.5,106.1,14.6,,,14.6,0.0,-95.0,-95.0,2.4,2.4,0.0,-97.4,-97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.6,-4.8,-67.8,0.0,0.1,-67.9,-0.6,0.0,-0.6,17.6,0.0,74.3,-71.7,32.8,
03/31/2020,151.9,367.4,142.2,-357.7,3.3,195.0,-556.0,,,,,0.0,-155.0,-155.0,12.6,12.6,0.0,-167.6,-167.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.4,-4.8,-72.7,0.0,0.0,-72.7,-0.8,0.0,-0.8,-14.1,0.0,-95.5,-0.7,29.7,
06/30/2020,72.5,-184.4,149.4,166.2,3.1,-53.6,216.7,-58.7,,,-58.7,0.0,-82.0,-82.0,0.3,0.3,0.0,-82.3,-82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.2,0.0,-55.0,0.0,0.0,-55.0,0.1,0.1,0.0,-2.3,0.0,-66.7,-0.5,32.4,
