Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2007,16576.37,-596.0,0.0,569.0,9004,25553.37,15179,59.318796,0.352361,,,,,,16655.18,25632.18,40.496624,,
06/30/2007,16409.954019,-529.0,0.0,594.0,9278,25752.954019,16042,57.835681,0.360269,,,,,,16484.6,25827.6,40.740314,,
09/30/2007,15471.36,-338.0,0.0,790.0,9503,25426.36,17002,55.893424,0.373746,,,,,,15544.8,25499.8,40.231582,,
12/31/2007,16318.24,-94.0,,806.0,9398,26428.24,17061,55.084696,0.355604,5.595647,13.41535,18.404067,13.923478,37.965813,16395.7,26505.7,41.816835,,
03/31/2008,14400.75,-266.0,0.0,808.0,9311,24253.75,17064,54.565166,0.383899,4.927621,11.733793,16.07273,10.405822,24.380858,14446.25,24299.25,38.315561,,
06/30/2008,17905.02,-135.0,0.0,620.0,9746,28136.02,17235,56.547723,0.346389,5.549511,13.410877,18.534928,11.762594,27.968458,18192.42,28423.42,45.162151,,
09/30/2008,14541.8,-281.0,0.0,701.0,10503,25464.8,17625,59.591489,0.412452,4.897077,12.04579,16.665445,10.384427,25.690612,14684.6,25607.6,41.67725,,
12/31/2008,9617.14,-214.0,0.0,695.0,10047,20145.14,16282,61.706179,0.498731,3.970268,9.928605,13.91239,8.937037,26.78453,9632.88,20160.88,32.970769,,
03/31/2009,9120.3,-221.0,225.0,477.0,9228,18829.3,15917,57.975749,0.490087,3.875937,9.641219,13.64442,8.829945,25.848911,8894.06,18603.06,29.192713,,
06/30/2009,10930.32,-301.0,225.0,544.0,9584,20982.32,16800,57.047619,0.456766,4.500712,10.743635,15.138759,9.863822,24.449228,10930.32,20982.32,32.480372,,
09/30/2009,12254.18,-450.0,225.0,542.0,10204,22775.18,17909,56.976939,0.448032,5.044337,11.531737,16.279614,10.659333,23.732993,12254.18,22775.18,35.201206,,
12/31/2009,13269.97,-166.0,225.0,540.0,9918,23786.97,17724,55.958023,0.416951,5.225609,11.47466,16.126759,10.807041,19.480556,13331.5,23848.5,36.765023,,
03/31/2010,14599.44,-158.0,258.0,557.0,9952,25208.44,18264,54.489707,0.394788,5.423503,11.643621,16.347886,11.763326,22.230278,14621.97,25230.97,38.901914,,
06/30/2010,13005.36,-106.0,258.0,552.0,9885,23594.36,17904,55.211126,0.418956,4.942262,10.710104,15.057026,11.505943,24.8722,13045.5,23634.5,36.411049,,
09/30/2010,14612.4,-156.0,258.0,559.0,10999,26272.4,19286,57.031007,0.418652,5.405844,11.909519,16.895434,13.3138,31.83295,14657.5,26317.5,40.543827,,
12/31/2010,16218.51,-130.0,258.0,678.0,11320,28344.51,20065,56.416646,0.399372,5.731953,12.1234,16.932204,15.094685,53.301108,16243.5,28369.5,43.674129,,
03/31/2011,17667.0,-140.0,258.0,683.0,11235,29703.0,20394,55.089732,0.378245,5.850502,12.294288,17.080506,14.040225,48.175018,17694.18,29730.18,45.696923,,
06/30/2011,17816.5,-538.0,258.0,837.0,11283,29656.5,20824,54.182674,0.380456,5.70098,11.872098,16.484992,12.519056,37.976917,17871.32,29711.32,45.625385,,
09/30/2011,15944.5,-74.0,258.0,827.0,11247,28202.5,20271,55.483203,0.398794,5.315209,11.134031,15.504398,11.12062,36.529151,15993.56,28251.56,43.388462,,
12/31/2011,20018.25,-174.0,258.0,831.0,11723,32656.25,20877,56.152704,0.358982,6.102831,13.125502,18.523114,12.386339,45.263298,20079.75,32717.75,50.16321,,
03/31/2012,20602.15,-105.0,258.0,836.0,11801,33392.15,21283,55.44801,0.353406,6.32068,13.579565,19.357768,13.569548,62.789013,20665.25,33455.25,51.136524,,
06/30/2012,18976.18,-127.0,258.0,829.0,11735,31671.18,21141,55.508254,0.370526,6.082424,13.028046,18.740343,12.86815,63.826562,19034.3,31729.3,48.501041,,
09/30/2012,19172.08,-146.0,258.0,828.0,12490,32602.08,22166,56.347559,0.383104,6.323134,13.555958,19.675365,13.518507,86.325917,19230.8,32660.8,49.926616,,
12/31/2012,18289.84,-94.0,258.0,871.0,12833,32157.84,22934,55.956222,0.399063,6.33652,13.772094,20.417676,13.401487,85.852126,18016.04,31884.04,48.140479,,
03/31/2013,20571.75,-188.0,258.0,870.0,14442,35953.75,24510,58.922889,0.401683,7.022217,15.470633,23.017766,14.776549,110.571538,20602.5,35984.5,53.742526,,
06/30/2013,23053.74,-217.0,258.0,985.0,14480,38559.74,24467,59.181755,0.375521,7.37562,16.606262,24.893312,15.763291,153.518553,23122.66,38628.66,57.637877,,
09/30/2013,22934.1,-160.0,258.0,1064.0,16821,40917.1,27076,62.125129,0.4111,7.720208,17.523383,26.33018,17.320687,146.485379,23002.56,40985.56,61.070299,,
12/31/2013,23865.4,-201.0,258.0,1829.0,14717,40468.4,25298,58.174559,0.363666,7.333889,16.497513,24.290756,16.106509,71.555903,23936.64,40539.64,60.400597,,
03/31/2014,24786.74,-193.0,258.0,1879.0,14422,41152.74,25025,57.63037,0.350451,7.129719,15.827977,22.875342,15.599008,55.375057,24823.68,41189.68,61.330462,,
06/30/2014,28504.08,-300.0,258.0,2093.0,14406,44961.08,25409,56.696446,0.32041,7.745233,17.379621,25.216534,17.633358,61.694117,28589.04,45046.04,67.00608,,
09/30/2014,26343.46,-221.0,258.0,2182.0,14704,43266.46,25500,57.662745,0.339848,7.373289,16.376404,23.617063,16.113337,55.107147,26421.98,43344.98,64.480566,,
12/31/2014,24357.3,-215.0,258.0,2238.0,14637,41275.3,25293,57.869766,0.354619,6.992258,15.102561,21.452859,15.040827,57.629567,24393.6,41311.6,61.513115,,
03/31/2015,24270.07,-409.0,258.0,2324.0,14293,40736.07,24582,58.144171,0.350868,7.168057,15.500788,22.30891,14.461854,52.576611,24342.41,40808.41,60.709493,,
06/30/2015,21874.6,-287.0,258.0,2483.0,14235,38563.6,24572,57.931792,0.36913,6.859409,14.330583,20.360929,12.886447,47.693564,21907.2,38596.2,57.471833,,
09/30/2015,17627.17,-338.0,258.0,2715.0,14241,34503.17,24430,58.293082,0.412745,6.25284,12.85513,18.150011,11.446648,57.672563,17653.44,34529.44,51.420522,,
12/31/2015,16063.74,-213.0,339.0,3006.0,14656,33851.74,24527,59.754556,0.432947,6.467661,15.310602,23.622987,12.454141,-260.620753,16111.62,33899.62,50.449687,,
03/31/2016,20930.4,-279.0,339.0,3197.0,14993,39180.4,25692,58.356687,0.382666,7.843924,18.105545,28.268687,15.663079,-62.935288,20655.0,38905.0,57.281287,,
06/30/2016,25677.63,-240.0,339.0,3625.0,14765,44166.63,26327,56.083109,0.334302,8.900973,20.706343,32.691806,17.817714,-49.063375,25677.63,44166.63,63.005178,,
09/30/2016,29967.75,-464.0,562.0,3951.0,15198,49214.75,27179,55.918172,0.30881,9.974615,23.706527,38.359119,19.711189,-52.288952,30053.25,49300.25,70.206491,,
12/31/2016,28845.18,-305.0,562.0,4382.0,15628,49112.18,27729,56.359768,0.31821,9.990273,20.827897,31.50236,19.518438,-44.372896,28927.36,49194.36,69.96037,,
06/30/2017,,,,,6214,,20292,30.622906,,,,,,,,,,,
09/12/2020,,-305.0,562.0,4382.0,15628,,20292,30.6229055785531,,,,,,,,,69.9603703703704,,
