Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,,,,,,
03/31/1990,709.675642,-19.899,12.355,0.0,299.321009,,1001.45265,787.310026,38.018188,0.298887,,,,,,713.757729,1005.534737,6.372185,,
06/30/1990,663.504012,-12.533,12.355,0.0,327.934008,,991.260019,799.644018,41.009999,0.330825,,,,,,675.440969,1003.196977,6.442778,,
09/30/1990,683.943027,-3.369,12.355,0.0,361.729008,,1054.658034,820.010994,44.112702,0.342982,,,,,,684.440024,1055.155032,6.842741,,
12/31/1990,701.364985,-11.114,11.155,0.0,404.751007,,1106.156991,876.379014,46.18447,0.365907,2.062471,6.034812,9.539372,7.600209,,698.900025,1103.692031,7.146456,,
03/31/1991,711.687472,-2.203,11.155,0.0,329.813998,,1050.45347,826.349003,39.912192,0.313973,1.837672,5.520219,8.533612,6.29988,,710.654976,1049.420974,6.803455,,
06/30/1991,739.429841,-2.653,11.155,0.0,333.531009,,1081.462849,830.077,40.180731,0.308407,1.793962,5.462016,8.364887,6.128977,,738.531022,1080.56403,6.99288,,
09/30/1991,886.817727,0.0,11.155,0.0,361.30999,,1259.282717,852.154992,42.399563,0.286917,2.030351,6.272609,9.592708,7.371595,,879.992744,1252.457734,8.07626,,
12/31/1991,839.545884,-5.996,9.955,0.0,408.261013,,1251.765897,920.184031,44.367322,0.326148,1.979571,6.204324,9.651464,7.04621,,826.80637,1239.026383,7.96755,,
03/31/1992,782.697385,-7.328,9.955,0.0,330.548,,1115.872386,864.373987,38.241317,0.296224,1.794362,5.664758,9.00231,5.957533,,781.226609,1114.40161,7.083825,,
06/30/1992,898.784249,-0.803,9.951,0.0,352.665987,,1260.598237,884.502989,39.871656,0.279761,2.106439,6.539017,10.478178,6.810232,,896.600234,1258.414221,7.977056,,
09/30/1992,997.38709,0.0,9.951,0.0,404.262001,,1411.600091,936.149006,43.18351,0.286386,2.370035,7.058494,11.230717,8.537339,,993.643508,1407.85651,8.889841,,
12/31/1992,1044.618702,-6.988,8.726,0.0,450.593994,,1496.950696,1013.129992,44.475437,0.301008,2.53143,6.94573,10.884064,,,1038.135009,1490.467003,9.404138,,
03/31/1993,1253.431274,0.0,8.726,0.0,394.969992,,1657.127265,984.885994,40.103118,0.238346,2.711859,7.3713,11.391305,9.82194,,1250.136913,1653.832905,10.370008,,
06/30/1993,1380.655535,0.0,8.726,0.0,385.155991,,1774.537525,981.030001,39.260368,0.217046,2.802823,7.425775,11.414386,9.572609,,1378.585487,1772.467478,11.085594,,
09/30/1993,1705.142431,-3.213,8.725,0.0,406.481995,,2117.136426,1000.127008,40.643037,0.191996,3.27655,8.765667,13.553143,9.751562,,1702.209921,2114.203916,13.192197,,
12/31/1993,1327.986019,-6.365,7.525,0.0,450.013016,,1779.159035,1059.480002,42.474895,0.252936,2.69394,7.428949,11.997512,8.112176,,1321.715939,1772.888955,11.052874,,
03/31/1994,1217.744016,-0.516,7.524,0.0,496.972,,1721.724016,1128.874998,44.023652,0.288648,2.697773,7.385158,12.280923,8.413115,,1216.01979,1719.99979,10.692344,,
06/30/1994,1305.262918,0.0,7.524,0.0,518.387001,,1831.17392,1154.50701,44.901157,0.28309,2.852549,7.744412,13.057895,9.553723,,1303.708908,1829.619909,11.354849,,
09/30/1994,1145.49872,0.0,7.524,0.0,528.579994,,1681.602714,1192.137991,44.338826,0.314331,2.578615,6.887157,11.741642,7.677877,,1144.306975,1680.410969,10.413691,,
12/31/1994,1111.797523,-7.549,6.324,0.0,589.583992,,1700.156516,1249.497012,47.185706,0.346782,2.536343,6.740634,10.993007,8.618904,,1110.559969,1698.918961,10.513224,,
03/31/1995,1215.57003,0.0,0.0,0.0,523.949989,,1739.52002,1205.051003,43.479487,0.301204,2.623944,6.964655,11.632862,7.861095,,1213.650055,1737.600044,10.732743,,
06/30/1995,1166.560006,0.0,6.218,0.0,500.825987,,1673.603993,1193.700969,41.955733,0.29925,2.512493,6.718198,11.287771,6.896841,,1165.208731,1672.252717,10.311539,,
09/30/1995,1300.160034,-2.702,6.211,0.0,491.895008,,1795.564042,1193.994009,41.197444,0.27395,2.689565,7.286926,12.239283,7.791641,,1298.81604,1794.220048,11.048265,,
12/31/1995,1364.421503,-5.122,4.957,0.0,517.89901,,1882.155512,1235.530997,41.91712,0.275163,2.898804,7.741705,13.25219,8.01065,15.666789,1361.674479,1879.408488,11.55292,,
03/31/1996,1345.772942,0.0,4.957,0.0,463.171013,,1813.900954,1214.123008,38.148607,0.255345,2.752179,7.10779,11.876132,8.266199,16.603531,1359.138027,1827.26604,11.119768,,
06/30/1996,1388.593987,0.0,4.954,0.0,441.994999,,1835.542985,1197.45199,36.911292,0.240798,2.741757,7.199365,12.001719,8.72621,19.090165,1386.82605,1833.775049,11.235909,,
09/30/1996,1447.368157,0.0,4.84,0.0,621.139008,,2073.347165,1382.759007,44.920265,0.299583,2.947159,7.82345,12.952348,10.799259,-21.922031,1445.422522,2071.401529,12.668625,,
12/31/1996,1509.212299,-5.703,4.828,0.0,638.013969,,2146.351269,1414.926961,45.091654,0.297255,2.609752,7.621201,12.506198,10.171422,-28.067456,1505.133047,2142.272017,13.066155,,
03/31/1997,1479.420044,0.0,4.808,0.0,575.205994,,2059.434038,1383.519975,41.575547,0.279303,2.156272,6.943403,11.28556,9.478071,-26.279048,1484.460022,2064.474016,12.528495,,
06/30/1997,1660.098898,0.0,4.808,0.0,564.216026,,2229.122925,1380.755991,40.862834,0.253111,2.327883,7.425905,12.331744,9.507991,-28.417578,1668.173929,2237.197956,13.553536,,
09/30/1997,1667.281004,-1.723,0.0,0.0,603.494987,,2269.052991,1432.909019,42.116769,0.265968,2.387836,7.560108,12.759173,9.195822,26.858336,1680.058136,2281.830123,13.800682,,
12/31/1997,1832.793337,-17.271,0.0,0.0,679.254028,,2494.776365,1525.032013,44.540313,0.272271,2.6644,8.352897,14.661787,10.69922,75.020325,1846.627148,2508.610177,15.185754,,
03/31/1998,1709.216273,0.0,0.0,0.0,576.994984,,2286.211257,1459.21999,39.541329,0.25238,2.603761,7.769569,13.8316,8.197484,32.892836,1722.100546,2299.09553,13.898279,,
06/30/1998,1616.589761,0.0,0.0,0.0,594.614014,,2211.203774,1471.815022,40.400051,0.26891,2.441307,7.526708,13.24669,8.134769,39.100129,1626.205969,2220.819983,13.421734,,
09/30/1998,1587.951698,-0.965,0.0,0.0,791.02597,,2378.012669,1662.711975,47.574444,0.332642,2.592133,8.089964,14.433542,8.53935,37.432507,1591.22431,2381.28528,14.413771,,
12/31/1998,1600.995073,-17.489,0.0,0.0,842.876022,,2426.382095,1720.83403,48.980669,0.34738,2.677369,8.212636,14.548313,7.594085,-22.431082,1606.168165,2431.555187,14.681854,,
03/31/1999,1399.444,-3.24,0.0,0.0,747.174,,2143.378,1669.726,44.7483,0.348596,2.424671,7.163649,12.827916,7.0908,-18.311942,1401.95075,2145.88475,12.970674,,
06/30/1999,1581.6375,0.0,0.0,0.0,775.924,,2357.5615,1712.569,45.307605,0.329121,2.670889,7.567857,13.662905,8.217897,-16.69961,1584.88875,2360.81275,14.253697,,
09/30/1999,1494.243125,0.0,0.0,0.0,827.796,,2322.039125,1771.56,46.726953,0.356495,2.536428,7.140342,12.774249,8.679535,-14.265711,1501.239375,2329.035375,14.083036,,
12/31/1999,1221.285,-8.291,0.0,0.0,879.165,,2092.159,1805.01,48.706932,0.420219,2.263705,6.444908,11.628403,8.323366,-125.698525,1232.67,2103.544,12.848101,,
03/31/2000,1484.962875,-3.857,0.0,0.0,900.233,,2381.338875,1854.515,48.542773,0.378036,2.422258,6.969276,12.231062,9.190163,-25.81516,1499.515875,2395.891875,14.88374,,
06/30/2000,1552.20875,-19.559,0.0,0.0,911.02,,2443.66975,1866.256,48.815382,0.372808,2.354684,6.82595,11.681245,10.001369,-22.972549,1556.82,2448.281,15.251203,,
09/30/2000,2241.124892,-25.386,0.0,17.447,876.51,,3109.695892,1819.939,48.161504,0.281864,2.827413,8.283047,13.801242,,,2250.556036,3119.127036,19.309331,,
12/31/2000,2429.591125,-9.416,0.0,18.216,923.684,,3362.075125,1894.532,48.75526,0.274736,2.655347,8.523753,13.659032,,,2455.024,3387.508,20.800287,,
03/31/2001,2214.479837,0.0,0.0,17.674,878.942,,3111.095837,1891.795,46.460742,0.282518,2.085061,7.36037,11.338267,,,2233.6206,3130.2366,19.246964,,
06/30/2001,2004.46489,0.0,0.0,19.666,859.076,,2883.20689,1889.951,45.454935,0.297958,1.866534,6.753427,10.356756,,,2021.35688,2900.09888,17.807297,,
09/30/2001,1643.52876,0.0,0.0,19.292,1336.756,,2999.57676,2398.924,55.723149,0.445648,1.96731,7.080836,10.640042,,,1646.688,3002.736,18.41509,,
12/31/2001,2042.161345,-11.3,0.0,19.805,1529.374,,3580.040345,2629.96,58.151987,0.427195,2.470699,8.017666,12.390813,,,2050.96875,3588.84775,21.957132,,
03/31/2002,2101.879143,-4.197,0.0,10.183,1446.655,,3554.520143,2532.613,57.121045,0.40699,2.757806,8.136501,13.226318,,,2110.73958,3563.38058,21.739288,,
06/30/2002,2021.302591,-5.959,0.0,9.816,1423.67,,3448.829591,2529.408,56.284712,0.412798,2.807647,7.656766,12.629005,,,2035.3788,3462.9058,21.072078,,
09/30/2002,1870.874351,-5.222,,10.005,1418.776,,3294.433351,2526.103,56.164614,0.430659,2.759393,7.03608,12.10201,,,1881.97032,3305.52932,20.109543,,
12/31/2002,2282.735603,-21.641,0.0,10.025,1194.19,,3465.309603,2342.976,50.968939,0.344613,2.886154,7.260523,12.248719,,,2304.55316,3487.12716,21.116093,,
03/31/2003,2444.072275,-41.475,0.0,9.726,1124.193,,3536.516275,2313.686,48.588832,0.317881,2.789187,6.840986,11.03155,,,2467.70521,3560.14921,21.393554,,
06/30/2003,2773.401415,-23.735,0.0,7.957,1063.696,,3821.319415,2254.626,47.178379,0.278358,2.908173,7.477593,12.205335,,,2820.65078,3868.56878,23.058249,,
09/30/2003,2558.57726,-5.744,,7.919,1044.698,,3605.45026,2273.621,45.948643,0.289755,2.581174,6.875041,11.068083,,,2600.30238,3647.17538,21.708143,,
12/31/2003,2925.673378,-13.905,0.0,7.864,1110.7,,4030.332378,2379.829,46.671421,0.275585,2.754487,7.440994,11.859849,8.201449,23.51253,2974.92025,4079.57925,24.210868,,
03/31/2004,3052.90676,0.0,0.0,7.817,988.288,,4049.01176,2311.291,42.759133,0.244081,2.608345,7.330956,11.717077,7.402939,20.91037,3103.52192,4099.62692,24.164837,,
06/30/2004,3245.489374,0.0,0.0,0.0,966.444016,,4211.933389,2286.945999,42.259153,0.229454,2.558696,7.08363,11.130285,7.589891,23.718794,3301.594788,4268.038804,25.073123,,
09/30/2004,3862.07616,0.0,0.0,0.0,1002.895,,4864.97116,2319.133,43.244393,0.206146,2.807502,7.904507,12.340627,9.147123,37.602756,3935.11324,4938.00824,28.859216,,
12/31/2004,4303.130686,-3.681,,,1001.195,,5300.644686,2440.753,41.019923,0.188882,2.779449,8.009642,12.160119,8.386983,27.82118,4402.58728,5400.10128,31.38655,,
03/31/2005,5025.981975,0.0,0.0,0.0,974.545,,6000.526975,2382.574,40.903032,0.16241,2.958164,8.587025,12.838098,9.836291,54.95915,5138.634,6113.179,35.369329,,
06/30/2005,5604.073263,-0.657,0.0,0.0,970.199,,6573.615263,2451.451,39.57652,0.14759,3.00961,8.960616,13.17915,10.124815,81.543496,5736.6609,6706.2029,38.650569,,
09/30/2005,,,,,,,,,,,,,,,,,,,,
12/31/2005,6457.21,-13.4,0.0,0.0,1077.7,,7521.51,2627.5,41.016175,0.143282,,,,,,6616.18,7680.48,44.08857,,
03/31/2006,5992.922784,-29.147,0.0,0.0,983.216,,6946.991784,2803.552,35.070368,0.141531,,,,,,6122.37,7076.439,40.600955,,
06/30/2006,6898.216843,-73.76,0.0,0.0,1032.374,0.0,7856.830843,2956.363,34.920407,0.131398,,,,,,7042.23108,8000.84508,45.837666,,
09/30/2006,7021.240006,-77.707,0.0,0.0,1032.394,0.0,7975.927006,3164.07,32.628671,0.129439,2.658092,7.650894,10.779168,6.740586,24.139263,7171.229,8125.916,46.444186,,
12/31/2006,7133.995,-24.6,0.0,0.0,1072.4,0.0,8181.795,3277.9,32.716068,0.131071,2.879945,7.704153,10.969053,8.174269,89.790798,7275.18,8322.98,47.623952,,
03/31/2007,7690.515408,-22.4,0.0,0.0,1032.4,,8700.515408,3298.4,31.300024,0.11866,3.105491,7.985069,11.52084,8.805945,479.963712,7832.638,8842.638,50.463001,,
06/30/2007,9123.682378,0.0,0.0,0.0,1094.9,0.0,10218.582378,3463.8,31.609793,0.107148,3.699537,8.966878,12.984354,9.904299,-106.368262,9296.315,10391.215,59.192337,,
09/30/2007,9074.308613,0.0,0.0,0.0,1223.0,0.0,10297.308613,3731.2,32.777659,0.118769,3.791176,8.647445,12.448511,9.512805,-54.158786,9240.027,10463.027,59.609789,,
12/31/2007,9348.48,-14.2,0.0,0.0,1383.1,0.0,10717.38,3961.0,34.91795,0.129052,3.939055,8.718988,12.558449,9.188366,-52.281846,9521.6,10890.5,62.021875,,
03/31/2008,9801.218883,0.0,0.0,29.8,2085.2,,11916.218883,4667.7,44.672965,0.174988,4.182303,9.038394,12.913111,10.173795,-12.719669,9965.872,12080.872,68.765053,,
06/30/2008,12317.191759,0.0,0.0,29.4,2144.7,,14491.291759,4573.1,46.898165,0.147999,4.647177,10.083003,14.225279,11.359961,-16.052319,12524.352,14698.452,83.579227,,
09/30/2008,7096.948579,0.0,0.0,30.3,2123.4,,9250.648579,5378.2,39.481611,0.229541,2.745733,5.746815,8.0113,6.342459,-11.125616,7206.012,9359.712,53.337929,,
12/31/2008,5674.984,-23.9,0.0,29.5,2352.0,,8032.584,5799.5,40.55522,0.292807,2.318139,4.623602,6.503063,5.153666,-8.805878,5743.633,8101.233,46.270645,,
