Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,36.349998,36.349998,,14.501458,,,-2.94,-2.94,,-2.94,-2.94,-2.94,,,,,,,
03/31/1990,40.131001,38.261002,38.261002,,14.458011,3.442565,2.263453,0.75,0.75,,0.75,0.75,0.75,0.75,3.788217,,5.215394,31.780395,,
06/30/1990,40.082001,40.110001,40.110001,,13.740763,2.510272,1.438818,0.12,0.12,,0.12,0.12,0.12,0.75,0.868088,,6.211491,31.096076,,
09/30/1990,40.133999,40.110001,40.110001,,15.341934,3.458788,2.351434,0.66,0.66,,0.66,0.66,0.66,0.75,-1.157168,,8.11494,31.073456,,
12/31/1990,40.241001,40.1875,40.1875,,11.450003,-0.991453,-2.289393,0.84,0.84,,0.84,0.84,0.84,0.75,-0.368025,,6.613006,31.103103,,
03/31/1991,40.298,40.27,40.27,,13.637,3.317333,2.077924,0.55,0.55,,0.55,0.55,0.55,0.75,1.116414,,7.173458,30.904487,,
06/30/1991,40.339001,40.32,40.32,,14.846826,3.043031,1.79995,0.32,0.32,,0.32,0.32,0.32,0.75,1.470064,,8.141947,100.515827,,
09/30/1991,40.393002,40.365002,40.365002,,17.056261,2.784665,1.496123,0.8,-2.06,,0.8,-2.06,-2.06,0.75,2.961947,,4.045899,30.630802,,
12/31/1991,40.460999,40.426998,40.426998,,7.966409,-0.411903,-1.413931,-1.15,2.17,2.17,-1.15,2.17,2.17,0.75,0.276993,,2.599145,28.77052,,
03/31/1992,40.526001,40.491001,40.491001,,13.530315,2.073992,0.758885,2.59,-0.31,,2.59,-0.31,-0.31,0.75,1.276407,,2.136924,25.945194,,
06/30/1992,40.581001,40.554001,40.554001,,14.51551,2.653795,1.413769,0.27,0.19,,0.27,0.19,0.19,0.75,0.683286,,1.026022,27.096498,,
09/30/1992,40.641998,40.612999,40.612999,,14.771453,2.648241,1.380346,0.26,0.16,,0.26,0.16,0.16,0.75,1.943836,,0.922223,26.791056,,
12/31/1992,40.716,40.671997,40.671997,,11.955204,0.310779,-1.349184,0.04,0.38,0.38,0.04,0.38,0.38,0.75,0.702178,,0.509186,28.98735,,
03/31/1993,40.77,40.736,40.736,,15.969683,3.862849,1.933081,0.53,0.53,,0.53,0.53,0.53,0.75,3.577376,,2.895144,28.787048,,
06/30/1993,40.814999,40.776001,40.776001,,16.803438,4.288503,2.38042,0.72,0.84,,0.72,0.84,0.84,0.75,0.903374,,0.6417,28.730125,,
09/30/1993,45.866001,41.314999,41.314999,,15.874792,3.885877,2.100133,-0.04,0.29,,-0.04,0.29,0.29,0.75,2.083021,,1.129682,31.521758,,
12/31/1993,45.910999,45.875999,45.875999,,17.237379,5.170416,2.973494,2.01,2.01,2.01,2.01,2.01,2.01,0.75,0.397877,,20.617782,32.798329,,
03/31/1994,45.964001,45.933998,45.933998,,13.542823,2.910807,1.268233,0.13,0.24,,0.13,0.24,0.24,0.75,0.260722,,18.538422,34.306806,,
06/30/1994,46.013,45.988998,45.988998,,14.173151,3.215987,1.512188,0.37,0.37,,0.37,0.37,0.37,0.75,1.963187,,19.082194,33.945668,,
09/30/1994,46.083,46.037998,46.037998,,13.720275,4.783874,-0.894261,-6.51,-6.51,,-6.51,-6.51,-6.51,0.75,3.084539,,19.505457,26.634594,,
12/31/1994,46.126999,46.094002,46.094002,,14.262246,2.229965,-0.459539,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.75,-10.361391,,0.539467,26.107573,,
03/31/1995,46.209,46.158001,46.158001,,13.764461,3.103427,1.097036,0.06,0.06,,0.06,0.06,0.06,0.75,2.329217,0.299233,0.50884,25.801164,,
06/30/1995,46.259998,46.217999,46.217999,,13.990501,2.852742,0.887814,-0.1,-0.1,,-0.1,-0.1,-0.1,0.75,3.385283,1.268359,0.785776,24.800261,,
09/30/1995,46.319,46.272999,46.272999,,12.966785,2.272297,0.693623,-5.95,-5.95,,-5.95,-5.95,-5.95,0.75,2.768396,0.666501,1.097994,18.454263,,
12/31/1995,46.381001,46.330002,46.330002,,13.123699,1.324843,-0.156767,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.25,1.186294,-2.79728,0.509152,18.029624,,
03/31/1996,46.443001,46.599998,46.394001,,12.659848,2.953442,1.53106,0.34,0.34,0.41,0.34,0.34,0.41,0.25,0.720524,-2.031189,0.731456,18.565381,,
06/30/1996,46.487,46.700001,46.446999,,13.705515,3.370465,1.798588,0.53,0.53,0.54,0.53,0.53,0.54,0.25,1.407583,-1.487114,0.834405,19.096909,,
09/30/1996,46.537998,46.700001,46.493999,,14.059621,3.941347,2.463157,1.4,1.4,0.52,1.39,1.39,0.51,0.25,5.193014,2.209791,0.71086,20.359341,,
12/31/1996,46.84,46.799999,46.554001,,13.086673,3.085965,1.663724,0.61,0.61,0.61,0.6,0.6,0.6,0.25,1.510031,-2.030116,0.734052,20.689048,,
03/31/1997,46.951,47.455002,46.818001,,13.86219,4.055577,2.719168,1.23,1.23,1.29,1.21,1.21,1.27,0.25,3.721944,1.27891,0.723563,21.961107,,
06/30/1997,47.189999,47.450001,46.971001,,13.803346,3.255668,1.663558,0.51,0.51,0.76,0.5,0.5,0.75,0.25,2.106576,-0.875221,0.929964,22.154249,,
09/30/1997,47.486,48.365002,47.208,,4.795734,3.220217,1.580537,0.75,0.5,0.5,0.73,0.49,0.49,0.25,2.194903,-0.961447,0.625953,22.926736,,
12/31/1997,47.546001,48.256001,47.477001,,14.702024,4.95244,3.391874,1.23,1.29,1.11,1.21,1.27,1.09,0.25,2.427786,-0.858689,0.391074,23.946052,,
03/31/1998,47.686001,48.402,47.592999,,3.233249,1.505936,0.33776,0.2,0.01,0.01,0.2,0.01,0.01,0.25,-0.608682,-3.072616,0.52204,23.942791,,
06/30/1998,47.755001,47.695,47.695,,3.125464,1.313513,0.173205,0.17,-0.14,-0.14,0.17,-0.14,-0.14,0.25,1.598973,-1.114729,0.439137,26.916824,,
09/30/1998,47.810001,47.957001,47.761002,,2.610247,-1.230376,-2.271351,-2.93,1.17,-0.28,-2.91,1.17,-0.28,0.25,2.009966,0.861289,0.256243,24.619158,,
12/31/1998,47.853001,47.821999,47.821999,,2.577893,0.287713,-0.722429,-2.91,-2.11,-1.08,-2.91,-2.11,-1.08,0.25,0.6382,-1.352495,0.427121,8.141371,8.141371,
03/31/1999,47.950001,47.888,47.888,,2.407973,0.828579,-0.594345,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,0.063,0.176955,-0.905947,0.331762,7.993994,7.993994,
06/30/1999,48.004002,48.077999,47.958,,2.907065,1.342904,0.022812,0.28,0.28,-0.3,0.28,0.28,-0.3,0.063,0.209162,-0.635744,0.249563,8.861532,8.861532,
