Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/01/2003,169.677994,72.714996,21.708,-3.121,,-2.567,-0.554,78.375999,0.0,82.508003,-4.132004,,-53.189999,-53.19,0.081,,,-53.271,,,0.0,0.0,0.0,,,,,0.0,-10.013,-11.179,0.0,,,,1.166,9.101,-7.935,0.0,,106.474998,48.77,0.0,
05/31/2003,57.605,69.605003,22.207001,8.417,,7.707,0.71,-42.624001,0.0,-43.792999,1.168998,,-57.75,-57.750002,0.816,,,-58.566002,,,0.0,0.0,0.0,,,,,2e-06,-20.3,-12.898,0.0,,,,-7.402,0.0,-7.402,0.0,,-20.445,46.301998,0.0,
08/30/2003,53.371993,47.677006,22.976001,1.01,,-4.35,5.36,-18.290996,0.0,-82.561,64.270004,,-79.758999,-79.758991,0.029,,,-79.787991,,,0.0,0.0,0.0,,,,,-8e-06,-13.281001,-12.898001,0.0,,,,-0.383,5.405999,-5.788999,0.0,,-39.667998,33.532005,,
11/29/2003,76.290001,63.437,24.009001,3.669,,0.972,2.697,-14.825,0.0,7.412,-22.237,,-27.094,-27.094,0.121,,,-27.215,,,0.0,0.0,0.0,,,,,0.0,-8.118,-12.917,0.0,,,,4.799,4.799,0.0,0.0,,41.077999,3.798,,
02/28/2004,186.9,81.441,24.435,1.364,,0.594,0.77,79.66,0.0,23.798,55.862,,-40.719,-40.719,0.42,,,-41.139,,,0.0,0.0,0.0,,,,,0.0,-39.203,-12.933,0.0,,,,-26.27,7.156,-33.426,0.0,,106.978,59.171,0.0,
05/29/2004,13.527,73.81,24.485,4.286,,0.756,3.53,-89.054,0.0,-89.35,0.296,,-62.266,-62.266,0.078,,,-62.344,,,0.0,0.0,0.0,,,,,0.0,-109.597,-14.601,0.0,,,,-94.996,0.832,-95.828,0.0,,-158.336,54.065,0.0,
08/28/2004,101.048,42.982,24.954,2.368,,-3.818,6.186,30.744,,-67.614,98.358,,-86.506,-86.506,0.931,,,-87.437,,,0.0,0.0,0.0,,,,,0.0,-61.391,-14.304,0.0,,,,-47.087,0.308,-47.395,0.0,,-46.849,33.491,,
11/27/2004,32.683998,54.429001,25.216,1.696,,-1.756,3.452,-48.657001,0.0,-52.630001,3.973,,-43.784,-43.784,0.153,,,-43.937,,,0.0,0.0,0.0,,,,,0.0,-8.812,-14.248,0.0,,,,5.436,5.436,0.0,0.0,,-19.912001,1.613,,
02/26/2005,145.847,80.073,27.85,-2.089,,-0.544,-1.545,40.013,0.0,78.736,-38.723,,-131.614,-49.199,1.651,,,-50.85,,,0.0,0.0,0.0,,,,,-82.415,-1.449,-14.255,25.471,,,,-12.665,6.48,-19.145,0.0,,12.784,57.025,,
05/28/2005,43.999,53.774,30.121,-10.778,,-4.933,-5.845,-29.118,0.0,-36.81,7.692,,52.184,-52.751,0.124,,,-52.875,,,0.0,0.0,0.0,,,,,104.935,-95.359,-15.906,-19.29,,,,-60.163,1.19,-61.353,0.0,,0.824,49.212,,
08/27/2005,76.822,29.233,31.546,-9.76,,-9.046,-0.714,25.803,0.0,-99.963,125.766,,-16.541,-81.331,0.072,,,-81.403,,,0.0,0.0,0.0,,,,,64.79,-35.825,-15.674,-18.856,,,,-1.295,10.204,-11.499,0.0,,24.456,24.438,0.0,
11/26/2005,36.103,51.389,32.227,-3.697,1.47,-8.995,3.828,-43.816,0.0,-19.994,-23.822,,-49.072,-48.727,0.077,,,-48.804,,,0.0,0.0,0.0,,,,,-0.345,20.262,-15.7,238.512,,,,-201.594,0.054,-201.648,-0.956,,7.293,,,
02/25/2006,245.875,54.529,32.756,-23.866,1.942,-26.26,0.452,182.456,0.0,94.274,88.182,,-244.325,-48.565,0.43,,,-48.995,,,0.0,0.0,0.0,,,,,-195.76,-12.836,-14.75,0.459,,,,1.457,1.457,,-0.002,,-11.286,,,
05/27/2006,314.454,162.832,99.044,-31.576,,-42.344,10.768,84.154,,62.57,21.584,,-207.573,-142.703,1.675,,,-144.378,,,,,,,,,,-64.87,-142.311,-46.759,233.984,,,,-328.578,5.473,-334.051,-0.958,,-35.43,,,
08/26/2006,136.539,32.279,35.593,5.804,,1.07,4.734,62.863,0.0,-9.638,72.501,,-85.775,-47.67,0.125,,,-47.795,,,0.0,0.0,0.0,,,,,-38.105,-40.782,-15.922,6.845,,,,-31.38,1.893,-33.273,-0.325,,9.982,,,
11/25/2006,47.614,54.124,35.473,-3.446,2.0,-6.817,1.371,-38.537,0.0,-52.407,13.87,,-5.205,-20.545,0.109,,,-20.654,,,0.0,0.0,0.0,,,,,15.34,-6.866,-15.786,1.179,,,,7.741,7.741,0.0,0.0,,35.543,,,
03/03/2007,213.336,90.543,35.826,-4.634,,-9.619,4.985,91.601,0.0,88.893,2.708,,-240.887,-30.199,0.089,,,-30.288,,,0.0,0.0,0.0,,,,,-210.688,-4.004,-15.808,4.299,,,,7.505,7.505,0.0,0.0,,-31.555,,,
06/02/2007,93.742,60.374,36.268,1.431,,-4.264,5.695,-4.331,0.0,-6.419,2.088,,96.643,-34.837,0.12,,,-34.957,,,0.0,0.0,0.0,,,,,131.48,-117.908,-17.344,15.464,,,,-116.028,15.858,-131.886,0.0,,72.477,,,
09/01/2007,61.085,37.813,36.493,56.295,,55.243,1.052,-69.516,0.0,-58.106,-11.41,,-42.386,-45.264,0.431,,,-45.695,,,0.0,0.0,0.0,,,,,2.878,-87.715,-16.866,49.626,,,,-120.475,5.162,-125.637,0.0,,-69.016,,,
12/01/2007,54.737,51.946,38.058,-23.622,2.536,-27.696,1.538,-11.645,0.0,-55.915,44.27,,30.88,-36.39,0.173,,,-36.563,,,0.0,0.0,0.0,,,,,67.27,-77.788,-16.32,19.215,,,,-80.683,0.026,-80.709,0.0,,7.829,,,
03/01/2008,219.886,63.303,38.731,8.961,2.704,4.271,1.986,108.891,0.0,123.552,-14.661,,-138.354,-27.679,0.172,,,-27.851,,,0.0,0.0,0.0,,,,,-110.675,-96.648,-16.162,-63.217,,,,-16.965,0.0,-16.965,-0.304,,-15.116,,,
05/31/2008,64.686,64.673,38.405,0.638,,-2.388,3.026,-39.03,0.0,-6.712,-32.318,,-43.329,-44.229,0.216,,,-44.445,,,0.0,0.0,0.0,,,,,0.9,-16.873,-17.463,0.574,,,,0.016,0.016,0.0,0.0,,4.484,,,
08/30/2008,176.374,53.151,34.404,40.015,,32.242,7.773,48.804,0.0,-27.712,76.516,,-48.753,-58.803,0.27,,,-59.073,,,0.0,0.0,0.0,,,,,10.05,-53.547,-17.463,-36.299,,,,0.215,0.215,0.0,0.0,,74.074,,,
11/29/2008,7.136,59.289,37.815,-3.019,2.673,-7.085,1.393,-86.949,,-59.262,-27.687,0.0,-27.744,-28.144,0.023,0.023,0.0,-28.167,-28.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,14.677,-17.464,30.797,30.797,0.0,0.0,1.344,1.344,0.0,0.0,0.0,-5.931,,,
02/28/2009,246.281,84.14,39.921,4.465,3.302,-4.049,5.212,117.755,,56.751,61.004,0.0,-28.387,-33.587,0.034,0.034,0.0,-33.621,-33.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,-71.176,-17.489,-58.053,-58.053,0.0,0.0,4.99,4.99,0.0,-0.624,0.0,146.718,,,
05/30/2009,69.772,87.721,40.544,13.76,3.22,7.898,2.642,-72.253,0.0,-0.063,-72.19,0.0,-37.695,-40.745,0.657,0.657,0.0,-41.402,-41.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,-35.308,-18.922,0.0,0.0,0.0,0.0,-16.386,22.07,-38.456,0.0,0.0,-3.231,,,
08/29/2009,206.01,60.116,41.528,11.396,1.639,7.662,2.095,92.97,0.0,41.462,51.508,0.0,-15.529,-51.822,0.389,0.389,0.0,-52.211,-52.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.293,-47.649,-18.863,0.0,0.0,,,-28.786,3.825,-32.611,0.0,,142.832,,,
11/28/2009,-1.18,67.621,42.019,30.785,5.087,20.076,5.622,-141.605,,-33.717,-107.888,0.0,-34.102,-38.952,0.188,0.188,0.0,-39.14,-39.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,-37.251,-18.738,0.0,0.0,0.0,0.0,-18.513,6.245,-24.758,0.0,0.0,-72.533,,,
02/27/2010,317.481,112.209,42.349,1.875,5.185,-5.91,2.6,161.048,,92.209,68.839,0.0,-79.839,-43.283,0.428,0.428,0.0,-43.711,-43.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.556,-101.416,-18.681,55.792,55.792,0.0,,-137.876,3.368,-141.244,-0.651,0.0,136.226,,,
05/29/2010,58.138,104.351,43.752,-8.225,2.257,-2.833,-7.649,-81.74,0.0,-50.756,-30.984,0.0,-104.526,-53.096,0.415,0.415,0.0,-53.511,-53.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.43,-112.6,-20.935,3.045,3.045,,,-94.71,10.968,-105.678,0.0,,-158.988,,,
08/28/2010,217.1,73.954,43.917,-6.37,1.488,-3.21,-4.648,105.599,0.0,-41.961,147.56,0.0,-88.481,-75.775,0.298,0.298,0.0,-76.073,-76.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.706,-89.46,-20.559,-9.15,-9.15,,,-59.751,0.758,-60.509,0.0,,39.159,,,
11/27/2010,-40.22,74.315,43.992,14.581,1.514,0.802,12.265,-173.108,,-110.444,-62.664,0.0,28.381,-38.777,0.141,0.141,0.0,-38.918,-38.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.158,-286.294,-20.192,-17.931,-17.931,0.0,0.0,-245.259,12.525,-257.784,-2.912,0.0,-298.133,,,
02/26/2011,264.591,123.18,44.945,16.095,3.225,3.42,9.45,80.371,,78.254,2.117,0.0,-288.308,-99.678,0.405,0.405,0.0,-100.083,-100.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.63,134.453,-19.59,301.381,2.899,298.482,0.0,-143.665,6.549,-150.214,-3.673,0.0,110.736,,,
05/28/2011,83.117,111.101,46.089,22.979,1.989,13.809,7.181,-97.052,,-74.191,-22.861,0.0,0.425,-91.035,0.266,0.266,0.0,-91.301,-91.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.46,-111.471,-22.014,12.711,12.711,0.0,,-102.168,2.347,-104.515,0.0,0.0,-27.929,,,
08/27/2011,220.576,79.849,47.429,32.371,3.255,28.774,0.342,60.927,,-20.257,81.184,0.0,-20.916,-114.723,0.243,0.243,0.0,-114.966,-114.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.807,-225.683,-21.643,-45.401,-45.401,0.0,0.0,-157.413,0.54,-157.953,-1.226,0.0,-26.023,,,
11/26/2011,-46.723,80.35,49.135,25.063,-5.149,28.595,1.617,-201.271,,-146.917,-54.354,0.0,-74.356,-130.766,0.096,0.096,0.0,-130.862,-130.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41,83.38,-21.128,100.619,116.819,0.0,-16.2,3.889,31.324,-27.435,0.0,0.0,-37.699,,,
02/25/2012,263.218,136.419,50.822,-5.351,4.078,-6.659,-2.77,81.328,,77.977,3.351,0.0,-105.246,-105.109,0.297,0.297,0.0,-105.406,-105.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137,-155.829,-21.207,-90.716,-90.716,0.0,0.0,-43.906,0.781,-44.687,0.0,0.0,2.143,,,
05/26/2012,37.352,124.54,53.173,-13.254,2.87,-18.6,2.476,-127.107,,-163.78,36.673,0.0,0.003,-154.804,0.346,0.346,0.0,-155.15,-155.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.807,-22.303,-24.514,16.913,16.913,0.0,0.0,-14.702,4.749,-19.451,0.0,0.0,15.052,,,
08/25/2012,115.524,80.931,60.705,-26.209,1.758,-27.657,-0.31,0.097,,-38.783,38.88,0.0,-18.712,-210.679,1.216,1.216,0.0,-211.895,-211.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.967,-125.38,-24.541,-1.23,-1.23,0.0,0.0,-99.609,0.391,-100.0,0.0,0.0,-28.568,,,
11/24/2012,-27.768,80.279,57.175,17.392,-8.241,17.919,7.714,-182.614,,-165.906,-16.708,0.0,-152.261,-196.224,0.162,0.162,0.0,-196.386,-196.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.963,199.963,-24.227,220.938,237.138,,-16.2,3.252,28.232,-24.98,0.0,0.0,19.934,,,
03/02/2013,163.14,140.145,58.798,-4.586,4.786,-10.454,1.082,-31.217,,58.115,-89.332,0.0,-51.08,-212.603,0.746,0.746,0.0,-213.349,-213.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.523,-106.511,-24.319,-33.189,-33.189,,0.0,-49.003,0.971,-49.974,0.0,0.0,5.549,,,
06/01/2013,189.979,120.938,60.922,-6.604,3.11,-8.147,-1.567,14.723,,59.544,-44.821,0.0,-187.72,-188.078,1.872,1.872,0.0,-189.95,-189.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,3.387,-29.888,31.546,31.546,,0.0,1.729,1.729,0.0,0.0,0.0,5.646,,,
08/31/2013,146.622,102.213,62.59,10.514,3.372,4.375,2.767,-28.695,,7.394,-36.089,0.0,76.47,-144.309,0.434,0.434,0.0,-144.743,-144.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.779,-205.555,-29.9,-178.75,-178.75,0.0,0.0,3.095,3.095,0.0,0.0,0.0,17.537,,,
11/30/2013,26.133,78.027,61.734,4.658,0.286,1.402,2.97,-118.286,,-178.661,60.375,0.0,-87.777,-112.302,0.165,0.165,0.0,-112.467,-112.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.525,91.11,-29.932,229.764,245.964,0.0,-16.2,-108.722,16.316,-125.038,0.0,0.0,29.466,,,
03/01/2014,85.791,90.869,65.101,13.6,4.431,10.817,-1.648,-83.779,,-15.121,-68.658,0.0,-95.461,-107.045,0.179,0.179,0.0,-107.224,-107.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.584,-3.596,-29.579,23.708,23.708,0.0,0.0,2.275,2.275,0.0,0.0,0.0,-13.266,,,
05/31/2014,141.077,81.147,68.836,22.113,2.412,-3.029,22.73,-31.019,,69.236,-100.255,0.0,-77.161,-87.273,0.219,0.219,0.0,-87.492,-87.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.112,-57.381,-35.284,-22.81,-22.81,0.0,0.0,0.713,0.713,0.0,0.0,0.0,6.535,,,
08/30/2014,216.161,34.46,69.79,27.59,1.882,-23.314,49.022,84.321,,-18.37,102.691,0.0,60.415,-128.686,0.419,0.419,0.0,-129.105,-129.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.101,-300.47,-35.292,-271.387,-271.387,0.0,0.0,6.209,6.209,0.0,0.0,0.0,-23.894,,,
