Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1990,,,2.654,,2.654,2.654,,,,,,,,,,,,,
06/30/1990,,,3.001,,3.001,3.001,,,,,,,,,,,,,
09/30/1990,,,3.242,,3.242,3.242,,,,,,,,,,,,,
12/31/1990,,,3.758,,3.758,3.758,,,,,,,,,,,,,
03/31/1991,,,2.975,,2.975,2.975,,,,,,,,,,,,,
06/30/1991,,,3.458,,3.458,3.458,,,,,,,,,,,,,
09/30/1991,,,3.886,,3.886,3.886,,,,,,,,,,,,,
12/31/1991,,,4.893,,4.893,4.893,,,,,,,,,,,,,
03/31/1992,,,3.415,,3.415,3.415,,,,,,,,,,,,,
06/30/1992,,,3.996,,3.996,3.996,,,,,,,,,,,,,
09/30/1992,,,4.5101,,4.510096,4.510096,,,,,,,,,,,,,
12/31/1992,,,5.64786,,5.647859,5.647859,,,,,,,,,,,,,
03/31/1993,,,3.972,,3.972,3.972,,,,,,,,,,,,,
06/30/1993,,,4.727,,4.726,4.726,,,,,,,,,,,,,
09/30/1993,,,5.188,,5.188,5.188,,,,,,,,,,,,,
12/31/1993,,,6.338,,6.338,6.338,,,,,,,,,,,,,
03/31/1994,,,4.349,,4.349,4.349,,,,,,,,,,,,,
06/30/1994,,,5.225,,5.225,5.225,,,,,,,,,,,,,
09/30/1994,,,5.717,,5.717,5.717,,,,,,,,,,,,,
12/31/1994,,,0.0,,7.199,7.199,,,,,,,,,,,,,
03/31/1995,,,4.783,,4.783,4.783,,,,,,,,,,,,,
06/30/1995,,,6.013,,6.013,6.013,,,,,,,,,,,,,
09/30/1995,,,7.39,,7.39,7.39,,,,,,,,,,,,,
12/31/1995,,,0.0,,9.544,9.544,,,,,,,,,,,,,
03/31/1996,,,5.969,,5.969,5.969,,,,,,,,,,,,,
06/30/1996,,,7.9,,7.9,7.9,,,,,,,,,,,,,
09/30/1996,,,11.348,,11.348,11.348,,,,,,,,,,,,,
12/31/1996,,,0.0,,14.22,14.22,,,,,,,,,,,,,
03/31/1997,,,8.517,,8.516707,8.516707,,,,,,,,,,,,,
06/30/1997,,,9.942,,9.941445,9.941445,,,,,,,,,,,,,
09/30/1997,,,13.225,,13.225395,13.225395,,,,,,,,,,,,,
12/31/1997,,,0.0,,15.794,15.794,,,,,,,,,,,,,
