Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1998,,,-5.227,,-4.703,-4.703,,,,,,,,,,,,,
06/30/1998,,,-4.789,,-4.789,-4.789,,,,,,,,,,,,,
09/30/1998,,,-4.162,,-7.717,-7.717,,,,,,,,,,,,,
12/31/1998,,,0.0,,-2.534,-2.534,,,,,,,,,,,,,
03/31/1999,,,-1.993,,-1.993,-1.993,,,,,,,,,,,,,
06/30/1999,,,-0.152,,-0.152,-0.152,,,,,,,,,,,,,
09/30/1999,,,1.567,,1.567,1.567,,,,,,,,,,,,,
12/31/1999,,,4.533,,4.533,4.533,,,,,,,,,,,,,
03/31/2000,,,2.236,,-26.155001,-26.155001,,,,,,,,,,,,,
06/30/2000,,,10.278,,-452.937988,-452.937988,,,,,,,,,,,,,
09/30/2000,,,38.419998,,-1324.185059,-1324.185059,,215.789473684211,,,,,,,,,,,
12/31/2000,,,76.549004,,-1312.196045,-1312.196045,,84.2105263157895,,,,,,,,,,,
03/31/2001,,,-2.61,,-1377.376953,-1377.376953,,74.2424242424242,,,,,,,,,,,
06/30/2001,,,78.291,,-11190.73,-11190.73,,76.056338028169,,,,,,,,,,,
09/30/2001,,,59.696999,,-386.734985,-386.734985,,75.0,,,,,,,,,,,
12/31/2001,,,71.771004,,-401.110992,-401.110992,,73.6842105263158,,,,,,,,,,,
03/31/2002,,,67.717003,,-39.709999,-39.709999,,36.5853658536586,,,,,,,,,,,
06/30/2002,,,49.849998,,-4802.535156,-4802.535156,,28.0487804878049,,,,,,,,,,,
09/30/2002,,,44.091999,,-79.671997,-79.671997,,34.7517730496454,,,,,,,,,,,
12/31/2002,,,42.244999,,-39.380001,-39.380001,,31.3868613138686,,,,,,,,,,,
03/31/2003,,,42.778,,-53.436001,-53.436001,,31.3868613138686,,,,,,,,,,,
06/30/2003,,,46.763,,-142.850006,-142.850006,,36.6906474820144,,,,,,,,,,,
09/30/2003,,,47.221001,,-31.302999,-31.302999,,41.8439716312057,,,,,,,,,,,
12/31/2003,,,42.244999,,-22.257,-22.257,,35.3383458646616,,,,,,,,,,,
03/31/2004,,,43.393002,,9.07,9.07,,29.7709923664122,,,,,,,,,,,
06/30/2004,,,37.408001,,21.945,21.945,,0.671140939597316,,,,,,,,,,,
09/30/2004,,,76.275002,,40.398,40.398,,84.0490797546012,,,,,,,,,,,
12/31/2004,,,42.157001,,114.812,114.812,,-21.2745098039216,,,,,,,,,,,
03/31/2005,,,66.239998,,49.175,49.175,,16.8224299065421,,,,,,,,,,,
06/30/2005,,70.867,73.637001,,40.24,40.24,,4.24710424710425,,,,,,,,,,3.90873184980314,
09/30/2005,,72.72,71.206001,,56.849,56.849,,0.0,,,,,,,,,,-2.08195682068207,
12/31/2005,,66.475,63.013,,282.714,282.714,,1.5625,,,,,,,,,,-5.20797292215118,
03/31/2006,,58.282,58.522999,-0.291210031950405,16.486,16.486,,9.09090909090909,,,,,,,,,,0.413505027281154,
06/30/2006,,58.583,58.573002,6.72309602987197,376.787,376.787,,2.12765957446809,,,,,,,,,,-0.0170663844459928,
09/30/2006,,57.767,58.889999,0.380150753768838,15.274,15.274,,1.26582278481013,,,,,,,,,,1.94401474890508,
12/31/2006,,61.267,145.429993,-1.31321438080001,-29.532,-29.532,,132.283464566929,,,,,,,,,,137.370840746242,
03/31/2007,,54.778,133.246002,-1.68147110526606,61.753,61.753,,150.0,,,,,,,,,,143.247292708752,
06/30/2007,,62.313,62.022999,-1.52610845718809,-4.717,-4.717,,-0.398406374501992,,,,,,,,,,-0.465394059024608,
09/30/2007,,66.86,88.802002,-0.824279252014918,14.954,14.954,,32.3529411764706,,,,,,,,,,32.8178312892611,
12/31/2007,,66.9,69.822998,1.46485557571477,-218.478,-218.478,,3.80622837370243,,,,,,,,,,4.36920478325858,
03/31/2008,,44.76,43.693001,2.64672036823936,-8.061,-8.061,,2.94117647058824,,,,,,,,,,-2.38382260947273,
06/30/2008,,45.971,49.830002,0.631964146868251,-69.178,-69.178,,9.64912280701754,,,,,,,,,,8.39442692131997,
09/30/2008,,52.367,48.359001,3.02261496526861,-201.09,-201.09,,-5.30303030303031,,,,,,,,,,-7.65367311474783,
12/31/2008,,55.469,54.228001,1.18385207153917,-95.922,-95.922,,-1.40845070422533,,,,,,,,,,-2.23728388829797,
03/31/2009,,55.473,60.978,2.43519340545448,65.02,47.892728,,12.6760563380282,,7.47037490471461,,2.67863788611834,,,,11.2490594431904,,9.92374668757775,
06/30/2009,,60.45,60.598,0.610045361342116,34.874,15.88642,,-1.58730158730159,,4.85084195230362,,,,9.09698903456827,,1.40103660511824,,0.244830438378819,
09/30/2009,,62.436,63.573,-0.316058312372247,53.611,26.263524,,1.53846153846154,,-0.0634696755994382,,,,0.619768704875087,,0.402094007574075,,1.82106477032481,
12/31/2009,,65.045,59.338,0.764577027395126,92.048,31.15825,,-10.1449275362319,,-4.64154685176004,,,,-0.809125204821726,,-15.9051415721149,,-8.77392574371589,
03/31/2010,,65.3,68.754,-0.413559322033903,51.356,29.150785,,6.62824207492796,,2.31219512195122,,4.48517715708011,,-1.01657962784565,,3.22785144487295,,5.2894333843798,
06/30/2010,,44.222,43.178,1.37259615384615,35.213,29.4917,,-1.23456790123457,,-3.1675948213243,,,,-1.30775264572376,,-4.6973990003502,,-2.36081588349691,
09/30/2010,,46.523,48.122,0.103205756330048,784.903,45.737082,,1.88679245283019,,3.99815146762268,,,,-0.456103280336021,,0.686191711407369,,3.43700965114029,
12/31/2010,,50.907,53.513,0.926134952705612,-40.505,-29.716136,,2.99003322259136,,4.83774873892838,,,,2.25850971894388,,,,5.11913882177304,
03/31/2011,,54.1,53.872,-1.54684745762712,40.771,45.915408,,-2.14067278287462,,3.09186514073615,,2.79893917141257,,0.733258127371555,,1.96291390728477,,-0.421441774491685,
06/30/2011,,58.109,65.385,-0.805183269326226,-10.61,-5.417054,,9.82658959537573,,11.0312673283013,,,,1.64835164835164,,,,12.5212961847562,
09/30/2011,,61.45,64.258,0.4498095194382,58.916,59.806403,,5.69105691056911,,5.72978652685302,,,,0.581542351453866,,3.15495207667732,,4.56956875508542,
12/31/2011,,67.59,63.944,-0.0686995181219587,53.814,47.5078,,-3.61445783132529,,0.890077821011679,,,,0.851771584093546,,-9.03482073768377,,-5.39428909602012,
03/31/2012,,68.3,68.415,-1.43162413637801,68.009,65.982551,,-2.0979020979021,,0.356958339204354,,-0.684385382059811,,0.85241475852415,,-2.06350837529544,,0.168374816983908,
06/30/2012,,73.391,74.143,-0.789451738739661,68.472,68.396192,,-0.221729490022173,,2.64387211367674,,,,0.302137341937403,,-3.51053351311548,,1.02464879889904,
09/30/2012,,80.45,84.046,0.0443093779231835,77.91,76.819,,1.83299389002037,,18.5704204889793,,,,1.94909993792676,,14.1893333333333,,4.46985705407086,
12/31/2012,,84.267,95.885,0.35355406848748,105.641,97.29625,,15.6862745098039,,13.5985110596769,,,,1.46732429099878,,16.1196652719665,,13.78712900661,
03/31/2013,,87.32,94.199,1.64735722115942,84.513,84.513,,6.61764705882351,,8.01993865030675,,6.66986301369863,,-0.763922205410187,,0.47990155865463,,7.87792029317454,
06/30/2013,,87.13,91.802,0.877555321390935,86.89,86.89,,5.83941605839415,,3.23516483516483,,6.79267886855241,,0.482792770487745,,4.69906874197901,,5.36210260530243,
09/30/2013,,88.225,90.025,1.11120331950207,80.898,80.898,,4.42477876106195,,2.24556346017995,,3.08553582189162,,0.535234195792119,,-3.88611413110118,,2.04023802776992,
12/31/2013,,89.771,98.25,0.308320571720264,292.149,297.3997,,9.06040268456377,,-1.53732394366197,,9.38717948717949,,0.278756769368671,,1.13983652450127,,9.44514375466465,
03/31/2014,,93.05,94.956,-0.0245120691802951,94.423,91.0859,,2.23642172523962,,2.45068493150685,,3.70683229813664,,0.370187561697923,,2.5528771384137,,2.04836109618485,
06/30/2014,,94.067,95.974,-0.529171996790005,100.176,96.6686,,5.42635658914729,,2.34429530201342,,1.93818181818182,,1.43068574247656,,0.983333333333335,,2.02727842920473,
09/30/2014,,95.46,96.664,0.856215173002919,95.189,99.5375,,1.74418604651163,,1.19003931847969,,1.15252225519288,,0.802942077842478,,0.189552238805963,,1.26126126126127,
