Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,20.101,15.591,85.183998,24.92,46.714001,192.509995,46.548,67.053001,151.630005,-84.577003,93.792,207.393002,399.903015,,5.643,72.334999,107.267998,185.246002,63.639999,1.421,65.060999,250.307002,0,0.0,132.334,17.261999,149.595999,399.903,
06/30/1990,,16.856001,11.885,88.693001,24.396999,45.703999,187.535004,36.52,64.844002,152.106995,-87.263,91.601997,192.966,380.501007,,6.759,72.865997,91.971001,171.595993,62.792,1.136,63.928,235.523993,0,0.0,132.334,12.643,144.976999,380.500992,
09/30/1990,,19.681,7.079,89.442001,23.742001,47.952999,187.897003,35.858002,63.346001,154.352005,-91.005997,89.530998,188.735001,376.631989,,7.175,71.253998,89.055,167.483994,62.827,1.034,63.861,231.344993,0,0.0,132.464005,12.823,145.287004,376.631998,
12/31/1990,,26.086,7.029,84.061996,24.488001,49.040001,190.705002,38.936001,61.688,157.009995,-95.321999,86.964996,187.588997,378.294006,,8.865,21.528,93.651001,124.043999,106.242996,0.926,107.168996,231.212995,0,0.0,132.768997,14.312,147.080997,378.293992,
03/31/1991,,24.945,6.847,62.782001,24.458,57.332001,176.363998,28.437,56.007999,152.873001,-96.864998,88.116997,172.561996,348.925995,,7.035,9.959,91.317001,108.310997,99.397003,0.655,100.052003,208.363,0,0.0,132.807999,7.755,140.562999,348.925999,
06/30/1991,,14.199,6.841,60.901001,26.1,55.706001,163.746994,26.127001,53.705002,153.634995,-99.93,86.905998,166.738001,330.484985,,6.284,11.357,78.600998,96.241997,95.459,0.799,96.258,192.499997,0,0.0,132.873001,5.112,137.985001,330.484998,
09/30/1991,,20.587999,6.711,64.042,25.556999,57.917,174.815002,26.885,51.675999,155.350998,-103.675003,85.321999,163.882998,338.697998,,6.758,12.898,83.119003,102.775002,92.584999,0.709,93.293999,196.069001,0,0.0,132.944,9.685,142.629,338.698001,
12/31/1991,,17.011,6.239,79.622002,26.822001,53.943001,183.636993,15.482,50.015999,156.729996,-106.713997,81.507004,147.005003,330.641998,,8.707,1.681,80.570999,90.959,79.157997,7.717,86.874997,177.833997,0,0.0,133.147995,19.66,152.807995,330.641992,
03/31/1992,,35.787998,8.16,56.858002,26.983,58.247002,186.035995,10.262,48.366001,158.175995,-109.809998,78.547997,137.175998,323.212006,,7.528,2.133,77.123001,86.783997,79.125,8.335,87.46,174.243997,0,0.0,133.442993,15.525,148.967993,323.21199,
06/30/1992,,40.067001,8.664,55.754002,26.288,56.311001,187.084,9.556,46.999001,159.727005,-112.727997,76.967003,133.522004,320.605988,,5.626,2.092,74.682999,82.401001,78.299004,8.628,86.927004,169.328005,0,0.0,133.850998,17.427,151.277998,320.606003,
09/30/1992,,41.48,8.871,57.773998,26.042,57.688999,191.856003,8.9,44.993999,157.274994,-112.280998,75.807999,129.701998,321.558014,,7.104,1.329,72.713997,81.147003,78.237,8.881,87.118,168.265003,0,0.0,133.953995,19.339001,153.292996,321.557999,
12/31/1992,,48.469002,10.995,60.623001,25.959,50.155998,196.201996,9.693,44.23,159.197998,-114.968002,85.709999,139.632999,335.834991,,9.781,1.413,83.376999,94.570999,80.714996,9.267,89.981996,184.552995,0,0.0,134.009995,17.271999,151.281994,335.834989,
03/31/1993,,54.655998,12.447,41.026001,25.312,62.683998,196.125,5.762,43.181999,160.212997,-117.030998,79.253998,128.197997,324.322998,,7.308,1.411,78.892998,87.612,80.561996,9.771,90.332996,177.944996,0,0.0,134.065002,12.313,146.378002,324.322998,
06/30/1993,,30.539,11.855,42.832001,26.212,59.692001,171.130005,4.698,44.841999,164.804993,-119.962997,86.114998,135.654997,306.785004,,7.245,0.625,69.052002,76.921997,80.497002,10.279,90.776002,167.697999,0,0.0,134.175995,4.911,139.086995,306.784994,
09/30/1993,,39.521,10.585,49.616001,25.006001,63.096001,187.824005,4.393,45.828999,165.763,-119.933998,87.621002,137.843001,325.666992,,7.754,0.617,84.843002,93.213997,80.209999,10.869,91.078999,184.292996,0,7.782,134.255005,-0.663,141.374005,325.667001,
12/31/1993,,38.546001,16.299999,54.012001,25.594,56.224998,190.677002,2.212,46.056,165.052994,-118.997002,84.945999,133.213999,323.890991,,8.635,0.607,82.932999,92.175003,80.050003,7.989,88.039003,180.214006,0,8.046,134.369995,1.261,143.676995,323.891001,
03/31/1994,,26.826,20.57,38.902,25.83,28.323999,140.451996,0.0,45.672001,166.973999,-121.302002,112.957001,158.629002,299.080994,,7.379,0.654,71.810997,79.844002,79.904999,8.176,88.080999,167.925001,0,8.168,134.723999,-11.736,131.155999,299.081,
06/30/1994,,28.33,15.217,27.893999,23.355,51.094002,145.889999,0.0,23.169001,83.999001,-60.830002,87.625,110.794001,256.68399,,6.029,7.88,71.260002,85.168999,83.071999,8.147,91.218999,176.387998,0,8.187,134.938995,-62.830002,80.295993,256.683991,
09/30/1994,,24.551001,10.701,30.757999,22.782,34.970001,123.762001,0.0,23.569,85.644997,-62.076,82.772003,106.341003,230.102997,,8.168,5.813,48.481998,62.463001,82.867996,8.187,91.054996,153.517997,0,8.925,134.973007,-67.313004,76.585003,230.103,
12/31/1994,,17.297001,10.833,45.438,25.695,52.875,152.138,0.0,25.403999,88.643997,-63.240002,92.703003,118.107002,270.244995,,7.771,6.407,83.078003,97.255997,83.883003,7.667,91.550003,188.806,0,8.423,135.153,-62.137001,81.438999,270.244999,
03/31/1995,,25.280001,2.219,31.426001,25.098,64.621002,148.643997,0.0,26.146,89.346001,-63.200001,89.822998,115.968998,264.613007,,7.168,9.382,82.102997,98.653,83.716003,7.818,91.534003,190.187003,0,8.216,135.153,-68.943001,74.425999,264.613002,
06/30/1995,,23.164,2.335,25.469999,24.819,48.511002,124.299004,0.0,23.687,90.093002,-66.405998,38.304001,61.991001,186.289993,,7.027,14.821,69.569,91.417,83.863998,20.141001,104.004999,195.421999,0,8.566,136.339005,-154.037003,-9.131998,186.290001,
09/30/1995,,22.641001,1.846,31.364,26.417,32.743999,115.012001,0.0,23.054001,54.868,-31.813999,40.889,63.943001,178.955002,,9.545,14.041,56.395,79.981003,64.845001,20.240999,85.086,165.067003,0,9.19,157.074997,-152.376999,13.887998,178.955001,
12/31/1995,,22.120001,1.748,36.396999,31.847,22.753,114.864998,0.0,24.028,56.02,-31.992001,46.368999,70.396999,185.261993,,6.072,12.338,64.762001,83.171997,66.333,18.771999,85.104999,168.276996,0,9.504,157.266006,-149.785004,16.985002,185.261998,
03/31/1996,,19.437,1.503,32.047001,33.771,33.596001,120.353996,0.0,24.631001,55.797001,-31.166,43.886002,68.517003,188.871002,,13.961,4.366,56.903,75.230003,75.823997,19.044001,94.867998,170.098001,0,9.656,157.584,-148.466995,18.773005,188.871006,
