Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1992,-2.739,-2.998,0.307,0.0,,,0.0,-0.048,,,,-0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,0.894,0.61,0.112,0.252,,,0.252,-0.08,,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,-3.525,-1.772,0.3,0.431,,,0.431,-2.484,,,,-2.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,-0.338,-2.995,1.975,-0.913,,,-0.913,1.595,,,,1.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.338,,,
03/31/1993,-5.887,-5.826,1.185,0.0,,,0.0,-1.246,,,,-1.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-2.121,-1.98,1.493,-1.137,,,-1.137,-0.497,,,,-0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,-3.515,-5.157,1.555,-0.243,,,-0.243,0.33,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,0.923,-6.273,1.58,1.659,,,1.659,3.957,,,,3.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923,,,
03/31/1994,-11.332,-11.778,1.609,-0.01,,,-0.01,-1.153,,,,-1.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-2.443,-6.732,1.67,0.425,,,0.425,2.194,,,,2.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,-8.511,-7.64,1.864,-0.984,,,-0.984,-1.751,,,,-1.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,-3.564,-9.915,1.952,0.51,,,0.51,3.889,,,,3.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.564,,,
03/31/1995,-11.65,-12.581,1.479,0.452,,,0.452,-1.0,,,,-1.0,,,-12.885,,,,-12.885,,,,,,,,,,12.885,,,,,,,,,,,,,,,
06/30/1995,-9.19,-3.982,,-0.757,,,-0.757,-4.451,,,,-4.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1995,4.395,-4.622,,3.901,,,3.901,5.116,,,,5.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1995,-9.336,-11.818,,-8.608,,,-8.608,6.718,,,,6.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.336,,,
03/31/1996,-13.565,-14.938,0.958,0.106,,,0.106,0.309,,,,0.309,,,-0.512,,,,-0.512,,,,,,,,,,0.512,,,,,,,,,,,,,,,
06/30/1996,-14.085,-16.9,0.96,0.183,,,0.183,1.672,,,,1.672,,,-0.562,,,,-0.562,,,,,,,,,,0.562,,,,,,,,,,,,,,,
