Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/1999,105.599998,56.099998,118.199997,0.0,0.0,22.5,,-56.700001,0.0,33.400002,-16.0,,0.0,-51.900002,0.0,0.0,,153.100006,-159.800003,-159.800003,0.0,0.0,0.0,0.0,-7.6,-14.299805,-264.700012,-84.099998,-39.5,473.5,-614.900024,0.0,0.0,0.3,-173.399994,
09/30/1999,299.200012,78.199997,113.699997,0.0,-7.5,-9.2,0.0,-19.200001,0.0,-108.800003,14.4,0.0,0.0,237.600006,0.0,0.0,,2.6,-140.100006,-140.100006,0.0,0.0,0.0,0.0,27.200001,-110.300003,-157.100006,-84.800003,-6.6,474.5,-541.5,0.0,0.0,1.3,31.799999,
12/31/1999,120.099998,-145.600006,109.400002,0.0,-3.7,70.5,0.0,168.399994,0.0,-20.4,-4.2,0.0,0.0,-54.299999,0.0,0.0,,11.7,-158.800003,-158.800003,0.0,0.0,0.0,0.0,5.0,-142.100006,-109.0,-94.699997,-12.4,464.299988,-445.200012,0.0,-26.1,5.1,-131.0,
03/31/2000,233.699966,95.000008,141.200012,0.0,0.0,52.899998,,-54.899994,0.0,54.900002,9.700001,,0.0,-65.100006,0.0,0.0,,1.899997,-115.299988,-115.299988,0.0,0.0,0.0,0.0,23.199999,-90.20018,-132.899994,-5.900002,-29.599998,399.700012,-497.399963,0.0,0.0,0.3,10.599995,
06/30/2000,227.800003,-134.699997,118.099998,0.0,0.0,-56.799999,,194.300003,0.0,-87.400002,-9.2,,0.0,203.5,0.0,0.0,,265.299988,-116.400002,-116.400002,0.0,0.0,0.0,0.0,5.6,154.5,-267.399994,-153.100006,2.8,504.600006,-622.0,0.0,0.0,0.3,114.900002,
09/30/2000,206.399994,52.700001,126.599998,0.0,-3.6,9.0,0.0,-89.699997,0.0,-90.400002,4.1,0.0,0.0,197.699997,0.0,0.0,,695.599976,-105.900002,-105.900002,0.0,0.0,0.0,0.0,-347.100006,242.600006,-416.200012,-84.099998,-64.699997,608.700012,-873.700012,0.0,0.0,-2.4,32.799999,
12/31/2000,80.400002,-7.6,85.5,0.0,-0.8,-25.6,0.0,0.3,0.0,-164.5,-3.6,0.0,0.0,196.699997,0.0,0.0,,47.799999,-73.599998,-73.599998,0.0,0.0,0.0,0.0,-48.299999,-74.099998,-54.299999,-84.199997,216.199997,0.5,-186.800003,0.0,0.0,0.0,-48.0,
03/31/2001,133.999969,1.399999,98.800003,0.0,0.0,47.0,,-139.0,0.0,180.5,-0.6,,0.0,-54.100006,0.0,0.0,,1.300037,-189.800018,-189.800018,0.0,0.0,0.0,0.0,93.400009,-95.100014,-153.399979,-26.300011,-22.799999,0.199982,-104.499985,0.0,0.0,0.0,-114.5,
06/30/2001,57.5,198.199997,99.599998,0.0,0.0,23.9,,-295.0,0.0,29.4,-0.2,,0.0,1.6,0.0,0.0,,27.4,-106.599998,-106.599998,0.0,0.0,0.0,0.0,181.600006,102.400002,-46.5,-3.8,-33.200001,0.0,-9.5,0.0,0.0,0.0,113.400002,
09/30/2001,-157.899994,-30.200001,100.300003,0.0,0.0,49.400002,0.0,-105.599998,0.0,-17.4,6.7,0.0,0.0,-161.100006,0.0,0.0,,0.7,-102.0,-102.0,0.0,0.0,0.0,0.0,303.799988,202.5,-154.5,-4.0,-11.6,0.0,-37.599998,0.0,-100.0,-1.3,-109.900002,
12/31/2001,68.800003,46.299999,101.5,0.0,0.0,22.5,0.0,-13.7,0.0,138.0,-5.0,0.0,0.0,-220.800003,0.0,0.0,,54.700001,-127.900002,-127.900002,0.0,0.0,0.0,0.0,-578.700012,-651.900024,651.400024,-1.9,-120.099998,791.299988,-17.1,0.0,0.0,-0.8,68.300003,
03/31/2002,374.200012,113.0,101.599998,0.0,0.0,-34.900002,,-43.900002,0.0,15.2,5.5,,0.0,217.699997,0.0,0.0,,0.4,-168.800003,-168.800003,0.0,0.0,0.0,0.0,-53.0,-221.399994,-206.100006,-300.600006,100.900002,5.2,-0.2,0.0,0.0,-11.4,-53.299999,
06/30/2002,132.100006,35.599998,106.400002,0.0,0.0,-5.4,,4.1,0.0,12.0,0.0,0.0,0.0,-39.099998,0.0,18.5,,4.0,-131.0,-131.0,0.0,0.0,0.0,0.0,1.2,-125.800003,-4.5,-2.0,5.0,0.0,-0.1,0.0,-7.4,0.0,1.8,
09/30/2002,68.0,31.5,108.5,0.0,0.0,-7.4,,42.099998,0.0,-6.1,0.0,0.0,0.0,-73.900002,0.0,-26.700001,,5.8,-122.099998,-122.099998,0.0,0.0,0.0,0.0,1.0,-115.300003,-60.700001,-1.8,71.5,0.0,-130.300003,0.0,-0.1,0.0,-108.0,
12/31/2002,111.800003,39.700001,109.400002,0.0,0.0,53.599998,0.0,-61.0,0.0,-18.1,0.0,0.0,0.0,-116.699997,0.0,104.900002,,0.0,-140.699997,-140.699997,0.0,0.0,0.0,0.0,1.6,-139.100006,55.299999,-1.8,-85.199997,0.0,-7.7,150.0,0.0,0.0,28.0,
03/31/2003,369.700012,33.299999,110.0,0.0,0.0,-9.0,0.0,138.899994,0.0,27.4,-17.799999,0.0,0.0,157.5,0.0,-70.599998,,6.5,-156.199997,-156.199997,0.0,0.0,0.0,0.0,4.8,-144.899994,-152.0,-1.7,-143.800003,0.0,-6.5,0.0,0.0,0.0,72.800003,
06/30/2003,151.600006,62.599998,104.099998,0.0,0.0,13.8,,45.0,0.0,-8.3,0.0,5.9,0.0,-78.199997,0.0,6.7,,0.4,-157.600006,-157.600006,0.0,0.0,0.0,0.0,-2.6,-159.800003,-19.799999,-41.900002,30.0,0.0,0.0,0.0,-7.5,-0.4,-28.0,
09/30/2003,184.100006,59.099998,106.099998,0.0,0.0,10.4,0.0,20.4,0.0,-25.200001,0.0,6.9,0.0,2.0,0.0,4.4,,0.9,-152.300003,-152.300003,0.0,0.0,0.0,0.0,-1.2,-152.600006,-101.900002,-41.900002,35.0,397.0,-140.0,0.0,-352.0,0.0,-70.400002,
12/31/2003,130.5,60.5,107.900002,0.0,0.0,37.599998,0.0,26.1,0.0,-29.5,0.0,3.4,0.0,-56.099998,0.0,-19.4,,1.6,-174.899994,-174.899994,0.0,0.0,0.0,0.0,2.2,-171.100006,72.0,-40.599998,134.899994,0.0,-22.299999,0.0,0.0,0.0,31.4,
03/31/2004,365.700012,65.900002,110.699997,0.0,0.0,18.700001,0.0,-121.800003,0.0,61.5,14.1,-16.200001,134.0,129.0,0.0,-30.200001,,0.4,-205.600006,-205.600006,0.0,0.0,0.0,0.0,-14.8,-220.0,-172.699997,-40.700001,-100.0,0.0,-32.099998,0.0,0.0,0.1,-27.0,
06/30/2004,30.9,50.900002,107.599998,0.0,0.0,8.8,,-42.599998,0.0,-52.700001,0.0,-0.3,0.0,-61.299999,0.0,20.5,,0.0,-166.899994,-166.899994,0.0,0.0,0.0,0.0,0.3,-166.600006,149.600006,-48.799999,205.899994,0.0,0.0,0.0,-7.5,0.0,13.9,
09/30/2004,173.600006,61.900002,109.0,0.0,0.0,37.400002,,-5.1,0.0,-13.3,0.0,-3.0,0.0,11.8,0.0,-25.1,,0.0,-161.0,-161.0,0.0,0.0,0.0,0.0,-1.2,-162.199997,-28.799999,-48.799999,-186.0,395.399994,-189.300003,0.0,0.0,-0.1,-17.4,
12/31/2004,153.8,51.3,110.1,0.0,0.0,17.9,0.0,77.6,0.0,-51.4,0.0,-0.9,0.0,-21.9,0.0,-28.9,,4.7,-212.0,-212.0,0.0,0.0,0.0,0.0,-3.9,-211.2,27.4,-48.9,139.9,0.0,-63.7,0.0,0.0,0.1,-30.0,
03/31/2005,352.799988,87.599998,110.199997,0.0,0.0,55.900002,0.0,-24.700001,0.0,-20.4,0.0,-12.0,-32.799999,155.5,0.0,33.5,,2.4,-311.700012,-311.700012,0.0,0.0,-44.700001,49.099998,-1.8,-306.700012,128.199997,-48.900002,184.100006,0.0,-7.0,0.0,0.0,0.0,174.300003,
06/30/2005,140.100006,46.400002,110.900002,,,6.2,,25.200001,,89.5,,-11.2,,-99.400002,,-27.5,,0.4,-230.600006,-230.600006,,,-8.9,12.3,-3.3,-230.100006,58.200001,-51.299999,-154.199997,296.200012,-150.0,125.0,-7.5,,-31.799999,
09/30/2005,105.900002,39.400002,112.300003,0.0,0.0,-15.5,0.0,69.5,0.0,-152.0,0.0,3.8,0.0,41.299999,0.0,7.1,,0.1,-239.399994,-239.399994,0.0,0.0,-36.900002,73.0,0.0,-203.199997,53.200001,-53.299999,-18.299999,0.0,-0.2,0.0,-125.0,250.0,-44.099998,
12/31/2005,327.200012,127.800003,112.400002,0.0,0.0,15.5,0.0,-22.6,0.0,101.300003,0.0,-8.4,0.0,-56.200001,0.0,57.400002,,0.8,-246.100006,-246.100006,0.0,0.0,,0.0,29.4,-255.399994,-31.6,-55.200001,-81.699997,0.0,-19.700001,0.0,0.0,125.0,40.200001,
03/31/2006,321.399994,147.100006,112.699997,0.0,0.0,7.7,0.0,-55.400002,0.0,32.299999,0.0,-23.1,0.0,100.900002,0.0,-0.8,,0.0,-332.899994,-332.899994,0.0,0.0,0.0,0.0,-2.5,-335.399994,-30.0,-17.299999,-30.200001,0.0,-100.0,359.700012,0.0,-367.200012,-44.0,
03/31/2007,338.0,99.0,121.0,0.0,0.0,-12.0,0.0,7.0,0.0,49.0,0.0,-17.0,0.0,12.0,0.0,79.0,,6.0,-376.0,-376.0,0.0,0.0,0.0,0.0,10.0,-360.0,412.0,-1.0,-181.0,600.0,-6.0,,0.0,0.0,390.0,
06/30/2007,123.0,105.0,122.0,0.0,0.0,11.0,0.0,-18.0,0.0,-47.0,0.0,-35.0,0.0,22.0,0.0,-37.0,,1.0,-355.0,-355.0,0.0,0.0,0.0,0.0,9.0,-345.0,-171.0,0.0,-186.0,0.0,-139.0,150.0,0.0,4.0,-393.0,
09/30/2007,189.0,135.0,125.0,0.0,0.0,18.0,0.0,-19.0,0.0,-78.0,0.0,7.0,0.0,4.0,0.0,-3.0,,2.0,-405.0,-405.0,0.0,0.0,0.0,0.0,-4.0,-407.0,218.0,-1.0,176.0,0.0,-9.0,50.0,0.0,2.0,0.0,
12/31/2007,174.0,100.0,129.0,0.0,0.0,22.0,0.0,-6.0,0.0,1.0,0.0,-3.0,0.0,-50.0,0.0,-19.0,,0.0,-383.0,-383.0,0.0,0.0,0.0,0.0,-2.0,-385.0,383.0,0.0,-206.0,620.0,0.0,0.0,-38.0,7.0,172.0,
03/31/2008,357.0,108.0,117.0,0.0,0.0,51.0,0.0,-11.0,0.0,61.0,0.0,-14.0,0.0,5.0,40.0,0.0,,0.0,-352.0,-352.0,0.0,0.0,-23.0,27.0,0.0,-348.0,4.0,-1.0,0.0,0.0,0.0,,0.0,5.0,13.0,
06/30/2008,131.0,99.0,124.0,0.0,0.0,108.0,0.0,-41.0,0.0,16.0,0.0,-18.0,0.0,-35.0,-57.0,-65.0,,0.0,-358.0,-358.0,0.0,0.0,-21.0,23.0,4.0,-352.0,38.0,0.0,35.0,0.0,-201.0,200.0,0.0,4.0,-183.0,
09/30/2008,264.0,132.0,123.0,0.0,0.0,69.0,0.0,13.0,0.0,-85.0,0.0,-10.0,0.0,-4.0,19.0,7.0,,0.0,-401.0,-401.0,0.0,0.0,-6.0,9.0,-306.0,-704.0,451.0,-1.0,82.0,792.0,-416.0,0.0,0.0,-6.0,11.0,
12/31/2008,240.0,119.0,126.0,0.0,0.0,80.0,0.0,-83.0,0.0,11.0,0.0,-10.0,0.0,-39.0,-22.0,58.0,,0.0,-678.0,-678.0,0.0,0.0,-9.0,,15.0,-672.0,422.0,0.0,-117.0,306.0,-12.0,,-200.0,445.0,-10.0,
03/31/2009,417.0,123.0,134.0,0.0,0.0,62.0,0.0,20.0,0.0,66.0,0.0,-10.0,0.0,-5.0,27.0,0.0,,0.0,-567.0,-567.0,0.0,0.0,-3.0,7.0,2.0,-561.0,893.0,-1.0,-85.0,992.0,-1.0,0.0,0.0,-12.0,749.0,
06/30/2009,326.0,110.0,136.0,0.0,0.0,83.0,0.0,26.0,0.0,31.0,0.0,-6.0,0.0,-20.0,-34.0,0.0,,0.0,-581.0,-581.0,0.0,0.0,-10.0,17.0,-2.0,-576.0,-6.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,-256.0,
09/30/2009,336.0,162.0,138.0,0.0,0.0,131.0,0.0,31.0,0.0,-34.0,0.0,-8.0,0.0,18.0,-102.0,0.0,,0.0,-618.0,-618.0,0.0,0.0,-5.0,9.0,3.0,-611.0,-128.0,-1.0,0.0,0.0,-126.0,0.0,0.0,-1.0,-403.0,
12/31/2009,421.0,147.0,141.0,0.0,0.0,369.0,0.0,-40.0,0.0,-68.0,0.0,-15.0,0.0,-17.0,-97.0,0.0,,0.0,,-562.0,0.0,0.0,-33.0,18.0,17.0,-560.0,107.0,0.0,85.0,0.0,-100.0,,0.0,122.0,-32.0,
03/31/2010,514.0,136.0,138.0,0.0,0.0,4.0,0.0,-83.0,0.0,93.0,0.0,-21.0,0.0,-42.0,289.0,0.0,,0.0,-369.0,-369.0,0.0,0.0,0.0,0.0,-6.0,-375.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,
06/30/2010,265.0,150.0,139.0,0.0,0.0,71.0,0.0,9.0,0.0,8.0,0.0,-2.0,0.0,-74.0,-36.0,0.0,,0.0,-507.0,-507.0,0.0,0.0,0.0,0.0,-1.0,-508.0,98.0,0.0,0.0,0.0,-1.0,0.0,0.0,99.0,-145.0,
09/30/2010,265.0,156.0,137.0,0.0,0.0,360.0,0.0,-72.0,0.0,-68.0,0.0,6.0,0.0,78.0,-332.0,0.0,,0.0,-374.0,-374.0,0.0,0.0,0.0,0.0,-2.0,-376.0,33.0,-1.0,34.0,0.0,0.0,0.0,0.0,0.0,-78.0,
12/31/2010,366.0,124.0,147.0,0.0,0.0,275.0,0.0,92.0,0.0,-47.0,0.0,-9.0,-102.0,-97.0,-17.0,0.0,,0.0,-357.0,-357.0,0.0,0.0,0.0,0.0,3.0,-354.0,-13.0,0.0,2.0,0.0,-15.0,0.0,0.0,0.0,-1.0,
03/31/2011,396.0,127.0,153.0,0.0,0.0,-16.0,0.0,4.0,0.0,53.0,0.0,-13.0,0.0,8.0,80.0,0.0,,0.0,-352.0,-352.0,0.0,0.0,0.0,0.0,6.0,-346.0,-42.0,-276.0,234.0,0.0,0.0,0.0,0.0,0.0,8.0,
06/30/2011,643.0,129.0,152.0,0.0,0.0,152.0,0.0,-38.0,0.0,36.0,0.0,-27.0,18.0,14.0,207.0,0.0,,0.0,-360.0,-360.0,0.0,0.0,0.0,0.0,-4.0,-364.0,-149.0,-275.0,-270.0,399.0,-1.0,0.0,0.0,-2.0,130.0,
09/30/2011,413.0,169.0,151.0,0.0,0.0,138.0,0.0,34.0,0.0,-97.0,0.0,6.0,-18.0,-16.0,46.0,0.0,,0.0,-357.0,-357.0,0.0,0.0,0.0,0.0,0.0,-357.0,-74.0,-1.0,0.0,0.0,-73.0,0.0,0.0,0.0,-18.0,
12/31/2011,184.0,130.0,155.0,0.0,0.0,100.0,0.0,-44.0,0.0,-34.0,0.0,-25.0,0.0,-40.0,-58.0,0.0,,0.0,-437.0,-437.0,0.0,0.0,0.0,0.0,-25.0,-462.0,174.0,0.0,688.0,0.0,-514.0,0.0,0.0,0.0,-104.0,
03/31/2012,479.0,151.0,157.0,0.0,0.0,89.0,0.0,74.0,0.0,82.0,0.0,-23.0,0.0,-34.0,-17.0,0.0,,0.0,-405.0,-405.0,0.0,0.0,0.0,0.0,9.0,-396.0,-85.0,-51.0,-688.0,749.0,-90.0,0.0,0.0,-5.0,-2.0,
06/30/2012,403.0,130.0,160.0,0.0,0.0,81.0,0.0,-83.0,0.0,-28.0,0.0,-14.0,0.0,10.0,147.0,0.0,,0.0,-316.0,-316.0,0.0,0.0,0.0,0.0,-22.0,-338.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,62.0,
09/30/2012,473.0,212.0,161.0,0.0,0.0,98.0,0.0,12.0,0.0,-59.0,0.0,0.0,0.0,20.0,29.0,0.0,,0.0,-316.0,-316.0,0.0,0.0,0.0,0.0,13.0,-303.0,-102.0,-101.0,0.0,0.0,-1.0,0.0,0.0,0.0,68.0,
12/31/2012,272.0,44.0,162.0,0.0,0.0,44.0,0.0,34.0,0.0,-12.0,0.0,2.0,0.0,39.0,-41.0,0.0,,0.0,-309.0,-309.0,0.0,0.0,0.0,0.0,4.0,-305.0,-62.0,-50.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-95.0,
03/31/2013,469.0,160.0,168.0,0.0,0.0,51.0,0.0,5.0,0.0,110.0,0.0,-10.0,0.0,17.0,-32.0,0.0,,0.0,-259.0,-259.0,0.0,0.0,0.0,0.0,6.0,-253.0,-163.0,-151.0,0.0,0.0,-11.0,0.0,0.0,-1.0,53.0,
06/30/2013,362.0,166.0,169.0,0.0,0.0,27.0,0.0,-9.0,0.0,-41.0,0.0,-9.0,0.0,38.0,21.0,0.0,,0.0,-259.0,-259.0,0.0,0.0,0.0,0.0,0.0,-259.0,-117.0,-350.0,0.0,299.0,-60.0,0.0,-5.0,-1.0,-14.0,
09/30/2013,466.0,216.0,169.0,0.0,0.0,45.0,0.0,4.0,0.0,-58.0,0.0,18.0,0.0,20.0,52.0,0.0,,0.0,-234.0,-234.0,0.0,0.0,0.0,0.0,9.0,-225.0,-203.0,0.0,0.0,0.0,-201.0,0.0,0.0,-2.0,38.0,
12/31/2013,256.0,140.0,169.0,0.0,0.0,107.0,0.0,-25.0,0.0,-18.0,0.0,15.0,0.0,-65.0,-67.0,0.0,,0.0,-313.0,-313.0,0.0,0.0,0.0,0.0,1.0,-312.0,-48.0,-1.0,0.0,0.0,-12.0,0.0,-35.0,0.0,-104.0,
