Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1989,102.258004,-5.89,0.0,0.0,6.991,103.359004,37.3,18.742628,0.067638,,,,,,115.155001,116.256001,0.568556,,
12/31/1989,94.124253,-2.007,0.0,0.0,9.788,101.905253,42.064001,23.269304,0.09605,,,,,,105.665997,113.446997,0.55825,,
03/31/1990,125.954248,-2.729,0.0,0.0,9.378,132.603247,43.979001,21.323813,0.070722,,,,,,142.843127,149.492127,0.715568,,
06/30/1990,145.390875,-4.935,0.0,0.0,9.723,150.178875,47.439001,20.495794,0.064743,2.683683,9.850379,14.045911,18.893472,,162.244625,167.032625,0.782769,,
09/30/1990,100.165089,-3.941,0.0,0.0,6.791,103.015089,47.298,14.357901,0.065922,1.688052,6.047616,8.564607,9.354794,,109.180502,112.030502,0.530296,,
12/30/1990,134.630357,-4.902,0.0,0.0,6.481,136.209357,49.577,13.072595,0.047581,2.066471,7.298363,10.277624,11.239791,,148.279995,149.858995,0.695563,,
03/31/1991,211.731594,-9.782,0.0,0.0,6.071,208.020594,52.672,11.526048,0.029185,2.958494,10.405192,14.353177,15.442956,,234.055994,230.344994,1.043878,,
06/30/1991,203.393365,-14.875,0.0,0.0,4.693,193.211365,55.927001,8.391296,0.024289,2.617827,8.84303,12.087042,10.971468,,226.653,216.471,0.957361,,
09/30/1991,242.704082,-18.939,0.0,0.0,4.196,227.961083,59.216001,7.085923,0.018407,2.963998,9.625109,13.396867,11.653468,,269.515008,254.772008,1.115366,,
12/31/1991,272.402887,-23.633,0.0,0.0,2.681,251.450887,61.496998,4.359562,0.010662,3.144158,10.213692,13.857097,10.32098,,301.977742,281.025741,1.204337,,
03/31/1992,292.506996,-28.007,0.0,0.0,2.094,266.593996,68.206999,3.070066,0.007855,3.20133,10.368466,13.683416,11.265138,,325.248009,299.335009,1.25319,,
06/30/1992,279.749589,-33.686,0.0,0.0,1.716,247.779589,73.993001,2.319138,0.006926,2.849548,9.380261,12.106889,10.771718,,309.183,277.213,1.162506,,
09/30/1992,331.884376,-39.257001,0.0,0.0,1.284,293.911375,78.180999,1.642343,0.004369,3.210988,11.131742,13.567437,,,363.243361,325.270361,1.362969,,
12/31/1992,404.506641,-40.743999,0.0,0.0,1.088,364.850642,83.348998,1.305355,0.002982,3.756545,13.407713,15.968605,,,440.759471,401.103472,1.662997,,
03/31/1993,376.181425,-43.300001,0.0,0.0,0.889,333.770424,89.675003,0.991358,0.002664,3.228454,11.754965,13.993984,,,411.420462,369.009461,1.511113,,
06/30/1993,476.72575,-49.079,0.0,0.0,0.682,428.32875,98.017999,0.695791,0.001592,3.887395,14.250077,16.831533,,,522.62075,474.22375,1.92331,,
09/30/1993,598.419739,-55.702999,0.0,0.0,0.481,543.19774,104.709001,0.459368,0.000885,4.592551,16.62579,19.996238,,,661.092368,605.870369,2.40404,,
12/31/1993,683.654987,-56.688,0.0,0.0,0.337,627.303987,108.643999,0.310187,0.000537,4.911518,17.584348,21.387795,,,756.807981,700.456982,2.745553,,
03/31/1994,726.665272,-63.745998,0.0,0.0,0.243,663.162274,121.667,0.199725,0.000366,4.739954,16.99501,20.486941,,,807.869233,744.366235,2.866167,,
06/30/1994,745.524,-48.43,0.0,0.0,0.174,697.268,130.365998,0.13347,0.00025,4.529714,16.038367,19.600495,,,839.279948,791.023948,3.039635,,
09/30/1994,897.312477,-61.169001,0.0,0.0,0.142,836.285476,138.729002,0.102358,0.00017,4.838439,17.077506,20.754591,,,996.659961,935.63296,3.567771,,
12/31/1994,1034.739971,-69.875999,0.0,0.0,0.108,964.971972,147.864001,0.07304,0.000112,5.002888,17.537611,21.359334,,,1157.029953,1087.261954,4.080013,,
03/31/1995,1089.962982,-78.263,0.0,0.0,0.074,1011.773982,160.769,0.046029,7.3e-05,4.62126,16.530364,19.997904,,,1213.66148,1135.472479,4.235207,,
06/30/1995,1501.287,-92.294999,0.0,0.0,0.04,1409.032001,178.749999,0.022378,2.8e-05,5.617724,20.464946,24.618793,,,1741.701051,1649.446052,5.983252,,
09/30/1995,2215.929977,-101.836998,0.0,0.0,0.011,2114.103979,209.530005,0.00525,5e-06,7.160192,23.204372,26.534427,,,2610.350113,2508.524115,8.824946,,
12/31/1995,2322.897465,-108.019001,0.0,0.0,0.0,2214.878464,227.311993,0.0,0.0,6.415177,17.463226,19.364719,,,2726.839634,2618.820633,9.17742,,
03/31/1996,1903.058998,-112.487003,0.0,0.0,0.0,1790.571995,280.177002,0.0,0.0,4.619293,10.90954,11.863749,,,2207.571938,2095.084934,7.291909,,
06/30/1996,1678.243852,-129.253002,0.0,0.0,0.0,1548.990849,325.424995,0.0,0.0,3.67385,7.792135,8.332836,,,1942.437778,1813.184775,6.302245,,
09/30/1996,2176.376083,-138.190002,0.0,0.0,0.0,2038.18608,348.987999,0.0,0.0,4.78242,9.590922,10.333428,,,2489.834095,2351.644093,8.282212,,
