Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2003,,,152.934998,,-57.888,-57.888,,-4.23572744014733,,,,,,,,,,
09/30/2003,,,282.428009,,152.719006,152.719006,,9.69976905311778,,,,,,,,,,
12/31/2003,,,136.188995,,109.432,109.432,,9.04255319148936,,,,,,,,,,
03/31/2004,,,212.298996,,173.999,173.999,,41.9213973799127,,,,,,,,,,
06/30/2004,,,221.610001,,198.656,198.656,,4.36137071651091,,,,,,,,,,
09/30/2004,,,318.622009,,298.622013,298.622013,,0.206611570247934,,,,,,,,,,
12/31/2004,,,235.899994,,202.0,202.0,,26.0945709281962,,,,,,,,,,
03/31/2005,,,131.600006,,153.0,153.0,,-5.43735224586288,,,,,,,,,,
06/30/2005,,,233.300003,,174.0,174.0,,2.01149425287357,,,,,,,,,,
09/30/2005,,,341.899994,,332.0,332.0,,-0.383141762452108,,,,,,,,,,
12/31/2005,,,254.0,,190.0,190.0,,3.91363022941971,,,,,,,,,,
03/31/2006,,,221.0,,221.0,221.0,,2.60336906584993,,,,,,,,,,
06/30/2006,,,314.0,-6.6040898424405,302.0,302.0,,2.39651416122003,,,,,,,,,,
09/30/2006,,460.0,459.0,-3.72257607926398,452.0,452.0,,8.62865947611709,,,,,,,,,-0.217391304347826,
12/31/2006,,273.0,274.0,-13.3883137392525,273.0,273.0,,-0.36014405762305,,,,,,,,,0.366300366300366,
03/31/2007,,266.0,277.390991,4.11919368974584,290.0,290.0,,6.4087061668682,,,,,,,,,4.28232744360902,
06/30/2007,,,344.144989,8.31586303284416,338.0,338.0,,5.0656660412758,,,,,,,,,,
09/30/2007,,386.0,400.671997,3.82119682768565,413.0,413.0,,2.52365930599369,,,,,,,,,3.80103549222797,
12/31/2007,,,274.160004,,268.0,268.0,,-3.05010893246188,,,,,,,,,,
03/31/2008,,254.0,266.790009,6.20644952195754,276.0,276.0,,4.81927710843374,,,,,,,,,5.03543661417323,
06/30/2008,,299.0,266.070007,-7.21944245889921,263.0,263.0,,-9.18580375782881,,,,,,,,,-11.0133755852843,
09/30/2008,,436.333,471.0,-4.89352098085507,471.0,471.0,,8.52713178294574,,,,,,,,,7.94507864406313,
12/31/2008,,317.5,371.0,-3.28332125256106,332.0,332.0,,17.4757281553398,,,,,,,,,16.8503937007874,
03/31/2009,,326.0,307.779999,-9.40008162154809,119.0,345.0,,12.9753914988814,,,,,,,,,-5.5889573619632,
06/30/2009,,253.0,264.549988,2.4428437206389,414.0,258.65,,3.32541567695962,,,,,,,,,4.56521264822134,
09/30/2009,,316.0,331.558014,14.8648648648649,234.0,339.34,,6.01719197707738,,,,,,,,,4.92342215189874,
12/31/2009,,277.667,232.973999,-18.356238944074,104.0,309.64,,-0.259067357512954,,,,,,,,,-16.0958994046826,
03/31/2010,,227.75,240.199997,-2.99823633156966,155.0,246.8,,6.2992125984252,,,,,,,,,5.46651899012074,
06/30/2010,,239.5,241.287003,-6.54205607476635,265.0,249.75,,5.39845758354755,,,,,,,,,0.74613903966597,
09/30/2010,,353.75,384.76001,-12.2460204163191,179.0,389.45,,14.7982062780269,,,,,,,,,8.76608056537103,
12/31/2010,,237.25,215.600006,-18.8514183848834,83.0,236.0,,-9.89847715736041,,,,,,,,,-9.12539262381454,
03/31/2011,,230.667,235.220001,2.92128363793352,52.0,257.8,,-6.63058186738837,,,,,,,,,1.97384151178972,
06/30/2011,,299.667,258.488007,3.18359129231156,203.0,298.4,,-11.6022099447514,,,,,,,,,-13.7415841584158,
09/30/2011,,513.4,561.0,-14.9346552501127,532.0,582.4,,9.38775510204082,,,,,,,,,9.27152317880795,
12/31/2011,,313.6,323.4,-24.7904422391367,98.0,324.8,,2.12201591511937,,,,,,,,,3.12499999999999,
03/31/2012,,342.5,343.8,-6.13058437279094,306.0,343.8,,2.37203495630461,,,,,,,,,0.379562043795624,
06/30/2012,,278.75,249.85,-4.17733805189977,187.0,237.85,,-6.39625585023401,,,,,,,,,-10.3677130044843,
09/30/2012,,434.25,462.871,-7.73027198111689,425.0,462.71,,4.71698113207548,,,,,,,,,6.5909038572251,
12/31/2012,,350.333,335.911,-13.6388871753747,-148.0,337.33,,0.75566750629723,,,,,,,,,-4.11665472564675,
03/31/2013,,309.0,317.51,0.441738943058775,196.0,313.51,,10.7871720116618,,,,,,,,,2.75404530744336,
06/30/2013,,229.25,248.102564,3.9038147543417,-164.0,390.08,,9.46196660482373,,,,,,,,,8.22358298800436,
09/30/2013,,374.0,384.98,3.95810972423025,218.0,384.98,,0.217864923747277,,,,,,,,,2.93582887700535,
12/31/2013,,285.25,313.235,-18.8699182470385,142.0,635.79,,7.75862068965518,,,,,,,,,9.81069237510956,
03/31/2014,,169.667,161.306122,27.338116593564,208.0,62.8,,-6.47482014388489,,,,-18.0394774653289,,,-16.2878787878788,,-4.92781625183448,
06/30/2014,,177.25,204.8,7.62607626076261,64.0,204.93,,11.1111111111111,,-17.9738562091503,,-8.98109772871612,,,-20.0,,15.5430183356841,
09/30/2014,,370.5,729.0,-7.37992044172653,333.0,375.1,,1.59817351598174,,83.8012958963283,,59.8574821852732,,,84.5890410958904,,96.7611336032389,
12/31/2014,,315.5,335.342466,-14.7796445093742,-306.0,338.13,,5.96026490066226,,-38.8405797101449,,-22.2641509433962,,,-7.51072961373391,,6.28921267828843,
03/31/2015,,217.25,260.07,11.5899491731692,222.0,262.07,,19.2307692307692,,3.54838709677419,,10.1744966442953,,,27.2455089820359,,19.7100115074799,
06/30/2015,,199.5,225.0,6.93766602829431,187.0,225.07,,12.7659574468085,,58.6666666666667,,13.3667616975199,,,19.2751235584843,,12.781954887218,
09/30/2015,,374.0,415.0,4.16105998661219,395.0,426.0,,10.9852774631937,,20.6802721088435,,8.63958166608181,,,13.3913043478261,,10.9625668449198,
12/31/2015,,247.167,247.320755,1.96383321815249,-226.0,244.64,,2.11267605633803,,-7.91027154663518,,-5.80433494077121,,,-10.7692307692308,,0.0622069289185003,
03/31/2016,,321.6,337.0,1.77293771043771,328.0,336.52,,5.96026490066226,,-2.73972602739726,,5.46075085324232,,,-2.64084507042254,,4.78855721393034,
06/30/2016,,234.8,237.0,-2.67841813083042,-1089.0,238.3,,3.32103321033211,,-6.36363636363636,,-8.15243608297154,,,-7.5041537486511,,0.936967632027252,
09/30/2016,,332.4,384.27,0.771803447388732,380.0,384.27,,15.5327342747112,,0.796066494966045,,9.35765265662173,,,4.61285008237232,,15.6046931407942,
12/31/2016,,177.6,163.9881,-5.56799104644656,-5796.0,162.7535,,-3.55329949238579,,-10.9448082319925,,14.7013102376194,,,-21.0977701543739,,-7.6643581081081,
03/31/2017,,307.25,344.0,-2.02055030687539,205.0,315.28,,9.2436974789916,,-4.21397722286174,,3.82754069511659,,,1.95348837209302,,11.9609438567941,
06/30/2017,,261.0,271.0,-2.08900461593088,174.0,238.4,,2.17755443886097,,4.02015277394612,,-6.2111801242236,,,6.9523904223043,,3.83141762452107,
09/30/2017,,380.4,433.0,-3.56252596593269,396.0,282.8,,4.40835266821346,,3.32225913621263,,3.53256584134994,,,11.6540753737511,,13.8275499474238,
12/31/2017,,315.4,318.0,-8.05840995132504,-2499.0,-64.65,,3.95314787701316,,8.44706750276651,,17.9451510333863,,,1.68776371308017,,0.824350031705778,
03/31/2018,,333.5,359.0,-8.90028315604194,1213.0,198.0,,-1.90336749633968,,,,5.99547511312217,,,4.68085106382979,,7.64617691154423,
06/30/2018,,270.5,334.0,7.99800299550674,134.0,187.0,,18.546845124283,,,,14.5438121047877,,,9.70720477590357,,23.4750462107209,
09/30/2018,,380.0,416.0,6.12174214217681,-512.0,386.0,,12.0448179271709,,,,11.7031398667935,,,0.229563588080599,,9.47368421052632,
12/31/2018,,250.0,269.0,0.949897560067052,128.0,299.22,,6.60980810234542,,,,-19.8140382957694,,,-26.0454336356813,,7.6,
03/31/2019,,358.75,309.0,0.0173460537727667,315.0,426.0,,0.0,,,,0.923449563506078,,,-0.22271714922049,,-13.8675958188153,
06/30/2019,,316.4,322.0,-5.86766924832191,308.0,322.0,,3.5653650254669,,,,,,,8.48329048843188,,1.76991150442479,
09/30/2019,,399.0,391.0,3.40615620855727,391.0,410.0,,-1.63934426229508,,-9.01803607214429,,0.26309495336044,,,-1.04738154613466,,-2.00501253132832,
12/31/2019,,270.75,294.0,0.112359550561798,-111.0,224.0,,9.34393638170975,,-11.7824773413897,,-37.0928594898781,,,-0.27027027027027,,8.58725761772853,
03/31/2020,,343.8,357.0,-5.27309602070075,74.0,290.57,,5.26315789473685,,-10.5145413870246,,-38.9002036659878,,,-0.909090909090909,,3.83944153577661,
06/30/2020,,292.5,309.0,-1.49080118601638,309.0,46.36,,4.58715596330274,,337.630662020906,,-42.0131291028446,,,0.671140939597315,,5.64102564102564,
09/30/2020,,426.833,,,,,,,,,,,,,,,,
12/31/2020,,265.0,,,,,,,,,,,,,,,,
