Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
05/31/1997,9.771,-1.223,0.871,1.875,,,1.875,8.248,,,,8.248,,-41.655998,-30.707999,12.69,,,-43.397999,,,0,0,0,,,,,-10.947999,72.878998,0.0,72.877998,,,,0.001,0.001,0.0,0.0,,40.993999,,,
08/31/1997,-51.692001,-1.74,1.031,-1.563,,,-1.563,-49.419998,,,,-49.419998,,-80.704002,-41.793001,28.412001,,,-70.205002,,,0,0,0,,,,,-38.911001,51.027001,0.0,51.033001,,,,-0.006,0.0,-0.006,0.0,,-81.369003,,,
11/30/1997,-27.500999,-9.141,1.468,1.915,,,1.915,-21.743,,,,-21.743,,-91.150002,-52.075001,0.0,,,-52.075001,,,0,0,0,,,,,-39.075001,-0.135,0.0,-0.214,,,,0.079,0.079,0.0,0.0,,-118.786003,,,
02/28/1998,-16.704,-22.118999,1.207,8.304,,,8.304,-4.096,,,,-4.096,,125.502998,-11.577999,56.995998,,,-68.573997,,,0,0,0,,,,,137.080997,-93.646997,0.0,-95.925997,,,,2.279,2.279,0.0,0.0,,15.152,,,
05/31/1998,-46.125999,-3.215,2.07,0.001,,,0.001,-44.981998,,,,-44.981998,,9.013,9.013,63.321999,,,-54.308998,,,0,0,0,,,,,0.0,26.223001,0.0,25.096001,,,,1.127,1.127,0.0,0.0,,-10.89,,,
08/31/1998,-18.070999,-2.965,2.251,-0.622,,,-0.622,-16.735001,,,,-16.735001,,-39.558998,-39.558998,0.0,,,-39.558998,,,0,0,0,,,,,0.0,60.915999,0.0,60.367999,,,,0.548,0.548,0.0,0.0,,3.286,,,
11/30/1998,-0.61,-7.331,2.353,4.52,,,4.52,-0.152,,,,-0.152,,-22.971001,-15.414,15.149,,,-30.563,,,0,0,0,,,,,-7.557001,10.400001,0.0,9.748001,,,,0.652,0.652,0.0,0.0,,-13.181,,,
02/28/1999,-17.184,-10.003,3.329,6.325,,,6.325,-16.834999,,,,-16.834999,,12.988,46.993,60.861,,,-13.868,,,0,0,0,,,,,-34.005,16.248,0.0,14.592,,,,1.656,1.656,0.0,0.0,,12.052,,,
05/31/1999,-16.927,2.733,2.635,2.196,,,2.196,-24.490999,,,,-24.490999,,-43.668999,-12.391,1.641,,,-14.032,,,0,0,0,,,,,-31.277999,57.140998,0.0,56.060998,,,,1.08,1.08,0.0,0.0,,-3.455,,,
08/31/1999,-9.475,3.233,4.172,0.947,,,0.947,-17.827,,,,-17.827,,-17.799,-14.228,0.0,,,-14.228,,,0,0,0,,,,,-3.571,48.760001,0.0,47.260001,,,,1.5,1.5,0.0,0.0,,21.486,,,
