Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,8.521303,8.521303,,,,,
03/31/1990,,,,,,,47.07825,25.107376,21.71133,,18.439568,10.963699,10.85303,10.8056,,40.542537,40.296688,,
06/30/1990,,,,,,,45.767602,30.082566,26.792482,,27.024917,17.837225,17.687616,17.640783,,33.997112,24.373157,,
09/30/1990,,,,,,,41.018602,22.029688,18.442376,,14.424803,8.060933,7.420293,7.371883,,44.117556,56.865109,,
12/31/1990,,,,,,,39.846515,21.017637,15.615704,,8.209389,4.776196,4.629662,4.457167,,41.820324,95.29294,,
03/31/1991,,21.255553,1.944719,6.495531,5.749877,,36.033808,17.215516,13.37454,-727.304387,-15.388786,-17.397255,-14.900888,-14.900888,,,,,
06/30/1991,,6.354103,0.647012,2.434196,3.770035,,34.956062,16.365704,12.898222,-252.811477,11.197854,8.206328,8.506908,8.506908,,26.715172,54.490711,2.891707,
09/30/1991,,-3.718466,0.01372,-3.10466,3.461496,,29.623208,13.297754,9.539199,-114.975343,3.158155,2.431745,2.357127,2.357127,,23.001094,168.93708,2.563402,
12/31/1991,,,-0.866939,,,,28.985467,5.919156,1.422029,-103.444468,-7.691835,-3.306651,-3.158417,-3.158417,,,,,
03/31/1992,,,-1.171792,5.445019,,,29.638951,11.776232,8.018452,,-2.889544,-3.227903,-17.388573,-17.388573,,,,,
06/30/1992,,,-2.762146,,,,27.906688,12.903911,7.35517,,-3.889169,-3.437986,-3.593757,-3.593757,,,,,
09/30/1992,,,-3.930673,,,,29.302574,13.995876,8.189516,,-4.864032,-4.733165,-4.877807,-4.877807,,,,,
12/31/1992,,,-4.625901,,,,31.887361,9.520038,3.117198,89.525865,-8.03062,-8.562519,-8.666794,-8.666794,,,,,
03/31/1993,,,-3.161631,,,,28.215077,11.999415,5.678578,-24.864906,-4.421765,-6.709215,-6.795353,-6.795353,,,,,
06/30/1993,,,-4.602916,,,,22.45345,4.93816,-0.538897,-130.207468,-10.623006,-12.57171,-12.648953,-12.648953,,,,,
09/30/1993,,,-5.10795,,,,22.366597,7.978881,1.323628,-54.133963,-7.947709,-9.185734,-9.263915,-9.263915,,,,,
12/31/1993,,,-8.198813,,,,22.928468,1.488564,-2.993493,-72.51438,-11.678876,-12.418522,-27.052164,-27.052164,,,,,
03/31/1994,,,-7.644283,,,,27.195084,3.639354,-0.553879,,0.411694,-3.030979,-3.154338,-3.154338,,836.222035,,,
06/30/1994,,,-6.943794,,,,24.540199,5.46364,1.660811,32.608832,-5.032621,-6.447137,-6.551307,-6.551307,,,,,
09/30/1994,,,-5.614999,,,,25.384988,8.559503,4.442718,31.726103,-1.133659,-1.977798,-2.03286,-2.03286,,,,,
12/31/1994,,,-2.024687,,,,30.367936,9.253235,5.749982,45.367129,0.11171,1.215414,1.115768,1.115768,,,0.0,,
03/31/1995,,,-0.367092,-11.282101,,,32.329644,18.439861,14.722472,77.618,7.63448,5.344096,5.206577,5.206577,,30.00052,0.0,,
06/30/1995,,,2.580265,16.390683,,,33.716674,19.435645,15.920332,88.850559,10.653182,7.458533,7.408793,7.408793,,29.987746,0.0,,
09/30/1995,,,4.312042,20.598662,,,33.790766,18.751934,14.868077,92.766826,9.673023,6.769823,6.824653,6.824653,,30.013361,0.0,,
12/31/1995,,,7.034247,28.216805,17.93192,,36.195789,20.503648,16.328212,242.671393,10.608707,14.682969,14.565145,14.565145,,,0.0,,
03/31/1996,,,6.848121,26.555554,21.043556,,29.37282,15.7453,11.53427,-88.184032,7.961238,5.573948,5.591416,5.591416,,29.986416,38.002083,,
06/30/1996,,,6.10148,24.020339,17.969299,,25.979429,13.364772,9.583451,-98.020826,6.472439,4.529149,4.529149,4.529149,,30.024072,42.889507,,
09/30/1996,,,4.408629,21.128766,15.106443,,22.213058,8.047508,3.991355,-407.837798,-1.42557,-1.706498,-1.710121,-1.710121,,,,,
12/31/1996,,,0.867786,,,,-11.712658,-25.534986,-31.72073,-51.569528,-43.249762,-33.103972,-10.388942,-10.388942,,,,,
03/31/1997,,,-3.183133,,,,19.165716,-7.485542,-11.796221,-155.016641,-19.617334,-19.421987,-17.272209,-17.272209,,,,,
06/30/1997,,,-4.037214,,,,19.442139,6.852216,2.849025,-39.159576,-1.909925,-1.582429,1.051998,1.051998,,,,,
09/30/1997,,,-2.878608,,,,22.746074,11.91667,8.011163,,1.598334,1.887385,4.640494,4.640494,,,0.0,,
12/31/1997,,,-0.816796,,,,29.094466,15.248398,10.840103,49.527686,6.540381,4.638895,6.837279,6.837279,,29.073016,0.0,,
03/31/1998,,,26.797995,61.714446,,,29.517271,18.657947,14.856556,363.349616,10.177021,7.328336,135.209257,135.209257,,27.991349,0.0,,
