Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,45.368,0.0,443.990997,36.646999,61.403999,587.409973,220.479004,1869.879028,2424.055908,-554.177002,415.213013,2505.571045,3092.980957,,62.772999,74.704002,368.838013,506.315002,1774.998047,210.574005,1985.572052,2491.887054,2.0,0.0,321.196991,277.897003,601.093994,3092.981048,
06/30/1990,,48.584999,0.0,448.203003,33.237999,62.200001,592.226013,246.184006,1897.055054,2482.509033,-585.453979,425.208008,2568.447067,3160.673096,,64.325996,112.206001,384.82901,561.361023,1764.748047,214.429993,1979.17804,2540.539062,2.0,0.0,332.65799,285.476013,620.134003,3160.673065,
09/30/1990,,56.344002,0.0,436.26001,36.379002,60.665001,589.64801,264.700012,1908.31897,2514.287109,-605.968018,346.238007,2519.256989,3108.905029,,82.516998,746.375977,399.174988,1228.067993,1128.406006,213.660004,1342.06601,2570.134003,2.0,0.0,335.549011,201.222,538.771011,3108.905014,
12/31/1990,,71.792999,0.0,352.019989,24.236,39.780998,487.829987,203.945999,1326.126953,1800.577026,-474.450012,354.854004,1884.926956,2372.75708,,64.286003,19.6,1017.294983,1101.18103,744.11499,194.949997,939.064987,2040.246017,1.205,0.0,332.536011,-1.23,332.511011,2372.757028,
03/31/1991,,87.286003,0.0,335.122986,32.194,42.573002,497.175995,212.253998,1334.208984,1896.880981,-562.671997,809.802979,2356.265961,2853.441895,,79.056,30.370001,934.757019,1044.182983,747.585999,709.731995,1457.317993,2501.500977,0.702,0.0,333.039001,18.200001,351.941002,2853.441979,
06/30/1991,,56.081001,0.0,314.237,24.086,39.550999,433.954987,190.929993,1311.633057,1851.109985,-539.47699,828.426025,2330.989075,2764.944092,,63.893002,83.053001,527.744995,674.690979,1048.77002,698.504028,1747.274048,2421.965027,0.695,0.0,330.298004,11.986,342.979004,2764.944031,
09/30/1991,,50.772999,0.0,296.040009,19.549999,71.884003,438.247009,179.225998,1279.85498,1795.331055,-515.476013,812.830994,2271.911972,2710.158936,,52.130001,77.727997,476.520996,606.379028,997.164978,709.161011,1706.325989,2312.705017,0.694,0.0,297.35199,99.407997,397.453987,2710.159004,
12/31/1991,,39.636002,0.0,210.936005,0.0,34.377998,284.950012,169.460999,1248.69104,1751.471039,-502.779999,347.040009,1765.192048,2050.14209,,38.299,38.067001,471.584991,547.950989,972.138977,165.360001,1137.498978,1685.449967,0.694,0.0,289.11499,74.883003,364.691993,2050.14196,
03/31/1992,,65.355003,0.0,267.294006,24.120001,31.368999,388.138,173.274994,1252.284058,1802.822021,-550.538025,290.707001,1716.266052,2104.404053,,49.837002,46.640999,460.947998,557.426025,975.106018,160.673996,1135.780014,1693.206039,0.694,39.188999,278.794006,92.521004,411.198009,2104.404049,
06/30/1992,,63.448002,0.0,284.964996,30.832001,31.297001,410.541992,167.839005,1239.543945,1790.890015,-551.346008,288.997009,1696.379959,2106.922119,,50.183998,48.681999,460.173004,559.039001,962.325989,163.498993,1125.824982,1684.863983,0.694,41.448002,280.355988,99.559998,422.057987,2106.92197,
09/30/1992,,37.867001,0.0,218.337997,,32.117001,288.321991,160.130997,1212.206055,1757.970947,-545.765015,308.973999,1681.31105,1969.633057,,35.327999,44.433998,336.934998,416.696991,992.789001,163.307999,1156.097,1572.793991,0.694,0.0,285.264008,110.880997,396.839004,1969.632995,
12/31/1992,,36.609001,0.0,197.218002,0.0,30.961,264.787994,163.354004,1200.21106,1765.575074,-565.364014,296.28299,1659.848054,1924.635986,,41.787998,11.193,282.665009,335.645996,1010.263,168.5,1178.763,1514.408996,0.694,0.0,320.041992,89.490997,410.226989,1924.635985,
03/31/1993,,47.404999,0.0,188.182007,,39.439999,275.027008,179.449005,1202.156982,1786.718018,-584.560974,310.338013,1691.944,1966.970947,,39.368999,7.243,240.074005,286.686005,1072.969971,229.091995,1302.061966,1588.747971,0.694,0.0,321.182007,56.347,378.223007,1966.970978,
06/30/1993,,156.582993,0.0,187.464005,,32.154999,376.201996,186.393005,1195.574951,1788.357056,-592.781982,321.960999,1703.928955,2080.131104,,33.841999,3.984,280.005005,317.830994,1176.217041,203.246994,1379.464035,1697.295029,0.694,0.0,324.136993,58.005001,382.835994,2080.131023,
09/30/1993,,150.656998,0.0,190.994003,,31.077,372.727997,160.061996,1202.022949,1813.972046,-611.948975,358.364014,1720.448959,2093.177002,,38.754002,15.602,257.834015,312.190002,1181.526978,213.106995,1394.633972,1706.823975,0.694,0.0,324.959015,60.700001,386.353016,2093.17699,
12/31/1993,,192.078003,0.0,24.049999,7.511,28.822001,252.460999,354.160004,1177.135986,1569.164001,-392.028015,207.794998,1739.090988,1991.552002,,33.444,7.631,159.901001,200.975998,1178.654053,205.397003,1384.051056,1585.027054,0.694,42.383999,325.738007,37.709,406.525006,1991.55206,
03/31/1994,,196.403,0.0,197.917007,,34.125,428.445007,160.113007,1581.531006,2246.771973,-665.241028,356.221008,2097.865021,2526.310059,,48.862,16.629,314.464996,379.955994,1567.349976,200.628998,1767.978973,2147.934967,0.694,40.196999,325.841003,11.643,378.375002,2526.309969,
06/30/1994,,158.354996,14.085,28.698999,,15.604,216.742996,282.796997,1202.185059,1620.083008,-417.89801,213.434998,1698.417053,1915.160034,,22.719,9.044,165.173996,196.936996,1260.838013,130.503998,1391.34201,1588.279007,0.694,34.485001,325.903015,-34.201,326.881016,1915.160022,
09/30/1994,,174.475006,0.0,29.624001,,17.761,221.860001,282.796997,1198.177979,1629.322998,-431.144989,208.5,1689.474976,1911.334961,,10.655,2.858,142.093994,155.606995,1264.670044,151.813995,1416.484039,1572.091034,0.684,35.543999,325.92099,-22.905001,339.243988,1911.335022,
12/31/1994,,178.427002,6.031,23.450001,8.113,32.672001,248.692993,291.011993,1186.868042,1632.107056,-445.239014,209.587997,1687.468032,1936.161011,,28.745001,7.2,141.697006,177.641998,1258.98999,168.507004,1427.496994,1605.138992,0.694,37.41,326.536011,-33.618,331.022011,1936.161003,
03/31/1995,,157.257004,3.553,23.336,8.036,23.006001,215.188004,0.0,1203.560059,1663.813965,-460.253998,501.829987,1705.390045,1920.578003,,20.371,7.205,140.813004,168.389008,1265.790039,163.593002,1429.383041,1597.772049,0.694,25.243,326.656006,-29.787001,322.806005,1920.578054,
06/30/1995,,145.858994,11.911,20.305,8.69,23.516001,210.281006,283.303986,1240.217041,1716.515991,-476.299011,224.376007,1747.897034,1958.177979,,17.271999,6.886,134.574997,158.733002,1289.130981,163.408005,1452.538986,1611.271988,0.694,39.137001,327.781006,-20.705999,346.906008,1958.177995,
09/30/1995,,174.962997,14.925,23.666,8.251,190.365005,412.170013,272.281006,1254.573975,1747.780029,-493.205994,223.595001,1750.449982,2162.620117,,21.981001,26.021,146.574005,194.576004,1281.412964,169.863007,1451.27597,1645.851974,16.219,37.168999,479.52301,-16.143,516.768009,2162.619984,
12/31/1995,,285.800995,18.111,27.497,8.358,33.945,373.712006,15.45,1267.233032,1778.130981,-510.89801,232.822006,1515.505038,1889.217041,,22.209,11.16,120.130997,153.5,1278.44104,170.539001,1448.980042,1602.480042,0.694,36.102001,224.826996,25.114,286.736997,1889.217039,
03/31/1996,,296.761993,15.276,32.202,8.003,38.513,390.756012,,1260.296021,1795.744019,-535.447998,247.796005,1508.092026,1898.848022,,15.018,11.306,125.400002,151.723999,1280.459961,171.016998,1451.476959,1603.200958,,34.886002,,260.760986,295.646988,1898.847946,
06/30/1996,,304.118011,8.753,34.957001,8.247,44.113998,400.188995,,1253.30603,1806.920044,-553.614014,247.393005,1500.699036,1900.887939,,19.509001,13.453,105.001999,137.964005,1262.261963,173.412994,1435.674957,1573.638962,,36.541,,290.708008,327.249008,1900.88797,
09/30/1996,,280.539001,7.624,36.23,7.872,48.959999,381.225006,0.0,1255.060059,1826.305054,-571.244995,251.466995,1506.527054,1887.751953,,17.565001,13.438,113.822998,144.826004,1208.677979,185.595993,1394.273972,1539.099976,14.832,36.884998,230.755997,66.179001,348.651996,1887.751971,
