Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/2004,156.144578,29630.668223,35472.319783,22589.050921,13.677109,14.491366,7.94152,30.940034,58.179248,12.567931,45.725899,53.704371,64.862791,33555.0818,
12/31/2004,135.767606,45584.887931,55051.057343,34492.913321,17.568435,18.813802,11.545559,38.597977,60.222682,15.467257,49.843666,58.641227,96.488407,49328.531952,
03/31/2005,74.900415,51561.761028,56578.254629,46297.040292,14.252489,15.071637,10.551776,32.187527,46.898986,12.212417,35.38047,41.054158,90.342457,46335.32474,
06/30/2005,86.15993,64895.816379,81965.937507,47427.980728,20.334951,21.513526,16.603312,42.819991,57.140394,17.294979,46.933542,54.035823,147.217516,77453.81425,
09/30/2005,66.848331,80176.07164,89392.442125,73568.054874,10.444755,10.723547,16.210055,39.275005,55.997106,,,,158.383325,,
12/31/2005,74.294413,114576.835983,114576.835983,114576.835983,12.906438,13.420026,18.722418,46.573681,70.505858,18.494718,47.283062,53.875607,207.631,113530.93422,
03/31/2006,61.301478,107418.818045,131355.101376,91583.194138,11.234166,11.785731,15.534664,40.107828,64.338926,14.945144,38.695981,44.302587,195.188955,106645.542,
06/30/2006,57.537047,112053.228572,126094.870163,103718.666858,9.49945,9.842235,14.901811,41.088794,87.254143,14.263237,37.10441,42.616535,209.868165,117062.59404,
09/30/2006,49.385598,109208.254511,118856.345755,101480.454327,8.49353,8.80834,12.853597,35.996438,77.195267,12.003352,30.843716,35.519812,201.144721,111853.379,
12/31/2006,48.686826,131893.542812,145604.253304,111753.805602,8.350251,9.65003,13.109172,38.783177,82.768997,12.356818,31.791628,36.91357,230.463103,131043.02456,
03/31/2007,43.100659,134000.308474,143907.449541,125166.7901,7.738445,8.655509,11.656995,35.217005,77.081755,10.842586,27.75189,32.338319,229.301979,130275.11236,
06/30/2007,46.134166,139613.098603,153265.262719,130647.285502,8.275975,9.246082,11.980886,36.854742,68.926379,11.182896,29.562894,34.786388,261.603279,150198.893227,
09/30/2007,45.932794,151726.989384,165101.389744,140917.155,8.412093,9.683818,11.730465,35.193925,60.568301,10.944905,29.414667,34.835646,283.909842,163875.93512,
12/31/2007,52.069277,195542.634007,218451.41972,167648.295728,9.536312,10.795329,12.955899,37.229472,63.769271,12.18256,33.403056,39.760293,346.075022,202157.23416,
03/31/2008,30.975387,148663.573337,200180.361553,115401.167047,5.677897,7.408268,7.582754,21.683756,37.247797,6.957998,19.366867,23.302196,220.448408,126051.50228,
