Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/2003,,6.616865,0.373263,0.822257,,31.735665,73.90411,30.628736,20.2236,20.2236,20.090768,,33.971811,39.669421,3.991993,
09/30/2003,,10.171807,0.582355,1.167337,,31.233933,232.773109,31.233933,20.92545,20.92545,20.437018,,33.004115,43.028176,5.795064,
12/31/2003,,15.369843,0.878466,1.983445,,31.006066,129.066023,31.006066,21.334554,21.334554,21.185762,,31.192322,38.357645,9.474333,
03/31/2004,,16.088912,0.931608,1.899024,,32.338198,136.777583,32.338198,21.499387,21.499387,21.354573,,33.517051,37.558685,10.046128,
06/30/2004,,10.810872,0.601592,1.279097,,31.573439,-34.942529,-12.501454,-6.372834,-6.372834,-6.524014,,,,,
09/30/2004,,6.199258,0.483023,0.934593,,24.342263,12.994709,15.665734,11.339464,11.339464,11.235506,,27.616131,86.975089,0.807448,
12/31/2004,,5.88466,0.46324,1.005632,,22.625483,5.245668,18.586873,12.864865,12.864865,12.864865,,30.78521,71.728571,1.663677,
03/31/2005,,6.271163,0.485,0.964554,,31.71393,30.513919,24.056569,16.589727,16.589727,16.553089,,31.038684,53.784861,2.898227,
06/30/2005,,8.418011,0.637693,1.301955,,26.410583,15.168397,9.268409,7.467325,7.921581,7.897673,,19.432502,129.764454,-2.505575,
09/30/2005,,7.057484,0.622785,1.27744,,27.21346,47.613636,25.664213,17.308097,17.714686,17.693656,,32.55941,48.905109,3.606014,
12/31/2005,,7.976044,0.720061,1.580014,,27.379101,138.698011,28.349256,19.566022,19.980745,19.965933,,30.982236,45.378788,4.356612,
03/31/2006,,,,,,30.02674,16.370107,29.765864,19.741734,20.093915,20.067828,,33.676599,39.861065,,
06/30/2006,,10.963738,0.947951,2.000326,,33.388572,67.888101,34.541959,23.09426,23.465465,23.465465,,33.141432,35.132032,7.111954,
09/30/2006,,11.486767,0.973321,2.115854,,32.25974,95.682819,32.058442,20.987013,21.409091,21.409091,,34.535143,37.809406,7.143688,
12/31/2006,,12.958692,1.132658,2.672625,,32.896921,59.833695,34.009466,24.008851,27.81978,27.81978,,29.405386,30.952381,8.947668,
03/31/2007,,,,,,36.885157,71.8802,39.98255,26.104264,26.104264,26.104264,,34.710857,25.005222,,
06/30/2007,,14.653646,1.20917,2.501494,,33.927438,36.054422,33.588957,22.392638,22.392638,22.392638,,33.333333,31.365139,10.05751,
09/30/2007,,14.490085,1.20102,2.716233,,31.41137,13.061798,31.032771,20.934707,20.934707,20.934707,,32.54,39.134302,8.819492,
12/31/2007,,12.857149,1.054685,2.507742,,23.838012,,23.711459,17.090428,17.090428,17.090428,,27.923338,44.429485,7.144784,
03/31/2008,,10.64476,0.834773,1.931924,,12.048549,-326.588398,20.929544,14.049734,14.049734,14.049734,,32.871287,55.878635,4.696613,
06/30/2008,,8.628702,0.663015,1.421846,,18.81624,-580.157171,15.038861,10.886461,10.886461,10.397304,,27.611131,71.197073,2.485319,
09/30/2008,,-1.064156,-0.060037,-0.141607,,-61.416842,-1026.327273,-75.870259,-61.396485,-57.454027,-58.546516,,,,,
12/31/2008,,-3.147587,-0.181366,-0.447561,,-10.379659,-3754.43038,-7.790549,-3.616626,4.075235,1.619645,,,,,
03/31/2009,,-3.727428,-0.19457,-0.44791,,12.211788,12.550707,12.211788,8.555445,8.555445,6.06993,,29.941099,12.362409,-3.266629,
06/30/2009,,-4.206143,-0.152697,-0.34007,,15.891972,8.444075,15.891972,10.619365,10.619365,4.183741,,33.1778,17.777519,-3.458395,
09/30/2009,,4.187915,0.42642,0.980008,,19.018105,118.754733,19.018105,13.192097,13.477575,12.170385,,30.634011,6.222977,3.927302,
12/31/2009,,6.0125,0.557542,1.358198,,16.732861,95.385652,16.732861,14.151269,14.151269,12.743913,,15.428277,7.04607,5.588855,
03/31/2010,,6.946433,0.612719,1.349148,,16.396227,55.971277,16.396227,12.019804,12.019804,10.747714,,26.691646,7.094822,6.453596,
06/30/2010,,8.740172,0.741809,1.640719,,28.313613,,28.313613,19.102825,19.102825,17.381778,,32.531307,4.813202,8.31949,
09/30/2010,,8.938841,0.756323,1.641941,,26.03677,,26.03677,18.544325,18.544325,16.869543,,28.776399,5.150535,8.478443,
12/31/2010,,9.687914,0.83719,1.910378,,26.867959,106.884799,26.867959,18.510997,18.510997,16.90551,,31.103822,4.69175,9.233381,
03/31/2011,,10.887551,0.904439,1.996944,,31.945601,,31.945601,22.025296,22.025296,20.363982,,31.053742,20.521807,8.653229,
06/30/2011,,11.024503,0.949825,2.18106,,30.348407,60.786651,30.348407,20.280817,20.280817,18.921543,,33.173373,19.79475,8.84223,
09/30/2011,,10.895785,0.90633,2.100639,,24.483441,-631.147541,24.483441,17.935446,17.935446,16.563565,,26.744586,25.177846,8.152461,
12/31/2011,,10.209283,0.865813,2.099346,,22.108891,-48.951805,22.108891,17.362955,17.362955,15.951749,,21.466189,28.671533,7.282125,
03/31/2012,,9.600104,0.812027,1.94945,,26.796407,,26.796407,18.90066,18.90066,17.568709,,29.465693,26.086957,7.095729,
06/30/2012,,9.236145,0.787937,1.941975,,31.559964,-24.505327,31.559964,22.362489,22.362489,20.892696,,29.142857,25.291325,6.900202,
09/30/2012,,9.849858,0.838083,2.119952,,31.75853,156.760665,31.75853,22.699435,22.699435,21.259843,,28.524919,22.091283,7.673898,
12/31/2012,,10.722685,0.920403,2.418958,,29.383165,100.96242,29.383165,24.064601,24.064601,22.500317,,18.100719,22.209696,8.341209,
03/31/2013,,11.32233,0.972033,2.481864,,36.15158,,36.15158,25.989173,25.989173,24.404904,,28.110548,19.1649,9.152416,
06/30/2013,,12.003575,1.032848,2.638242,,36.880727,75.816562,36.880727,25.76653,25.76653,24.199754,,30.135513,24.110802,9.109417,
09/30/2013,,8.755215,0.766502,2.021377,,0.147078,-391.917201,0.147078,-1.643812,-1.643812,-2.811784,,1217.647059,,,
12/31/2013,,8.363901,0.750728,2.018616,,32.389014,,32.389014,22.793229,22.793229,21.324927,,29.626667,29.708384,5.879121,
03/31/2014,,7.608663,0.684827,1.777948,,33.293129,-70.949135,33.293129,22.696532,22.696532,21.07689,,31.82818,30.349479,5.299474,
06/30/2014,,7.254225,0.651111,1.693772,,34.666505,-139.399625,34.666505,24.23211,24.23211,22.562606,,30.099357,27.622126,5.250454,
09/30/2014,,10.093773,0.885395,2.412312,,32.342965,582.840237,32.342965,22.743063,22.743063,20.957129,,29.681577,29.855694,7.080207,
12/31/2014,,9.745596,0.87175,2.405756,,28.575824,-246.059113,28.575824,21.674725,21.674725,19.727473,,24.150131,33.957219,6.436263,
03/31/2015,,9.85146,0.886007,2.387106,,34.172692,58.166863,34.172692,24.574088,24.574088,22.654367,,28.088521,27.861335,7.106711,
06/30/2015,,9.805757,0.913493,2.444281,,35.179741,-20.554273,35.179741,26.415253,26.415253,24.256677,,24.913454,28.808864,6.98083,
09/30/2015,,10.205304,0.968381,2.628704,,29.543459,-70.100651,29.543459,29.868306,29.868306,27.524144,,,25.925614,7.559516,
12/31/2015,,10.337088,0.992604,2.823535,,32.20887,644.444444,32.20887,23.744811,23.744811,21.446362,,26.27866,32.939038,6.932151,
03/31/2016,,10.035123,0.961736,2.673475,,32.608976,-78.113664,32.608976,23.753174,23.753174,21.713499,,27.157561,32.580262,6.765654,
06/30/2016,,9.918625,0.974755,2.655757,,38.31009,169.542254,38.31009,25.430681,25.430681,23.494668,,33.618844,30.900838,6.853687,
09/30/2016,,9.597185,0.949343,2.596906,,36.229887,116.69308,36.229887,25.477242,25.477242,23.556114,,29.678935,30.161734,6.702508,
12/31/2016,,10.157753,1.021461,2.951969,,37.127823,266.395112,37.127823,28.777379,28.777379,26.736824,,22.49107,27.734784,7.340522,
03/31/2017,,10.471839,1.032615,2.913945,,33.445607,44.882353,33.445607,25.855086,25.855086,23.958459,,22.69512,30.343096,7.294359,
06/30/2017,,10.720841,1.053433,2.967261,,37.88815,30.273871,37.88815,27.317244,27.317244,25.475108,,27.900297,27.353166,7.788351,
09/30/2017,,10.874186,1.059617,3.002609,,37.360231,68.176796,37.360231,26.319493,26.319493,24.481977,,29.552114,31.61022,7.436832,
12/31/2017,,9.859595,0.972859,2.811771,,33.749029,,33.749029,17.303839,17.303839,15.431165,,48.72789,51.781452,4.754154,
03/31/2018,,10.796907,1.035865,2.985307,,38.205468,78.200809,38.205468,31.217974,31.217974,29.519475,,18.289252,23.561544,8.252989,
06/30/2018,,11.278016,1.086388,3.125539,,38.093179,40.702275,38.093179,29.964328,29.964328,28.393327,,21.339387,24.251269,8.542954,
09/30/2018,,12.012789,1.144787,3.306453,,39.211299,67.360285,39.211299,30.741012,30.741012,29.156273,,21.601647,33.981882,7.930618,
12/31/2018,,13.34878,1.259626,3.687941,,33.861887,35.532688,33.861887,27.063465,27.063465,25.435674,,20.076914,40.18431,7.984665,
03/31/2019,,13.487495,1.232136,3.484506,,38.570889,46.957237,38.570889,31.518044,31.518044,30.055283,,18.285409,30.06969,9.431847,
06/30/2019,,13.914955,1.289232,3.701142,,39.454552,77.464789,39.454552,33.575677,33.575677,31.97551,,14.90037,28.198433,9.991156,
09/30/2019,,14.209604,1.300298,3.720971,,38.870522,34.406535,38.870522,30.946457,30.946457,29.33097,,20.385796,33.449338,9.456585,
12/31/2019,,14.906279,1.372189,4.075234,,42.894796,90.043982,33.95905,27.385812,27.385812,26.003664,,19.356365,34.939802,9.698055,
03/31/2020,,12.205334,1.024977,3.012111,,11.029698,-930.848624,11.029698,10.141234,10.141234,8.605005,,8.055199,114.315097,-1.747205,
06/30/2020,,9.940823,0.846798,2.566456,,16.873863,,16.873863,14.211643,14.211643,12.93208,,15.777179,65.181712,3.461225,
