Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
04/01/1990,,,,,,,41.37046,19.906584,16.758653,,14.750844,8.421233,8.421233,8.421233,,42.910157,0.814652,,
07/01/1990,,,,,,,43.012739,22.882092,19.917348,,18.265225,10.484982,10.484983,10.484983,,42.595933,0.608526,,
09/30/1990,,,,,,,35.525597,15.129095,11.849631,,10.389934,5.903495,5.903495,5.903495,,43.180629,1.18108,,
12/31/1990,,,,,,,38.146689,21.739657,19.171042,,17.885993,10.150171,10.150172,10.150172,,43.250727,0.532226,,
03/31/1991,,12.970504,6.648694,10.193859,9.269677,,33.490724,13.529422,10.377613,-1154.218815,8.237053,4.668126,4.668125,4.668125,,43.327721,1.42667,12.785458,
06/30/1991,,11.939358,6.315232,9.649105,8.732108,,41.210411,21.211798,18.315272,,16.598863,9.410944,9.410945,9.410945,,43.30368,0.656572,11.860968,
09/29/1991,,11.544287,5.917969,9.213306,8.310065,,33.293587,13.387441,10.09737,-399.457129,8.166591,4.461984,4.461984,4.461984,,45.362953,1.554884,11.364786,
12/31/1991,,9.782321,5.129863,8.29724,7.78222,,34.353616,19.226632,16.681894,,15.046059,8.614804,6.614062,6.614062,,42.743789,0.61926,9.721743,
03/29/1992,,5.165592,2.839293,5.264343,7.873294,,35.430395,12.520665,8.939029,-20.235459,6.86914,3.810955,-9.264839,-9.264839,,44.52064,1.993005,5.062642,
06/28/1992,,5.485057,3.048503,5.272445,7.742713,,40.139626,22.145428,19.314665,59.838067,19.543656,10.602514,10.602513,10.602513,,45.749591,0.564688,5.454083,
09/27/1992,,5.651149,3.12716,5.145121,7.618983,,33.837956,12.802388,9.584799,,9.155025,5.114833,5.114833,5.114833,,44.130862,1.333655,5.575782,
12/31/1992,,6.597159,3.72364,5.89971,7.606499,,34.42314,16.967584,14.534656,,13.854672,8.398231,8.39823,8.39823,,39.383402,0.599679,6.557597,
03/28/1993,,10.764991,6.424578,9.278387,8.759524,,37.453549,15.278821,11.960585,51.879008,10.497337,5.982499,4.953761,4.953761,,43.009361,1.164638,10.639618,
06/27/1993,,10.423603,6.469482,9.203023,8.896032,,39.430623,21.50809,18.812976,4.119567,18.569097,10.555619,10.555619,10.555619,,43.154913,0.542544,10.36705,
09/26/1993,,10.70931,6.750875,9.446055,9.310885,,35.904288,14.384906,11.375081,36.64992,10.955446,6.014503,6.014504,6.014504,,45.100339,1.052753,10.596567,
12/31/1993,,12.34117,7.39367,10.519289,9.941232,,36.489663,19.475887,17.235013,56.468109,16.804387,9.500039,9.500039,9.500039,,43.46691,0.461205,12.284252,
04/03/1994,,13.586139,8.372767,11.704114,11.375085,,38.471148,18.186496,15.214929,32.136872,14.625513,8.262292,8.262293,8.262293,,43.507674,0.660746,13.496369,
07/03/1994,,13.858976,9.015784,12.369946,12.094567,,44.258146,25.075482,22.256535,72.169716,21.798955,12.319678,12.319679,12.319679,,43.485006,4.064638,13.295659,
10/02/1994,,14.876334,9.659713,13.285195,13.006987,,41.285231,19.612745,16.628885,59.21175,16.141311,9.143722,9.143722,9.143722,,43.352052,5.760988,14.01931,
12/31/1994,,17.296586,10.824349,15.271097,14.261533,,40.964886,24.48639,22.267538,62.57272,21.707836,12.1853,12.185301,12.185301,,43.866813,3.201979,16.742753,
04/02/1995,,17.725004,11.201066,15.707461,15.406581,,40.777749,20.473734,17.730356,35.237252,17.373439,9.81812,9.818119,9.818119,,43.48776,4.882764,16.859534,
07/02/1995,,17.385318,11.33722,15.528296,14.937768,,43.557699,24.058389,21.360791,8.903517,22.477496,12.669704,12.669703,12.669703,,43.633831,3.683384,16.74495,
09/30/1995,,16.712111,10.837466,14.986569,14.839237,,39.765964,20.475792,17.56962,30.718212,14.556842,8.109463,8.109463,8.109463,,44.291058,6.055716,15.700073,
12/31/1995,,,,,,,,,,,,,11.424898,11.424898,,,,,
