Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1989,,170.496002,0,224.404007,243.242996,55.122002,693.265015,0,420.054993,775.116028,-355.061005,98.417999,518.472992,1211.738037,,52.335999,131.585007,150.158005,334.07901,30.577,59.533001,90.110001,424.189011,0,30.336,246.080994,511.131989,787.548983,1211.737993,
12/31/1989,,177.427994,0,254.126007,255.016006,59.910999,746.481018,0,442.628998,821.833984,-379.204987,99.727997,542.356995,1288.838013,,55.903999,162.082001,155.231003,373.21701,35.942001,67.087997,103.029999,476.247009,0,26.747,252.25,533.593994,812.590994,1288.838003,
03/31/1990,,114.602997,0,248.330994,241.630005,73.558998,678.122986,0,441.447998,823.872009,-382.424011,88.320999,529.768997,1207.891968,,56.332001,126.015999,202.231003,384.57901,34.146,76.875999,111.021999,495.601009,0,26.448,259.049011,426.794006,712.291018,1207.892027,
06/30/1990,,137.031998,0,256.36499,239.817001,90.709,723.922974,0,460.424988,851.770996,-391.346008,86.486,546.910988,1270.833984,,62.333,181.867004,211.772995,455.972992,31.087,66.553001,97.640001,553.612993,0,26.754,266.582001,423.88501,717.221011,1270.834004,
09/30/1990,,151.873993,0,255.873001,248.302002,87.160004,743.208984,0,483.56601,902.814026,-419.247986,86.160004,569.726013,1312.935059,,56.262001,216.979004,184.264999,457.506012,32.424999,75.665001,108.09,565.596012,0,26.929001,272.843994,447.56601,747.339005,1312.935017,
12/31/1990,,149.406998,0,266.040009,256.645996,87.473,759.565979,0,509.64801,965.281006,-455.632996,86.531998,596.180008,1355.745972,,62.237,59.466999,179.425995,301.130005,204.076996,84.484001,288.560997,589.691002,0,27.214001,279.059998,459.781006,766.055004,1355.746006,
03/31/1991,,139.623001,0,244.612,242.957993,80.468002,707.661011,0,497.264008,939.421021,-442.157013,85.241997,582.506004,1290.166992,,62.876999,39.126999,148.501999,250.505997,241.509003,76.646004,318.155006,568.661003,0,26.379999,286.609985,408.515991,721.505976,1290.166979,
06/30/1991,,98.829002,0,248.649002,228.559006,84.380997,660.41803,0,489.51001,918.786987,-429.277008,84.931999,574.442009,1234.859985,,60.577999,31.993,165.957001,258.528015,233.347,64.514,297.861,556.389015,0,26.497999,294.024994,357.947998,678.470991,1234.860006,
09/30/1991,,92.285004,0,260.747986,232.371002,94.913002,680.317017,0,508.507996,967.439026,-458.931,83.781998,592.289993,1272.607056,,59.618,30.076,159.591003,249.285004,233.733002,71.567001,305.300003,554.585007,0,26.870001,301.81601,389.335999,718.022009,1272.607016,
12/31/1991,,106.205002,0,281.623993,238.328003,95.584999,721.742004,0,526.219971,1017.26001,-491.040009,81.967003,608.186974,1329.928955,,56.759998,33.521999,181.690002,271.971985,231.858994,82.573997,314.432991,586.404976,0,26.790001,310.401001,406.333008,743.52401,1329.928986,
03/31/1992,,141.141998,0,258.020996,226.431,100.924004,726.518005,0,511.681,1002.062988,-490.381989,86.018997,597.699997,1324.218018,,55.417,34.816002,192.761993,282.994995,233.957001,78.921997,312.878998,595.873993,0,27.347,320.175995,380.821014,728.344009,1324.218002,
06/30/1992,,148.862,0,275.139008,227.139008,124.503998,775.643982,0,528.494019,1041.593994,-513.099976,88.468002,616.962021,1392.605957,,65.692001,27.995001,240.828003,334.515015,229.768005,85.303001,315.071006,649.586021,0,27.832001,327.563995,387.623993,743.019989,1392.60601,
10/01/1992,,139.716003,0,271.230011,219.998993,130.074997,761.02002,0,523.255005,1045.901001,-522.645996,85.932999,609.188004,1370.208008,,60.581001,29.855,204.283997,294.720001,228.947006,87.93,316.877007,611.597008,0,28.229,337.041992,393.339996,758.610989,1370.207996,
12/31/1992,,154.528,0,248.315002,225.856995,132.337997,761.038025,0,504.352997,1021.703003,-517.349976,84.634003,588.987,1350.025024,,51.535999,32.004002,211.667999,295.208008,227.472,85.068001,312.540001,607.748009,0,27.77,348.266998,366.23999,742.276989,1350.024998,
03/31/1993,,162.671997,0,243.727997,227.994995,116.795998,751.190979,0,494.385986,1008.89801,-514.512024,103.257004,597.64299,1348.833984,,57.412998,41.730999,208.072006,307.216003,230.738007,87.632004,318.37001,625.586014,0,28.075001,352.638,342.535004,723.248005,1348.834019,
07/01/1993,,133.945999,0,245.343994,225.912003,110.217003,715.419006,0,501.812988,1021.343994,-519.531006,115.038002,616.85099,1332.27002,,66.301003,41.709,206.585999,314.596008,233.852997,91.878998,325.731995,640.328003,0,2.438,363.386993,326.117004,691.941997,1332.27,
09/30/1993,,90.879997,0,281.731995,239.903,113.848999,726.364014,0,505.200012,1041.359985,-536.159973,113.799004,618.999016,1345.363037,,86.438004,24.424,200.914993,311.777008,233.343002,96.942001,330.285004,642.062012,0,3.972,372.82901,326.5,703.30101,1345.363022,
12/31/1993,,83.689003,0,266.269012,245.028,107.737999,702.723999,0,506.123993,1045.317017,-539.192993,114.716003,620.839996,1323.563965,,64.079002,23.829,191.175995,279.084015,246.977005,95.610001,342.587006,621.671021,0,4.225,381.026001,316.641998,701.892999,1323.56402,
03/31/1994,,114.279999,0,276.480011,250.701996,97.093002,738.554993,0,515.598999,1072.147949,-556.549011,116.383003,631.982002,1370.536987,,69.588997,32.757999,202.162994,304.51001,249.007004,97.788002,346.795006,651.305016,0,4.294,390.213013,324.725006,719.232019,1370.537035,
06/30/1994,,78.089996,0,312.623993,247.789001,97.439003,735.942017,0,534.479004,1110.694946,-576.216003,128.593994,663.072998,1399.015015,,83.136002,30.867001,210.087997,324.091003,244.681,93.057999,337.738999,661.830002,0,4.261,397.665985,335.257996,737.184981,1399.014983,
09/30/1994,,68.746002,0,318.247986,241.408005,100.177002,728.578979,0,530.205017,1142.567017,-612.362,133.360992,663.56601,1392.14502,,75.094002,33.644001,244.154999,352.893005,244.675003,99.051003,343.726006,696.619011,0,4.117,408.227997,283.181,695.525997,1392.145008,
12/31/1994,,114.586998,0,274.343994,219.768997,120.876999,729.577026,0,498.927002,1072.035034,-573.107971,120.712997,619.639999,1349.217041,,54.241001,27.204,188.460999,269.906006,258.868988,109.988998,368.857986,638.763992,0,4.331,416.292999,289.82901,710.453009,1349.217001,
03/31/1995,,144.807999,0,286.89801,239.630997,125.637001,796.973999,0,529.107971,1148.498047,-619.390015,114.515999,643.62397,1440.598022,,62.152,27.652,200.442001,290.246002,263.367004,122.998001,386.365005,676.611008,0,4.587,419.317993,340.082001,763.986994,1440.598001,
06/30/1995,,118.067001,0,304.819,233.699997,123.022003,779.607971,0,527.419006,1117.938965,-590.52002,147.718002,675.137008,1454.744995,,67.101997,29.674,206.421997,303.197998,263.552002,133.216995,396.768997,699.966995,0,5.12,424.023987,325.634003,754.77799,1454.744985,
09/30/1995,,146.977997,0,316.32901,227.220001,118.238998,808.765991,0,517.046997,1119.828979,-602.781982,123.657997,640.704994,1449.470947,,57.351002,34.713001,193.085007,285.148987,258.390991,124.929001,383.319992,668.468979,0,5.238,429.769012,345.994995,781.002007,1449.470986,
12/31/1995,,168.990005,0,301.445007,233.582993,108.429001,812.447021,0,520.317993,1133.598999,-613.281006,119.097,639.414993,1451.862061,,57.233002,42.751999,191.406998,291.391998,242.143005,121.859001,364.002007,655.394005,0,5.853,442.681,347.93399,796.46799,1451.861995,
03/31/1996,,175.893005,0,312.838989,234.559998,139.125,862.416992,0,506.876007,1126.046021,-619.169983,144.259003,651.13501,1513.552002,,66.657997,62.473999,223.817001,352.949005,226.121002,115.786003,341.907005,694.85601,0,6.111,449.830994,362.753998,818.695992,1513.552002,
06/30/1996,,224.115005,0,308.341003,229.322998,146.076996,907.856018,0,491.438995,1104.645996,-613.20697,151.320999,642.759994,1550.615967,,69.230003,154.628998,226.893005,450.752014,148.352005,104.143997,252.496002,703.248016,0,6.162,453.756989,387.449005,847.367994,1550.61601,
09/30/1996,,115.602997,0,336.26001,232.501007,154.162003,838.526001,0,487.171997,1113.432007,-626.26001,153.572998,640.744995,1479.270996,,77.307999,42.617001,201.561996,321.487,158.434998,103.595001,262.029999,583.516998,0,7.196,454.128998,434.428986,895.753983,1479.270982,
12/31/1996,,136.942993,0,322.519989,248.399994,132.429993,840.29303,0,482.298004,1123.687012,-641.388977,152.408005,634.706009,1474.999023,,78.810997,40.882999,187.225006,306.919006,147.606995,109.707001,257.313995,564.233002,0,7.691,455.772003,447.303009,910.766012,1474.999014,
03/31/1997,,133.654999,0,318.01001,239.850998,146.279007,837.794983,0,461.713013,1101.255005,-639.541992,211.365005,673.078018,1510.873047,,77.155998,42.526001,233.919998,353.60199,137.738998,105.244003,242.983002,596.584991,0,7.81,458.411011,448.066986,914.287997,1510.872988,
06/30/1997,,86.583,0,339.141998,247.839005,132.539001,806.103027,0,473.447998,1118.677002,-645.229004,229.709,703.156998,1509.26001,,88.625,59.814999,231.194,379.634003,164.003998,111.844002,275.848,655.482003,0,8.759,458.252991,386.765991,853.777982,1509.259985,
09/30/1997,,89.401001,0,350.326996,251.149002,135.309006,826.185974,0,471.362,1124.975952,-653.614014,226.973007,698.335007,1524.520996,,82.522003,128.251007,211.057007,421.829987,156.184998,113.008003,269.193001,691.022987,0,9.174,457.092987,367.230988,833.497974,1524.520962,
12/31/1997,,78.872002,0,338.279999,263.912994,145.186996,826.252014,0,470.72699,1139.782959,-669.05603,227.972,698.69899,1524.95105,,81.991997,111.551003,212.363998,405.907013,157.149994,113.130997,270.280991,676.188004,0,9.112,456.057007,383.593994,848.763001,1524.951005,
03/31/1998,,96.903,0,339.979004,278.714996,145.869995,861.46698,0,473.368011,1146.869019,-673.500977,237.041,710.409012,1571.875977,,89.321999,157.311005,213.322006,459.954987,157.865005,122.974998,280.840004,740.794991,0,9.298,455.829987,365.953003,831.08099,1571.87598,
06/30/1998,,92.667,0,325.039001,278.947998,148.942993,845.596985,0,479.186005,1147.922974,-668.737,294.571991,773.757996,1619.35498,,82.901001,187.858002,208.662994,479.421997,151.488007,120.018997,271.507004,750.929001,0,8.784,515.505005,344.136993,868.425999,1619.355,
09/30/1998,,164.102997,0,341.5,275.212006,150.365997,931.18103,0,495.272003,1196.194946,-700.922974,296.348999,791.621002,1722.802002,,73.388,340.290985,227.613007,641.291992,152.809998,123.480003,276.290001,917.581993,0,9.763,515.505005,279.951996,805.22,1722.801993,
12/31/1998,,227.300995,0,353.65799,271.549011,155.481003,1007.989014,0,507.28299,1215.780029,-708.497009,335.425995,842.708984,1850.697998,,81.648003,57.861,237.962006,377.471008,559.309021,129.153,688.462021,1065.933029,0,10.052,515.109985,259.602997,784.764982,1850.698011,
03/31/1999,,210.985001,0,369.774994,256.868988,149.300995,986.929993,0,498.608002,1200.300049,-701.692017,315.622986,814.230988,1801.161011,,83.672997,59.396,228.442001,371.510986,547.903015,120.427002,668.330017,1039.841003,0,10.239,515.065979,236.014999,761.319979,1801.160982,
