Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2010,,,,,,,1.158343,,0.365604,,,,0.225984,0.225984,,,,,
06/30/2010,,,,,,,1.379884,,0.597616,,,,0.375396,0.375396,,,,,
09/30/2010,,,,,,,1.520648,,0.68356,,,,0.429911,0.429911,,,,,
12/31/2010,,,,,,,1.320926,,0.545762,,,,0.33996,0.33996,,,,,
03/31/2011,,,,,,,1.037301,0.492644,0.353046,0.315014,0.344006,0.218496,0.218496,0.218496,,36.484642,0.0,,
06/30/2011,,,,,,,1.205227,0.681568,0.553619,0.459404,0.545511,0.348645,0.348645,0.348645,,36.088454,0.0,,
09/30/2011,,,,,,,1.163064,0.653518,0.504304,0.175039,0.495532,0.316274,0.316274,0.316274,,36.174975,0.0,,
12/31/2011,,9.589735,4.884963,9.727093,9.655133,,1.083859,0.567617,0.347303,,0.339224,0.214825,0.214825,0.214825,,36.671756,0.0,9.589735,
03/31/2012,,,,,,,0.92136,0.430428,0.254789,,0.246678,0.156062,0.156062,0.156062,,36.734694,0.0,,
06/30/2012,,,,,,,1.305095,0.716882,0.542746,0.396456,0.534279,0.340816,0.340816,0.340816,,36.210164,0.0,,
09/30/2012,,,,,,,1.156075,0.674647,0.492873,0.39659,0.482689,0.325968,0.325968,0.05173,,32.46826,108.63203,,
12/31/2012,,14.965103,5.985189,9.67021,9.60232,,1.445725,1.043898,0.921401,13.184795,0.870344,0.848575,0.848575,0.848575,,2.501137,112.251675,-1.833476,
03/31/2013,,21.633937,7.52562,13.551592,13.380011,,1.42661,0.990447,0.823446,35.162979,0.76081,0.754482,0.754482,0.754482,,0.831726,116.348687,-3.536865,
06/30/2013,,27.180672,9.570336,16.963338,16.667515,,1.512717,1.103313,0.939426,13.473507,0.871088,0.863594,0.863594,0.863594,,0.860303,102.342492,-0.636705,
09/30/2013,,48.510598,10.419148,15.260998,15.099061,,1.5814,1.125275,0.916289,9.600917,0.837146,0.824686,0.824686,0.824686,,1.488401,106.970785,-3.38157,
12/31/2013,,46.862205,9.928353,15.393852,15.282014,,1.798975,1.199047,0.966021,1.400326,0.86723,0.854488,0.854488,0.854488,,1.469219,112.962536,-6.07453,
03/31/2014,,49.509131,9.279621,15.131423,15.053548,,1.818201,1.230245,0.956857,2.109852,0.833397,0.832822,0.832822,0.832822,,0.06904,108.808802,-4.361161,
06/30/2014,,49.364535,9.187847,15.373849,15.309886,,1.613561,1.077161,0.834941,0.37589,0.706019,0.697298,0.697298,0.692647,,1.235203,120.186571,-9.965007,
09/30/2014,,6.237027,1.01982,2.337906,2.400171,,3.050791,0.089246,-0.551428,,-0.733514,-0.773624,-0.773624,0.038462,,,1168.618144,-66.65,
12/31/2014,,2.888792,-1.18178,-2.150617,-1.486561,,6.251138,1.713666,0.783338,0.731669,0.633698,-0.725354,-0.745988,0.713246,,214.463661,94.026648,0.172558,
03/31/2015,,10.433849,-2.379222,0.176599,0.494022,,10.157821,3.041852,1.50484,1.71812,1.321139,1.135458,0.393148,0.393148,,14.054629,132.379952,-3.378475,
06/30/2015,,14.250336,2.545709,6.586509,6.590353,,10.635994,3.781795,2.412329,2.991126,1.998797,1.824668,1.808144,0.680188,,8.711692,71.263262,4.095082,
09/30/2015,,7.332191,2.832043,5.834323,5.692197,,10.694567,3.247267,1.902514,4.83213,1.321337,0.70741,0.690046,0.690046,,46.462559,120.446333,-1.499164,
