Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,171.5,63.5,35.400002,14.5,,,14.5,58.099998,,,,58.099998,,-36.599998,-10.0,0.0,,,-10.0,,,-0.4,3.9,-4.3,,,,,-26.199998,-100.100002,-37.700001,-85.900002,,,,22.6,22.6,0.0,0.9,,34.799999,,,
06/30/1998,107.300003,61.299999,35.5,-19.200001,,-8.4,-10.800001,29.700001,23.5,,,6.200001,,-40.700001,-13.5,0.0,,,-13.5,,,1.0,17.700001,-16.700001,,,,,-28.200001,64.700025,-37.799999,-364.799988,,,,-27.9,0.0,-27.9,495.200012,,131.300003,,,
09/30/1998,42.299999,68.699997,34.299999,-34.099998,,-17.2,-16.899998,-26.6,67.5,,,-94.1,,8.2,-14.5,0.0,,,-14.5,,,0.0,0.0,0.0,,,,,22.7,-141.999998,-31.700001,0.7,,,,-113.199997,0.0,-113.199997,2.2,,-91.5,,,
12/31/1998,21.1,86.599998,36.400002,-263.399994,,,-263.399994,161.5,,,,161.5,,-35.599998,-17.4,0.0,,,-17.4,,,0.0,0.0,0.0,,,,,-18.199999,-51.299992,-30.200001,535.400002,,,,-60.099998,19.0,-79.099998,-496.399994,,-65.800003,,,
03/31/1999,67.3,60.4,35.4,8.8,,,8.8,-37.3,-76.8,,,39.5,,-20.0,-10.3,0.0,,,-10.3,,,0.0,0.0,0.0,,,,,-9.7,-67.0,-30.6,27.9,,,,-64.1,27.0,-91.1,-0.2,,-19.7,,,
06/30/1999,133.1,66.4,65.1,10.6,,-6.0,16.6,-9.0,2.1,,,-11.1,,-59.9,-18.4,,,,-18.4,,,,,,,,,,-41.5,-147.4,-60.5,92.8,,,,-178.8,36.8,-215.6,-0.9,,-74.2,,,
09/30/1999,83.7,42.2,33.5,-15.7,,-0.1,-15.6,23.7,3.4,,,20.3,,-27.3,-7.3,0.0,,,-7.3,,,0.0,0.0,0.0,,,,,-20.0,-62.0,-29.8,-26.2,,,,-7.0,4.9,-11.9,1.0,,-5.6,0.0,0.0,
12/31/1999,68.0,38.2,35.8,47.7,,34.9,12.8,-53.7,-26.5,,,-27.2,,-23.4,-15.3,,,,-15.3,,,,,,,,,,-8.1,-2.2,-29.8,22.2,,,,-3.7,6.7,-10.4,9.1,,42.4,165.1,4.5,
03/31/2000,17.7,35.9,4.0,18.9,,,18.9,-41.1,-10.7,,,-30.4,,-20.4,-3.0,,,,-3.0,,,,,,,,,,-17.4,9.6,,,,,,,,,9.6,,6.9,,,
06/30/2000,-69.6,41.7,8.3,50.4,,,50.4,-170.0,-8.0,,,-162.0,,-24.4,-6.6,,,,-6.6,,,,,,,,,,-17.8,105.2,,,,,,,,,105.2,,11.2,,,
