Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1995,24.1875,,24.875,25.0625,23.6875,,,,
03/31/1996,24.5,1.29199,24.0625,26.875,23.4375,5742.113853,,,
06/30/1996,26.625,8.673469,24.6875,27.1875,22.25,6245.106714,234.371994,,
09/30/1996,29.5,10.798122,26.8125,29.875,25.25,6921.703079,234.557999,,
12/31/1996,33.75,14.40678,29.4375,34.9375,29.4375,7935.029984,234.634003,,
03/31/1997,36.0625,6.851852,33.375,40.5,32.4375,8503.393439,235.112,,
06/30/1997,41.375,14.731369,36.0,43.4375,34.0625,9783.366737,235.796005,,
09/30/1997,43.03125,4.003021,41.375,44.40625,39.84375,10164.669897,236.455994,,
12/31/1997,46.78125,8.714597,43.09375,47.25,39.28125,11038.129306,236.216003,,
03/31/1998,54.25,15.965264,46.5,55.3125,44.34375,12782.276295,235.951996,,
06/30/1998,57.1875,5.414747,54.25,58.4375,51.3125,13382.676058,235.617996,,
09/30/1998,47.4375,-17.04918,57.4375,60.0,44.3125,10878.46267,234.014008,,
12/31/1998,54.875,15.678524,47.3125,58.8125,37.625,12478.300859,229.322006,,
03/31/1999,56.8125,3.530752,54.75,58.9375,48.0625,12887.68798,227.395004,,
06/30/1999,58.3125,2.640264,56.125,66.4375,55.9375,13201.191553,226.845993,,
09/30/1999,40.875,-29.903537,58.375,63.75,40.3125,9138.628,226.386993,,
12/31/1999,47.375,15.902141,39.75,54.0625,36.5,10291.129125,223.574997,,
03/31/2000,52.75,11.345646,47.125,54.0,29.375,11328.32625,217.227005,,
06/30/2000,55.9375,6.042654,52.0,64.0,44.0,12484.299063,214.899094,,
09/30/2000,72.875,30.27933,55.9375,74.8125,55.375,16408.97225,224.307007,,
12/31/2000,70.625,-3.087479,72.625,80.0,64.375,,225.495102,,
03/31/2001,59.0,-16.460177,70.8125,70.875,53.5,13974.917,236.641006,,
06/30/2001,68.4,15.932203,60.75,71.15,56.15,16275.9852,237.018005,,
09/30/2001,58.74,-14.122807,68.75,69.45,45.5,13985.28912,238.005096,,
12/31/2001,62.83,6.962887,58.74,63.72,52.85,15427.02688,245.173294,,
03/31/2002,68.12,8.419545,62.33,69.45,59.4,16806.83888,246.259399,,
06/30/2002,59.47,-12.69818,68.05,70.24,57.25,14723.34472,247.428497,,
09/30/2002,41.0,-31.057676,58.7,59.35,39.1,10455.328,254.006302,,
12/31/2002,45.43,10.804878,41.45,50.47,37.25,11595.594905,255.152802,,
03/31/2003,35.29,-22.320053,45.97,49.14,31.64,9014.51289,258.4487,,
06/30/2003,50.36,42.703315,35.65,52.7,35.33,14211.54164,277.427002,,
09/30/2003,52.63,4.507546,50.15,56.16,49.07,14879.491233,282.409607,,
12/31/2003,59.03,12.160365,53.55,59.27,52.14,16727.86237,282.9039,281.9916,
03/31/2004,63.7,7.911232,59.03,66.87,58.75,18579.803688,291.638885,290.6676,
06/30/2004,68.74,7.912088,64.0,69.12,61.06,20143.204316,292.023499,291.034,
09/30/2004,61.93,-9.906896,68.74,69.05,58.08,18179.359455,293.188812,292.1958,
12/31/2004,69.31,11.91668,62.07,69.57,52.73,20391.575194,293.711395,292.7181,
03/31/2005,68.56,-1.082095,69.1,74.07,65.98,20327.711735,294.208313,293.1655,
06/30/2005,74.78,9.072345,68.75,77.52,65.35,22340.063159,296.626312,295.5834,
09/30/2005,77.17,3.196042,75.2,82.5,71.53,23161.704559,299.481201,298.4516,
12/31/2005,85.89,11.299728,77.2,89.49,72.57,25951.83528,300.379395,299.3534,
03/31/2006,80.55,-6.217255,86.33,89.49,79.24,24403.18635,302.458099,301.4438,
06/30/2006,84.6,5.027933,80.93,94.03,80.14,25729.499605,303.093414,302.0721,
09/30/2006,86.75,2.541371,84.9,88.51,79.55,27465.2582,304.247101,303.2257,
12/31/2006,93.31,7.56196,86.74,93.75,83.78,30168.559134,316.93811,315.9141,
03/31/2007,95.58,2.432751,93.15,97.95,90.3,30238.74018,320.217896,319.0767,
06/30/2007,98.51,3.065495,95.42,106.23,94.873312,31284.51027,316.6633,315.4666,
09/30/2007,92.55,-6.050147,99.49,100.56,83.0,29034.9711,317.680603,316.4868,
12/31/2007,87.19,-5.791464,93.12,99.21,86.35,27363.88398,313.844788,312.653,
03/31/2008,75.77,-13.097832,87.01,87.88,63.98,23832.31695,314.011414,313.088,
06/30/2008,64.57,-14.781576,77.07,79.88,64.4,19573.94351,314.712097,313.7768,
09/30/2008,40.99,-36.518507,63.32,72.29,31.26,12311.51046,301.294189,300.3602,
12/31/2008,16.42,-59.941449,40.01,40.01,4.16,4935.50718,300.570801,299.6271,
03/31/2009,7.85,-52.192448,16.68,19.91,3.33,2554.66475,325.229401,324.0725,
