Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1997,30.686001,30.686001,30.686001,,6.432966,0.589129,0.361728,-0.04,-0.04,0.09,-0.04,-0.04,0.09,,-0.440559,-0.540377,1.323046,0.097178,,
06/30/1997,38.336014,30.702367,30.702367,,7.17899,-0.154125,-0.387234,-1.15,-0.84,-0.84,-1.15,-0.84,-0.84,,0.773263,0.587707,0.807987,-0.819882,-5.548699,
09/30/1997,2.437248,32.333344,32.333344,,6.678214,0.774866,0.524412,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,0.620227,0.479845,13.604689,-14.877846,-89.512023,
12/31/1997,38.335999,36.159,34.41,,7.110491,0.995089,0.716042,-0.83,0.09,0.25,-0.79,0.09,0.24,,0.737373,0.477216,0.614722,0.662536,-4.11934,
03/31/1998,38.336014,40.600109,38.336014,,5.625389,0.641094,0.440369,0.18,0.18,0.18,0.17,0.17,0.17,,0.317221,0.123748,0.555692,0.884964,-3.870955,
06/30/1998,38.336014,40.640516,38.336014,,5.959044,0.83222,0.631651,0.3,0.3,0.3,0.28,0.28,0.28,,0.252478,0.115035,0.379121,1.23307,-3.534014,
09/30/1998,38.355926,40.616526,38.355926,,5.88295,0.789943,0.578476,0.07,0.07,0.07,0.06,0.06,0.06,,0.435396,0.31385,0.406821,1.118576,-3.86102,
12/31/1998,38.400002,40.922001,38.400002,,6.924766,1.010208,0.782839,0.44,0.44,0.44,0.41,0.41,0.41,0.0,0.872448,0.578568,0.551849,1.401953,-4.165026,
03/31/1999,38.400363,41.082017,38.400363,,6.138353,0.739602,0.509188,0.21,0.21,0.21,0.2,0.2,0.2,,0.096145,-0.036406,0.424293,1.660896,-3.707986,
06/30/1999,38.443363,41.134537,38.443363,,6.697255,0.928535,0.697546,0.35,0.35,0.35,0.33,0.33,0.33,,0.506095,0.329472,0.348643,2.071229,-3.438253,
09/30/1999,38.553843,41.310499,38.553843,,6.951473,0.94569,0.717257,0.35,0.35,0.35,0.33,0.33,0.33,,0.725583,0.597009,0.386498,2.468574,-3.102674,
12/31/1999,38.674999,41.648998,38.674,,7.867999,1.217019,0.990407,0.33,0.33,0.54,0.31,0.31,0.5,0.0,1.039923,0.720562,0.444189,2.896315,-2.388623,
03/31/2000,38.712272,41.90258,38.712272,,6.693381,0.847845,0.625796,0.3,0.3,0.3,0.28,0.28,0.28,,0.097488,-0.01927,0.474733,3.016563,-2.367621,
06/30/2000,38.753185,41.99578,38.753185,,6.929959,1.045153,0.837686,0.46,0.46,0.46,0.43,0.43,0.43,,0.633754,0.504062,0.414185,3.437008,-1.733974,
09/30/2000,38.753185,42.198943,38.753185,,6.967247,1.009569,0.808863,0.44,0.44,0.44,0.41,0.41,0.41,,0.245219,0.018889,0.404689,3.756749,-1.278424,
12/31/2000,39.373001,42.467999,39.372002,,7.565528,1.322818,1.098293,0.59,0.59,0.62,0.55,0.55,0.58,0.0,1.190618,0.911561,0.551774,4.542199,-1.249461,
03/31/2001,39.716936,42.539345,39.716936,,6.688431,0.905231,0.682203,0.37,0.37,0.37,0.34,0.34,0.34,,0.054989,-0.098245,0.57872,4.856165,-0.746256,
06/30/2001,40.112438,42.47231,40.112438,,6.956271,1.150242,0.932205,0.17,0.17,0.17,0.16,0.16,0.16,,0.685274,0.45891,0.578673,5.026296,-0.48379,
09/30/2001,40.157813,42.463944,40.157813,,7.098594,1.105937,0.881821,0.51,0.51,0.51,0.48,0.48,0.48,,0.679967,0.51574,0.615273,5.780743,-0.077519,
12/31/2001,44.145742,44.441101,42.451676,,7.49749,1.446774,1.202544,0.72,0.72,0.72,0.69,0.69,0.69,0.0,1.050465,0.780346,0.627943,8.793238,-2.792727,
03/31/2002,44.17385,45.517058,44.17385,,6.179154,0.872077,0.696838,0.42,0.42,0.42,0.41,0.41,0.41,,0.262916,0.051637,0.531106,9.218644,-2.867126,
06/30/2002,44.208274,45.40969,44.208274,,6.705849,1.068669,0.884947,0.62,0.62,0.62,0.61,0.61,0.61,,0.743413,0.552385,0.540057,10.205284,-2.075516,
09/30/2002,44.355475,45.235544,44.355475,,6.92113,1.057141,0.842872,0.52,0.52,0.52,0.51,0.51,0.51,,0.783173,0.614265,0.637621,10.719827,-1.555298,
12/31/2002,44.38482,45.317919,44.38482,,7.59958,1.30423,1.093414,0.71,0.71,0.71,0.69,0.69,0.69,0.0,0.815436,0.637741,0.708057,11.31887,-0.797705,
03/31/2003,44.393312,45.288823,44.393312,,6.573242,0.826363,0.620724,0.29,0.29,0.29,0.29,0.29,0.29,,0.195322,0.088617,0.721302,11.621863,-0.430222,
06/30/2003,44.434612,45.467106,44.434612,,7.232267,1.112916,0.905263,0.58,0.58,0.58,0.57,0.57,0.57,,0.691353,0.559361,0.79105,12.459071,0.267652,
09/30/2003,44.485712,45.568383,44.485712,,7.211619,1.033298,0.829367,0.54,0.54,0.54,0.53,0.53,0.53,,0.878102,0.719849,0.795649,12.988238,0.795491,
12/31/2003,44.582001,45.710999,44.582001,,8.309318,1.353304,1.14286,0.74,0.74,0.74,0.72,0.72,0.72,0.0,0.86979,0.656476,1.011978,14.669508,2.359292,
03/31/2004,44.277211,45.836934,44.557443,,7.152767,0.881671,0.673378,0.42,0.42,0.42,0.41,0.41,0.41,,0.660339,0.528621,1.011084,14.736813,2.345405,
06/30/2004,44.439952,45.750652,44.469648,,7.746677,1.195714,0.985818,0.64,0.64,0.64,0.62,0.62,0.62,,1.02317,0.915276,1.071401,15.461673,3.096515,
09/30/2004,43.704602,45.520086,44.320477,,7.717606,1.074221,0.856421,0.56,0.56,0.6,0.54,0.54,0.58,0.0,1.060593,0.906037,1.236666,15.417187,2.863131,
12/31/2004,43.366139,44.828,43.601,,9.155868,1.513956,1.269558,0.83,0.83,0.85,0.81,0.81,0.83,0.0,1.010619,0.772895,1.549043,16.623246,3.705771,
03/31/2005,42.898964,44.388971,43.139233,,7.815623,0.981218,0.761905,0.48,0.48,0.48,0.47,0.47,0.47,0.0,0.155033,0.031132,1.579992,16.309788,3.346328,
06/30/2005,41.987864,43.438961,42.356672,,8.703163,1.365476,1.142276,0.43,0.43,0.74,0.42,0.42,0.72,0.0,1.194428,1.039128,2.473667,15.610058,2.985267,
09/30/2005,41.558084,42.89353,41.786186,,8.745187,1.370214,1.15105,0.61,0.61,0.74,0.6,0.6,0.72,0.0,1.443276,1.22495,2.271423,15.828761,3.075912,
12/31/2005,41.404071,42.419,41.549,,9.89788,1.803726,1.578931,1.06,1.06,1.06,1.04,1.04,1.04,0.0,1.431322,1.155696,7.839277,15.916358,3.158941,
03/31/2006,40.767249,41.774068,41.050849,,8.432469,1.087042,0.862711,0.58,0.58,0.58,0.57,0.57,0.57,0.0,0.46608,0.319823,6.460995,15.570096,2.594313,
06/30/2006,40.22843,41.237812,40.535389,,9.600426,1.500861,1.269187,0.86,0.86,0.86,0.84,0.84,0.84,0.0,1.310312,1.16735,6.13412,15.704441,2.448542,
09/30/2006,39.29367,40.455687,39.795452,,9.984005,1.563973,1.332414,1.18,1.18,0.92,1.16,1.16,0.9,0.0,1.695395,1.474063,4.971742,15.943204,2.333862,
12/31/2006,38.430124,39.6753,38.8821,,11.889198,2.102536,1.851598,1.31,1.31,1.31,1.29,1.29,1.29,0.0,1.333519,0.980605,3.936209,16.41582,2.47829,
03/31/2007,37.772875,38.931681,38.065483,,10.186762,1.449108,1.202717,0.8,0.8,0.8,0.78,0.78,0.78,0.0,0.848617,0.642209,2.529064,15.891986,1.681974,
06/30/2007,37.179184,38.409325,37.45436,,11.495164,1.875509,1.623976,1.1,1.1,1.1,1.07,1.07,1.07,0.0,1.617435,1.392094,2.681796,15.757931,0.60082,
09/30/2007,36.058608,37.59702,36.650215,,12.076328,2.002007,1.745283,1.19,1.19,1.16,1.16,1.16,1.13,0.0,2.079197,1.846483,2.090624,14.809058,-0.153916,
12/31/2007,35.638483,36.873667,35.930778,,14.829626,2.854322,2.572196,1.76,1.76,1.77,1.72,1.72,1.73,0.0,1.645692,1.013393,2.279053,16.310627,1.136384,
03/31/2008,34.733815,35.99375,35.119322,,12.49896,1.867918,1.59146,1.09,1.09,1.09,1.06,1.06,1.06,0.0,0.23218,0.022068,2.322924,16.094057,0.324612,
06/30/2008,34.181415,35.320765,34.471397,,14.957473,2.404892,2.10444,1.42,1.42,1.42,1.38,1.38,1.38,0.0,2.201158,1.828937,2.502061,16.053139,0.123898,
09/30/2008,33.522365,34.727806,33.856574,,15.036873,2.472636,2.179399,1.56,1.56,1.48,1.52,1.52,1.44,0.0,2.247097,1.737595,3.312386,15.231533,-0.724024,
12/31/2008,33.595303,34.153116,33.553946,,15.190076,3.211694,2.927197,1.88,1.88,2.04,1.84,1.84,2.0,0.0,1.874474,1.172679,2.323926,14.979683,-0.520132,
03/31/2009,33.66931,33.996251,33.631219,,11.122969,1.516775,1.227401,1.01,1.01,1.17996,1.0,1.0,1.170739,0.0,1.036864,0.666613,3.883952,15.462835,0.161571,
06/30/2009,33.707148,34.192595,33.690179,,12.093791,1.632405,1.33208,0.82,0.82,1.104924,0.81,0.81,1.087665,0.0,2.197168,1.853804,3.551947,17.541917,1.959228,
09/30/2009,33.751048,34.413656,33.728931,,12.916211,2.214923,1.894427,1.23,1.23,1.34694,1.21,1.21,1.322916,0.0,2.359428,1.985091,3.376132,19.299667,3.714877,
12/31/2009,33.851124,34.560581,33.815082,,15.131769,3.400761,3.080844,2.05,2.05,2.187568,2.01,2.01,2.141213,0.0,1.305039,0.613188,2.511911,21.007811,4.871448,
03/31/2010,33.644786,34.533067,33.757175,,12.342591,1.999871,1.67911,1.12,1.12,1.12917,1.1,1.1,1.107228,0.0,1.318061,1.008171,2.552639,21.156829,4.787785,
06/30/2010,33.406944,34.395487,33.536105,,13.971479,2.546807,2.231237,1.53,1.53,1.616752,1.49,1.49,1.573515,0.0,2.229358,1.950793,3.340353,21.468351,5.1216,
09/30/2010,32.824634,34.027191,33.171017,,14.778353,2.803351,2.457778,1.87,1.87,1.770881,1.82,1.82,1.72187,0.0,2.592987,2.027402,4.35295,23.017561,6.119185,
12/31/2010,32.425315,33.604641,32.657555,,18.15093,3.991481,3.634626,2.48,2.48,2.535407,2.41,2.41,2.467974,0.0,1.929385,0.846052,13.80332,23.795729,7.170724,
03/31/2011,32.143475,33.291632,32.290595,,15.446169,2.498034,2.157223,1.45,1.45,1.462562,1.41,1.41,1.422015,0.0,0.20204,-0.34174,12.074052,24.545479,7.204355,
06/30/2011,31.884134,33.013887,31.99785,,17.535178,3.12621,2.75756,1.88,1.88,1.838499,1.82,1.82,1.778805,0.0,2.719839,2.002353,10.311179,26.295367,8.69147,
09/30/2011,31.584112,32.664482,31.76027,,18.926602,3.35863,2.939522,2.15,2.15,2.102501,2.09,2.09,2.046528,0.0,2.648309,1.892994,8.310286,25.943709,7.704633,
12/31/2011,31.590101,32.387459,31.5424,,20.555189,4.340634,3.916284,2.99,2.99,3.025039,2.91,2.91,2.945044,0.0,3.272294,2.19457,7.458064,24.727271,6.710457,
03/31/2012,31.448402,32.386924,31.531915,,16.979622,2.799101,2.387644,1.66,1.66,1.705003,1.62,1.62,1.664308,0.0,0.659554,0.071927,4.966612,25.660223,7.467502,
06/30/2012,31.026152,32.038928,31.26766,,18.238749,3.247861,2.810092,1.97,1.97,2.195367,1.93,1.93,2.146611,0.0,2.918415,2.128333,4.343626,24.978089,6.776702,
09/30/2012,30.643832,31.599081,30.846062,,18.756138,3.705303,3.271309,2.34,2.34,2.388409,2.28,2.28,2.327153,0.0,3.369279,2.686567,3.438669,26.049092,7.466331,
12/31/2012,30.410006,31.271377,30.532491,,21.527624,5.146157,4.663753,3.43,3.43,3.530272,3.35,3.35,3.450891,0.0,3.659249,2.634243,3.34436,27.202198,8.461162,
03/31/2013,30.185911,31.101979,30.299569,,17.305692,2.947633,2.485481,1.73,1.73,1.90676,1.69,1.69,1.858157,0.0,0.781265,0.1536,3.087831,26.509785,7.918396,
06/30/2013,29.945248,30.849934,30.119889,,19.212554,3.711036,3.233843,2.29,2.29,2.340214,2.24,2.24,2.286191,0.0,3.019931,2.430188,4.01456,27.086167,8.329869,
09/30/2013,29.686299,30.579954,29.818218,,19.843138,3.995074,3.483575,2.49,2.49,2.60258,2.43,2.43,2.537204,0.0,4.117718,3.439642,3.106551,28.553307,9.483533,
12/31/2013,29.487075,30.366603,29.596949,,23.118937,5.663185,5.133536,3.72,3.72,3.856884,3.63,3.63,3.761394,0.0,3.666358,2.809884,3.794001,31.710571,12.371251,
03/31/2014,29.220329,30.088245,29.370232,,18.747588,3.33266,2.804438,1.98,1.98,2.018404,1.93,1.93,1.97088,0.0,1.45879,0.889642,3.963131,31.608268,12.106058,
06/30/2014,28.887558,29.750815,29.074695,,20.94034,4.11,3.568739,2.55,2.55,2.609726,2.49,2.49,2.552351,0.0,3.71911,3.017332,3.8429,31.422317,11.620851,
09/30/2014,28.547411,29.408614,28.732152,,21.895332,4.672292,4.122629,2.96,2.96,3.031308,2.89,2.89,2.961408,0.0,4.429219,3.583894,4.424604,29.737898,10.095031,
12/31/2014,28.243007,29.045269,28.398579,,24.558553,6.442224,5.887337,4.27,4.27,4.305568,4.17,4.17,4.207872,0.0,4.953558,3.968297,3.018907,25.478696,5.761639,
03/31/2015,27.96756,28.762935,28.11522,,19.053772,3.723962,3.160957,2.24,2.24,2.244372,2.19,2.19,2.191738,0.0,2.084138,1.424744,2.694515,23.81788,4.217315,
06/30/2015,27.699352,28.460336,27.843905,,20.904288,4.487409,3.913101,2.79,2.79,2.836779,2.73,2.73,2.780245,0.0,3.777811,3.153473,5.390343,23.619722,3.686476,
09/30/2015,27.356838,28.113287,27.547734,,21.931169,5.083213,4.499245,3.23,3.23,3.183783,3.16,3.16,3.118916,0.0,4.575367,3.819116,4.507063,21.433471,0.864683,
12/31/2015,27.090118,27.755045,27.228026,,24.736828,6.771258,6.178817,4.53,4.53,4.699239,4.44,4.44,4.605736,0.0,5.033123,4.087406,3.650298,21.426891,0.698447,
03/31/2016,26.759102,27.421019,26.931293,,20.038919,4.056805,3.442427,2.44,2.44,2.440432,2.4,2.4,2.401823,0.0,1.541144,1.008381,4.132986,20.304605,-0.7788,
06/30/2016,26.48961,27.143284,26.631015,,22.841262,5.064246,4.439072,2.99,2.99,3.287529,2.93,2.93,3.22334,0.0,4.337987,3.793134,4.327961,18.571885,-2.503548,
09/30/2016,26.23556,26.88881,26.375468,,24.666785,6.01286,5.349441,3.84,3.84,3.91394,3.77,3.77,3.840661,0.0,5.267091,4.418727,5.570035,19.077809,-5.745789,
12/31/2016,26.020234,26.631269,26.139024,,27.150937,7.911236,7.218709,5.27,5.27,5.385281,5.17,5.17,5.282274,0.0,5.850678,3.068515,6.0981,16.715568,-8.01261,
