Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
08/31/1982,2.927307,-7.758621,3.200887,3.228245,2.640048,,,,
11/30/1982,3.064097,4.672897,2.927307,3.255603,2.735801,,,,
02/28/1983,2.776838,-9.375,3.036739,3.105134,2.694764,,,,
05/31/1983,2.913628,4.926108,2.776838,2.954665,2.599011,,,,
08/31/1983,3.064097,5.164319,2.899949,3.118813,2.804196,,,,
11/30/1983,3.310319,8.035714,3.091455,3.583899,2.982023,,,,
02/29/1984,3.337677,0.826446,3.29664,3.501825,3.118813,,,,
05/31/1984,3.282961,-1.639344,3.323998,3.351356,2.899949,,,,
08/31/1984,3.173529,-3.333333,3.269282,3.310319,2.982023,,,,
11/30/1984,3.077776,-3.017241,3.146171,3.173529,2.954665,,,,
02/28/1985,3.488146,13.333333,3.064097,3.652294,2.913628,,,,
05/31/1985,3.583899,2.745098,3.460788,3.693331,3.241924,,,,
08/31/1985,3.29664,-8.015267,3.583899,3.624936,3.091455,,,,
11/30/1985,3.474467,5.394191,3.282961,3.515504,3.050418,,,,
02/28/1986,3.132492,-9.84252,3.488146,3.556541,2.982023,,,,
05/31/1986,3.337677,6.550218,3.132492,3.447109,3.118813,,,,
08/31/1986,3.57022,6.967213,3.323998,3.597578,3.15985,,,,
11/30/1986,3.857479,8.045977,3.583899,3.912195,3.269282,,,,
02/28/1987,4.363602,13.120567,3.830121,4.691899,3.624936,,,,
05/31/1987,3.529183,-19.122257,4.390961,4.81501,3.419751,,,,
08/31/1987,4.076343,15.503876,3.515504,4.144738,3.282961,,,,
11/30/1987,2.530616,-37.919463,4.090022,4.090022,2.188641,,112.167999,,
02/29/1988,2.038172,-19.459459,2.544295,2.790517,1.586765,,112.167999,,
05/31/1988,1.299505,-36.241611,2.038172,2.051851,1.053283,,112.167999,,
08/31/1988,1.860345,43.157895,1.299505,2.161283,1.203752,,112.167999,,
11/30/1988,1.92874,3.676471,1.846666,2.010814,1.832987,,112.208,,
02/28/1989,2.448542,26.950355,1.915061,2.4759,1.901382,,112.208,,
05/31/1989,2.557974,4.469274,2.434863,2.735801,2.33911,,112.208,,
08/31/1989,3.282961,28.342246,2.571653,3.29664,2.544295,,112.208,,
11/30/1989,3.679652,12.083333,3.282961,3.720689,2.858912,450.238762,110.272003,,
02/28/1990,3.241924,-11.895911,3.693331,3.70701,3.091455,396.856497,107.120003,,
05/31/1990,2.927307,-9.704641,3.228245,3.611257,2.599011,356.136136,107.167999,,
08/31/1990,2.845233,-2.803738,2.954665,3.200887,2.790517,346.151013,106.508003,,
11/30/1990,3.255603,14.423077,2.845233,3.529183,2.817875,396.076637,106.508003,,
02/28/1991,3.036739,-6.722689,3.228245,3.310319,2.899949,369.449636,106.508003,,
05/31/1991,3.310319,9.009009,2.982023,3.310319,2.817875,402.642629,106.508003,,
08/31/1991,3.036739,-8.264463,3.310319,3.337677,2.735801,369.366375,106.484001,,
11/30/1991,3.474467,14.414414,3.009381,3.474467,2.872591,421.576496,106.484001,,
02/29/1992,3.310319,-4.724409,3.447109,3.775405,3.228245,402.672863,106.223999,,
05/31/1992,3.501825,5.785124,3.310319,3.720689,3.064097,425.967987,106.491997,,
08/31/1992,3.720689,6.25,3.501825,3.830121,3.255603,452.693,106.491997,,
11/30/1992,3.693331,-0.735294,3.693331,4.021627,3.556541,449.36437,106.515999,,
02/28/1993,4.459356,20.740741,3.693331,4.514072,3.693331,542.667766,106.515999,,
05/31/1993,5.115948,14.723926,4.486714,5.444244,4.377281,622.569768,106.536003,,
08/31/1993,4.705578,-8.02139,5.143306,5.745182,4.459356,572.631021,106.536003,,
11/30/1993,4.486714,-4.651163,4.705578,4.9518,4.295207,545.997016,106.536003,,
02/28/1994,3.966911,-11.585366,4.431998,4.486714,3.857479,483.75626,106.536003,,
05/31/1994,3.583899,-9.655172,3.966911,4.048985,3.447109,437.048759,106.760002,,
08/31/1994,3.939553,9.923664,3.556541,4.158417,3.447109,480.420018,106.760002,,
11/30/1994,3.775405,-4.166667,3.912195,3.939553,3.474467,460.402509,106.760002,,
02/28/1995,3.775405,0.0,3.775405,4.021627,3.693331,466.095008,106.760002,,
05/31/1995,4.158417,10.144928,3.802763,4.295207,3.775405,513.380009,108.080002,,
08/31/1995,4.787652,15.131579,4.158417,5.22538,4.076343,591.0625,108.080002,,
11/30/1995,5.143306,7.428571,4.81501,5.430565,4.81501,635.510483,108.080002,,
02/29/1996,4.760294,-7.446809,5.143306,5.22538,4.377281,590.599485,108.171997,,
05/31/1996,5.964046,25.287356,4.787652,6.018762,4.623504,741.690511,108.615997,,
08/31/1996,5.991404,0.458716,5.90933,6.3197,5.334812,746.4615,108.872002,,
11/30/1996,6.018762,0.456621,5.936688,6.264984,5.444244,750.887508,109.071999,,
02/28/1997,6.237626,3.636364,5.991404,6.757428,5.690466,792.756,109.220001,,
05/31/1997,6.620638,6.140351,6.210268,6.812144,5.663108,846.939476,111.264,,
08/31/1997,7.085724,7.024793,6.59328,7.728638,6.565922,909.09,111.991997,,
11/30/1997,8.180045,15.444015,7.058366,8.234761,6.825823,1168.080885,112.32,,
02/28/1998,7.660243,-6.354515,8.180045,8.905032,7.304589,1104.98497,125.012001,,
05/31/1998,8.549378,11.607143,7.646564,9.684735,7.578169,1231.093779,126.283997,,
08/31/1998,6.579601,-23.04,8.52202,8.959748,6.511206,949.253506,126.064003,,
11/30/1998,7.619206,15.800416,6.579601,8.303156,6.552243,1097.777389,126.304001,,
02/28/1999,5.827256,-23.518851,7.56449,8.139008,5.690466,826.333481,126.136002,,
05/31/1999,6.565922,12.676056,5.854614,6.675354,5.36217,948.06615,124.143997,,
08/31/1999,6.798465,3.541667,6.524885,7.249872,6.347058,959.33425,126.407997,,
03/31/2000,5.471602,-19.517103,6.784786,6.907897,4.760294,729.8299,123.536003,,
06/30/2000,5.680207,3.8125,5.485281,6.839502,5.280096,455.423465,116.772003,,
09/30/2000,8.704129,53.236123,5.526318,8.754563,5.526318,1161.10746,116.8032,,
12/31/2000,10.532834,21.009629,8.672489,11.079994,8.316835,2847.871469,116.7836,,
03/31/2001,8.949352,-15.033766,10.478118,10.655945,7.933823,1215.954885,118.605202,,
06/30/2001,8.623245,-3.643923,8.929654,9.846695,8.321212,1096.915695,118.971199,,
09/30/2001,7.248778,-15.939086,8.645131,8.964673,6.202608,988.681665,119.137802,,
12/31/2001,7.80907,7.729469,7.31006,8.054198,7.06931,1070.43568,119.415199,,
03/31/2002,9.126632,16.872197,7.874729,9.157273,7.152478,1256.8797,120.497398,,
06/30/2002,9.608133,5.275779,9.082859,10.129029,8.623245,1324.7264,120.6866,,
09/30/2002,8.273062,-13.895216,9.625642,9.713188,6.399586,1142.6184,120.8172,,
12/31/2002,8.40438,1.587302,8.286194,8.627622,7.296928,1166.6112,120.872803,,
03/31/2003,8.027934,-4.479167,8.426267,8.842109,7.00365,1372.1988,149.216003,,
06/30/2003,8.592604,7.033806,8.089216,9.187914,7.940389,1470.89553,149.640594,,
09/30/2003,8.828977,2.750891,8.592604,9.489946,8.207403,1637.46111,160.770401,,
12/31/2003,9.665038,9.469509,8.87275,9.82262,8.40438,2101.88352,162.542206,147.1956,
03/31/2004,9.87077,2.128623,9.695679,10.27348,9.472437,2312.569925,204.726807,189.2954,
06/30/2004,9.625642,-2.48337,9.87077,10.085257,8.618867,2264.464172,205.336807,203.3424,
09/30/2004,11.389686,18.326512,9.669415,11.437837,9.021577,2689.403195,206.094406,204.0598,
12/31/2004,12.440234,9.223674,11.420327,12.689739,11.232104,2958.70062,206.826004,204.7392,
03/31/2005,13.490782,8.444757,12.475252,13.582704,11.757378,3150.995994,208.408005,206.28,
06/30/2005,14.291824,5.937703,13.569573,14.322465,12.247634,3292.419111,203.967194,188.78,
09/30/2005,14.891512,4.196018,14.313711,15.692554,14.029187,3358.972048,201.864395,186.5474,
12/31/2005,11.656701,-21.722516,15.000944,15.447426,11.51225,2600.544581,195.143997,179.776,
03/31/2006,14.116733,21.104018,11.761755,14.261183,11.534137,3782.424706,234.486603,219.0926,
