Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
05/04/1995,,99.274002,60.528,1.46,85.004997,246.266998,,,-104.181,,,,,,,,,,,,,,
08/03/1995,,106.228996,60.751999,-1.138,16.988001,182.830994,,,-162.257996,,,,,,,,,,,,,,
11/02/1995,,105.349998,63.942001,-8.945,-42.737,117.610001,,,-205.123993,,,,,,,,,,,,,,
02/01/1996,,154.108002,66.227997,23.715,2.705,246.755997,-184.768005,,-184.768005,,,,,,,,,,,,61.987992,,
05/02/1996,,112.376999,69.603996,-5.467,31.093,207.606995,,,-133.539993,,,,,,,,,,,,,,
08/01/1996,,120.711998,71.903,4.863,-65.242996,132.235001,,,-189.138,,,,,,,,,,,,,,
10/31/1996,,106.424004,75.494003,14.187,-87.403999,108.700996,,,-185.567001,,,,,,,,,,,,,,
01/30/1997,,154.266006,77.339996,19.972,-43.169998,208.408005,-165.065002,,-165.065002,,,,,,,,,,,,43.343003,,
05/01/1997,,109.265999,79.136002,-5.102,147.914001,331.213989,-132.858002,0.0,-138.485992,0.0,0.0,5.628,-238.867996,-37.603001,-179.089005,0.0,-1.871,1.454,-21.759001,0.0,-40.512001,,
07/31/1997,,109.440002,81.139999,-1.582,-102.75,86.248001,-153.570007,0.0,-142.906998,0.0,0.0,-10.663,33.125,-40.019001,29.724001,200.0,-2.197,0.02,-154.403,0.0,-34.196999,,
10/30/1997,,123.404999,83.710999,4.286,4.348,215.75,-174.636002,0.0,-175.781998,0.0,0.0,1.146,41.042,-39.347,99.758003,0.0,-2.073,0.516,-17.812,0.0,82.155998,,
01/29/1998,,174.703003,84.807999,0.366,-28.417,231.460007,-185.067993,37.098,-216.878006,0.0,0.0,-5.288,-36.620998,-39.292,49.606998,0.0,-48.546001,1.61,0.0,0.0,9.771,,
04/30/1998,,110.601,88.601,5.535,79.097,283.834,-280.699,0.0,-159.914,0.0,0.0,-120.785,-34.963,-39.318,-37.633,161.0,-119.729,0.717,0.0,0.0,-31.828,,
07/30/1998,,128.418,90.732,5.741,-121.521,103.37,-223.349,0.0,-215.111,0.0,0.0,-8.238,94.186,-41.786,-1.248,156.0,-2.761,0.499,-16.518,0.0,-25.793,,
10/29/1998,,137.746002,95.463997,4.641,8.865,246.716003,-374.095001,0.0,-224.201996,0.0,0.0,-149.893005,132.057007,-41.736,201.677002,0.0,-28.527,0.643,0.0,0.0,4.678,,
01/28/1999,,190.388,100.598,-33.119,-66.341,191.526,-177.544,47.632,-235.146,0.0,0.0,9.97,11.524,-41.744,54.158,0.0,-3.675,2.785,0.0,0.0,25.506,,
04/29/1999,,238.0,212.0,16.0,-43.0,423.0,-373.0,0.0,-374.0,0.0,0.0,1.0,-50.0,-66.0,189.0,0.0,-180.0,7.0,0.0,0.0,0.0,,
07/29/1999,,-228.115005,346.975006,261.372986,-31.877001,348.355988,-676.439026,0.0,-657.749023,0.0,0.0,-18.690001,253.475006,-70.510002,-832.495972,1800.0,-660.791016,17.271999,0.0,0.0,-74.608002,,
10/28/1999,,129.908997,229.938995,-44.772999,38.855999,353.931,-239.550003,0.0,-435.372986,0.0,0.0,195.822998,68.947998,-76.056,257.544006,0.0,-108.510002,10.286,0.0,-14.316,183.328995,,
02/03/2000,,264.206,122.086,-38.6,-54.979,292.713,-194.011,83.0,-369.878,0.0,0.0,92.867,-78.423,-52.434,-44.048,41.0,-20.699,,-2.558,0.316,20.279,,
05/04/2000,,179.0,240.0,79.0,-17.0,481.0,-289.0,0.0,-313.0,0.0,0.0,24.0,-376.0,-76.0,-176.0,0.0,-103.0,2.0,-23.0,0.0,-184.0,,
08/03/2000,,194.0,218.0,-42.0,393.0,763.0,-402.0,0.0,-395.0,0.0,0.0,-7.0,-301.0,-80.0,-425.0,515.0,-242.0,3.0,-72.0,0.0,60.0,,
11/02/2000,,172.0,237.0,4.0,-89.0,324.0,-457.0,0.0,-459.0,0.0,0.0,2.0,64.0,-81.0,414.0,12.0,-26.0,0.0,-255.0,0.0,-69.0,,
02/01/2001,,220.0,249.0,48.0,-294.0,223.0,-401.0,189.0,-604.0,0.0,0.0,14.0,183.0,-78.0,-288.0,695.0,-46.0,1.0,-101.0,0.0,5.0,,
05/03/2001,,186.0,262.0,13.0,142.0,603.0,-329.0,0.0,-327.0,0.0,0.0,-2.0,123.0,-77.0,-385.0,604.0,-19.0,0.0,0.0,0.0,397.0,,
08/02/2001,,-151.0,261.0,254.0,40.0,404.0,-299.0,0.0,-381.0,0.0,0.0,82.0,-419.0,-77.0,-358.0,9.0,-8.0,15.0,0.0,0.0,-314.0,,
11/01/2001,,176.0,214.0,100.0,-23.0,467.0,-325.0,0.0,-344.0,0.0,0.0,19.0,-232.0,-77.0,-116.0,0.0,-43.0,4.0,0.0,0.0,-90.0,,
01/31/2002,,290.0,233.0,-52.0,147.0,618.0,-206.0,288.0,-435.0,0.0,0.0,-59.0,-377.0,-78.0,-294.0,10.0,-19.0,4.0,0.0,0.0,35.0,,
05/02/2002,,-81.0,251.0,319.0,135.0,624.0,-164.0,111.0,-288.0,,,13.0,-162.0,-77.0,,,-95.0,10.0,,,298.0,,
08/01/2002,,253.0,245.0,58.0,31.0,587.0,10.0,397.0,-395.0,0.0,0.0,8.0,-160.0,-77.0,0.0,0.0,-12.0,5.0,-76.0,0.0,437.0,,
10/31/2002,,192.0,234.0,20.0,68.0,514.0,-323.0,55.0,-367.0,,,-11.0,-557.0,-78.0,,,-9.0,1.0,-471.0,,-366.0,,
01/30/2003,,205.0,236.0,187.0,-290.0,338.0,-188.0,10.0,-309.0,0.0,0.0,111.0,-418.0,-74.0,0.0,0.0,-27.0,0.0,-315.0,-2.0,-268.0,,
05/01/2003,,172.0,239.0,14.0,-44.0,381.0,-298.0,35.0,-354.0,,,21.0,-138.0,-71.0,50.0,,-9.0,,-108.0,,-55.0,,
07/31/2003,,162.0,239.0,76.0,19.0,496.0,-259.0,56.0,-289.0,,,-26.0,-221.0,-70.0,-50.0,,-101.0,,0.0,,16.0,,
10/30/2003,,92.0,251.0,-58.0,-102.0,183.0,-189.0,63.0,-249.0,,,-3.0,-74.0,-69.0,0.0,,-5.0,,0.0,,-80.0,,
01/29/2004,,130.0,240.0,131.0,-35.0,466.0,-155.0,,-284.0,0.0,0.0,129.0,-59.0,-69.0,0.0,9.0,-5.0,6.0,0.0,0.0,252.0,,
04/29/2004,,36.0,246.0,168.0,-43.0,407.0,-197.0,32.0,-220.0,0.0,0.0,-9.0,1534.0,-70.0,1603.0,0.0,-5.0,0.0,0.0,6.0,1744.0,,
07/29/2004,,104.0,276.0,13.0,336.0,729.0,-2286.0,49.0,-247.0,0.0,0.0,-2088.0,-456.0,-70.0,-149.0,0.0,-208.0,10.0,0.0,-39.0,-2013.0,,
10/28/2004,,110.0,284.0,-110.0,41.0,325.0,-347.0,14.0,-283.0,0.0,0.0,-78.0,-62.0,-70.0,-833.0,1150.0,-310.0,1.0,0.0,0.0,-84.0,,
02/03/2005,,194.0,295.0,38.0,126.0,653.0,-238.0,42.0,-300.0,0.0,0.0,20.0,-350.0,-69.0,-272.0,0.0,-9.0,0.0,0.0,0.0,65.0,,
05/05/2005,,100.0,291.0,25.0,-130.0,286.0,-100.0,74.0,-184.0,0.0,0.0,10.0,-213.0,-70.0,-135.0,,-9.0,1.0,,,-27.0,,
08/04/2005,,107.0,285.0,-14.0,-19.0,359.0,-257.0,42.0,-237.0,0.0,0.0,-62.0,-84.0,-70.0,187.0,9.0,-210.0,0.0,0.0,0.0,18.0,,
11/03/2005,,77.0,286.0,15.0,-61.0,317.0,-190.0,31.0,-216.0,0.0,0.0,-5.0,-136.0,-70.0,-64.0,0.0,-10.0,8.0,0.0,0.0,-9.0,,
02/02/2006,,162.0,290.0,-130.0,261.0,583.0,-57.0,95.0,-223.0,0.0,0.0,71.0,-375.0,-70.0,-337.0,28.0,-13.0,17.0,0.0,0.0,151.0,,
05/04/2006,,167.0,288.0,-69.0,-48.0,338.0,-116.0,51.0,-175.0,0.0,0.0,8.0,-48.0,-70.0,0.0,0.0,-9.0,31.0,0.0,0.0,174.0,,
