Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
08/28/1992,937.180095,-73.278,0,,5.0,868.902095,277.879001,1.799344,0.005754,1.465043,7.266344,7.590123,24.098811,,943.335773,875.057773,17.036294,,
11/27/1992,1011.796519,-98.204002,0,,4.166,917.758516,275.701007,1.511057,0.004539,1.566339,7.545619,7.893611,16.253067,,1017.500619,923.462617,18.027785,,
02/26/1993,981.030798,-75.735001,0,,4.166,909.461797,287.112999,1.450997,0.004581,1.547441,7.617635,8.017471,11.868915,,985.311276,913.742276,17.845657,,
05/28/1993,854.640048,-86.877996,0,,10.345,778.107051,303.191996,3.412029,0.013295,1.338667,6.73435,7.117505,9.731042,,861.165025,784.632029,15.363844,,
08/27/1993,710.007072,-99.502997,0,,4.166,614.670075,303.811008,1.371247,0.006778,1.061016,5.679715,6.029251,7.990606,,716.900273,621.563275,12.22835,,
12/03/1993,955.319977,-104.407997,0,0.0,3.333,854.24498,305.806,1.089907,0.003902,1.465589,7.99331,8.490994,12.635447,,957.447968,856.37297,16.989757,,
03/04/1994,895.001245,-65.811001,0,,3.333,832.523244,302.453014,1.101989,0.004003,1.475754,9.083426,9.804773,15.205176,,901.239602,838.761601,16.627187,,
06/03/1994,670.572012,-48.175001,0,0.0,10.333,632.730011,306.735004,3.368706,0.016331,1.127198,8.488121,9.391308,45.370317,,675.499483,637.657482,12.738162,,
09/02/1994,779.876982,-74.157001,0,0.0,3.333,709.05298,301.483013,1.105535,0.004701,1.289581,11.305775,12.910887,32.898995,,782.507229,711.683227,14.319674,,
12/02/1994,590.789986,-75.946999,0,0.0,2.5,517.342987,295.006004,0.84744,0.004832,0.987528,12.815035,16.225787,59.50362,,583.528485,510.081487,10.28924,,
03/03/1995,650.291269,-54.48,0,0.0,34.099999,629.911268,326.992996,10.428358,0.054135,1.173913,15.404266,19.709364,591.154518,,654.254994,633.874994,12.713665,,
06/02/1995,532.511992,-51.199001,0,0.0,11.7,493.012991,303.792995,3.851307,0.023732,0.949459,14.004857,19.194588,12.449109,,535.995007,496.496005,9.95262,,
09/01/1995,567.754988,-48.546,0,0.0,3.5,522.708987,292.725994,1.195657,0.006696,1.038285,18.664179,30.151649,31.536059,,572.021513,526.975513,10.587584,,
12/01/1995,427.20486,-54.341,0,0.0,1.666,374.52986,269.121997,0.61905,0.004448,0.754443,33.970962,2269.878465,,,428.403734,375.728735,7.561525,,
03/01/1996,408.754512,-50.846,0,0.0,31.766001,389.674513,298.122007,10.655369,0.081519,0.810878,75.183196,,,,410.693235,391.613236,7.864903,,
05/31/1996,446.436001,-57.448999,0,0.0,1.666,390.653001,269.257003,0.61874,0.004265,0.848585,128.843335,,,,448.82999,393.046991,7.875433,,
08/30/1996,421.727514,-71.096003,0,0.0,1.667,352.298512,270.059994,0.61727,0.004732,0.792113,,,,,423.563511,354.134508,7.100645,,
11/29/1996,495.30998,-91.880001,0,0.0,0.833,404.262979,262.357002,0.317506,0.002061,0.901775,36.548502,296.597897,6.836767,,499.22001,408.173009,8.161818,,
02/28/1997,590.400009,-47.821,0,0.0,4.033,546.612009,261.630008,1.54149,0.007378,1.185187,37.013273,103.056565,9.612162,,599.544022,555.756021,11.11,,
05/30/1997,738.313522,-61.115001,0,0.0,0.833,678.031522,253.033005,0.329206,0.001229,1.416633,32.480552,58.481243,14.297777,,751.550523,691.268522,14.004864,,
08/29/1997,566.651232,-52.110002,0,0.0,10.533,525.074231,259.661994,4.056427,0.02006,1.051105,17.175566,25.496467,25.076164,,578.015616,536.438614,11.003694,,
11/28/1997,564.834774,-51.079998,0,0.0,0.0,513.754776,242.026001,0.0,0.0,0.996174,12.574769,16.560448,31.247496,237.4679,572.236012,521.156014,10.85795,,
02/27/1998,579.020729,-9.792,0,0.0,4.0,573.228729,247.796001,1.614231,0.006978,1.117605,13.588127,17.879873,38.230961,3135.217299,582.720253,576.928253,12.127462,,
05/29/1998,629.561442,-29.565001,0,0.0,0.0,599.996442,251.029003,0.0,0.0,1.166219,13.989844,18.154753,73.144594,-54.038553,634.407171,604.842171,12.687328,,
08/28/1998,448.433442,-22.177,0,0.0,0.0,426.256442,256.990005,0.0,0.0,0.791514,8.626054,10.548813,35.064702,-78.823738,456.198195,434.021194,9.089592,,
11/27/1998,411.63138,-42.426998,0,0.0,0.0,369.204381,244.727001,0.0,0.0,0.684456,9.483558,12.495495,16.217173,67.827803,412.412391,369.985393,7.96025,,
02/26/1999,478.55155,-2.327,0,0.0,13.7,489.92455,262.527007,5.218511,0.027963,0.877039,11.809679,15.224978,32.055473,-143.953532,479.840612,491.213612,10.557581,,
05/28/1999,484.738389,-30.559999,0,0.0,0.0,454.17839,256.546997,0.0,0.0,0.780792,9.89323,12.443244,11.154859,19.877608,488.892502,458.332502,9.779475,,
08/27/1999,414.673182,-44.557999,0,0.0,0.0,370.115183,263.918999,0.0,0.0,0.650323,8.25229,10.567775,6.00455,8.906178,416.880759,372.32276,7.977136,,
12/03/1999,273.377121,-57.186001,0,0.0,0.0,216.191121,250.495003,0.0,0.0,0.377497,4.006507,4.924739,3.526124,5.227025,279.563385,222.377384,4.843751,,
03/03/2000,235.470939,-3.85,0,0.0,6.0,237.620939,254.150002,2.360811,0.02525,0.412411,4.238312,5.214988,4.094842,6.343099,239.810066,241.960066,5.487148,,
06/02/2000,274.590387,-40.910999,0,0.0,0.0,233.679388,254.818993,0.0,0.0,0.412529,4.057356,5.008882,3.941665,5.86494,277.146744,236.235744,5.425194,,
09/01/2000,254.603989,-42.762001,0,0.0,0.0,211.841988,256.562996,0.0,0.0,0.381516,4.088982,5.272718,3.94433,6.579151,259.001999,216.239998,4.99227,,
12/01/2000,252.144528,-62.976,0,0.0,24.0,213.168528,273.592,8.772186,0.112587,0.388757,4.276971,5.671035,6.783473,21.686191,253.842938,214.866938,5.125371,,
03/02/2001,327.203694,-3.471,0,0.0,10.0,333.732694,265.875996,3.761152,0.029964,0.609264,6.589908,8.85867,9.266734,20.640205,329.276093,335.805093,8.006638,,
06/01/2001,337.672798,-19.608,0,0.0,0.0,318.064798,263.880005,0.0,0.0,0.583722,6.371618,8.739965,22.529889,-133.051436,340.686011,321.078011,7.629649,,
08/31/2001,356.524002,-17.443001,0,0.0,0.0,339.081001,270.677994,0.0,0.0,0.633206,7.108318,10.049822,-618.881861,-26.287605,360.162014,342.719013,8.084136,,
11/30/2001,276.580147,-81.158997,0,0.0,26.0,221.421151,288.238998,9.020292,0.117423,0.418449,5.068005,7.544676,6.539065,9.38731,279.812048,224.653051,5.323776,,
03/01/2002,324.399513,-27.948,0,0.0,0.0,296.451513,268.378998,0.0,0.0,0.571432,6.778204,10.113312,5.689105,7.199683,326.949252,299.001252,7.082314,,
05/31/2002,332.076499,-67.377998,0,0.0,0.0,264.6985,278.445004,0.0,0.0,0.507467,5.810143,8.533706,4.141948,5.036335,336.271415,268.893417,6.297098,,
08/30/2002,315.525678,-73.978996,0,0.0,0.0,241.546682,272.327,0.0,0.0,0.461647,5.207431,7.799124,2.733418,3.193542,324.091472,250.112475,5.95588,,
11/29/2002,331.3128,-73.105,0,0.0,0.0,258.2078,253.041,0.0,0.0,0.484988,5.103829,7.373152,,,339.7296,266.6246,6.546519,,
02/28/2003,311.728311,-31.719,0,0.0,0.0,280.009311,258.91,0.0,0.0,0.514733,5.334425,7.567205,,,315.91535,284.19635,7.123106,,
05/30/2003,354.770988,-81.462997,0,0.0,0.0,273.307991,269.167004,0.0,0.0,0.504449,5.236186,7.478465,,,359.055004,277.592007,6.933408,,
08/29/2003,408.567612,-96.195,0,0.0,0.0,312.372612,272.556999,0.0,0.0,0.573631,6.050098,8.336383,,,417.31991,321.124911,7.92844,,
11/28/2003,455.155019,-103.272003,0,0.0,0.0,351.883016,267.716007,0.0,0.0,0.639643,6.750624,9.105996,7.440392,8.675271,454.86297,351.590967,8.944835,,
02/27/2004,468.805637,-67.833,0,0.0,0.0,400.972637,273.921,0.0,0.0,0.750975,8.066724,10.940292,7.864719,8.924441,478.657759,410.824759,10.152491,,
05/28/2004,397.98819,-79.573997,0,0.0,0.0,318.414192,264.053999,0.0,0.0,0.584612,6.250279,8.251638,9.081336,11.32724,416.197508,336.623511,8.440627,,
08/27/2004,365.775286,-84.905998,0,0.0,0.0,280.869288,260.379995,0.0,0.0,0.515079,5.570593,7.41119,8.469747,10.837899,377.774104,292.868106,7.601951,,
12/03/2004,398.932081,-90.855,0,0.0,0.0,308.077081,246.862,0.0,0.0,0.551789,5.809706,7.624538,7.5469,9.125054,413.25867,322.40367,8.579747,,
03/04/2005,483.236631,-44.622,0,0.0,0.0,438.614631,252.774004,0.0,0.0,0.765763,8.069592,10.48966,14.312431,18.394629,495.304217,450.682217,12.162646,,
06/03/2005,489.517645,-70.375999,0,0.0,0.0,419.141646,263.430006,0.0,0.0,0.738689,7.829886,10.202065,17.501102,25.04066,502.369369,431.993369,11.567721,,
09/02/2005,463.964893,-92.280998,0,0.0,0.0,371.683894,268.623995,0.0,0.0,0.64836,6.707885,8.687451,11.034406,14.272979,478.668799,386.387801,10.254125,,
12/02/2005,510.626675,-33.094002,0,0.0,60.0,537.532673,326.678003,18.36671,0.111621,0.913916,10.621916,14.33841,12.316189,15.508554,522.176761,549.082759,14.727163,,
03/03/2006,508.091412,-23.219,0,0.0,95.0,579.872412,371.796005,25.551646,0.163829,0.933789,11.02419,14.972177,12.660176,16.787522,521.809508,593.590508,15.795257,,
06/02/2006,466.543548,-23.349001,0,0.0,68.0,511.194547,357.502993,19.02082,0.133022,0.780027,8.94416,12.01821,8.890165,11.893464,481.950644,526.601643,14.035993,,
09/01/2006,501.616961,-24.346001,0,0.0,55.0,532.27096,347.218994,15.840147,0.103331,0.775183,8.655938,11.460242,11.258747,16.658863,516.218207,546.872206,14.749434,,
12/01/2006,556.794484,-17.502001,0,0.0,54.200001,593.492484,350.928993,15.44472,0.091324,0.839743,8.603709,11.114508,13.836744,21.755193,571.195774,607.893774,16.340391,,
03/02/2007,575.031476,-19.982,0,0.0,98.5,653.549476,406.440006,24.234819,0.150715,0.910223,8.866617,11.313544,14.462027,21.667454,590.83236,669.35036,17.889227,,
06/01/2007,737.066085,-21.34,0,0.0,54.200001,769.926086,376.214996,14.406656,0.070396,1.050084,10.374964,13.174417,13.593213,17.979065,758.056344,790.916345,21.058776,,
