Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/2001,33.19,,27.5,33.74,27.5,19459.647051,582.799988,,
03/31/2002,31.05,-6.447725,32.61,32.8,29.53,18211.539468,584.310486,,
06/30/2002,33.36,7.439614,31.15,36.0,30.85,19421.899204,584.52301,,
09/30/2002,28.56,-14.388489,32.95,33.55,27.16,16225.74936,580.191223,,
12/31/2002,31.74,11.134454,28.61,32.51,25.25,17670.582458,566.128479,,
03/31/2003,29.25,-7.844991,31.5,34.48,27.03,16211.49115,554.729126,,
06/30/2003,33.65,15.042735,29.29,34.73,29.28,19736.795047,549.69458,,
09/30/2003,37.36,11.02526,33.65,38.26,33.51,20276.766035,545.723694,,
12/31/2003,41.77,11.804069,37.49,42.21,36.0,22171.056591,538.500122,538.3014,
03/31/2004,44.78,7.206129,41.9,48.19,40.99,23768.731486,532.851685,532.6241,
06/30/2004,46.47,3.774006,44.78,46.7,40.14,24210.87,528.789001,528.5611,
09/30/2004,47.04,1.226598,46.6,48.66,43.87,24251.950898,519.0,518.7671,
12/31/2004,54.96,16.836735,47.14,55.62,42.4,28943.707636,511.0,510.7671,
03/31/2005,57.4,4.439592,54.85,59.8,52.07,30094.386802,524.0,523.7643,
06/30/2005,65.66,14.390244,57.85,66.83,54.62,33709.844,520.0,519.767,
09/30/2005,67.56,2.893695,65.86,69.4,62.4,34252.92,520.0,519.767,
12/31/2005,73.19,8.333333,67.16,78.62,63.26,36557.969452,505.0,504.767,
03/31/2006,75.81,3.579724,73.8,77.88,72.98,37439.678183,494.899994,494.4643,
06/30/2006,77.7,2.493075,75.84,80.3,73.61,37806.273788,492.0,491.5643,
09/30/2006,76.25,-1.866152,77.77,79.3,71.28,36546.826515,485.0,484.5572,
12/31/2006,85.86,12.603279,76.25,87.18,75.72,40620.798864,477.0,476.5038,
03/31/2007,90.26,5.124621,85.97,93.26,85.38,42205.301099,467.990295,467.2748,
06/30/2007,97.23,7.722136,90.4,103.27,89.88,45073.261945,463.0,462.3044,
09/30/2007,97.58,0.359971,97.91,99.1,81.61,44504.046857,459.0,458.2981,
12/31/2007,93.04,-4.652593,97.43,101.45,89.25,41809.091892,452.0,451.2692,
03/31/2008,78.25,-15.896389,93.01,93.14,65.66,34386.664955,438.200012,437.2859,
06/30/2008,59.74,-23.654952,78.49,83.86,59.1,25584.249337,434.0,433.0845,
09/30/2008,72.0,20.522263,59.06,89.82,54.7,30505.893311,425.0,424.0845,
12/31/2008,30.26,-57.972222,70.35,70.41,13.1,12809.659728,422.0,421.1303,
03/31/2009,19.02,-37.144746,30.29,35.95,10.63,8080.119492,422.0,421.0597,
06/30/2009,37.22,95.688749,18.66,46.39,18.2,17213.601422,460.859009,459.9221,
09/30/2009,49.91,34.094573,37.53,55.99,32.25,23123.302391,461.0,460.0977,
12/31/2009,49.76,-0.300541,49.56,52.95,43.41,23093.616304,462.0,461.293,
03/31/2010,60.5,21.583601,50.43,60.52,46.33,28168.8,463.0,461.9973,
06/30/2010,53.66,-11.305785,60.98,66.8,52.42,24904.20769,464.0,463.0028,
09/30/2010,54.18,0.969064,53.52,59.71,48.56,25299.340272,465.0,464.0203,
12/31/2010,58.71,8.361019,54.18,60.08,50.53,28521.318,483.350006,482.3701,
03/31/2011,61.58,4.888435,59.43,67.52,56.4,30026.408,484.0,483.2228,
06/30/2011,63.59,3.264047,61.78,64.96,57.38,31039.568033,486.0,485.2275,
09/30/2011,46.86,-26.309168,63.45,65.3,43.05,22206.812389,484.0,483.2275,
12/31/2011,50.12,6.956893,45.98,57.95,42.45,23558.337188,470.0,469.2771,
03/31/2012,63.39,26.476457,51.47,65.17,50.41,29793.3,470.0,469.0721,
06/30/2012,48.43,-23.599937,63.26,64.73,44.47,22569.72277,467.0,466.062,
09/30/2012,54.51,12.554202,48.87,59.2,44.96,25293.878903,464.0,463.0318,
12/31/2012,53.33,-2.16474,54.8,59.98,48.17,24800.229462,462.0,461.0225,
03/31/2013,58.99,10.613163,54.94,60.6,53.4,27566.027,463.0,461.9243,
06/30/2013,73.03,23.800644,58.8,73.56,54.58,33955.718276,464.0,462.9232,
09/30/2013,77.98,6.778036,73.1,83.67,72.870375,36173.90943,463.0,461.9326,
12/31/2013,92.22,18.261093,77.95,92.68,75.21,42702.955339,461.0,459.9026,
03/31/2014,84.65,-8.208632,91.5,91.925,79.542,39144.449359,460.97937,459.8169,
06/30/2014,88.77,4.8671,85.04,91.27,77.344188,40870.062814,460.0,458.8308,
09/30/2014,87.94,-0.935001,89.23,94.3,84.67,40372.71141,458.0,456.8017,
12/31/2014,90.46,2.86559,87.66,92.25,75.89,41144.236329,456.0,454.8843,
03/31/2015,80.31,-11.220429,91.01,91.35,74.51,36422.370773,454.183655,453.0356,
06/30/2015,87.52,8.977711,80.24,91.82,78.52,39551.360208,453.0,451.9638,
09/30/2015,76.21,-12.922761,88.79,92.599,73.95,34252.114284,451.0,449.9645,
12/31/2015,81.41,6.823252,76.38,88.77,73.191,36398.52245,449.0,447.9484,
03/31/2016,72.22,-11.288539,79.55,80.34,57.19,32004.033297,444.281219,443.231,
06/30/2016,71.34,-1.218499,71.52,80.49,66.51,31299.642971,442.0,440.948,
09/30/2016,81.65,14.45192,70.11,82.13,67.51,35248.661239,437.0,435.946,
12/31/2016,104.06,27.446418,81.43,108.29,81.065,44701.488442,430.0,429.0059,
03/31/2017,106.68,2.517778,105.23,114.55,102.01,45797.32747,430.370026,429.3036,
