Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/30/2001,-17.877,-308.028,,127.627,,,127.627,162.524,5.877,4.795,151.852,,-230.773,-1.299,0.0,,,-1.299,,,-197.134995,0.0,-197.134995,,,,,-32.339005,3.135,0.0,274.467,,,,3.668,3.668,0.0,-275.0,,-245.515,,0.211,
03/31/2002,-21.348,-13.68,12.407,-2.445,,,-2.445,-17.629999,,,-17.629999,,6.425,-0.531,0.0,,,-0.531,,,-38.803001,0.0,-38.803001,,,,,45.759002,4.941,0.0,-0.108,,,,5.049,5.049,0.0,0.0,,-9.982,,5.414,
06/30/2002,0.594,-11.591,11.911,-0.629,,,-0.629,0.903,,,0.903,,-14.284,-1.454,0.0,,,-1.454,,,-30.171,20.879,-51.049999,,,,,17.340999,3.557,0.0,-0.204,,,,3.761,3.761,0.0,0.0,,-10.133,,,
09/30/2002,4.877,-9.245,10.938,-0.052,,,-0.052,3.236,,,3.236,,-58.596001,-0.961,0.0,,,-0.961,,,20.360004,72.370003,-52.009998,,,,,-77.995005,0.992,0.0,-0.065,,,,1.057,1.057,0.0,0.0,,-52.727001,0.384,10.759,
12/29/2002,-3.794,-30.490999,8.404,30.575001,,,30.575001,-12.282,,,-12.282,,-4.914,-0.195,0.0,,,-0.195,,,15.928001,73.862,-57.933998,,,,,-20.647001,-0.066,0.0,-0.093,,,,0.027,0.027,0.0,0.0,,-8.774,0.027,0.003,
03/30/2003,-15.896,-11.515,8.719,-0.127,,,-0.127,-12.973,,,-12.973,,80.422997,-1.307,0.0,,,-1.307,,,13.167002,42.240002,-29.073,,,,,68.562995,4.329,0.0,0.0,,,,4.329,4.329,0.0,0.0,,68.856003,,5.156,
06/29/2003,-11.317,-9.165,7.211,-0.26,,,-0.26,-9.103,,,-9.103,,164.772003,-1.039,0.0,,,-1.039,,,46.183998,112.985001,-66.801003,,,,,119.627005,7.381,0.0,0.0,,,,7.381,7.381,0.0,0.0,,160.835999,,5.156,
09/28/2003,-72.321999,3.164,6.534,-0.977,,,-0.977,-81.042999,,,-81.042999,,61.775002,-8.201,0.0,,,-8.201,,,311.407013,311.407013,0.0,,,,,-241.431011,-85.601,0.0,-96.68,,,,11.079,11.079,0.0,0.0,,-96.148003,,5.412,
12/28/2003,25.951,9.525,5.484,1.527,,,1.527,9.415,,,9.415,,46.846001,13.121,14.225,,,-1.104,,,-256.778992,0.0,-256.778992,,,,,290.503992,13.419,0.0,0.0,,,,13.419,13.419,0.0,0.0,,86.216003,,10.568,
03/28/2004,7.292,16.847,4.801,-6.645,,0.0,-6.645,-7.711,-7.283,1.394,-1.822,,32.408001,-3.713,0.0,,,-3.713,,,14.147003,51.935001,-37.787998,,,,,21.973998,-99.379001,0.0,-106.929001,,,,7.55,7.55,0.0,0.0,,-59.679001,,2.858,
06/27/2004,18.747999,15.409,3.699,-0.554,,0.0,-0.554,0.194,-0.033,0.232,-0.005,,-89.260002,-1.507,0.0,,,-1.507,,,-80.847004,59.355999,-140.203003,,,,,-6.905998,2.124,0.0,0.0,,,,2.124,2.124,0.0,0.0,,-68.388,,2.858,
09/26/2004,7.808,6.308,3.942,-0.849,,0.0,-0.849,-1.593,8.445,-0.447,-9.591,,-15.26,-1.687,0.0,,,-1.687,,,-11.902,2.087,-13.989,,,,,-1.671,2.327,0.0,0.0,,,,2.327,2.327,0.0,0.0,,-5.125,,-2.858,
12/26/2004,15.93,13.117,3.567,-1.415,,0.0,-1.415,0.661,0.585,1.492,-1.416,,2.515,-3.015,0.0,,,-3.015,,,12.709,12.709,0.0,,,,,-7.179,10.064,0.0,0.0,,,,10.064,10.064,0.0,0.0,,28.509,,4.134,
04/03/2005,2.645,3.277,3.208,0.195,,,0.195,-4.035,-4.015,0.02,-0.04,,92.028,1.519,2.604,,,-1.085,,,16.396,16.396,0.0,,,,,74.113,-61.979,0.0,-70.177,,,,8.198,8.198,0.0,0.0,,32.694,-0.256,1.085,
07/03/2005,4.522,0.529,2.581,0.538,,,0.538,0.874,-1.14,1.091,0.923,,-0.028,-1.581,0.0,,,-1.581,,,18.133,28.364,-10.231,,,,,-16.58,4.517,0.0,0.0,,,,4.517,4.517,0.0,0.0,,9.011,0.61,0.0,
10/02/2005,14.868,5.935,3.386,0.0,,,0.0,5.547,-12.703,1.702,16.548,,-44.84,-0.826,0.0,,,-0.826,,,0.918,25.918,-25.0,,,,,-44.932,10.463,0.0,0.0,,,,10.463,10.463,0.0,0.0,,-19.509,0.036,0.0,
12/31/2005,28.996,18.245,2.947,0.366,,,0.366,7.438,5.99,0.868,0.58,,14.0,-1.664,0.0,,,-1.664,,,0.343,0.343,0.0,,,,,15.321,219.098,0.0,225.0,,,,0.886,0.886,0.0,-6.788,,262.094,-0.414,0.0,
04/02/2006,-10.766,-14.333,5.17,19.094,,,19.094,-20.697,-13.239,-0.837,-6.621,,-256.173,-2.483,0.0,,,-2.483,,,0.0,0.0,0.0,,,,,-253.69,14.78,0.0,0.0,,,,14.78,14.78,0.0,0.0,,-252.159,4.049,0.0,
07/02/2006,9.637,-31.834,13.728,33.857,,,33.857,-6.114,0.088,-4.151,-2.051,,22.422,-2.63,0.0,,,-2.63,,,5.44,5.44,0.0,,,,,19.612,6.013,0.0,0.0,,,,6.013,6.013,0.0,0.0,,38.072,-3.811,2.531,
10/01/2006,24.478,-11.525,14.896,10.843,,,10.843,10.264,7.081,-0.475,3.658,,33.448,-1.309,0.0,,,-1.309,,,0.004,0.004,0.0,,,,,34.753,1.064,0.0,0.0,,,,1.064,1.064,0.0,0.0,,58.99,0.166,0.0,
12/31/2006,8.748,-42.2,14.016,9.075,,,9.075,27.857,8.273,-0.718,20.302,,-4.486,-1.589,0.0,,,-1.589,,,-5.444,,-5.444,,,,,2.547,4.183,0.0,0.0,,,,4.183,4.183,0.0,0.0,,8.445,8.728,2.532,
04/01/2007,17.836,-15.823,15.236,10.144,,,10.144,8.279,-1.627,3.904,6.002,,-3.645,-2.257,0.0,,,-2.257,,,0.0,0.0,0.0,,,,,-1.388,7.596,0.0,0.0,,,,7.596,7.596,0.0,0.0,,21.787,-3.555,0.0,
07/01/2007,18.11,-22.259,13.348,8.868,,,8.868,18.153,2.065,2.09,13.998,,-6.55,-2.179,0.0,,,-2.179,,,0.0,0.0,0.0,,,,,-4.371,6.013,0.0,0.0,,,,6.013,6.013,0.0,0.0,,17.573,-0.505,2.531,
09/30/2007,25.884,-5.94,13.296,9.382,,,9.382,9.147,-4.575,-2.339,16.061,,-2.698,-1.345,0.0,,,-1.345,,,0.0,0.0,0.0,,,,,-1.353,6.541,0.0,0.0,,,,6.541,6.541,0.0,0.0,,29.727,10.192,0.0,
12/30/2007,29.38,-5.081,14.97,33.905,,5.409,28.496,-14.414,2.078,-3.811,-12.681,,-5.685,-4.043,0.0,,,-4.043,,,0.0,0.0,0.0,,,,,-1.642,13.226,0.0,0.0,,,,11.83,11.83,0.0,1.396,,36.921,-9.511,2.532,
03/30/2008,30.637,-20.923,28.462,-3.216,7.006,-0.51,-9.712,26.314,-6.308,-1.63,34.252,0.0,-5.558,-1.435,0.0,,0.0,-1.435,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.123,3.891,0.0,0.0,0.0,0.0,,3.891,3.891,0.0,0.0,,-67.492,0.956,0.808,
06/29/2008,49.048,135.949,28.443,9.411,7.356,-0.511,2.566,-124.755,0.628,-1.842,-123.541,,-2.141,-1.934,0.0,,,-1.934,,,0.0,0.0,0.0,,,,,-0.207,4.481,0.0,0.0,,,,4.168,4.168,0.0,0.313,,51.388,0.776,0.0,
09/28/2008,-1.782,4.458,1.409,5.234,12.713,-1.022,-6.457,-12.883,-1.176,-0.466,-11.241,,-241.518,-2.037,0.0,,,-2.037,,,-119.067,0.0,-119.067,,,,,-120.414,8.451,0.0,0.0,,,,8.451,8.451,0.0,0.0,,-234.849,20.263,,
12/28/2008,19.326,8.814,15.275,-4.688,5.119,1.532,-11.339,-0.075,6.027,4.551,-10.653,,26.785,-1.396,0.0,,,-1.396,,,-90.618,0.0,-90.618,,,,,118.799,-47.503,0.0,-43.85,,,,0.0,0.0,0.0,-3.653,,-1.392,1.976,3.005,
03/29/2009,7.869,-3.917,14.103,2.099,5.461,,-3.362,-4.416,-0.181,3.151,-7.386,0.0,136.947,-2.196,0.0,,0.0,-2.196,-0.926,-1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.143,4.024,0.0,0.0,0.0,0.0,0.0,4.024,4.024,0.0,0.0,0.756,149.596,,,
06/28/2009,34.438,7.849,14.186,7.39,5.631,,1.759,5.013,-5.069,5.581,4.501,0.0,-115.309,-2.171,0.0,,0.0,-2.171,-2.057,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.138,2.994,0.0,0.0,0.0,0.0,0.0,2.994,2.994,0.0,0.0,0.322,-77.555,,,
09/27/2009,48.844,27.819,14.148,6.734,5.12,,1.614,0.143,-2.82,-0.737,3.7,0.0,-54.973,-1.601,0.0,,0.0,-1.601,-1.587,-0.014,-63.514,0.0,-63.514,0.0,0.0,0.0,0.0,10.142,17.293,0.0,0.0,0.0,0.0,0.0,17.293,17.293,0.0,0.0,,11.164,,,
12/27/2009,29.528,15.126,14.14,7.494,5.184,,2.31,-7.232,-2.484,-5.272,0.524,0.0,-24.063,-1.806,0.031,0.031,0.0,-1.837,-1.645,-0.192,-86.054,0.0,-86.054,0.0,0.0,0.0,0.0,63.797,3.982,0.0,0.0,0.0,0.0,0.0,3.982,3.982,0.0,0.0,2.35,11.797,,,
03/28/2010,28.753,26.987,14.091,7.423,5.351,,2.072,-19.748,-9.504,-1.332,-8.912,0.0,-98.924,-1.451,0.013,0.013,0.0,-1.464,-1.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.473,5.712,0.0,0.0,0.0,0.0,0.0,5.712,5.712,0.0,0.0,0.158,-64.301,,,
06/27/2010,51.853,30.106,11.103,7.593,5.663,,1.93,3.051,-11.301,3.494,10.858,0.0,-48.552,-3.293,0.0,,0.0,-3.293,-2.115,-1.178,0.0,0.0,0.0,-34.25,0.0,-34.25,0.0,-11.009,2.209,0.0,0.0,0.0,0.0,0.0,2.209,2.209,0.0,0.0,-0.055,5.455,,,
09/26/2010,53.438,15.155,10.451,11.505,5.301,,6.204,16.327,3.066,-1.25,14.511,0.0,-63.526,-6.39,0.0,,0.0,-6.39,-3.281,-3.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.136,7.212,0.0,0.0,0.0,0.0,0.0,7.212,7.212,0.0,0.0,-0.044,-2.92,,,
12/26/2010,49.283,10.914,12.502,0.294,5.62,,-5.326,25.573,16.651,-5.642,14.564,0.0,-70.535,-5.884,0.0,,0.0,-5.884,-4.493,-1.391,0.0,0.0,0.0,-199.785,0.0,-199.785,0.0,135.134,183.462,0.0,180.0,180.0,0.0,0.0,3.462,3.462,0.0,0.0,0.07,162.28,,,
03/27/2011,9.395,-7.657,24.828,9.253,6.315,,2.938,-17.029,-10.822,4.649,-10.856,0.0,-2.884,-4.131,0.0,,0.0,-4.131,-2.937,-1.194,1.247,33.026,-31.779,0.0,0.0,0.0,0.0,0.0,-173.905,0.0,-180.991,-180.991,0.0,0.0,7.086,7.086,0.0,0.0,0.318,-167.076,,,
06/26/2011,58.029,16.735,15.895,8.375,7.046,,1.329,17.024,9.063,3.368,4.593,0.0,-7.588,-5.66,0.0,,0.0,-5.66,-2.924,-2.736,-1.928,39.25,-41.178,0.0,0.0,0.0,0.0,0.0,-6.336,0.0,0.0,0.0,0.0,0.0,-6.336,3.368,-9.704,0.0,0.137,44.242,,,
10/02/2011,46.156,47.256,16.072,-21.903,6.969,,-28.872,4.731,6.508,-6.656,4.879,0.0,-46.646,-3.971,0.0,,0.0,-3.971,-2.281,-1.69,-42.675,44.537,-87.212,0.0,0.0,0.0,0.0,0.0,-24.287,0.0,0.0,0.0,0.0,0.0,-24.287,6.008,-30.295,0.0,-0.725,-25.502,8.76,1.152,
12/31/2011,47.235,28.365,15.749,5.402,6.725,,-1.323,-2.281,5.428,0.849,-8.558,0.0,80.517,-5.056,0.0,0.0,0.0,-5.056,-4.56,-0.496,87.242,132.976,-45.734,-1.669,0.0,-1.669,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.302,0.302,0.0,0.0,-0.236,127.818,,0.386,
04/01/2012,11.94,-67.353,15.919,94.782,6.581,,88.201,-31.408,-3.613,8.719,-36.514,0.0,-19.717,-9.07,0.0,0.0,0.0,-9.07,-9.07,0.0,5.253,37.144,-31.891,-15.9,0.0,-15.9,0.0,0.0,7.22,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,-0.01,-0.567,-1.44,,
07/01/2012,8.108,-0.103,16.122,-17.433,7.309,,-24.742,9.522,-2.754,2.03,10.246,0.0,74.929,-9.039,0.0,0.0,0.0,-9.039,-6.748,-2.291,9.116,36.435,-27.319,0.0,0.0,0.0,0.0,74.852,-163.881,0.0,0.0,0.0,0.0,0.0,-154.054,1.729,-155.783,-9.827,-0.135,-80.979,-0.512,,
09/30/2012,6.411,-274.524,16.683,269.575,-12.138,,281.713,-5.323,3.015,1.757,-10.095,0.0,5.364,-12.051,0.0,0.0,0.0,-12.051,-9.74,-2.311,80.852,108.909,-28.057,0.0,0.0,0.0,0.0,-63.437,0.122,0.0,0.0,0.0,0.0,0.0,0.122,25.146,-25.024,0.0,0.297,12.194,0.357,,
12/29/2012,32.313,14.105,15.811,15.451,10.331,,5.12,-13.054,0.423,4.788,-18.265,0.0,105.723,-8.507,0.0,0.0,0.0,-8.507,-5.671,-2.836,99.172,132.822,-33.65,0.0,0.0,0.0,0.0,15.058,-81.568,0.0,-68.34,0.0,0.0,-68.34,-23.055,0.0,-23.055,9.827,0.283,56.751,1.595,,
03/30/2013,14.148,-8.527,15.732,5.829,7.151,,-1.322,1.114,4.765,-2.024,-1.627,0.0,-113.871,-5.017,0.0,0.0,0.0,-5.017,-4.552,-0.465,-114.8,20.518,-135.318,0.0,0.0,0.0,0.0,5.946,15.067,0.0,0.0,0.0,0.0,0.0,15.067,15.067,0.0,0.0,-0.417,-85.073,1.102,,
06/29/2013,22.57,-4.816,17.453,3.942,5.804,,-1.862,5.991,0.205,-5.008,10.794,0.0,-4.926,-4.531,0.0,0.0,0.0,-4.531,-2.948,-1.583,-2.415,17.779,-20.194,0.0,0.0,0.0,0.0,2.02,-3.492,0.0,0.0,0.0,0.0,0.0,-3.492,2.017,-5.509,0.0,-0.369,13.783,-0.723,,
09/28/2013,6.436,-3.232,18.546,0.896,4.232,,-3.336,-9.774,-3.047,-0.078,-6.649,0.0,-9.081,-3.797,0.0,0.0,0.0,-3.797,-3.797,0.0,90.314,108.043,-17.729,-96.098,0.0,-96.098,0.0,0.5,-9.297,0.0,0.0,0.0,0.0,0.0,-8.369,8.666,-17.035,-0.928,0.281,-11.661,1.053,,
12/28/2013,35.688,-16.691,19.701,15.504,8.235,,7.269,17.174,5.174,3.068,8.932,0.0,1.225,-7.485,0.0,0.0,0.0,-7.485,-5.554,-1.931,8.71,16.433,-7.723,0.0,0.0,0.0,0.0,0.0,-23.452,0.0,30.0,30.0,0.0,0.0,-53.452,0.339,-53.791,0.0,-0.442,13.019,-1.432,,
03/29/2014,10.609,-4.241,17.911,9.758,6.191,,3.567,-12.819,-0.546,0.864,-13.137,0.0,-6.139,-4.213,0.0,0.0,0.0,-4.213,-3.732,-0.481,-3.726,14.064,-17.79,0.0,0.0,0.0,0.0,1.8,-27.148,0.0,-25.0,-25.0,0.0,0.0,-2.148,9.348,-11.496,0.0,-0.432,-23.11,0.654,0.198,
06/28/2014,28.407,-3.48,15.367,3.43,4.915,,-1.485,13.09,-1.729,-1.175,15.994,0.0,-15.541,-4.574,0.0,0.0,0.0,-4.574,-4.322,-0.252,-12.702,11.474,-24.176,0.0,0.0,0.0,0.0,1.735,-3.733,0.0,-5.0,-5.0,0.0,0.0,1.267,1.267,0.0,0.0,0.527,9.66,-0.382,0.008,
09/27/2014,22.455,5.473,15.461,2.086,5.228,,-3.142,-0.565,1.341,-3.203,1.297,0.0,-25.533,-3.555,0.0,0.0,0.0,-3.555,-3.121,-0.434,-13.363,12.398,-25.761,-10.0,0.0,-10.0,0.0,1.385,7.309,0.0,0.0,0.0,0.0,0.0,7.309,7.309,0.0,0.0,-0.879,3.352,0.475,0.07,
