Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1993,23.958333,,,,4.376448,,4.286403,26.723552,,4.717996,28.940258,43.328767,0.567901,53.771,
03/31/1994,27.39726,68.399556,73.113001,65.304001,4.940577,,5.259966,60.15246,,5.408824,32.15748,47.419447,0.658436,65.343998,
06/30/1994,16.666667,52.198956,67.340001,23.076249,3.098528,,3.5391,23.906958,,2.823619,15.946296,22.770561,0.427984,36.819998,
09/30/1994,15.140845,29.401359,39.880748,20.432999,2.543452,,3.134926,19.78821,,2.043686,13.800807,21.116512,0.353909,27.367,
12/31/1994,26.515151,40.811334,53.536,26.228498,3.806567,,4.968623,28.96231,,3.566275,17.209362,21.899633,0.576132,53.676,
03/31/1995,22.115385,70.773508,104.925997,49.444,5.268905,,7.183811,30.65397,,5.773898,22.258946,27.65824,0.946502,99.542005,
06/30/1995,28.343949,129.927296,173.879009,95.474497,7.74962,,10.260929,29.187428,,8.930168,29.32372,35.545203,1.465021,170.048248,
09/30/1995,25.870647,200.513374,226.595012,179.480009,8.285881,,10.441284,26.197748,,9.009218,25.776214,29.704633,1.711934,201.338001,
12/31/1995,35.023042,252.815787,313.053502,167.212248,11.111444,,14.45911,33.514636,42.391692,12.644663,35.366001,40.997712,2.502058,304.572,
03/31/1996,34.625669,259.78733,323.032503,220.079002,8.645674,,9.941681,28.761746,33.288139,7.580631,25.349166,28.642372,2.131687,255.747736,
06/30/1996,42.239686,342.161347,405.496479,253.190127,11.252877,,10.590185,33.50709,40.949108,7.600618,26.886672,32.22704,2.831276,351.597001,
09/30/1996,70.538385,357.647514,596.3205,218.125489,16.860439,,15.054317,56.463206,77.777514,10.49836,41.257405,51.73542,4.658436,603.183259,
12/31/1996,70.534025,610.598685,704.64525,537.13275,13.285915,,13.225834,67.107417,188.944581,12.769111,52.391526,66.07638,4.91358,928.901751,
03/31/1997,36.334832,497.414431,693.353325,302.021,12.875321,,7.073198,39.916422,123.588099,6.752755,27.324873,33.69805,2.925926,560.870349,
06/30/1997,59.821429,652.680975,1043.192517,293.392248,12.634969,,10.707361,113.855803,,10.119126,40.714469,48.59804,4.962963,952.230014,
09/30/1997,66.571969,1175.601219,1428.29252,959.493207,15.002442,,12.397686,106.539254,708.738166,11.847981,45.546968,52.411806,6.509259,1270.304971,
12/31/1997,57.954544,1291.9392,1555.649291,1097.034017,15.052375,,12.811272,58.119881,75.646727,12.198903,46.504643,51.725549,7.555556,1477.592047,
03/31/1998,60.537541,1480.280961,1712.529042,1169.351161,15.719594,,13.456257,45.368206,60.271085,12.935552,47.637045,53.154827,8.759259,1741.086405,
06/30/1998,54.203055,1679.321599,1911.902814,1499.01515,15.183369,,12.462625,40.248235,54.968573,11.975939,43.743753,48.255214,9.194444,1841.611998,
09/30/1998,63.505746,2341.57488,2631.541996,1858.172043,18.02019,,14.375185,40.4108,54.487141,13.892974,49.379024,54.777245,12.277778,2493.788837,
12/31/1998,57.632212,2315.061295,2909.510101,1103.808496,16.80715,,13.384083,44.916578,71.618931,13.011345,44.740025,50.557185,13.319444,2743.637285,
03/31/1999,72.098216,3502.945198,4090.628203,2787.045097,20.455309,,15.709581,61.09067,108.42683,15.524733,52.162308,59.1824,17.944444,3783.175667,
06/30/1999,77.184961,3840.400213,4572.36108,2945.660733,2.248966,,15.858985,54.291292,91.339442,25.624747,83.179276,1198.456678,21.097222,7949.360162,
09/30/1999,108.792982,8281.107487,13533.056061,4388.190308,3.729683,,21.904192,79.003311,128.610382,29.571068,87.149386,,33.75,12924.863343,
12/31/1999,281.372866,22401.630805,36898.533936,12429.999569,10.992502,224.266532,52.78483,215.955477,375.219705,62.164316,160.081274,,95.416667,37056.894714,
03/31/2000,326.411958,47380.832454,65337.987778,29320.789139,15.849819,171.812039,62.568731,221.497368,333.436401,67.411253,173.247873,,131.0,51829.006714,
06/30/2000,245.56751,43808.545822,55491.740818,31656.783905,14.197454,102.719258,47.791964,174.333184,259.997275,48.345055,124.649647,,113.015625,44943.303482,
09/30/2000,267.92453,46472.314582,59006.718201,34656.027931,18.724055,100.506314,53.103673,207.178824,339.834833,54.108451,140.600942,,142.0,57539.251465,
12/31/2000,145.833337,49533.681225,66568.392883,32356.339909,11.526257,49.304898,29.015264,64.068532,84.97914,27.902611,78.518009,,87.5,33687.603287,
03/31/2001,67.014494,29842.227139,42217.796921,16897.949188,6.281536,21.78963,13.69356,30.967555,41.384315,13.009283,36.67156,,46.24,17564.210875,
06/30/2001,88.706668,24440.320447,30980.91507,14801.876263,9.379703,26.820453,18.128313,38.771986,51.94249,17.630924,50.329955,,66.53,25827.823124,
09/30/2001,25.971831,13855.058917,25262.690261,6491.474631,2.72954,6.725201,4.938759,10.238597,13.559715,4.375769,13.197768,,18.44,6511.039557,
12/31/2001,66.910448,13340.489746,17739.580768,6439.498681,6.657336,13.828326,11.98281,31.912345,43.14471,11.313377,35.593567,,44.83,16883.417017,
03/31/2002,70.693549,15453.525416,18284.240229,11854.184615,6.333126,12.327511,11.935796,28.56796,35.874386,11.162618,36.259941,,43.83,16468.757531,
06/30/2002,34.719298,9488.535397,16633.37587,6201.929225,2.82635,5.294719,5.524261,13.384349,16.45642,4.511013,15.162375,,19.79,6540.138994,
09/30/2002,24.864407,5517.895148,7402.376262,3945.778994,2.06306,3.723059,4.049431,10.09223,12.266915,2.962945,9.811478,3144.698544,14.67,4371.141053,
12/31/2002,25.193548,5066.878347,6585.549086,3148.133964,2.217331,3.931868,4.24666,10.957149,13.447075,3.090377,9.829048,20.095055,15.62,4655.823427,
03/31/2003,27.920634,5527.448249,6463.279091,4746.907066,2.475307,4.400836,4.740251,12.135587,14.972736,3.516187,11.107815,22.686947,17.59,5366.552109,
06/30/2003,42.382352,8145.482908,10472.620334,5344.016532,3.594935,7.946396,7.57888,20.794816,24.925012,6.418153,20.441674,38.717611,28.82,10075.987261,
09/30/2003,42.026667,11403.847996,13457.330496,9247.353611,4.096448,9.379599,7.953141,21.793668,25.453163,7.322707,22.492915,37.048256,31.52,12088.772131,
12/31/2003,46.275,14039.249339,15171.613721,12234.229309,4.482733,9.307653,8.919072,24.75539,28.426096,8.175094,24.383068,36.907377,37.02,14282.601219,
03/31/2004,31.658824,12502.859279,15556.260239,9514.604187,3.14164,6.455543,6.209623,18.367448,21.439685,5.338661,15.704736,21.589557,26.91,9837.540576,
06/30/2004,31.942529,9830.044932,11081.257385,8632.435798,3.174477,6.352019,6.211489,19.214932,22.666399,5.303233,15.310594,20.108287,27.79,10178.834732,
09/30/2004,20.227273,5950.240865,9710.946266,5313.840089,1.959473,4.443917,3.894843,12.845597,15.535469,2.983307,8.761975,11.353334,17.8,5875.316284,
12/31/2004,29.132653,8213.623723,10399.244246,6377.387638,3.087928,6.668594,6.031269,21.073054,26.389471,5.124463,14.916863,18.900538,28.55,10463.507884,
03/31/2005,24.1875,8730.444787,10521.661974,7625.849512,2.472903,5.157448,4.72019,15.610798,18.802522,3.793226,11.760193,15.116171,23.22,8024.13242,
