Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,406.218158,406.218158,,0.226487,,,0.009364,0.009364,0.009364,0.009364,0.009364,0.009364,,,,,,,
03/31/1990,403.877399,403.843213,403.843213,,0.241623,0.017873,0.013406,0.008779,0.008779,,0.008779,0.008779,0.008779,0.008194,0.027476,,0.072646,0.179696,,
06/30/1990,403.962814,403.911552,403.911552,,0.306609,0.052898,0.048315,0.030434,0.030434,,0.030434,0.030434,0.030434,0.008194,0.021802,,0.072474,0.201838,,
09/30/1990,404.031153,403.997,403.997,,0.279779,0.033631,0.028926,0.018144,0.018144,,0.018144,0.018144,0.018144,0.008194,0.017159,,0.075521,0.212318,,
12/31/1990,404.116601,404.073877,404.073877,,0.252295,0.020333,0.015566,0.010535,0.010535,,0.010535,0.010535,0.010535,0.008194,0.02355,,0.078769,0.214589,,
03/31/1991,404.321617,404.253279,404.253279,,0.258825,0.019819,0.015184,0.00995,0.00995,,0.00995,0.00995,0.00995,0.008487,0.022911,,0.085615,0.216343,,
06/30/1991,404.492481,404.441218,404.441218,,0.335302,0.059153,0.054248,0.033946,0.033946,,0.033946,0.033946,0.033946,0.008487,0.006634,,0.078375,0.241849,,
09/30/1991,404.629158,404.56082,404.56082,,0.307781,0.038773,0.033931,0.02107,0.02107,,0.02107,0.02107,0.02107,0.008487,0.036734,,0.102106,0.255038,,
12/31/1991,404.731683,404.680421,404.680421,,0.273791,0.024993,0.020078,0.012876,0.012876,,0.012876,0.012876,0.012876,0.008487,0.012803,,0.10187,0.25977,,
03/31/1992,404.987961,404.86836,404.86836,,0.290092,0.024502,0.019821,0.012291,0.012291,,0.012291,0.012291,0.012291,0.008779,0.024603,,0.11268,0.264116,,
