Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1992,40.696999,26.007,13.742,-7.3,,,-7.3,8.248,,,8.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.696999,,,
03/31/1993,31.58,18.118,13.17,-1.335,,,-1.335,1.627,,,1.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,16.549999,23.249001,12.752,0.355,,,0.355,-19.806,,,-19.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,51.811001,-6.458,14.122,31.355,,,31.355,12.792,,,12.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,36.113998,28.606001,14.88,-5.853,,,-5.853,-1.519,,,-1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.113998,,,
03/31/1994,23.691999,24.302,14.569,-3.935,,,-3.935,-11.244,,,-11.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,46.709,28.716,15.277,0.172,,,0.172,2.544,,,2.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,34.118,30.955999,16.363001,-2.07,,,-2.07,-11.131,,,-11.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,58.085999,36.372002,20.287001,6.402,,,6.402,-4.975,,,-4.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.085999,,,
03/31/1995,29.231001,29.472,18.885,-2.734,,,-2.734,-16.392,,,-16.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1995,18.292999,35.813999,19.038,-2.033,,,-2.033,-34.526001,,,-34.526001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1995,47.904999,37.980999,20.104,-1.519,,,-1.519,-8.661,,,-8.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1995,64.518997,44.382999,19.018,14.848,,,14.848,-13.73,,,-13.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.518997,,,
03/31/1996,127.43,36.845001,19.118,45.710999,,,45.710999,25.756001,,,25.756001,,,-9.698,,,,-9.698,,,,,,,,,,9.698,,,,,,,,,,,,,,,
06/30/1996,40.575001,41.130001,14.016,-7.897,,,-7.897,-6.674,,,-6.674,,,-10.266,,,,-10.266,,,,,,,,,,10.266,,,,,,,,,,,,,,,
09/30/1996,71.929001,45.804001,21.500999,-2.737,,,-2.737,7.361,,,7.361,,,-18.882999,,,,-18.882999,,,,,,,,,,18.882999,,,,,,,,,,,,,,,
12/31/1996,31.094999,53.838001,12.84,-28.579,,,-28.579,-7.004,,,-7.004,,-0.252,-0.252,,,,-0.252,,,,,,,,,,0.0,,,,,,,,,,,,30.842999,,,
03/31/1997,49.434,44.717,17.613,-10.822,,3.104,-13.926,-2.074,14.574,,-16.648,,-79.696,-11.029,0.0,,,-11.029,,,0.0,0.0,0.0,,,,,-68.667,26.036,-12.53,38.119,,,,-1.062,5.595,-6.657,1.509,,-4.226,,,
06/30/1997,34.039001,56.463001,12.729,-37.185001,,,-37.185001,2.032,,,2.032,,53.141998,-1.498,0.0,,,-1.498,,,0.0,0.0,0.0,,,,,54.639998,-71.945001,-13.2,-13.786,,,,-37.146001,7.63,-44.776001,-7.813,,15.236,,,
09/30/1997,35.935001,47.240002,19.539,-13.559,,,-13.559,-17.285,,,-17.285,,-14.258,-6.74,0.0,,,-6.74,,,0.0,0.0,0.0,,,,,-7.518001,-25.521004,-13.203,-58.830002,,,,-25.632999,2.358,-27.990999,72.144997,,-3.844,,,
12/31/1997,80.474998,35.317001,20.861,27.924999,,,27.924999,-3.628,,,-3.628,,-72.512001,-9.2,0.0,,,-9.2,,,0.0,0.0,0.0,,,,,-63.312001,-13.783002,-13.097,17.996999,,,,-46.9,2.76,-49.66,28.216999,,-5.82,,,
03/31/1998,65.31,44.735,22.204,-0.623,,3.356,-3.979,-1.006,-0.877,,-0.129,,-52.186,-9.858,0.0,,,-9.858,,,0.0,0.0,0.0,,,,,-42.328,10.695,-12.945,81.744,,,,-58.606,4.656,-63.262,0.502,,23.819,,,
06/30/1998,48.542999,50.632,23.297001,-22.917999,,,-22.917999,-2.468,,,-2.468,,-92.067001,-13.915,0.0,,,-13.915,,,0.0,0.0,0.0,,,,,-78.152001,109.151001,-12.946,119.573001,,,,1.902,1.902,0.0,0.622,,65.626999,,,
09/30/1998,92.612,53.528999,26.841999,-4.136,,,-4.136,16.377001,,,16.377001,,-433.35199,-11.253,0.0,,,-11.253,,,0.0,0.0,0.0,,,,,-422.09899,284.97799,-12.982,330.118991,,,,-31.734001,2.451,-34.185001,-0.425,,-55.762001,,,
12/31/1998,82.663002,44.536999,31.482,24.469,,,24.469,-17.825001,,,-17.825001,,-30.068001,-9.895,0.0,,,-9.895,,,0.0,0.0,0.0,,,,,-20.173001,-47.912999,-13.19,17.927999,,,,-61.113998,3.236,-64.349998,8.463,,4.682,,,
03/31/1999,69.489,43.901,29.675,0.219,,,0.219,-4.306,,,-4.306,,-34.139,-8.845,0.0,,,-8.845,,,0.0,0.0,0.0,,,,,-25.294,-8.489,-13.039,68.01,,,,-58.976,1.858,-60.834,-4.484,,26.861,,,
06/30/1999,114.554,52.106,59.995,-6.06,,3.848,-9.908,8.513,13.43,,-4.917,,-42.885,-17.917,0.0,,,-17.917,,,0.0,0.0,0.0,,,,,-24.968,-53.844,-26.002,67.562,,,,-88.864,5.14,-94.004,-6.54,,17.825,,,
09/30/1999,99.268,58.098,33.111,5.116,,,5.116,2.943,,,2.943,,-30.181,-4.942,0.0,,,-4.942,,,0.0,0.0,0.0,,,,,-25.239,-84.321,-12.915,2.706,,,,-70.358,1.256,-71.614,-3.754,,-15.234,,,
12/31/1999,66.989,61.772,32.157,-48.503,,,-48.503,21.563,,,21.563,,-44.71,-16.174,0.0,,,-16.174,,,0.0,0.0,0.0,,,,,-28.536,-22.792,-13.044,27.586,,,,-38.946,5.611,-44.557,1.612,,-0.513,,,
03/31/2000,59.491,42.227,35.23,-3.512,,2.406,-5.918,-14.454,0.608,,-15.062,,-61.296,-5.558,0.0,,,-5.558,,,0.0,0.0,0.0,,,,,-55.738,-26.249,-13.043,-11.482,,,,-2.931,3.586,-6.517,1.207,,-28.054,,,
06/30/2000,0.65,53.078,16.784,-45.515,,4.271,-49.786,-23.697,-15.918,,-7.779,,-254.789,-0.527,0.0,,,-0.527,,,0.0,0.0,0.0,,,,,-254.262,261.542,-13.061,-0.945,,,,1.343,1.343,0.0,274.205,,7.403,,,
09/30/2000,72.613,64.317,38.804,1.14,,6.55,-5.41,-31.648,-26.538,,-5.11,,-37.273,-8.943,0.0,,,-8.943,,,0.0,0.0,0.0,,,,,-28.33,-23.265,-13.096,-0.774,,,,4.101,4.101,0.0,-13.496,,12.075,,,
12/31/2000,75.746,68.378,15.382,-24.113,,12.923,-37.036,16.099,-18.09,,34.189,,90.358,-10.972,0.0,,,-10.972,,,0.0,0.0,0.0,,,,,101.33,-200.928,-13.1,61.901,,,,14.187,14.187,0.0,-263.916,,-34.824,,56.0,
03/31/2001,21.2,48.1,26.8,-29.4,,2.5,-31.9,-24.3,-4.2,,-20.1,,-43.8,-2.8,,,,-2.8,,,,,,,,,,-41.0,-11.6,-13.2,-2.9,,,,4.4,4.4,,0.1,,-34.2,,,
06/30/2001,-17.7,29.5,26.2,-76.3,,5.243,-81.543,2.9,-1.405,,4.305,,-23.5,-2.3,0.0,,,-2.3,,,0.0,0.0,0.0,,,,,-21.2,51.1,-13.3,39.0,,,,11.7,11.7,0.0,13.7,,9.9,,,
09/30/2001,70.764,35.8,26.978,4.241,,7.135,-2.894,3.745,2.539,,1.206,,0.0,7.0,7.0,,,0.0,,,0.0,0.0,0.0,,,,,-7.0,13.648,0.0,0.0,,,,13.648,13.648,0.0,0.0,,0.0,,,
12/31/2001,246.159,9.1,26.253,208.939,,,208.939,1.867,,,1.867,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,9.946,0.0,3.252,,,,6.694,6.694,0.0,0.0,,6.536,,,
03/31/2002,37.6,41.7,19.3,-21.6,,3.2,-24.8,-1.8,9.0,,-10.8,,-31.0,-0.9,0.0,,,-0.9,,,0.0,0.0,0.0,,,,,-30.1,-10.2,-2.9,-0.1,,,,-7.0,23.1,-30.1,-0.2,,-3.6,,,
06/30/2002,53.9,47.4,19.4,-4.0,,6.5,-10.5,-8.9,16.2,,-25.1,,-73.6,-2.4,0.0,,,-2.4,,,0.0,0.0,0.0,,,,,-71.2,18.2,-2.9,37.5,,,,-15.5,6.4,-21.9,-0.9,,-1.5,,,
09/30/2002,60.9,38.9,58.1,-17.0,,9.8,-26.8,-19.1,13.1,,-32.2,,-217.5,-8.5,,,,-8.5,,,0.0,0.0,0.0,,,,,-209.0,64.3,-8.6,122.7,,,,-47.1,31.6,-78.7,-2.7,,-92.3,,,
12/31/2002,98.7,50.0,22.4,64.5,,,64.5,-38.2,,,-38.2,,-123.5,-4.3,0.0,,,-4.3,,,0.0,0.0,0.0,,,,,-119.2,25.2,-2.8,26.0,,,,1.5,2.6,-1.1,0.5,,0.4,,,
03/31/2003,28.8,43.8,23.2,-22.4,,3.0,-25.4,-15.8,-10.6,,-5.2,,-26.0,-3.8,0.0,,,-3.8,,,0.0,0.0,0.0,,,,,-22.2,-7.5,-2.9,11.1,,,,-16.7,2.7,-19.4,1.0,,-4.7,,,
06/30/2003,73.1,41.9,24.1,10.3,,2.5,7.8,-3.2,-9.0,,5.8,,-39.7,-4.5,0.0,,,-4.5,,,0.0,0.0,0.0,,,,,-35.2,-28.4,-2.8,-26.7,,,,-0.8,9.6,-10.4,1.9,,5.0,,,
09/30/2003,92.1,51.2,25.2,9.8,,10.5,-0.7,5.9,-1.0,,6.9,,-13.1,-3.1,0.0,,,-3.1,,,0.0,0.0,0.0,,,,,-10.0,79.0,-2.7,156.9,,,,-31.1,4.4,-35.5,-44.1,,2.7,,,
12/31/2003,99.8,28.0,22.8,40.8,,,40.8,8.2,,,8.2,,-20.9,-3.2,0.0,,,-3.2,,,0.0,0.0,0.0,,,,,-17.7,-73.1,-2.9,-91.2,,,,-26.8,2.8,-29.6,47.8,,5.8,,,
03/31/2004,31.0,50.8,20.9,-5.5,,9.3,-14.8,-35.2,-15.9,0.0,-19.3,,-15.4,-8.5,0.0,,,-8.5,,,0.0,0.0,0.0,,,,,-6.9,-18.7,-2.8,4.9,,,,-17.4,12.6,-30.0,-3.4,,-3.1,,,
06/30/2004,82.3,73.2,20.4,-4.9,,6.9,-11.8,-6.4,-1.5,0.0,-4.9,,38.7,-1.7,0.0,,,-1.7,,,0.0,0.0,0.0,,,,,40.4,-133.1,-4.1,-96.8,,,,-32.1,2.9,-35.0,-0.1,,-12.1,,,
09/30/2004,93.9,53.2,19.4,-7.6,,-2.2,-5.4,28.9,-5.1,,34.0,,-15.7,-22.8,0.0,,,-22.8,,,0.0,0.0,0.0,,,,,7.1,-79.2,-4.1,-41.8,,,,-31.0,7.0,-38.0,-2.3,,-1.0,,,
12/31/2004,102.2,57.5,19.8,18.8,,11.3,7.5,6.1,5.4,0.0,0.7,,-14.1,-6.0,0.0,,,-6.0,,,0.0,0.0,0.0,,,,,-8.1,-57.5,-4.0,-26.8,,,,-29.4,5.6,-35.0,2.7,,30.6,,,
03/31/2005,40.1,58.6,19.9,-18.3,,3.1,-21.4,-20.1,-14.8,0.0,-5.3,,-95.5,-9.8,0.0,,,-9.8,,,0.0,0.0,0.0,,,,,-85.7,56.2,-4.0,65.3,,,,-6.2,18.8,-25.0,1.1,,0.8,,,
06/30/2005,88.4,62.6,20.1,17.4,,10.2,7.2,-11.7,-2.0,,-9.7,,-21.0,-12.3,0.0,,,-12.3,,,0.0,0.0,0.0,,,,,-8.7,-75.6,-5.4,-53.8,,,,-17.8,12.2,-30.0,1.4,,-8.2,,,
09/30/2005,103.3,62.5,20.5,3.5,,0.4,3.1,16.8,-4.6,,21.4,,-28.5,-11.2,0.0,,,-11.2,,,0.0,0.0,0.0,,,,,-17.3,-78.0,-5.4,-52.8,,,,-23.3,16.7,-40.0,3.5,,-3.2,,,
12/31/2005,106.0,62.8,21.7,24.3,,-1.9,26.2,-2.8,7.1,,-9.9,,-12.9,-12.9,0.0,,,-12.9,,,0.0,0.0,0.0,,,,,0.0,-97.1,-5.4,-51.4,,,,-33.9,15.1,-49.0,-6.4,,-4.0,,,
03/31/2006,65.3,62.9,21.1,-20.3,,-0.8,-19.5,1.6,-10.3,,11.9,,-10.8,-10.7,0.0,,,-10.7,,,0.0,0.0,0.0,,,,,-0.1,-35.6,-5.2,5.0,,,,-35.4,10.8,-46.2,0.0,,18.9,,,
06/30/2006,90.4,69.6,20.5,14.7,,1.1,13.6,-14.4,-10.2,,-4.2,,-15.8,-15.8,,,,-15.8,,,,,,,,,,0.0,-82.8,-5.1,-31.7,,,,-46.6,5.8,-52.4,0.6,,-8.2,,,
09/30/2006,97.7,78.9,20.4,-4.5,,3.4,-7.9,2.9,-8.8,,11.7,,-7.6,-7.6,0.0,,,-7.6,,,0.0,0.0,0.0,,,,,0.0,-82.6,-5.0,-20.9,,,,-56.6,8.7,-65.3,-0.1,,7.5,,,
12/31/2006,118.4,63.1,20.8,0.7,,-6.3,7.0,33.8,6.5,,27.3,,-52.6,-17.9,0.0,,,-17.9,,,0.0,0.0,0.0,,,,,-34.7,-53.7,-5.0,-11.6,,,,-43.0,8.3,-51.3,5.9,,12.1,144.9,,
03/31/2007,64.9,69.0,21.4,-9.6,,-1.7,-7.9,-15.9,-6.9,,-9.0,,-18.5,-14.6,0.0,,,-14.6,,,0.0,0.0,0.0,,,,,-3.9,-44.6,-5.0,-48.0,,,,7.8,8.2,-0.4,0.6,,1.8,,,
06/30/2007,88.2,70.1,29.6,5.4,,0.6,4.8,-16.9,7.4,,-24.3,,-307.8,-17.2,0.0,,,-17.2,,,0.0,0.0,0.0,,,,,-290.6,414.2,-5.0,568.1,,,,-145.2,24.7,-169.9,-3.7,,194.6,,,
09/30/2007,118.7,67.9,38.9,2.1,,-3.1,5.2,9.8,-5.0,,14.8,,-53.8,-53.5,0.0,,,-53.5,,,0.0,0.0,0.0,,,,,-0.3,-242.1,-5.4,190.3,,,,-428.7,6.7,-435.4,1.7,,-177.2,,,
12/31/2007,178.1,65.7,37.8,19.6,,12.1,7.5,55.0,2.9,,52.1,,-42.2,-33.2,0.0,,,-33.2,,,0.0,0.0,0.0,,,,,-9.0,-141.3,-5.3,-21.6,,,,-113.0,0.0,-113.0,-1.4,,-5.4,139.9,,
03/31/2008,76.5,65.7,37.9,4.4,6.8,-5.8,3.4,-31.5,-6.8,,-24.7,,-36.0,-30.0,0.0,,,-30.0,,,0.0,0.0,0.0,,,,,-6.0,-37.1,-6.6,-0.3,,,,-30.6,6.4,-37.0,0.4,,3.4,,,
06/30/2008,113.1,70.8,38.0,0.5,,-7.7,8.2,3.8,-1.5,,5.3,,-37.8,-28.4,0.0,,,-28.4,,,0.0,0.0,0.0,,,,,-9.4,-87.7,-6.5,-45.5,,,,-35.4,8.7,-44.1,-0.3,,-12.4,,,
09/30/2008,138.5,72.3,41.4,-10.3,10.1,-1.1,-19.3,35.1,24.2,,10.9,,-42.1,-30.9,0.0,,,-30.9,,,0.0,0.0,0.0,,,,,-11.2,-104.4,-2.3,-31.2,,,,-61.9,0.9,-62.8,-9.0,,-8.0,,,
12/31/2008,120.0,64.0,38.1,21.0,3.8,22.3,-5.1,-3.1,8.3,,-11.4,,-25.7,-21.2,0.0,,,-21.2,,,0.0,0.0,0.0,,,,,-4.5,-100.7,-5.1,-78.3,,,,-11.0,0.8,-11.8,-6.3,,-6.4,,,
03/31/2009,44.5,54.4,38.2,-5.8,3.4,3.2,-12.4,-42.3,-10.3,,-32.0,,-14.0,-15.0,0.0,,0.0,-15.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-27.7,-5.0,-16.3,260.1,,-276.4,-5.5,3.6,-9.1,-0.9,-1.0,1.8,,,
06/30/2009,101.1,59.6,39.1,6.1,6.0,3.5,-3.4,-3.7,16.7,,-20.4,,-17.0,-19.0,0.0,,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-85.8,-7.2,-77.8,22.3,0.0,-100.1,1.7,1.7,0.0,-2.5,4.3,2.6,,,
09/30/2009,123.2,59.7,39.6,25.5,3.7,17.9,3.9,-1.6,5.4,0.0,-7.0,,-21.9,-17.2,0.0,,0.0,-17.2,-17.2,0.0,0.0,0.0,0.0,-3.5,0.0,-3.5,0.0,-1.2,-87.6,-2.5,-85.0,-34.9,0.0,-50.1,1.1,1.1,0.0,-1.2,1.4,15.1,,,
12/31/2009,149.6,60.2,41.9,-15.7,5.2,-9.9,-11.0,63.2,1.0,,62.2,0.0,-217.2,-19.5,0.0,,,-19.5,-19.5,0.0,0.0,0.0,0.0,-192.5,0.0,-192.5,0.0,-5.2,92.8,-5.1,-166.1,-145.7,,-20.4,-9.6,5.1,-14.7,273.6,0.2,25.4,,,
03/31/2010,37.7,56.7,42.5,-15.1,3.0,-0.1,-18.0,-46.4,-5.8,0.0,-40.6,0.0,-56.0,-50.0,0.0,,0.0,-50.0,-50.0,0.0,0.0,,0.0,-6.0,0.0,-6.0,0.0,0.0,-5.5,-5.0,-3.6,2.7,1.4,-7.7,3.6,13.0,-9.4,-0.5,-2.2,-26.0,,,
06/30/2010,101.2,71.3,41.8,-8.5,6.5,0.7,-15.7,-3.4,-2.6,,-0.8,,42.1,-16.9,0.0,,,-16.9,-16.9,0.0,0.0,0.0,0.0,58.0,66.7,-8.7,0.0,1.0,-148.8,-4.9,-87.0,,,,-54.6,0.8,-55.4,-2.3,-1.5,-7.0,,,
09/30/2010,68.5,76.5,41.4,-31.5,4.1,2.6,-38.2,-17.9,-2.4,,-15.5,,99.4,-15.5,0.0,,,-15.5,-15.5,0.0,0.0,0.0,0.0,114.4,115.0,-0.6,0.0,0.5,-124.4,-5.0,-68.0,-67.1,,-0.9,-50.0,1.6,-51.6,-1.4,2.0,45.5,,,
12/31/2010,145.2,62.2,42.1,3.1,4.7,-3.1,1.5,37.8,7.2,,30.6,,-84.5,-17.4,0.0,,0.0,-17.4,-17.4,0.0,,,,-67.3,0.0,-67.3,0.0,0.2,-56.6,-20.3,-1.2,,,,-33.7,17.4,-51.1,-1.4,-0.3,3.8,,,
03/31/2011,23.1,57.3,42.7,-2.5,4.2,-0.1,-6.6,-74.4,-17.0,0.0,-57.4,0.0,-59.6,-26.2,0.0,,0.0,-26.2,-26.2,0.0,0.0,0.0,0.0,-30.7,0.0,-30.7,0.0,-2.7,1.6,-19.6,18.1,19.8,0.0,-1.7,5.6,5.6,0.0,-2.5,2.4,-32.5,,,
06/30/2011,123.9,34.5,40.8,49.5,7.0,6.2,36.3,-0.9,1.8,0.0,-2.7,0.0,-15.2,-17.7,0.0,,0.0,-17.7,-17.7,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,-85.5,-19.6,-38.2,-23.2,0.0,-15.0,-24.0,7.3,-31.3,-3.7,-1.4,21.8,,,
09/30/2011,112.0,66.7,40.3,10.4,5.5,0.9,4.0,-5.4,-3.5,0.0,-1.9,0.0,-98.3,-15.3,0.0,,0.0,-15.3,-15.3,0.0,0.0,0.0,0.0,-81.5,0.0,-81.5,0.0,-1.5,-15.0,-19.5,49.9,49.9,0.0,0.0,-43.3,0.6,-43.9,-2.1,-5.4,-6.7,,,
12/31/2011,149.7,74.4,41.1,-23.6,6.5,-3.4,-26.7,57.8,-7.9,0.0,65.7,,-31.0,-15.8,0.0,,0.0,-15.8,-15.8,0.0,0.0,0.0,0.0,-15.2,0.0,-15.2,0.0,0.0,-97.0,-19.4,-22.1,-22.1,0.0,0.0,-55.7,11.4,-67.1,0.2,4.0,25.7,,,
03/31/2012,48.3,71.5,41.3,10.3,8.8,0.4,1.1,-74.8,-11.0,0.0,-63.8,,-20.2,-20.2,0.0,,0.0,-20.2,-20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.7,-21.2,-30.2,-30.2,0.0,0.0,21.1,21.1,0.0,-0.4,7.6,5.0,,,
06/30/2012,149.0,76.4,41.1,4.9,2.6,-1.2,3.5,26.6,1.2,0.0,25.4,,-15.4,-14.3,0.0,,0.0,-14.3,-14.3,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,-3.6,-75.1,-21.9,-16.5,-1.4,0.0,-15.1,-35.3,15.8,-51.1,-1.4,-8.1,50.4,,,
09/30/2012,151.0,77.9,40.4,3.7,4.7,-3.0,2.0,29.0,0.3,,28.7,,-22.2,-14.8,0.0,,0.0,-14.8,-14.8,0.0,0.0,0.0,0.0,-7.3,0.0,-7.3,0.0,-0.1,-44.1,-21.4,3.5,3.5,0.0,0.0,-26.1,7.9,-34.0,-0.1,-0.7,84.0,,,
12/31/2012,148.0,46.3,40.6,28.3,10.2,-22.7,40.8,32.8,-7.7,0.0,40.5,,-1025.8,-16.7,0.0,,0.0,-16.7,-16.7,0.0,0.0,0.0,0.0,-1009.1,0.0,-1009.1,0.0,0.0,756.2,-21.5,761.3,262.2,499.2,-0.1,25.2,25.2,0.0,-8.8,1.3,-120.3,,,
03/31/2013,66.3,101.1,48.1,-4.1,9.8,-3.6,-10.3,-78.8,-4.1,,-74.7,0.0,25.0,-18.7,0.0,,0.0,-18.7,-18.7,0.0,0.0,0.0,0.0,43.7,43.7,0.0,0.0,0.0,-128.4,-26.5,-106.6,-106.6,0.0,0.0,6.5,6.5,0.0,-1.8,-2.1,-39.2,,,
06/30/2013,136.5,90.5,44.2,-1.4,-0.7,-3.9,3.2,3.2,-10.4,0.0,13.6,,-16.1,-17.5,0.0,0.0,0.0,-17.5,-17.5,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,-2.4,-119.0,-26.7,-115.0,-100.0,0.0,-15.0,25.4,25.4,0.0,-2.7,-4.1,-2.7,,,
09/30/2013,174.3,83.5,52.3,13.2,2.9,0.6,9.7,25.3,13.1,0.0,12.2,,-59.5,-25.3,0.0,,0.0,-25.3,-25.3,0.0,0.0,0.0,0.0,-27.5,0.0,-27.5,0.0,-6.7,-86.5,-26.7,-59.9,-59.9,0.0,0.0,6.2,18.1,-11.9,-6.1,-1.3,27.0,,,
12/31/2013,191.9,76.7,45.7,23.7,5.6,-2.8,20.9,45.8,-1.0,0.0,46.8,,-85.7,-21.8,0.0,0.0,0.0,-21.8,-21.8,0.0,0.0,0.0,0.0,-63.9,0.0,-63.9,0.0,0.0,0.8,-26.8,-0.8,-0.8,0.0,0.0,12.4,12.4,0.0,16.0,-3.0,104.0,,,
03/31/2014,71.8,83.9,50.9,9.1,6.7,0.5,1.9,-72.1,-20.4,,-51.7,0.0,-354.7,-18.5,0.0,,0.0,-18.5,-18.5,0.0,0.0,0.0,0.0,-333.7,0.0,-333.7,0.0,-2.5,154.9,-30.7,193.4,193.4,0.0,0.0,-6.1,18.3,-24.4,-1.7,-6.5,-134.5,,,
06/30/2014,152.8,92.8,51.0,11.7,2.5,2.3,6.9,-2.7,-7.4,0.0,4.7,0.0,-19.7,-19.2,0.0,0.0,0.0,-19.2,-19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-144.4,-30.5,-77.0,-62.0,0.0,-15.0,-32.4,16.6,-49.0,-4.5,1.6,-9.7,,,
09/30/2014,195.6,92.7,50.9,14.1,7.9,-2.3,8.5,37.9,16.7,,21.2,,-31.9,-26.2,0.0,,,-26.2,-26.2,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,-6.3,-137.2,-30.1,0.9,0.9,,0.0,-106.5,6.7,-113.2,-1.5,-3.2,23.3,,,
12/31/2014,196.0,98.0,51.4,-11.6,3.3,-10.1,-4.8,58.2,-16.7,0.0,74.9,,-23.0,-22.5,0.0,0.0,0.0,-22.5,-22.5,0.0,0.0,0.0,0.0,-7.3,0.0,-7.3,0.0,6.8,-156.7,-29.9,-27.4,247.6,0.0,-275.0,-99.2,15.8,-115.0,-0.2,-3.0,13.3,,,
