Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,EBITDA Margin,Operating Margin,Incremental Operating Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/2000,,8.278066,4.050397,4.504003,7.97663,,62.068734,39.228939,46.919801,34.358047,30.958217,25.428856,,0.0,75.279882,2.046348,
09/30/2000,,9.995729,4.642664,5.195566,8.754766,,57.821182,36.883449,28.555738,34.337792,31.842535,26.587414,,0.0,75.753461,2.423618,
12/31/2000,,10.138014,4.582642,5.057564,8.297792,,59.656964,37.963729,34.549812,26.029209,24.095816,18.689864,,0.0,107.03454,-0.713163,
03/31/2001,,10.925484,4.857262,5.424606,8.322909,,60.011534,37.97081,43.595534,28.001908,25.921022,20.455151,,0.0,100.329579,-0.036008,
06/30/2001,,9.562442,4.481643,4.985507,7.863774,,59.487144,37.33495,5.703447,21.036893,19.694474,14.166184,,0.0,146.196944,-4.417556,
09/30/2001,,7.900811,3.817529,4.266589,7.121892,,59.636468,37.104287,-16.784813,19.801502,17.844092,13.216275,,0.0,177.435062,-6.117998,
12/31/2001,,8.272824,3.866064,4.286935,7.536141,,64.414285,44.266142,99.485258,36.645706,24.227043,20.056903,,0.0,58.271613,3.452116,
03/31/2002,,7.586593,3.574407,3.98719,7.414828,,59.523344,35.739833,-73.382679,19.420037,20.547008,15.551713,,0.0,184.430741,-6.405417,
06/30/2002,,7.911378,3.716888,4.141088,7.234181,,60.247493,35.861888,-55.898841,17.512432,23.398029,18.388694,,0.0,224.251414,-9.829999,
09/30/2002,,7.8692,3.673479,4.102202,6.895352,,59.078594,33.962786,-64.172729,10.674219,18.813727,13.681071,,0.0,575.900439,-37.449556,
12/31/2002,,7.453503,3.504146,3.892313,5.700634,,59.484356,32.939725,-82.677075,15.377487,26.262448,20.902095,,0.0,344.209419,-18.202157,
03/31/2003,,8.273977,3.742203,4.154238,5.293182,,58.803337,31.876149,-70.326744,13.823173,30.647287,25.172091,,0.0,423.514929,-26.767551,
06/30/2003,,,,,,,59.904888,33.215965,-65.000398,14.409324,30.72513,25.265203,,0.0,386.183813,,
09/30/2003,,9.904275,4.355074,4.90818,5.104375,,58.705374,32.322062,-62.201998,13.201761,29.668824,25.27617,,0.0,469.796476,-36.62566,
12/31/2003,,9.927037,4.496222,5.183866,4.925872,,51.859358,28.815487,-99.915825,9.043224,28.10482,21.353345,,0.0,,,
03/31/2004,,9.635244,4.124706,4.758267,4.633039,,55.64248,30.42888,2.808875,11.869983,25.187781,21.152228,,0.0,419.276864,-30.763105,
06/30/2004,,,,,,,30.73904,29.235283,,11.600767,25.898165,23.120354,,0.0,337.846533,,
09/30/2004,,,,,,,52.884809,25.260862,,7.594773,19.166864,16.243725,,0.0,1156.113229,,
12/31/2004,,9.765602,4.002104,4.533583,4.473942,,53.326961,24.84976,,7.096012,33.330014,31.561875,,0.0,1203.210721,-107.735172,
03/31/2005,,12.206754,4.710644,5.278797,4.2257,,55.681091,26.609365,-111.934631,21.809426,51.139056,48.20526,,0.0,165.756516,-8.026736,
06/30/2005,,12.49808,4.764752,5.305685,3.939941,,59.355779,27.999663,-35.962083,6.782024,34.03993,30.9048,,0.0,1085.752354,-123.20012,
09/30/2005,,,,,,,55.938601,25.322107,-24.238549,4.053088,62.105405,58.094568,,0.0,,,
12/31/2005,,17.32055,6.442343,6.904619,3.687499,,58.542746,23.769956,-32.541294,5.705678,56.997732,54.302599,,0.0,1249.38796,-199.080316,
03/31/2006,,19.783435,7.534488,8.006678,3.657651,,59.155858,27.418706,46.847626,4.625717,81.697149,79.514248,,0.0,1713.530831,-319.211827,
06/30/2006,,20.166783,7.537714,8.008911,3.783505,,93.638952,30.013069,45.997362,7.821694,34.255764,32.101263,,0.0,537.950651,-88.320557,
09/30/2006,,15.959159,5.895425,6.327136,3.950104,,61.037714,30.253358,91.659921,8.329,15.001827,12.110454,,0.0,558.708502,-73.206021,
12/31/2006,,19.862869,7.355559,7.776447,4.034849,,77.804271,30.578854,,4.068766,144.577051,142.259458,,0.0,1710.125903,-319.817198,
03/31/2007,,14.966819,5.567376,5.881423,3.946294,,57.842089,25.337239,,2.030686,26.528794,24.968635,,0.0,10162.863722,-1506.0906,
06/30/2007,,18.120957,6.263647,6.593122,3.821985,,59.607983,27.65522,,3.751933,57.449955,55.941289,,0.544651,1321.009239,-221.258557,
09/30/2007,,25.803171,8.656834,9.096535,3.698301,,58.53459,27.743653,,3.47095,91.340086,89.252488,,4.239388,1999.360899,-490.095346,
12/31/2007,,18.562884,6.436148,6.798432,3.806624,,62.903625,33.126608,37.59647,9.849173,24.410465,23.688708,,2.07312,302.510319,-37.591755,
03/31/2008,,19.195583,6.392705,6.808106,3.729688,,57.116113,27.755197,70.700209,3.567954,27.479454,26.756671,,14.310287,2648.861928,-489.268907,
06/30/2008,,17.019179,5.349969,5.771073,3.793237,,59.41167,30.851596,103.18096,7.626982,25.37606,24.669627,,3.992545,504.599922,-68.859584,
09/30/2008,,11.199136,3.529724,3.925205,3.791624,,59.086782,28.996724,92.397011,5.106398,34.417208,33.707236,,4.80464,1163.098194,-119.057811,
12/31/2008,,8.23327,2.529858,2.838797,2.956156,,60.421976,29.496786,-499.769112,-15.502106,-7.308843,-8.031226,,,,,
03/31/2009,,6.968472,2.186154,2.440998,2.932995,,58.556796,27.404891,-36.405459,2.502701,16.725042,15.975681,,14.966943,3418.218783,-231.229144,
06/30/2009,,6.368222,2.001157,2.2277,2.750872,,57.937098,26.428332,-95.332322,2.568843,20.861569,20.107925,,2.055882,4400.893466,-273.890453,
09/30/2009,,5.483148,1.743571,1.92795,2.614596,,57.951529,26.789674,-63.448724,1.880098,28.315158,27.561578,,4.83769,,,
12/31/2009,,7.295082,2.267588,2.493492,3.081864,,59.800032,27.52247,-52.352867,-3.683711,9.81976,9.034977,,,,,
03/31/2010,,6.727262,2.135794,2.33811,2.806902,,56.503777,23.657685,-123.784501,-2.023015,11.931854,11.153357,,,,,
06/30/2010,,4.94731,1.564083,1.712313,2.436644,,61.52971,22.425952,-80.764095,-2.222947,2.226524,1.417814,,,,,
09/30/2010,,2.691853,0.87535,0.949527,2.126182,,61.5215,23.187946,-89.003463,-0.064984,6.340426,5.54366,,,,,
12/31/2010,,5.534975,1.794903,1.949465,1.637583,,53.871314,16.604087,-9591.444867,-10.50813,41.10338,40.340924,,,,,
03/31/2011,,6.89939,2.25018,2.439407,1.660316,,61.179871,24.863623,438.098747,-1.911201,27.303391,26.560181,,,,,
06/30/2011,,17.366847,5.629766,6.13608,2.147538,,62.74869,29.114614,119.825391,3.148842,115.729016,115.007276,,1.31785,,,
09/30/2011,,19.186299,6.158126,6.74813,2.568685,,62.823363,29.322173,99.093005,6.118387,21.837237,21.135436,,0.927869,461.765621,-69.409434,
12/31/2011,,16.984321,5.441473,5.930132,3.247968,,65.39149,31.425206,247.512816,6.602214,20.814867,20.110897,,0.184241,696.382094,-101.291452,
03/31/2012,,16.777888,5.599809,6.081422,3.523998,,64.863993,25.641508,-7.419128,-3.007293,32.54556,31.769209,,,,,
06/30/2012,,7.92164,2.771718,3.032548,3.150177,,67.259357,28.673963,-35.285482,0.105721,23.031955,22.258677,,31.004367,,,
09/30/2012,,9.74601,3.560077,3.904658,3.222359,,69.020742,31.643196,-4.462571,20.407617,50.064091,48.395724,,0.240252,136.582775,-3.565361,
12/31/2012,,13.002175,4.971716,5.430305,3.034216,,69.902516,32.762999,-16.241503,22.268903,81.111777,80.882376,,,289.314775,-24.615037,
03/31/2013,,21.67477,8.511713,9.211524,2.21859,,64.307876,20.654142,,-32.758429,201.632978,201.427717,,,,,
06/30/2013,,24.125808,9.630624,10.425788,1.848873,,64.053809,10.365398,,-9.47981,52.616665,52.448815,,,,,
09/30/2013,,25.258722,10.309561,11.164354,1.471397,,63.993687,19.213283,,-2.148799,60.193831,60.028342,,,,,
12/31/2013,,20.641539,9.144939,9.916143,1.601608,,63.46353,34.996886,40.41232,10.817919,17.363495,17.201401,,,370.105441,-55.753919,
03/31/2014,,8.70486,3.821639,4.116085,2.012866,,60.819302,31.45655,73.813704,12.89463,12.492856,12.329306,,0.292969,233.928641,-11.658301,
06/30/2014,,6.589742,2.926351,3.152368,2.926554,,64.230394,34.986392,464.860966,17.961347,17.268698,17.109941,,0.548127,162.316004,-4.106464,
09/30/2014,,4.985397,2.24071,2.427387,3.670958,,65.442463,36.633347,328.120911,34.823018,33.391258,33.235102,,0.112305,81.852298,0.904735,
12/31/2014,,6.037479,2.757697,2.992112,4.138669,,66.871333,37.693257,105.206456,34.146631,32.759456,32.603587,,0.109152,83.560227,0.992548,
03/31/2015,,7.060967,3.199983,3.471326,4.598643,,62.082233,32.764181,57.918552,28.523,27.390448,26.838203,,0.022618,112.26986,-0.866371,
06/30/2015,,8.71742,3.943396,4.274612,4.756982,,64.993992,36.261324,67.604732,43.955047,42.175665,42.053005,,0.109092,70.346579,2.585013,
09/30/2015,,8.446132,3.839342,4.175024,4.840804,,65.274046,36.995271,44.456863,29.495655,28.248615,28.128981,,0.159939,102.604684,-0.219995,
12/31/2015,,8.320123,3.778136,4.105161,4.98739,,66.687097,40.822079,94.791477,30.38611,29.079641,28.866755,,0.102388,99.050453,0.079003,
03/31/2016,,40.073978,19.288623,20.945042,4.789441,,63.054712,34.991269,-3.607681,602.825146,579.527785,579.402923,,0.009378,86.430903,5.437677,
06/30/2016,,38.971799,18.991689,20.581497,4.529912,,64.353428,34.615915,-47.925153,38.370741,36.770147,36.640433,,0.180524,84.341943,6.102226,
09/30/2016,,41.094414,19.04639,21.260895,4.475651,,64.259645,34.545782,-53.4512,35.844798,34.37138,34.243838,,0.195707,617.110069,-212.503355,
12/31/2016,,41.591231,19.592501,21.295882,4.086807,,66.448276,37.006453,-64.46819,49.874895,45.789436,45.661771,,0.140207,66.645795,13.872425,
03/31/2017,,7.946181,4.047504,4.466649,4.212972,,63.597914,33.830657,-81.786024,24.82056,23.794405,23.666446,,0.174431,129.172946,-2.318135,
06/30/2017,,7.693085,3.942766,4.340961,4.231797,,63.888943,34.376633,26.15722,33.333333,32.007739,31.881531,,0.107643,94.631775,0.412982,
09/30/2017,,7.410474,3.596864,4.09072,4.354678,,64.554366,34.89478,46.614583,23.103816,22.147753,22.024059,,0.157868,134.49605,-2.556321,
12/31/2017,,5.886783,2.924083,3.166569,4.24983,,66.060783,34.051473,,20.625206,19.889203,19.766642,,,148.472281,-2.853458,
03/31/2018,,6.522895,3.276335,3.553193,4.250206,,62.285313,31.100162,,34.840826,33.460292,33.338178,,0.096484,94.112853,0.384012,
06/30/2018,,5.738161,2.870549,3.108977,4.27172,,64.346491,34.018643,25.995316,18.507115,17.755639,17.634978,,0.230865,176.08987,-4.36616,
09/30/2018,,6.490643,3.228857,3.504859,4.294565,,64.4001,34.422172,24.160724,34.286616,32.922019,32.803619,,0.12493,92.795764,0.467601,
12/31/2018,,6.434704,3.210243,3.478591,4.334208,,64.690085,33.597603,20.608921,18.749799,17.953008,17.834737,,0.090613,170.906069,-4.562595,
03/31/2019,,5.401131,2.674261,2.907807,4.392111,,63.495669,31.696891,44.511161,16.491772,15.779615,15.662934,,0.217362,202.112604,-5.515235,
06/30/2019,,7.320216,3.602318,3.930622,4.805402,,66.360824,34.413465,42.916288,47.98967,46.147895,46.032588,,0.076506,68.19332,2.328318,
09/30/2019,,7.812913,3.835927,4.164427,4.825252,,66.517744,34.70769,40.482682,40.552876,38.985324,38.872501,,0.095286,79.002917,1.640484,
12/31/2019,,9.476633,4.66898,5.051961,4.960171,,66.398068,33.734258,36.595458,44.055802,42.368175,42.255296,,,72.884531,2.569633,
03/31/2020,,11.426343,5.634429,6.16231,4.974713,,62.51178,31.382515,20.882279,48.755219,45.228328,45.11504,,0.015929,72.727146,3.11629,
06/30/2020,,10.865149,5.401492,5.935488,4.554407,,64.049197,32.534444,-111.235533,41.540583,39.919698,39.801571,,0.068834,86.11792,1.508309,
