Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1993,,26.288,26.288,,0.513618,,,0.0275,0.0275,,0.0275,0.0275,0.0275,,,,,,,
06/30/1993,,26.372,26.372,,0.537654,,,0.0275,0.0275,,0.0275,0.0275,0.0275,,,,,,,
10/01/1993,,28.044001,28.044001,,0.575809,,,0.035,0.035,,0.035,0.035,0.035,,,,,,,
12/31/1993,,28.0,28.0,,0.638393,,,0.05,0.05,,0.05,0.05,0.05,,,,,,,
03/31/1994,28.896,29.416,29.416,,0.657907,0.106643,0.073259,0.045,0.045,,0.045,0.045,0.045,,0.093589,,0.288206,1.274329,,
06/30/1994,37.004002,35.652,35.652,,0.599826,0.091103,0.061259,0.0425,0.0425,,0.0425,0.0425,0.0425,,0.09834,,1.053589,2.00608,,
09/30/1994,37.004002,37.619999,37.619999,,0.624216,0.092929,0.061085,0.0475,0.0475,,0.0475,0.0475,0.0475,,-0.015922,,0.990623,2.078451,,
12/31/1994,37.012,37.684,37.684,,0.685861,0.110286,0.075947,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,0.134991,,1.06325,2.130282,,
03/31/1995,37.155998,38.208,38.208,,0.776173,0.113667,0.077183,0.055,0.055,,0.055,0.055,0.055,,0.114636,0.014447,1.07953,2.219938,,
06/30/1995,38.591999,39.012001,39.012001,,0.989542,0.142264,0.093715,0.0625,0.0625,,0.0625,0.0625,0.0625,,-0.016328,-0.131754,0.798533,2.505467,,
09/30/1995,38.624001,39.419998,39.419998,,1.069001,0.153602,0.103577,0.0725,0.0725,,0.0725,0.0725,0.0725,,-0.125469,-0.264231,0.346831,2.566591,,
12/31/1995,64.431999,66.18,66.18,,1.345301,0.305727,0.129798,0.085,0.085,,0.085,0.085,0.085,,0.539196,0.359157,1.242566,2.511252,,
03/31/1996,43.484002,67.804,67.804,,1.678559,,1.678559,0.07,0.07,0.13,0.07,0.07,0.13,,,,1.668154,3.743262,,
06/30/1996,43.584,68.998002,68.998002,,1.90336,,1.90336,0.11,0.11,0.11,0.11,0.11,0.11,,,,3.800362,3.864515,,
09/30/1996,43.655998,70.129997,65.862,,2.154748,,,0.13,0.13,0.13,0.12,0.12,0.12,,,,1.381002,3.994686,,
12/31/1996,68.377998,70.014,67.391998,,2.480561,,,-0.21,-0.21,0.15,-0.21,-0.21,0.15,,,,1.555369,2.201659,,
03/31/1997,69.589996,71.931999,70.017998,,2.694093,0.389314,0.274229,0.16,0.16,0.16,0.16,0.16,0.16,,0.109629,-0.149005,1.852191,4.257681,,
06/30/1997,71.444,74.061996,72.538002,,2.805288,0.416127,0.294907,0.18,0.18,0.18,0.17,0.17,0.17,,0.187805,-0.099231,1.86108,4.419769,,
09/30/1997,73.375999,74.685997,73.012001,,2.962677,0.44531,0.312195,0.19,0.19,0.19,0.19,0.19,0.19,,0.174834,-0.111584,1.51833,4.607706,,
12/31/1997,75.304001,74.891998,73.635002,,3.319943,0.509893,0.345284,0.22,0.22,0.22,0.22,0.22,0.22,,0.696897,0.406098,1.654879,5.160934,4.199565,
03/31/1998,75.148003,108.219002,101.499001,,2.685209,0.516695,0.301136,0.2,0.2,0.2,0.19,0.19,0.19,0.0,-0.001084,-0.194642,1.17757,5.499973,,
06/30/1998,75.612999,111.860001,104.655998,,2.846917,0.509689,0.289042,0.2,0.2,0.2,0.18,0.18,0.18,0.0,0.419833,0.148955,0.602291,5.730708,,
09/30/1998,76.765999,111.116997,105.070999,,3.003284,0.528957,0.306003,0.21,0.19,0.19,0.2,0.18,0.18,0.0,0.561354,0.284503,1.152841,6.056679,5.126983,
12/31/1998,105.776001,112.32,107.970001,,3.109429,0.477142,0.337334,0.24,0.23,0.23,0.23,0.22,0.22,0.0,0.465067,0.249294,1.52078,6.108181,5.322029,
03/31/1999,111.943001,109.728996,107.027,,3.360881,0.594672,0.359881,0.08,0.03,0.03,0.08,0.03,0.03,0.0,0.236015,-0.2987,2.789634,7.589202,5.138571,
06/30/1999,114.692001,117.432999,114.450996,,3.514832,0.582581,0.370945,0.31,0.22,0.25,0.3,0.21,0.24,0.0,0.198277,-0.127609,2.343755,7.808548,5.466101,
09/30/1999,114.950996,116.764,114.906998,,3.502807,0.467535,0.243649,0.27,0.18,0.18,0.27,0.18,0.18,0.0,0.564674,0.25988,1.91947,8.181652,5.828579,
12/31/1999,115.117996,116.225998,114.216003,,3.875193,0.438222,0.239774,0.3,0.21,0.21,0.3,0.21,0.21,0.0,0.49726,0.185175,1.94695,8.615152,6.800092,
03/31/2000,115.044998,115.391998,115.391998,,3.595093,0.210647,0.010269,-0.23,-0.32,0.02,-0.23,-0.32,0.02,0.0,-0.201132,-0.431174,1.497571,8.400913,6.627816,
06/30/2000,115.334999,115.393997,115.393997,,3.666629,0.213261,0.016119,3.76,-0.07,0.03,3.76,-0.07,0.03,0.0,-0.186058,-0.32909,3.289123,13.271956,11.584333,
09/30/2000,115.425003,118.139,115.702003,,3.563845,0.205053,0.006837,0.04,0.04,0.04,0.04,0.04,0.04,0.0,-0.121459,-0.383105,2.901971,13.626961,11.93419,
12/31/2000,115.932999,118.248001,115.507004,,3.546227,0.239579,0.033859,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.599496,0.29251,3.116403,12.116533,10.436131,
03/31/2001,116.460999,120.064003,116.337997,,3.989591,0.247099,0.052382,0.07,0.07,0.07,0.06,0.06,0.06,0.0,0.519375,0.312916,3.491916,11.340371,9.65464,
06/30/2001,119.640999,120.847,117.149002,,4.02665,0.288436,0.084482,0.08,0.08,0.09,0.08,0.08,0.09,0.0,0.151107,-0.024294,3.674877,11.800846,10.194072,
09/30/2001,119.612,119.837997,119.837997,,3.877593,0.30265,0.097398,-1.03,-2.22,0.04,-1.03,-2.22,0.04,0.0,0.202866,0.076011,3.92336,11.854806,10.379594,
